Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2015-01-02,172.45,173.78,174.64,170.33,172.45,1249700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.45,0.00,0.00,0.00,False,False,172.45,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,FDX,0.00
2015-01-05,169.80,171.82,171.93,169.35,169.80,1726100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.45,0.00,0.00,-0.10,False,False,169.80,1007487.81,0.00,505049.60,502438.21,2959.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,FDX,-0.25
2015-01-06,169.79,172.42,173.32,169.58,169.79,2612500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.45,0.00,0.00,-0.15,False,False,169.79,1006202.59,0.00,252674.60,753527.99,4438.00,-0.38,1010000,week +buy 50% ,0.00,0.00,0.00,FDX,-0.86
2015-01-07,171.04,171.97,172.34,170.05,171.04,1835800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.45,0.00,0.00,-0.14,False,False,169.79,1011122.38,0.00,126503.53,884618.85,5172.00,0.11,1010000,week +buy 50% ,0.00,0.00,0.00,FDX,0.00
2015-01-08,175.04,173.18,175.36,172.46,175.04,1819500,0.00,0.00,171.62,0.00,0.00,0.00,0.00,175.04,0.00,0.00,0.03,False,False,169.79,1031810.38,0.00,126503.53,905306.85,5172.00,2.16,1010000,,0.00,0.00,0.00,FDX,1.54
2015-01-09,172.66,174.51,175.23,172.35,172.66,1396200,0.00,0.00,171.67,0.00,0.00,0.00,0.00,175.04,0.00,0.00,0.05,False,False,169.79,1019501.07,0.00,126503.53,892997.54,5172.00,0.94,1010000,,0.00,0.00,0.00,FDX,0.79
2015-01-12,172.57,174.06,175.00,172.49,172.57,1884700,0.00,0.00,172.22,0.00,0.00,0.00,0.00,175.04,0.00,0.00,0.05,False,False,169.79,1018721.53,0.00,63373.97,955347.56,5536.00,0.86,1010000,week +buy 50% ,0.00,0.00,0.00,FDX,0.10
2015-01-13,171.50,173.93,174.73,170.10,171.50,1736400,0.00,0.00,172.56,0.00,0.00,0.00,0.00,175.04,0.00,0.00,0.02,False,False,169.79,1012797.97,0.00,63373.97,949424.00,5536.00,0.28,1010000,,0.00,0.00,0.00,FDX,-0.14
2015-01-14,172.75,170.00,172.96,169.01,172.75,1928900,0.00,0.00,172.90,0.00,0.00,0.00,0.00,175.04,0.00,0.00,0.04,False,False,169.79,1019717.97,0.00,63373.97,956344.00,5536.00,0.96,1010000,,0.00,0.00,0.00,FDX,-0.70
2015-01-15,173.85,173.29,174.46,172.08,173.85,2218200,0.00,0.00,172.67,0.00,0.00,0.00,0.00,175.04,0.00,0.00,0.09,False,False,169.79,1025807.60,0.00,63373.97,962433.63,5536.00,1.57,1010000,,0.00,0.00,0.00,FDX,-1.56
2015-01-16,176.76,172.86,176.90,172.86,176.76,2588900,0.00,0.00,173.49,0.00,0.00,0.00,0.00,176.76,0.00,0.00,0.23,False,False,169.79,1041917.30,0.00,63373.97,978543.33,5536.00,3.16,1010000,,0.00,0.00,0.00,FDX,-0.42
2015-01-20,179.13,178.31,179.47,177.20,179.13,2596300,0.00,0.00,174.80,0.00,0.00,0.00,0.00,179.13,0.00,0.00,0.39,False,False,169.79,1055037.68,0.00,63373.97,991663.71,5536.00,4.46,1010000,,0.00,0.00,0.00,FDX,-0.19
2015-01-21,178.69,178.94,180.43,177.49,178.69,1615400,0.00,0.00,176.24,0.00,0.00,0.00,0.00,179.13,0.00,0.00,0.45,False,False,169.79,1052601.82,0.00,63373.97,989227.85,5536.00,4.22,1010000,,0.00,0.00,0.00,FDX,0.30
