Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector,Market Cap
2021-01-13,125.90858138762185,128.53901324360268,125.64457132897071,127.99141693115234,88636800,0.0,0.0,48.389122204706254,132.92850027431453,127.64527854919433,122.36205682407412,12.0,60.0,48.0,47.94483529187683,127.44188232421875,127.61691665649414,127.64527854919433,119.31447766621908,115.5443655649821,95.59022312164306,45.601415582917376,57.970841052115915,30.630429244487573,38.256871184092525,1.4331558046336295,1.9485920420249103,-0.5154362373912809,AAPL,Technology,1978506994135.3281
2021-01-14,127.90341233092093,128.09898030904876,125.90858015972827,126.05526733398438,90221800,0.0,0.0,46.77564395821021,132.89312815836462,127.69563751220703,122.49814686604944,7.9999999999999964,56.00000000000001,48.000000000000014,47.92084658777908,127.048779296875,127.14656600952148,127.69563751220703,119.52846031188965,115.84278151194255,95.80374457041422,42.06009821905756,53.88481622182064,25.409507466808197,31.081356920326925,1.2485742133436062,1.8085884762886495,-0.5600142629450433,AAPL,Technology,1948577775604.0312
2021-01-15,125.92815194797302,127.33626538147004,124.18757143181185,124.32447052001953,111598500,0.0,0.0,42.58060897447422,132.94009451919854,127.66287841796876,122.38566231673896,4.0000000000000036,52.0,48.0,42.63470482241735,126.08852081298828,126.60385589599609,127.66287841796876,119.68870417277019,116.10895055135092,95.99976371129354,36.04936057969743,50.18303039227749,20.95071445096516,25.66355038742031,0.9808119953903535,1.6430331801089904,-0.6622211847186369,AAPL,Technology,1921822745815.3281
2021-01-19,124.95029555593172,125.8597083545234,124.12890103653892,124.99919128417969,90757300,0.0,0.0,34.46699629969869,132.97227302217527,127.62034111022949,122.26840919828369,0.0,48.0,48.0,35.155430141166676,125.86361389160156,126.4493522644043,127.62034111022949,119.87060585021973,116.39338925679525,96.1959685007731,29.400114341274143,46.797941462140784,12.731591556314342,19.697271158029235,0.8022717733557579,1.474880898758344,-0.672609125402586,AAPL,Technology,1932252684410.0156
2021-01-20,125.81080468651363,129.5559904365566,125.70324005950894,129.10617065429688,104319500,0.0,0.0,45.40443376545857,132.9655202433592,127.88289375305176,122.80026726274431,0.0,43.99999999999999,43.99999999999999,34.2168547830822,126.49530334472657,126.54909439086914,127.88289375305176,120.13917897542318,116.69753818511963,96.40548861821493,36.17975258376608,44.57544323406729,25.53359714721363,19.738634384831045,0.9123056346495484,1.3623658459365848,-0.45006021128703644,AAPL,Technology,1995738996398.6562
2021-01-21,130.83699752771275,136.57700140751876,130.63164141951881,133.83900451660156,120150900,0.0,0.0,54.55333076192603,133.89480262346873,128.30532684326172,122.71585106305471,0.0,100.0,100.0,41.97225209247751,127.66482086181641,127.55335159301758,128.30532684326172,120.49818394978841,117.03178933461507,96.63919296264649,54.4720453023697,45.27122858347478,49.80275052588928,29.355979743139084,1.2837218789314033,1.3466370525355484,-0.06291517360414511,AAPL,Technology,2068899410874.625
2021-01-22,133.26205678423892,136.75300573508719,132.0299650538176,135.9902801513672,114459400,0.0,0.0,58.920596091135565,135.2192704735065,128.65686416625977,122.09445785901303,16.000000000000004,100.0,84.0,49.35467656371339,129.65182342529297,128.35030136108398,128.65686416625977,120.89288088480632,117.30219809214275,96.88032229741414,76.35760720044512,47.88554310970632,77.31117960156034,50.88250909155442,1.6897823318241925,1.4152661083932772,0.2745162234309153,AAPL,Technology,2102154354408.0625
2021-01-25,139.90172260354075,141.8769789688564,133.51631569933016,139.75503540039062,157611700,0.0,0.0,68.5934609816581,137.456290846757,129.24162063598632,121.02695042521563,12.0,100.0,88.0,59.45599700003502,132.7379364013672,129.41322860717773,129.24162063598632,121.32510592142741,117.58223826090494,97.13910201390584,87.18093842742121,51.39620299991109,87.18093842742125,71.43162285162363,2.2143577880691816,1.575084444328458,0.6392733437407236,AAPL,Technology,2160350044293.9844
2021-01-26,140.42000474475194,141.10450036185256,138.23937702907264,139.98974609375,98390600,0.0,0.0,67.37211200320564,139.3036150684378,129.7887321472168,120.27384922599579,7.9999999999999964,96.0,88.0,59.72004767251473,135.73604736328124,130.7998306274414,129.7887321472168,121.84909858703614,117.85832684834799,97.39117641448975,90.76537205377299,54.878170631303895,90.76537205377302,85.08583002758486,2.606351635681772,1.781337882599121,0.8250137530826511,AAPL,Technology,2163977919220.0312
2021-01-27,140.2537497289202,141.10449381150278,137.30063807210604,138.91409301757812,140843800,0.0,0.0,74.41566346710697,140.279375560153,130.05128784179686,119.82320012344071,4.0000000000000036,92.0,88.0,59.66651099902305,137.6976318359375,132.09646759033203,130.05128784179686,122.28813311258952,118.12222404479981,97.64112758636475,87.29743120823794,58.536413549895954,87.15529396758511,88.36720148292646,2.812885580097027,1.9876474220987022,0.8252381579983248,AAPL,Technology,2147350447453.3125
2021-01-28,136.43034911842764,138.84565243368124,133.67279054633673,134.0541534423828,142621100,0.0,0.0,59.548126393631925,140.51506025978964,130.15982894897462,119.8045976381596,0.0,88.0,88.0,51.304304492691095,137.74066162109375,132.70274124145507,130.15982894897462,122.75126965840657,118.31444034576415,97.8707480430603,76.91085674229578,61.66735766583379,76.39343849092366,84.7713681707606,2.6484637287456567,2.119810683428093,0.5286530453175637,AAPL,Technology,2072224905227.9688
2021-01-29,132.82202855096995,133.71188006212958,127.3264889658359,129.03773498535156,177523800,0.0,0.0,49.87603779933895,140.4366523946497,130.07377700805665,119.71090162146359,36.0,84.0,48.0,42.71918699325273,136.35015258789062,133.0009880065918,130.07377700805665,123.13226356506348,118.48588161468506,98.0854897181193,56.9571233082224,63.15706017475028,55.82377358264123,73.12416868038333,2.188151485383923,2.133478843819259,0.05467264156466367,AAPL,Technology,1994681010367.3906
2021-02-01,130.78811648710231,132.382025036544,128.0305580092376,131.1694793701172,106239800,0.0,0.0,57.28404122942874,140.5176622087815,130.14467239379883,119.77168257881615,31.999999999999996,80.0,48.0,48.90800528697427,134.63304138183594,133.68548889160155,130.14467239379883,123.52161649068196,118.66194966634114,98.30443693796794,42.84702473894506,63.83682659067504,41.342146027140984,57.85311936690196,1.9310399782847143,2.0929910707123502,-0.16195109242763595,AAPL,Technology,2027633342679.3281
2021-02-02,132.72424395973647,133.29140160318417,131.6290512252896,132.00064086914062,83305400,0.0,0.0,58.57576465094561,140.6781758401551,130.41749305725097,120.15681027434682,28.000000000000004,76.0,48.0,54.1453788984605,133.03522033691405,134.38563385009766,130.41749305725097,123.85144640604655,118.87221597035726,98.53020811080933,39.10568060731145,64.80738321727878,37.42089931430918,44.862272974697134,1.7578482237879345,2.0259625013274674,-0.2681142775395329,AAPL,Technology,2040481864558.0469
2021-02-03,132.7535804324545,132.76336853115643,130.6511982932754,130.97389221191406,89880900,0.0,0.0,54.35094394978839,140.765563135004,130.56075019836425,120.35593726172452,24.0,72.0,48.0,48.783825372358486,131.44718017578126,134.57240600585936,130.56075019836425,124.0977840423584,119.04435621897379,98.75904022852579,42.63321219971982,65.45272917887415,40.951461647113014,39.904835662854396,1.5401703861252658,1.928804078287027,-0.38863369216176125,AAPL,Technology,2024610228898.6875
2021-02-04,133.28163010930348,134.35726158111493,131.60949161173116,134.3474884033203,84183100,0.0,0.0,61.61006897176439,140.90422600632587,131.08830299377442,121.27237998122295,19.999999999999996,68.0,48.0,54.03607632837798,131.50584716796874,134.62325439453124,131.08830299377442,124.40254885355631,119.22834027608236,99.01698150634766,48.062094598488095,64.81173410848598,46.831960189058954,41.73477371682705,1.5558060096670687,1.8542044645630356,-0.29839845489596684,AAPL,Technology,2076759691223.3281
2021-02-05,134.50908231283685,134.57762667448057,133.04989583580434,133.9312744140625,75693800,0.205,0.0,63.964696522153616,141.1667315337353,131.3838275909424,121.60092364814949,16.000000000000004,64.0,48.0,59.80045015464104,132.48455505371095,134.41735382080077,131.3838275909424,124.73900184631347,119.40968964894613,99.2834124883016,51.19838662900079,62.29581205134156,50.457955733072914,46.0804591897483,1.524752314008538,1.7883140344521362,-0.26356172044359827,AAPL,Technology,2067236663697.9531
2021-02-08,133.2163829876538,134.12715483434243,132.12934139571024,134.07818603515625,71297200,0.0,0.0,63.40312709071537,141.4244014439504,131.63144874572754,121.83849604750469,12.0,60.0,48.0,60.321525653578256,133.06629638671876,133.84966888427735,131.63144874572754,125.08360735575359,119.59470373789469,99.54582948684693,56.480046381638864,59.225722846763325,54.86249926101147,50.71747172771445,1.4915692558924067,1.7289650787401905,-0.2373958228477837,AAPL,Technology,2069504172020.0312
2021-02-09,133.79419141675652,135.0281395487588,133.0401286062898,133.19680786132812,76774200,0.0,0.0,56.674593998133695,141.44580322779646,131.98510284423827,122.52440246068008,7.9999999999999964,56.00000000000001,48.000000000000014,59.727733087937864,133.30552978515624,133.17037506103514,131.98510284423827,125.35615564982096,119.7646043141683,99.82393894195556,54.32839262548859,55.58202490393488,49.118744172732725,51.4797330556057,1.395404550783475,1.6622529731488473,-0.26684842236537243,AAPL,Technology,2055899814033.9531
2021-02-10,133.65706590073773,134.15652670809476,131.62008648609935,132.58961486816406,73046600,0.0,0.0,47.644234531585894,141.34181630534871,132.31719741821288,123.29257853107704,4.0000000000000036,52.0,48.0,53.61395271268931,133.62867431640626,132.53792724609374,132.31719741821288,125.62314771016439,119.92826550801595,100.09968036015829,51.743091243952755,52.02659090750635,42.76569385230835,48.91564576201751,1.2676537227232332,1.5833331230637246,-0.31567940034049147,AAPL,Technology,2046528092119.3281
2021-02-11,133.0890234133723,133.56889357879754,131.00309072997703,132.3349609375,64280000,0.0,0.0,42.576849923182614,141.32674468125316,132.53437461853028,123.7420045558074,0.0,48.0,48.0,47.559395653503955,133.22616882324218,132.36600799560546,132.53437461853028,125.88508071899415,120.06891841888428,100.34859835306803,48.40480517169659,49.175985750446436,36.979090890028715,42.9545096383566,1.137836321736917,1.4942337627983633,-0.35639744106144633,AAPL,Technology,2042598067269.375
2021-02-12,131.57114601186336,132.72673203035987,130.92479369142617,132.57003784179688,60145100,0.0,0.0,32.96699719152741,141.1076358047181,132.8601131439209,124.61259048312372,12.0,43.99999999999999,31.999999999999993,39.09486963196361,132.95392150878905,132.71923828125,132.8601131439209,126.1339818318685,120.1619489034017,100.60810225804647,47.15611202819351,48.19588462244355,36.21672258445187,38.65383577559631,1.0373220582617129,1.4028514218910333,-0.3655293636293204,AAPL,Technology,2046225711546.625
2021-02-16,132.68756527135056,133.1967989667869,130.04339941830557,130.4351348876953,80576300,0.0,0.0,29.221510548674416,140.4819447689439,133.1656463623047,125.84934795566551,7.9999999999999964,40.0,32.0,32.010231667733805,132.22531127929688,132.64580383300782,133.1656463623047,126.36213213602701,120.22508811950684,100.84512612024943,43.10970206634696,48.222152355183745,31.680360035553864,34.95872450334482,0.8182421708547766,1.285929571683782,-0.4676874008290054,AAPL,Technology,2013273379234.6875
2021-02-17,128.53525125572466,129.48518916522133,126.79206961510138,128.13372802734375,97918500,0.0,0.0,27.742472471942676,140.00931261168836,133.3223731994629,126.63543378723745,4.0000000000000036,36.0,31.999999999999996,33.34048338939067,131.2126953125,132.2591125488281,133.3223731994629,126.5740904490153,120.27744808197022,101.08250122070312,32.70671614431726,47.58225590888433,23.91684558021991,30.604642733408543,0.49795359311389154,1.128334375969804,-0.6303807828559124,AAPL,Technology,1977751158027.9688
2021-02-18,126.52763882804366,127.31109470718502,124.77466956053536,127.027099609375,96856700,0.0,0.0,32.83072272581873,140.23771609853966,133.2184196472168,126.19912319589393,0.0,31.999999999999996,31.999999999999996,34.7953949081553,130.10019226074218,131.86443328857422,133.2184196472168,126.75766359965006,120.30677744547526,101.31920315424601,21.243208275357677,45.443255516448104,18.5535521813932,24.716919265722325,0.1732450039100561,0.9373165015578544,-0.7640714976477982,AAPL,Technology,1960670461375.3906
2021-02-19,127.5461263219299,128.00640605579716,126.13590883460701,127.18376922607422,87668800,0.0,0.0,44.05943425977308,140.39498198117738,132.88565788269042,125.37633378420348,12.0,28.000000000000004,16.000000000000004,44.959661541227426,129.06995391845703,131.1480613708496,132.88565788269042,126.96503486633301,120.34971625010172,101.57969843546549,14.09469964146289,42.046516020745585,18.864577685442466,20.444991815685196,-0.07463184297312916,0.7349268326516577,-0.8095586756247869,AAPL,Technology,1963088814010.625
2021-02-22,125.36226484125724,127.03690216446014,123.0021166193663,123.39384460449219,103916400,0.0,0.0,27.47820452872017,140.72092957552104,132.25583610534667,123.79074263517231,100.0,24.0,-76.0,35.96860336538283,127.23471527099609,130.09431838989258,132.25583610534667,127.1661190032959,120.36271953582764,101.8049971262614,9.777373923158954,37.90441475016141,16.24009464947571,17.88607483877046,-0.5019004327735406,0.48756137956661805,-0.9894618123401586,AAPL,Technology,1904590743552.0
2021-02-23,121.20018174470592,124.08916170674335,115.9412507684533,123.25674438476562,158273000,0.0,0.0,23.61273941428975,140.03337612271454,131.43092155456543,122.8284669864163,100.0,19.999999999999996,-80.0,27.12285913081341,125.79903717041016,129.0121742248535,131.43092155456543,127.34340553283691,120.34015007019043,102.0397561709086,15.077976272701548,33.764207739267675,21.69337231847871,18.932681551132294,-0.8423510294107336,0.22157889777114775,-1.0639299271818814,AAPL,Technology,1902474540840.6719
2021-02-24,122.35576270436196,122.96293393818705,119.70181682290355,122.75727844238281,111039900,0.0,0.0,24.388906380942686,139.01281050069662,130.56929817199708,122.12578584329754,96.0,16.000000000000004,-80.0,35.31584091305815,124.72374725341797,127.96822128295898,130.56929817199708,127.4983517964681,120.27160568237305,102.29996797243754,19.41158921944162,30.27252739866298,25.76506064248541,21.232842536813276,-1.1331086749380377,-0.04935861677068934,-1.0837500581673483,AAPL,Technology,1894765450778.3203
2021-02-25,122.10114407243823,123.8443257123782,118.04677560357413,118.48746490478516,148199500,0.0,0.0,3.180299557074264,138.65682901424537,129.54796676635743,120.43910451846949,92.0,12.0,-80.0,27.151036059323488,123.0158203125,126.5580062866211,129.54796676635743,127.57300783793131,120.19009431203206,102.51228388150533,22.42535824133429,27.340754098401128,29.12598908171695,25.52814068089369,-1.6192406324436799,-0.3633350199052875,-1.2559056125383923,AAPL,Technology,1828860555505.6484
2021-02-26,120.05436932756292,122.2676260307955,118.69312040778983,118.75188446044922,164560400,0.0,0.0,4.784340818548117,138.82126079621486,128.78285331726073,118.74444583830662,88.0,7.9999999999999964,-80.0,19.896744952566408,121.329443359375,125.19969863891602,128.78285331726073,127.6119784037272,120.19636395772298,102.76190042495728,17.64313626026414,24.264587207257886,21.25870388895385,25.383251204385402,-1.9706048486594019,-0.6847889856561105,-1.2858158630032914,AAPL,Technology,1832941885966.3516
2021-03-01,121.19038166136916,125.28392374079455,120.25023899113235,125.14682006835938,116307900,0.0,0.0,30.61228410470028,138.75589828708635,128.58830757141112,118.42071685573589,84.0,4.0000000000000036,-80.0,27.32511553663305,121.68003845214844,124.45737686157227,128.58830757141112,127.69771931966146,120.25527388254801,103.02738184928894,24.690658510869753,22.018041855525507,25.431798228704977,25.272163733125257,-1.8189474134843002,-0.9116206712217485,-0.9073267422625517,AAPL,Technology,1931648038589.0078
2021-03-02,125.75401025440044,126.05759591790385,122.42433332459193,122.53205871582031,102260900,0.0,0.0,28.46979934410554,138.59260825195048,128.15643653869628,117.72026482544209,80.0,0.0,-80.0,28.27029022747959,121.53510131835938,123.66706924438476,128.15643653869628,127.73401362101237,120.35861097971598,103.28823439280193,32.49527490387077,20.95659913927789,33.046044710570584,26.578848942743136,-1.8462216939741833,-1.0985408757722355,-0.7476808182019479,AAPL,Technology,1891288881463.0234
2021-03-03,122.22847465165097,123.10986088547966,119.31990381581178,119.53535461425781,112966300,0.0,0.0,25.964727154629415,138.47912517841598,127.53317222595214,116.5872192734883,76.0,0.0,-76.0,27.675371086721682,120.89071655273438,122.80723190307617,127.53317222595214,127.72264455159505,120.40036919911702,103.53851386706035,33.863526801506744,21.072280204996837,34.933895820937515,31.137246253404356,-2.039657088757001,-1.2867641183691885,-0.7528929703878124,AAPL,Technology,1845034456413.3125
2021-03-04,119.23175875743435,121.04349240645305,116.16650144793978,117.645263671875,178155000,0.0,0.0,24.489879199069804,138.5301385461308,126.86674079895019,115.2033430517696,72.0,0.0,-72.0,25.930304704739896,120.72227630615234,121.86904830932617,126.86674079895019,127.69101943969727,120.45753275553385,103.79664870897929,20.762812339293042,21.024240611390375,22.149013874506718,30.042984802004938,-2.2927047204155513,-1.4879522387784612,-0.8047524816370901,AAPL,Technology,1815860958664.9766
2021-03-05,118.47768289716012,119.41782559806704,115.13821090718523,118.90857696533203,153766600,0.0,0.0,27.093564550854083,137.7170815394528,126.09479522705078,114.47250891464876,100.0,0.0,-100.0,24.671133545567073,120.75361480712891,121.04152908325196,126.09479522705078,127.65600293477377,120.53734480539957,104.06497708956401,15.571347457122705,21.171905392956358,17.047567178731317,24.710158958058514,-2.3861109661453765,-1.6675839842518445,-0.718526981893532,AAPL,Technology,1835360353925.9844
2021-03-08,118.42871440428695,118.49726624291924,113.80634050910875,113.95323944091797,154376600,0.0,0.0,24.75244053372103,137.30175218938518,125.09589347839355,112.89003476740191,100.0,28.000000000000004,-72.0,23.846549158962077,118.51489868164063,120.09746856689453,125.09589347839355,127.5281302134196,120.54852956136068,104.28987197875976,9.525342146832692,21.14670221532373,10.563534824372324,16.586705292536788,-2.758796803048866,-1.885826548011249,-0.8729702550376168,AAPL,Technology,1758874445096.6719
2021-03-09,116.56799182008031,119.53531834736046,116.33295805289868,118.58538055419922,129525800,0.0,0.0,36.34831150590596,136.08536486940184,124.32125320434571,112.55714153928956,96.0,24.0,-72.0,30.51899075983917,117.7255630493164,119.6303321838379,124.32125320434571,127.51983337402343,120.59685115814209,104.53544414838156,14.055950140682851,21.044499602121864,18.490167076514073,15.367089693205903,-2.7192844245519567,-2.0525181233193908,-0.666766301232566,AAPL,Technology,1830372112395.9688
2021-03-10,119.17299720542609,119.64306482272417,116.97932341940151,117.49836730957031,111943300,0.0,0.0,36.36871047422633,134.89486411759844,123.53633117675781,112.1777982359172,92.0,19.999999999999996,-72.0,30.38417573683455,117.3181655883789,119.10444107055665,123.53633117675781,127.46962547302246,120.66385389963786,104.76340843836466,13.784721824843567,20.481812862662057,20.197349727794357,16.417017209560253,-2.7303192715624593,-2.1880783529680046,-0.5422409185944548,AAPL,Technology,1813593680991.6953
2021-03-11,120.00540599736276,120.66154604698784,118.75188247820154,119.4374008178711,103026500,0.0,0.0,39.45614838894859,133.53129647076014,122.87872047424317,112.22614447772618,88.0,16.000000000000004,-72.0,30.75485463813432,117.67659301757813,119.19943466186524,122.87872047424317,127.46526171366374,120.76157646179199,105.01028343836467,23.05184834585066,20.544461873113693,34.07204407689138,24.253186960399933,-2.580639254676663,-2.2665905333097367,-0.3140487213669263,AAPL,Technology,1843522899522.9922
2021-03-12,117.90968290169207,118.66375315807669,116.6953327931963,118.52664947509766,88105100,0.0,0.0,42.81167893015479,132.01848504594122,122.18830490112305,112.35812475630487,84.0,12.0,-72.0,31.111677880048887,117.60020751953125,119.17691116333008,122.18830490112305,127.45598602294922,120.88018105824789,105.24620685577392,23.659840512093123,21.14613229829659,35.69675395025305,29.98871591831293,-2.494705253044271,-2.312213477256644,-0.1824917757876272,AAPL,Technology,1829465201326.6562
2021-03-15,118.89877741976048,121.43520266321806,117.92924905121147,121.42540740966797,92403800,0.0,0.0,47.49930355921351,130.16084282584313,121.63107337951661,113.10130393319008,80.0,7.9999999999999964,-72.0,37.56395509840021,119.09464111328126,118.80476989746094,121.63107337951661,127.3956080118815,120.99658540089925,105.49473481178283,30.70997197108313,21.748063644317927,47.76009474604459,39.176297591063,-2.206962167469299,-2.291163215299175,0.08420104782987581,AAPL,Technology,1874207954161.6484
2021-03-16,123.10004859499045,124.58861346648825,122.14032286219975,122.97274017333984,115227900,0.0,0.0,50.28602831539542,128.75672261417722,121.25795364379883,113.75918467342045,76.0,4.0000000000000036,-72.0,37.76285085564471,119.97211303710938,118.8488380432129,121.25795364379883,127.36215947469076,121.11181106567383,105.76325419743856,40.699934329708405,22.568529586901693,58.51312052842181,47.32332307490648,-1.853890337977122,-2.2037086398347645,0.3498183018576424,AAPL,Technology,1898090945131.664
2021-03-17,121.48416795612722,123.25672774652594,119.80953081204855,122.17948150634766,111932600,0.0,0.0,55.39960321976672,127.74877784686888,120.96024131774902,114.17170478862917,72.0,0.0,-72.0,38.52243206356374,120.90833587646485,119.11325073242188,120.96024131774902,127.30098520914713,121.25857830047607,106.02439901034037,52.24061668867779,24.406238575618794,68.45178098773455,58.241665420733646,-1.6084775103774898,-2.0846624139433096,0.4761849035658199,AAPL,Technology,1885847184398.3516
2021-03-18,120.3383712370296,120.63216908388519,117.8313241711299,118.03697967529297,121229700,0.0,0.0,49.06096511428879,126.77840777180033,120.51073532104492,114.2430628702895,68.0,0.0,-68.0,39.53681289737694,120.62825164794921,119.15242233276368,120.51073532104492,127.20401624043782,121.36187629699707,106.27184662818908,49.07402663008719,27.23736000469821,59.232514277749154,62.065805264635166,-1.6713213856767366,-2.0019942082899953,0.3306728226132587,AAPL,Technology,1821907301550.6562
2021-03-19,117.42002094580913,118.91837362659142,117.2045701733795,117.5081558227539,185549500,0.0,0.0,38.13865435215537,125.57868055932,120.0269546508789,114.4752287424378,64.0,0.0,-64.0,31.27091544363988,120.42455291748047,119.01238021850585,120.0269546508789,127.07264645894368,121.42774035135905,106.49577231407166,38.91262705470637,29.571487964456576,44.36442071442082,57.3495719933015,-1.7375276828592516,-1.9491009032038469,0.21157322034459525,AAPL,Technology,1813744755953.6484
2021-03-22,117.8411317430598,121.30791232902628,117.77257990117306,120.83783721923828,111912300,0.0,0.0,47.42634847101468,125.23814317788764,119.8991542816162,114.56016538534477,60.0,4.0000000000000036,-56.0,31.525465781902113,120.30703887939453,119.70083999633789,119.8991542816162,126.93728485107422,121.4995506286621,106.73664900461833,38.38882097954007,32.45783584772732,43.32052896294448,48.97248798503815,-1.5491701319247253,-1.8691147489480227,0.31994461702329735,AAPL,Technology,1865138497495.3281
2021-03-23,120.77906994302474,121.67024380868072,119.61368126250025,120.00540924072266,95467100,0.0,0.0,50.764304898245264,124.83781815753832,119.73658752441406,114.6353568912898,56.00000000000001,0.0,-56.00000000000001,37.365385108794534,119.7135726928711,119.84284286499023,119.73658752441406,126.80304323832193,121.57150128682454,106.96733573277791,45.32427468451448,35.58466830211048,50.97414977106677,46.21969981614402,-1.4391056469124208,-1.7831129285409024,0.3440072816284816,AAPL,Technology,1852290090941.0078
2021-03-24,120.27961562028884,120.35796270962354,117.58649606502367,117.6060791015625,88530500,0.0,0.0,49.937324151288955,124.45676496674301,119.47902755737304,114.50129014800308,52.0,0.0,-52.0,39.36409856753135,118.79889221191407,119.85361404418946,119.47902755737304,126.61235262552897,121.60946578979492,107.18608163197835,46.33621471415692,38.83981759104181,52.64908460246151,48.98125444549092,-1.496003880204201,-1.7256911188735622,0.22968723866936114,AAPL,Technology,1815256312843.9688
2021-03-25,117.06745614451854,119.14360911976513,116.53862451483529,118.09573364257812,98844700,0.0,0.0,48.66686003312923,124.4566510378909,119.45944099426269,114.46223095063449,48.0,4.0000000000000036,-44.0,40.69321955650453,118.81064300537109,119.71944732666016,119.45944099426269,126.352898534139,121.6435386021932,107.40154320398966,38.87547297745943,40.42218005420269,44.17188754794055,49.26504064048961,-1.4915841348254273,-1.6788697220639355,0.1872855872385082,AAPL,Technology,1822814212619.9688
2021-03-26,117.86069887793691,118.96733092540138,116.4602764641392,118.70291137695312,94071200,0.0,0.0,59.08579968446662,124.45570996386716,119.4569923400879,114.45827471630862,43.99999999999999,0.0,-43.99999999999999,48.187379232062376,119.04959411621094,119.7370735168457,119.4569923400879,126.13322486877442,121.71333929697673,107.60556529362997,35.331624285200846,41.58935843151346,34.576512465976315,43.79916153879279,-1.4309572263888037,-1.6292872229289093,0.19832999654010552,AAPL,Technology,1832186049858.9922
2021-03-29,119.13382812372708,120.04459257191542,118.23285893048003,118.87920379638672,80819200,0.0,0.0,50.67757295450803,123.3659741546627,119.14361152648925,114.92124889831581,40.0,0.0,-40.0,46.54222992079475,118.65786743164062,119.48245315551758,119.14361152648925,125.935232035319,121.75630022684733,107.81297413508098,38.795554177398536,42.39791665214501,32.74937331783918,37.16592444391868,-1.3555202056222642,-1.5745338194675802,0.21901361384531604,AAPL,Technology,1834906898391.3281
2021-03-30,117.62566893236145,117.90967152587207,116.40152368701725,117.42001342773438,85671900,0.0,0.0,49.82236075123932,122.8580870812296,118.88800926208496,114.91793144294033,36.0,19.999999999999996,-16.000000000000004,47.381396848897495,118.14078826904297,118.92718048095703,118.88800926208496,125.72970606486003,121.81427116394043,108.01201524734498,38.29658070103198,42.15758128927736,23.635470595159784,30.320452126325094,-1.3786992510630594,-1.5353669057866761,0.15666765472361677,AAPL,Technology,1812384389349.6797
2021-03-31,119.13381602601893,120.96513251978139,118.64415793094413,119.62347412109375,118323800,0.0,0.0,50.41685624518647,122.86571227162334,118.89241523742676,114.91911820323018,31.999999999999996,16.000000000000004,-15.999999999999993,47.9279192529602,118.54426727294921,118.67157974243165,118.89241523742676,125.61436017354329,121.87498556772867,108.22417529424031,42.95757796956605,41.22927741736619,27.18447392191635,27.856439278305103,-1.2339361441639365,-1.4750807534621282,0.2411446092981917,AAPL,Technology,1846394938341.6797
2021-04-01,121.10224675861323,121.61148790302033,119.95644110841515,120.45589447021484,75089100,0.0,0.0,54.33727078689381,123.01931228436521,119.03294677734375,115.04658127032229,28.000000000000004,12.0,-16.000000000000004,53.42994655766413,119.01629943847657,118.91347122192383,119.03294677734375,125.48681259155273,121.94353173573812,108.4457457224528,49.712339736651245,41.293108728022595,33.7719148131258,28.197286443400646,-1.0507705247626988,-1.3902187077222423,0.3394481829595435,AAPL,Technology,1859243344896.0
2021-04-05,121.30789545708805,123.55053036059856,120.52443954027073,123.29590606689453,88651200,0.0,0.0,54.216336209001774,123.66944956388356,119.25231323242187,114.83517690096018,24.0,7.9999999999999964,-16.000000000000004,53.36200248084725,119.93489837646484,119.49224624633788,119.25231323242187,125.4784704844157,122.01947485605875,108.68781458536783,67.87762721789187,44.18960874434114,57.69532267206106,39.550570469034405,-0.7061027461633094,-1.253395515410456,0.5472927692471465,AAPL,Technology,1903079186661.6797
2021-04-06,123.88350517152779,124.50047171699698,123.05108785639284,123.59950256347656,80171300,0.0,0.0,51.49672255456001,123.80875647798153,119.7346263885498,115.66049629911807,19.999999999999996,4.0000000000000036,-15.999999999999993,52.199419999457504,120.87895812988282,119.76841278076172,119.7346263885498,125.40478248596192,122.03750705718994,108.92332350413004,79.2336562469046,48.2740922710776,74.20246971241461,55.22323573253382,-0.4086344359007104,-1.0844432995085067,0.6758088636077964,AAPL,Technology,1907765047618.9922
2021-04-07,123.22735531909805,125.27412252562367,122.55162477168557,125.2545394897461,83466700,0.0,0.0,57.05301265032453,124.7868673306001,120.06808433532714,115.34930134005418,16.000000000000004,0.0,-16.000000000000004,59.36548501910418,122.44586334228515,120.29332580566407,120.06808433532714,125.34026209513347,122.09617570241292,109.16681159337362,91.93636146615377,52.93530094924152,90.95506061356575,74.28428433268049,-0.06257292924122776,-0.8800692254550511,0.8174962962138232,AAPL,Technology,1933310785765.6797
2021-04-08,126.28282628534366,127.69304406325928,125.86172747444995,127.66366577148438,88844600,0.0,0.0,73.98728043310555,126.22744293297369,120.57634925842285,114.92525558387202,12.0,100.0,88.0,67.31027198356384,124.05390167236328,121.29908447265625,120.57634925842285,125.36592775980631,122.17418835957845,109.41230030059815,95.84603206896107,57.886282684721934,96.13152849758768,87.09635294118935,0.3654666664437604,-0.6309620470752888,0.9964287135190493,AAPL,Technology,1970495638824.6719
