Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,80.31996154785156,81.25740273904866,81.89486303514703,79.60750423995134,80.31996154785156,4505800,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,80.31996154785156,0.0,MA,0.2584,Buy,0.0,0,157.08824157714844
2015-01-05,78.06072998046875,79.9543653164694,80.01060950296733,77.85449891260664,78.06072998046875,6441400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,80.31996154785156,-0.1799,MA,0.2652,Buy,0.0,0,154.328369140625
2015-01-06,77.89198303222656,78.4263313627493,78.53881972529429,76.68269022221686,77.89198303222656,7690000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,80.31996154785156,-0.2969,MA,0.2681,Buy,0.0,0,152.81080627441406
2015-01-07,79.10362243652344,78.9909098763313,79.15997513366572,78.02348369054835,79.10362243652344,5846800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,80.31996154785156,-0.2569,MA,0.2577,Buy,0.0,0,154.7201690673828
2015-01-08,80.33403778076172,80.01469627435172,80.41857399275163,79.86441286010636,80.33403778076172,5174200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,79.1421,0.0,0.0,0.0,0.0,80.33403778076172,-0.1182,MA,0.2489,Buy,0.0,0,157.43846130371094
2015-01-09,79.31025695800781,80.74730803360052,80.77548438160706,79.27268610536329,79.31025695800781,4582200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,78.9401,0.0,0.0,0.0,0.0,80.33403778076172,-0.1051,MA,0.2497,Buy,0.0,0,156.1126708984375
2015-01-12,78.2958755493164,79.28209085239816,79.69535595306246,77.87321594280043,78.2958755493164,4030100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,78.9872,0.0,0.0,0.0,0.0,80.33403778076172,-0.1706,MA,0.2572,Buy,0.0,0,154.9536895751953
2015-01-13,78.47432708740234,78.98151569557913,80.0616544459862,77.71352984332196,78.47432708740234,4222100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,79.1036,0.0,0.0,0.0,0.0,80.33403778076172,-0.186,MA,0.2619,Buy,0.0,0,154.54513549804688
2015-01-14,78.38977813720703,77.01847445199492,78.40856714388342,76.86819106220959,78.38977813720703,5084300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,78.9609,0.0,0.0,0.0,0.0,80.33403778076172,-0.19,MA,0.2638,Buy,0.0,0,153.63626098632812
2015-01-15,77.2532958984375,78.70913595194422,79.01908293924659,77.18754869920278,77.2532958984375,4331500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,78.3447,0.0,0.0,0.0,0.0,80.33403778076172,-0.271,MA,0.2646,Buy,0.0,0,152.20211791992188
