Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2016-01-04,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,3430,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,184.3099975585937
2016-01-05,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.7,Hold,0.0,0,184.63999938964844
2016-01-06,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,3856,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,182.3000030517578
2016-01-07,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,177.86000061035156
2016-01-08,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,175.97000122070312
2016-01-11,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,175.99000549316406
2016-01-12,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,177.4499969482422
2016-01-13,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,173.11000061035156
2016-01-14,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,175.9199981689453
2016-01-15,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,172.14999389648438
2016-01-19,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,3,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,172.33999633789062
2016-01-20,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,170.32000732421875
2016-01-21,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,30,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,171.14999389648438
2016-01-22,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,174.66000366210938
2016-01-25,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,172.07000732421875
2016-01-26,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,174.39999389648438
2016-01-27,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.0,0,172.4199981689453
2016-01-28,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-0.2167000007629371,5,173.36000061035156
2016-01-29,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.2,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.7474873466491783,8,177.75
2016-02-01,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,"Monthly invest 33.3% of total investment ($1,000.00)",0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.7,Hold,0.337263923645037,12,177.58999633789062
2016-02-02,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-1.0088598963419515,14,174.3699951171875
2016-02-03,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-0.5620895690917838,15,175.38999938964844
2016-02-04,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-0.4520889587402155,15,175.61000061035156
2016-02-05,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,50,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-2.130808817545571,16,172.30999755859375
2016-02-08,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-3.394806213378898,16,169.94000244140625
2016-02-09,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-3.368137919108072,16,169.99000549316406
2016-02-10,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,10,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-3.4268049112955667,16,169.8800048828125
2016-02-11,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-4.589475809733068,16,167.6999969482422
2016-02-12,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-2.7548078409830645,16,171.13999938964844
2016-02-16,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-1.2241437784830669,16,174.00999450683594
2016-02-17,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,0.2958594767252576,16,176.86000061035156
2016-02-18,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,90,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-0.1041405232747316,16,176.11000061035156
2016-02-19,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.6,Hold,-0.1254702758789028,16,176.07000732421875
2016-02-22,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,3000.0,0,3000.0,0.0,0,0.0,3000,,0.0,0.2,0.2,0.0,0.0,0.0,0.2000000029802322,0.0,QUBT,0.7,Hold,1.2185238647461016,16,178.58999633789062
