Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-03-29,259.339996,259.720001,258.179993,259.540009,238.118591,2831100,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,VOO,Unknown Sector
2019-04-01,261.459991,262.779999,261.190002,262.529999,240.861755,3303900,,,,,,,,,,,,,,,,,,,0.09182181740480526,0.018364363480961054,0.0734574539238442,VOO,Unknown Sector
2019-04-02,262.670013,262.850006,261.809998,262.619995,240.944351,1512600,,,,,,,,,,,,,,,,,,,0.1653445606531051,0.04776040291538986,0.11758415773771524,VOO,Unknown Sector
2019-04-03,263.869995,264.25,262.399994,263.109985,241.39386,1933900,,,,,,,,,,,,,,,,,,,0.23594650622866406,0.0853976235780447,0.15054888265061936,VOO,Unknown Sector
2019-04-04,263.369995,263.959991,262.670013,263.73999,241.971893,1738500,,,,,,,,,262.3079956,,,,,,,,,,0.3076929307997254,0.12985668502238085,0.17783624577734453,VOO,Unknown Sector
2019-04-05,264.420013,265.059998,264.119995,265.01001,243.137161,1505000,,,,,,,,,263.4019958,,,,,,,,,,0.3989647278664795,0.18367829359120058,0.21528643427527894,VOO,Unknown Sector
2019-04-08,264.570007,265.309998,263.910004,265.23999,243.348083,1720100,,,,,,,,,263.94399400000003,,,,,,,,,,0.4726772403327201,0.2414780829395045,0.23119915739321562,VOO,Unknown Sector
2019-04-09,264.220001,264.540009,263.290009,263.829987,242.054459,2016900,,,,,,,,,264.18599240000003,,,,,,,,,,0.4819936084838992,0.2895811880483835,0.1924124204355157,VOO,Unknown Sector
2019-04-10,264.25,264.839996,263.850006,264.73999,242.889374,2990600,,,,,,,,,264.5119934,,,,,,,,,,0.5113671569482514,0.3339383818283571,0.1774287751198943,VOO,Unknown Sector
2019-04-11,265.23999,265.23999,264.089996,264.690002,242.84346,1567700,,,,,,,,,264.70199579999996,263.5049957,,,,,,,,,0.5269297099093571,0.3725366474445571,0.15439306246479995,VOO,Unknown Sector
2019-04-12,266.329987,266.769989,265.630005,266.480011,244.485779,1903400,,,,,,,,,264.995996,264.1989959,,,,,,,,,0.5872341938152026,0.4154761567186862,0.17175803709651638,VOO,Unknown Sector
2019-04-15,266.570007,266.640015,265.470001,266.299988,244.320572,1584500,,,,,,,,,265.20799559999995,264.5759948,,,,,,,,,0.6221278034512839,0.4568064860652058,0.16532131738607814,VOO,Unknown Sector
