Date,Open,High,Low,Close,Adj Close,Volume,Change,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2017-05-17,46120.0,46640.0,46100.0,46340.0,38227.5625,7424450,0.0012919896640826,82.06896551724138,48267.550210363064,43770.0,39272.449789636936,40.0,80.0,40.0,75.0669850723956,46028.0,45780.0,43770.0,41745.0,39093.5,34928.916666666664,86.74136321195142,85.45067721538308,85.96085450335754,83.41575381663819,2.980362661408086,2.53000965490157,0.450353006506516,005930,통신 및 방송 장비 제조업
2017-05-18,45740.0,46000.0,45540.0,45940.0,37897.578125,11160350,0.0012919896640826,77.26218097447796,48484.05454173644,43966.0,39447.94545826356,36.0,76.0,40.0,70.18287924377388,46116.0,45912.0,43966.0,41877.0,39210.833333333336,35013.5,85.99439775910362,85.24827318944965,83.95797425521307,84.66660673519819,2.8788919050478436,2.599786104930825,0.2791058001170188,005930,통신 및 방송 장비 제조업
2017-05-19,45640.0,45780.0,44720.0,44720.0,36891.16015625,15762350,0.0012919896640826,62.05250596658711,48506.77201395598,44124.0,39741.22798604402,31.999999999999996,72.0,40.0,62.491131829223235,45896.0,45894.0,44124.0,41991.333333333336,39310.166666666664,35093.166666666664,78.24463118580765,84.79536803066213,72.26943788908085,80.72942221588383,2.550887968394557,2.5900064776235716,-0.03911850922901472,005930,통신 및 방송 장비 제조업
2017-05-22,45040.0,45380.0,44760.0,45100.0,37204.6328125,17643550,0.0012919896640826,63.27944572748268,48525.7601717019,44304.0,40082.2398282981,28.000000000000004,68.0,40.0,63.11658524708025,45696.0,45852.0,44304.0,42098.666666666664,39411.166666666664,35173.416666666664,72.45564892623715,83.41622429857722,63.49079504199693,73.2394023954303,2.332161681091314,2.53843751831712,-0.20627583722580578,005930,통신 및 방송 장비 제조업
2017-05-23,45400.0,45580.0,44900.0,44920.0,37056.1484375,12607050,0.0012919896640826,56.92307692307693,48415.70595323038,44505.0,40594.29404676962,24.0,64.0,40.0,61.41901295864817,45404.0,45642.0,44505.0,42198.333333333336,39510.5,35249.5,67.69374416433239,80.87324440265616,42.32737173168096,59.36253488758626,2.1024441131363325,2.4512388372809624,-0.34879472414462986,005930,통신 및 방송 장비 제조업
2017-05-24,44860.0,45300.0,44800.0,44880.0,37023.15625,8675400,0.0012919896640826,51.841359773371096,48102.85735414889,44735.0,41367.14264585111,19.999999999999996,60.0,40.0,54.176345938586294,45112.0,45570.0,44735.0,42291.333333333336,39609.5,35322.75,67.79237906834345,78.57195499366907,26.970210768436356,44.2627925140381,1.8915137988132165,2.339293829587413,-0.4477800307741966,005930,통신 및 방송 장비 제조업
2017-05-25,45160.0,45680.0,44800.0,45680.0,37683.09765625,13044800,0.0012919896640826,55.145118733509236,47800.43555381308,44981.0,42161.56444618692,16.000000000000004,56.00000000000001,40.0,53.956471597745036,45060.0,45588.0,44981.0,42399.666666666664,39710.666666666664,35398.333333333336,69.54152317042873,77.08539769353173,19.871604938271584,29.72306247946298,1.8462475769789675,2.240684579065724,-0.3944370020867567,005930,통신 및 방송 장비 제조업
2017-05-26,45600.0,46460.0,45540.0,46080.0,38013.078125,13613650,0.0012919896640826,53.80434782608695,47461.4308413661,45223.0,42984.5691586339,12.0,52.0,40.0,53.986118619908765,45332.0,45614.0,45223.0,42530.666666666664,39815.166666666664,35473.833333333336,73.83847358901424,76.68213020649479,33.06666666666664,26.63616079112487,1.859820749964999,2.1645118132455794,-0.3046910632805804,005930,통신 및 방송 장비 제조업
2017-05-29,46220.0,46400.0,45380.0,45620.0,37633.59765625,8739550,0.0012919896640826,38.924050632911396,47270.02354701771,45369.0,43467.97645298229,7.9999999999999964,48.0,40.0,46.24554057913981,45436.0,45566.0,45369.0,42656.666666666664,39904.333333333336,35546.75,75.2717569022267,76.18876434676415,42.93333333333331,31.95720164609052,1.7676549898654663,2.085140448569557,-0.31748545870409073,005930,통신 및 방송 장비 제조업
2017-05-30,45520.0,45660.0,44480.0,44640.0,36825.1640625,12433600,0.0012919896640826,41.83673469387755,46977.809671299394,45461.0,43944.190328700606,4.0000000000000036,43.99999999999999,39.999999999999986,49.38691438706299,45380.0,45392.0,45461.0,42760.0,39984.833333333336,35613.583333333336,67.07009516444329,74.46440131418885,32.43218390804596,36.144061302681976,1.50258705264124,1.9686297693838937,-0.46604271674265374,005930,통신 및 방송 장비 제조업
2017-05-31,44580.0,45020.0,44400.0,44700.0,36874.6640625,18669100,0.0012919896640826,43.15068493150685,46868.42623375851,45504.0,44139.57376624149,0.0,40.0,40.0,50.279733146650784,45344.0,45228.0,45504.0,42843.0,40069.5,35682.666666666664,43.72353908799179,70.16261890179291,18.465517241379292,31.27701149425286,1.2884040328155775,1.8325846220702307,-0.5441805892546532,005930,통신 및 방송 장비 제조업
2017-06-01,44860.0,44900.0,44400.0,44680.0,36858.1640625,9753500,0.0012919896640826,39.711191335740075,46863.48306874412,45507.0,44150.51693125588,0.0,36.0,36.0,44.52829183119527,45144.0,45102.0,45507.0,42927.333333333336,40155.5,35754.583333333336,23.8393154095767,63.9471106668402,10.35440613026818,20.41736909323115,1.1023994016706404,1.6865475779903127,-0.5841481763196723,005930,통신 및 방송 장비 제조업
2017-06-02,45060.0,45960.0,45000.0,45960.0,37914.0859375,12488750,0.0012919896640826,48.92966360856269,46899.347838158166,45560.0,44220.652161841834,0.0,31.999999999999996,31.999999999999996,45.974087553227555,45120.0,45226.0,45560.0,43025.333333333336,40247.166666666664,35831.083333333336,25.295508274231665,58.65219837568261,29.7222222222222,19.514048531289898,1.1704700120070246,1.583332064793655,-0.41286205278663046,005930,통신 및 방송 장비 제조업
2017-06-05,46040.0,46360.0,45720.0,45940.0,37897.578125,7599400,0.0012919896640826,46.496815286624205,46930.83663728928,45581.0,44231.16336271072,0.0,28.000000000000004,28.000000000000004,45.55874256332928,45184.0,45310.0,45581.0,43121.0,40334.666666666664,35904.75,39.95271867612291,55.401905350671186,48.4722222222222,29.5162835249042,1.2063710771775722,1.5079398672704387,-0.3015687900928665,005930,통신 및 방송 장비 제조업
2017-06-07,46500.0,46500.0,45240.0,45300.0,37369.625,13729400,0.0012919896640826,42.441860465116285,46666.15327775659,45495.0,44323.84672224341,4.0000000000000036,24.0,19.999999999999996,43.94148376512619,45316.0,45348.0,45495.0,43206.0,40413.833333333336,35976.083333333336,47.28132387706854,53.3606633219448,58.8690476190476,45.687830687830676,1.107759032246783,1.4279037002657078,-0.3201446680189248,005930,통신 및 방송 장비 제조업
2017-06-08,45000.0,45580.0,45000.0,45160.0,37254.13671875,13978750,0.0012919896640826,44.10876132930513,46652.35040103485,45473.0,44293.64959896515,0.0,19.999999999999996,19.999999999999996,43.28416650164336,45408.0,45376.0,45473.0,43288.666666666664,40493.5,36045.416666666664,39.39716312056736,50.5211417271672,49.26587301587299,52.20238095238094,0.9932204303965022,1.3409670462918666,-0.3477466158953644,005930,통신 및 방송 장비 제조업
2017-06-09,45680.0,46440.0,45600.0,46100.0,38029.57421875,11732850,0.0012919896640826,60.88328075709779,46715.30706549646,45503.0,44290.69293450354,80.0,16.000000000000004,-64.0,51.03387442621653,45692.0,45418.0,45503.0,43387.333333333336,40585.666666666664,36118.25,44.804964539007074,48.047485864025035,53.333333333333314,53.82275132275131,1.0575950273885308,1.2842926425111996,-0.22669761512266873,005930,통신 및 방송 장비 제조업
2017-06-12,45420.0,45600.0,45140.0,45380.0,37435.625,10954300,0.0012919896640826,52.09580838323353,46685.02657777975,45481.0,44276.97342222025,76.0,12.0,-64.0,42.598030748156845,45576.0,45348.0,45481.0,43467.0,40669.5,36186.666666666664,47.777777777777764,45.44141628290138,54.60317460317458,52.40079365079364,0.9691308677253636,1.2212602875540326,-0.252129419828669,005930,통신 및 방송 장비 제조업
2017-06-13,45140.0,45620.0,45140.0,45400.0,37452.11328125,8624900,0.0012919896640826,53.68098159509202,46614.43394966803,45446.0,44277.56605033197,72.0,7.9999999999999964,-64.0,41.229352362740464,45468.0,45326.0,45446.0,43534.333333333336,40751.666666666664,36255.416666666664,51.11111111111109,43.02535170378982,58.4126984126984,55.44973544973544,0.892295687984991,1.1554673676402243,-0.26317167965523325,005930,통신 및 방송 장비 제조업
2017-06-14,45800.0,46060.0,45240.0,45360.0,37419.1171875,10166700,0.0012919896640826,53.68098159509202,46477.67699416041,45395.0,44312.32300583959,68.0,4.0000000000000036,-64.0,46.989722774077826,45480.0,45398.0,45395.0,43600.333333333336,40836.5,36325.25,41.78571428571427,40.49691361591691,46.66666666666665,53.227513227513214,0.8148976414731116,1.0873534224068018,-0.27245578093369016,005930,통신 및 방송 장비 제조업
2017-06-15,45680.0,45920.0,45180.0,45680.0,37683.09765625,9657000,0.0012919896640826,50.0,46360.34810931279,45362.0,44363.65189068721,64.0,0.0,-64.0,45.897692590215804,45584.0,45496.0,45362.0,43664.333333333336,40918.333333333336,36398.916666666664,48.49206349206347,40.97376605632409,51.42857142857141,52.16931216931216,0.8011965039210197,1.0301220387096455,-0.22892553478862576,005930,통신 및 방송 장비 제조업
2017-06-16,45500.0,45940.0,45460.0,45580.0,37600.60546875,17403450,0.0012919896640826,45.64459930313589,46310.95724610216,45344.0,44377.04275389784,60.0,12.0,-48.0,47.10429156559374,45480.0,45586.0,45344.0,43717.333333333336,40999.0,36472.333333333336,53.333333333333314,43.92316784869975,54.28571428571427,50.793650793650784,0.7636942923576867,0.9768364894392537,-0.213142197081567,005930,통신 및 방송 장비 제조업
2017-06-19,45580.0,46560.0,45560.0,46560.0,38409.05078125,11303900,0.0012919896640826,57.50798722044728,46498.39847812193,45436.0,44373.60152187807,56.00000000000001,7.9999999999999964,-48.000000000000014,53.176128225629,45716.0,45646.0,45436.0,43795.0,41085.0,36549.75,72.38095238095237,48.63171225937182,72.38095238095237,59.36507936507936,0.8972364591017629,0.9609164833717556,-0.06368002426999275,005930,통신 및 방송 장비 제조업
2017-06-20,47240.0,48140.0,47220.0,48140.0,39712.44140625,15045000,0.0012919896640826,75.51020408163265,47183.91056338248,45588.0,43992.08943661752,52.0,100.0,48.0,61.28525346796863,46264.0,45866.0,45588.0,43888.0,41185.333333333336,36634.0,85.39682539682538,53.17612293144206,85.39682539682538,70.68783068783068,1.2656583664653096,1.0218648599904665,0.2437935064748431,005930,통신 및 방송 장비 제조업
2017-06-21,47740.0,48120.0,47480.0,47480.0,39167.98046875,9973650,0.0012919896640826,68.63270777479893,47487.33194012451,45716.0,43944.66805987549,48.0,96.0,48.0,64.23433177044917,46688.0,46084.0,45716.0,43971.666666666664,41279.5,36713.083333333336,94.11764705882352,57.85975524961756,94.11764705882352,83.96514161220043,1.4226628631232152,1.1020244606170162,0.320638402506199,005930,통신 및 방송 장비 제조업
2017-06-22,47960.0,48080.0,47720.0,47960.0,39563.9609375,11455800,0.0012919896640826,70.7070707070707,47857.64605554039,45870.0,43882.35394445961,43.99999999999999,92.0,48.00000000000001,70.52173603001013,47144.0,46364.0,45870.0,44074.333333333336,41382.166666666664,36790.75,92.5133689839572,63.17137583595654,92.20681903334581,90.57376382966491,1.6105266527442434,1.2037248990424616,0.40680175370178184,005930,통신 및 방송 장비 제조업
2017-06-23,47600.0,47780.0,47420.0,47620.0,39283.4765625,9515100,0.0012919896640826,61.891117478510026,48099.6642591147,45967.0,43834.3357408853,40.0,88.0,48.0,63.983650922066595,47552.0,46516.0,45967.0,44176.333333333336,41479.333333333336,36867.0,87.87878787878786,67.47875816993462,86.68664918196576,91.00370509137838,1.6793495418933335,1.298849827612636,0.3804997142806976,005930,통신 및 방송 장비 제조업
2017-06-26,47520.0,48360.0,47520.0,48280.0,39827.93359375,8552800,0.0012919896640826,65.35433070866142,48447.850169520585,46077.0,43706.149830479415,36.0,100.0,64.0,64.27767172264676,47896.0,46806.0,46077.0,44294.333333333336,41581.833333333336,36945.75,93.08774014656365,72.00975440681322,91.77535132949144,90.22293984826769,1.8255895838342342,1.4041977788569555,0.4213918049772787,005930,통신 및 방송 장비 제조업
2017-06-27,48220.0,48400.0,47900.0,48300.0,39844.43359375,9616750,0.0012919896640826,71.42857142857143,48768.67904656999,46211.0,43653.32095343001,31.999999999999996,100.0,68.0,72.01134279053429,47928.0,47096.0,46211.0,44408.0,41686.333333333336,37028.583333333336,93.85868488809662,76.28451178451176,92.7057871981064,90.38926256985455,1.920998099009907,1.507557842887546,0.4134402561223609,005930,통신 및 방송 장비 제조업
2017-06-28,47600.0,48000.0,47560.0,47700.0,39349.47265625,9572500,0.0012919896640826,67.02412868632709,48891.91072460618,46364.0,43836.08927539382,28.000000000000004,96.0,68.0,73.77066128993773,47972.0,47330.0,46364.0,44506.666666666664,41783.5,37106.5,92.65993265993264,81.37193362193361,91.06849283680752,91.84987712146847,1.871096826548125,1.580265639619662,0.290831186928463,005930,통신 및 방송 장비 제조업
2017-06-29,48040.0,48320.0,47940.0,47940.0,39663.875,8306550,0.0012919896640826,63.6094674556213,49019.95395221914,46526.0,44032.04604778086,24.0,92.0,68.0,73.24516124308867,47968.0,47556.0,46526.0,44606.0,41882.166666666664,37184.583333333336,89.49999999999999,85.47272727272725,87.15866714784072,90.31098239425155,1.8507832194939986,1.6343691555945294,0.21641406389946916,005930,통신 및 방송 장비 제조업
2017-06-30,47500.0,47620.0,47100.0,47540.0,39332.92578125,11877550,0.0012919896640826,66.77018633540374,49042.34230236823,46669.0,44295.65769763177,19.999999999999996,88.0,68.0,72.5625580339092,47952.0,47752.0,46669.0,44711.666666666664,41974.333333333336,37258.583333333336,81.90196078431372,88.3295900178253,79.34560327198362,85.85758775221063,1.7458520760055478,1.656665739676733,0.08918633632881479,005930,통신 및 방송 장비 제조업
2017-07-03,47500.0,47780.0,47120.0,47220.0,39068.171875,6805550,0.0012919896640826,63.50148367952522,49092.959662153466,46732.0,44371.040337846534,16.000000000000004,84.0,68.0,67.71001447046288,47740.0,47818.0,46732.0,44808.0,42066.5,37333.333333333336,76.16666666666664,88.70816144639672,74.28774657368946,80.26400566450461,1.5896844918970519,1.643269490120797,-0.05358499822374507,005930,통신 및 방송 장비 제조업
2017-07-04,47160.0,47400.0,46900.0,47000.0,38886.140625,7961000,0.0012919896640826,61.849710982658955,49118.53131992109,46785.0,44451.46868007891,12.0,80.0,68.0,61.9021182355322,47480.0,47704.0,46785.0,44890.0,42161.833333333336,37405.75,66.27450980392155,86.79592988710634,64.49846943311864,72.71060642626391,1.4121146515503427,1.597038522406706,-0.18492387085636341,005930,통신 및 방송 장비 제조업
2017-07-05,46820.0,47680.0,46780.0,47580.0,39366.0234375,10640250,0.0012919896640826,63.231197771587745,49148.321769123446,46899.0,44649.678230876554,7.9999999999999964,76.0,68.0,62.24716171418253,47456.0,47714.0,46899.0,44980.666666666664,42256.666666666664,37479.0,66.66666666666664,84.05083184789065,63.99487331164348,67.59369643948388,1.3548639332590537,1.5486036045771758,-0.1937396713181221,005930,통신 및 방송 장비 제조업
2017-07-06,48000.0,48100.0,47720.0,48060.0,39763.1484375,10923050,0.0012919896640826,66.4021164021164,49192.96205055763,47044.0,44895.03794944237,4.0000000000000036,72.0,68.0,60.73025083461331,47480.0,47724.0,47044.0,45084.333333333336,42347.0,37552.75,74.75881150006012,82.27537609950095,72.21958389397807,66.90430887958009,1.3752589470943106,1.513934673080603,-0.1386757259862923,005930,통신 및 방송 장비 제조업
2017-07-07,47740.0,48120.0,47620.0,47860.0,39597.6796875,8131900,0.0012919896640826,59.587020648967545,49262.25918857925,47132.0,45001.74081142075,0.0,68.0,68.0,54.0452176908073,47544.0,47748.0,47132.0,45188.666666666664,42435.5,37624.416666666664,82.96282930350053,81.78378024197221,75.60122640605537,70.60522787055898,1.341514031850456,1.4794505448345736,-0.1379365129841177,005930,통신 및 방송 장비 제조업
2017-07-10,48500.0,48900.0,48320.0,48660.0,40259.57421875,10792750,0.0012919896640826,54.333333333333336,49362.41718924326,47296.0,45229.58281075674,12.0,100.0,88.0,52.64856771079301,47832.0,47786.0,47296.0,45300.666666666664,42522.0,37699.416666666664,88.87438541530696,81.36244476884653,81.12469365458999,76.31516798487449,1.433683076900303,1.4702970512477196,-0.036613974347416534,005930,통신 및 방송 장비 제조업
2017-07-11,48640.0,49000.0,48280.0,49000.0,40540.875,9717800,0.0012919896640826,63.38028169014085,49473.033589575985,47476.0,45478.966410424015,7.9999999999999964,100.0,92.0,60.0570085101453,48232.0,47856.0,47476.0,45424.0,42607.0,37775.25,92.35086803289387,81.21166308332627,85.1153039832285,80.61374134795797,1.5453558725784264,1.485308815513861,0.06004705706456548,005930,통신 및 방송 장비 제조업
