Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2020-11-24,9.744000434875488,9.75,9.75,9.744000434875488,9.744000434875488,900,2000.0,0,2000.0,0.0,0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,9.744000434875488,0.0,RKLB,0.2542,Buy,0.0,0,313.1873779296875
2020-11-25,9.744000434875488,9.744000434875488,9.744000434875488,9.744000434875488,9.744000434875488,100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,9.744000434875488,0.0,RKLB,0.2521,Buy,-0.2738591512044408,0,312.67120361328125
2020-11-27,9.819999694824219,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,4500,1998.0360000610353,0,1605.2360122680666,392.79998779296875,40,-0.09819999694823389,2000,"Buy 40 shares (Rebalance - MRI:0.25, Cash:1.00) ",0.0,0.0,0.0,0.0,0.0,0.0,9.819999694824219,0.0497,RKLB,0.2471,Buy,0.19912024603949163,0,313.56268310546875
2020-11-30,9.949999809265137,9.819999694824219,10.800000190734863,9.720000267028809,9.949999809265137,53300,2001.6440046691896,0,1285.2440184020998,716.3999862670898,72,0.08220023345948402,2000,"Buy 32 shares (Rebalance - MRI:0.25, Cash:0.80) ",0.0,0.0,0.0,0.0,0.0,0.0,9.949999809265137,0.163,RKLB,0.2464,Buy,-0.5476859198676252,0,312.15509033203125
2020-12-01,9.970000267028809,9.873000144958496,9.970000267028809,9.873000144958496,9.970000267028809,2000,3000.8407875680923,0,1834.350756325722,1166.4900312423706,117,0.028026252269741647,3000,"Buy 45 shares (Rebalance - MRI:0.25, Cash:0.76) Monthly invest",0.0,9.8456,0.0,0.0,0.0,0.0,9.970000267028809,0.2377,RKLB,0.2522,Buy,0.5512964047325895,0,315.5896911621094
2020-12-02,10.050000190734863,10.109999656677246,10.109999656677246,9.970000267028809,10.050000190734863,78500,3008.391778607369,0,1470.7417494249346,1537.650029182434,153,0.2797259535789687,3000,"Buy 36 shares (Rebalance - MRI:0.26, Cash:0.61) ",0.0,9.9068,0.0,0.0,0.0,0.0,10.050000190734863,0.3226,RKLB,0.2565,Buy,0.8999578953950476,0,316.2559814453125
2020-12-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1200,3002.562778496743,0,299.11272718906434,2703.450051307678,269,0.08542594989142671,3000,Buy 116 shares (Regular Buy - MRI:0.26) ,0.0,9.968,0.0,0.0,0.0,0.0,10.050000190734863,0.3566,RKLB,0.2557,Buy,0.8508996762169616,0,316.1622314453125
2020-12-04,10.0600004196167,10.039999961853027,10.1850004196167,9.989999771118164,10.0600004196167,84100,3004.0959400177007,0,66.57581748962437,2937.520122528076,292,0.13653133392335093,3000,Buy 23 shares (Regular Buy - MRI:0.26) ,0.0,10.016,0.0,0.0,0.0,0.0,10.0600004196167,0.3627,RKLB,0.2558,Buy,2.274961407006778,0,318.88360595703125
2020-12-07,10.199999809265137,10.100000381469727,10.25,10.050000190734863,10.199999809265137,187700,3044.720761799813,0,15.320818448067065,3029.3999433517456,297,1.49069205999377,3000,Buy 5 shares (Regular Buy - MRI:0.26) ,0.0,10.066,0.0,0.0,0.0,0.0,10.199999809265137,0.4336,RKLB,0.2572,Buy,1.965584818420524,0,318.2923889160156
2020-12-08,10.1899995803833,10.119999885559082,10.199999809265137,9.899999618530273,10.1899995803833,14300,3041.6997438240055,0,5.0798688697818495,3036.6198749542236,298,1.3899914608001884,3000,Buy 1 shares (Regular Buy - MRI:0.25) ,0.0,10.11,0.0,0.0,0.0,0.0,10.199999809265137,0.4438,RKLB,0.2518,Buy,2.4468088993815513,0,319.2120056152344
2020-12-09,10.300000190734863,10.210000038146973,11.390000343322754,10.199999809265137,10.300000190734863,213500,3074.479925708771,0,5.0798688697818495,3069.4000568389893,298,2.482664190292372,3000,,0.0,10.16,0.0,0.0,0.0,0.0,10.300000190734863,0.4908,RKLB,0.2632,Buy,0.9638198154774571,0,316.3780212402344
2020-12-10,10.25,10.180000305175781,10.25,10.15999984741211,10.25,268400,3059.579868869782,0,5.0798688697818495,3054.5,298,1.9859956289927316,3000,,0.0,10.2,0.0,0.0,0.0,0.0,10.300000190734863,0.4554,RKLB,0.2625,Buy,0.8852180723802832,0,316.2278137207031
2020-12-11,10.350000381469727,10.350000381469727,11.039999961853027,10.130000114440918,10.350000381469727,269400,3089.3799825477604,0,5.0798688697818495,3084.3001136779785,298,2.979332751592012,3000,,0.0,10.258,0.0,0.0,0.0,0.0,10.350000381469727,0.4644,RKLB,0.2654,Buy,0.6740377695121254,0,315.8242492675781
2020-12-14,10.300000190734863,10.489999771118164,11.039999961853027,10.140000343322754,10.300000190734863,62800,3074.479925708771,0,5.0798688697818495,3069.4000568389893,298,2.482664190292372,3000,,85.82468145351581,10.278,0.0,0.0,0.0,0.0,10.350000381469727,0.4047,RKLB,0.2724,Buy,-0.08214868703753098,0,314.3791809082031
2020-12-15,10.340999603271484,10.223999977111816,10.460000038146973,10.0,10.340999603271484,101200,3086.697750644684,0,5.0798688697818495,3081.6178817749023,298,2.889925021489481,3000,,86.53603941696326,10.3082,0.0,0.0,0.0,0.0,10.350000381469727,0.3617,RKLB,0.2645,Buy,2.1914730053586666,0,318.7240600585937
2020-12-16,10.4399995803833,10.5,10.567000389099121,10.25,10.4399995803833,4400,3116.1997438240055,0,5.0798688697818495,3111.1198749542236,298,3.8733247941335147,3000,,87.99120454431876,10.3362,0.0,0.0,0.0,0.0,10.4399995803833,0.3669,RKLB,0.2617,Buy,2.4468088993815513,0,319.2120056152344
2020-12-17,10.300000190734863,10.274999618530273,10.5,10.199999809265137,10.300000190734863,8200,3074.479925708771,0,5.0798688697818495,3069.4000568389893,298,2.482664190292372,3000,,74.48980882732178,10.3462,0.0,0.0,0.0,0.0,10.4399995803833,0.2515,RKLB,0.2606,Buy,3.355280244629853,0,320.9480895996094
2020-12-18,10.34000015258789,10.199999809265137,10.34000015258789,10.149999618530273,10.34000015258789,28000,3086.3999143409733,0,5.0798688697818495,3081.3200454711914,298,2.879997144699109,3000,,71.91012319538636,10.3442,0.0,0.0,0.0,0.0,10.4399995803833,0.179,RKLB,0.2593,Buy,2.6825183118387628,0,319.6624450683594
2020-12-21,10.229999542236328,10.199999809265137,10.329999923706055,10.199999809265137,10.229999542236328,411000,3053.6197324562077,0,5.0798688697818495,3048.539863586426,298,1.7873244152069256,3000,,63.2652624306032,10.3302,0.0,0.0,0.0,0.0,10.4399995803833,0.0432,RKLB,0.2782,Buy,2.166880017880075,0,318.67706298828125
2020-12-22,10.239999771118164,10.25,10.279999732971191,10.149999618530273,10.239999771118164,41900,3056.5998006629948,0,5.0798688697818495,3051.519931793213,298,1.8866600220998286,3000,,60.43952819362715,10.31,10.1435,0.0,0.0,0.0,10.4399995803833,-0.0502,RKLB,0.2718,Buy,1.8380047035072096,0,318.048583984375
