Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,185.8300018310547,190.82000732421875,185.30999755859375,189.74000549316406,183.7307586669922,4294000,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,MA,Financial Services
2019-01-03,187.5,187.50999450683594,180.97999572753906,181.17999267578125,175.4418487548828,5070900,,,,,,,,,,,,,,,,,,,-0.3610939242478516,-0.07221878484957032,-0.28887513939828124,MA,Financial Services
2019-01-04,184.85000610351562,191.25,184.44000244140625,189.75999450683594,183.75010681152344,4452900,,,,,,,,,,,,,,,,,,,-0.27787890910625135,-0.11335080970090654,-0.1645280994053448,MA,Financial Services
2019-01-07,190.6300048828125,193.02000427246094,189.7100067138672,191.22000122070312,185.16387939453125,4219200,,,,,,,,,,,,,,,,,,,-0.14789521196530286,-0.1202596901537858,-0.027635521811517058,MA,Financial Services
2019-01-08,189.89999389648438,192.49000549316406,188.5,192.27999877929688,186.51220703125,5069700,,,,,,,,,188.83599853515625,,,,,,,,,,0.0001203229382526907,-0.0961836875353781,0.0963040104736308,MA,Financial Services
2019-01-09,194.3000030517578,196.5500030517578,193.27999877929688,195.77000427246094,189.89749145507812,5471500,,,,,,,,,190.04199829101563,,,,,,,,,,0.2622053851756197,-0.024505872993178544,0.2867112581687982,MA,Financial Services
2019-01-10,193.02999877929688,197.24000549316406,191.32000732421875,196.9499969482422,191.0421142578125,3693600,,,,,,,,,193.1959991455078,,,,,,,,,,0.512708497953722,0.08293700119620157,0.4297714967575204,MA,Financial Services
2019-01-11,196.07000732421875,196.6999969482422,194.7100067138672,195.89999389648438,190.0236053466797,2500100,,,,,,,,,194.4239990234375,,,,,,,,,,0.6583361536330457,0.19801683168357037,0.4603193219494753,MA,Financial Services
2019-01-14,194.3800048828125,197.0,194.0,195.42999267578125,189.567626953125,3336500,,,,,,,,,195.26599731445313,,,,,,,,,,0.7448230059562214,0.3073780665381006,0.4374449394181208,MA,Financial Services
2019-01-15,195.22000122070312,197.35000610351562,193.10000610351562,196.52000427246094,190.625,3783000,,,,,,,,,196.11399841308594,192.4749984741211,,,,,,,,,0.848731336744641,0.4156487205794087,0.43308261616523225,MA,Financial Services
2019-01-16,197.50999450683594,198.41000366210938,196.5,197.77000427246094,191.83750915527344,3546300,,,,,,,,,196.51399841308594,193.2779983520508,,,,,,,,,0.9713896658736159,0.5267969096382502,0.44459275623536565,MA,Financial Services
2019-01-17,197.4499969482422,200.39999389648438,197.10000610351562,199.30999755859375,193.331298828125,2764100,,,,,,,,,196.98599853515626,195.09099884033202,,,,,,,,,1.1188317566635257,0.6452038790433053,0.4736278776202204,MA,Financial Services
2019-01-18,201.17999267578125,202.52999877929688,200.02000427246094,202.0,195.9405975341797,4866600,,,,,,,,,198.20599975585938,196.31499938964845,,,,,,,,,1.3303186934362672,0.7822268419218978,0.5480918515143693,MA,Financial Services
2019-01-22,199.7899932861328,201.0,197.64999389648438,199.4600067138672,193.47682189941406,4457700,63.90159483925033,,,,,,,,199.01200256347656,197.13899993896484,,,,,,,,,1.3759509288676495,0.9009716593110482,0.4749792695566013,MA,Financial Services
2019-01-23,201.0500030517578,201.05999755859375,196.60000610351562,198.35000610351562,192.40011596679688,3086100,61.9351195172354,,,,,,,56.40532379358679,199.3780029296875,197.74600067138672,,,,,,,,,1.350409813031294,0.9908592900550974,0.3595505229761966,MA,Financial Services
2019-01-24,198.4199981689453,200.1999969482422,197.92999267578125,199.7899932861328,193.796875,2792000,82.14162793112408,,,,,,,63.65466490986415,199.78200073242186,198.14799957275392,,,,,,,83.73695365000633,,1.3730953918626787,1.0673065104166137,0.305788881446065,MA,Financial Services
2019-01-25,202.19000244140625,203.88999938964844,199.7899932861328,202.94000244140625,196.85238647460938,4677500,78.01871926103878,,,,,,,64.01711085451021,200.50800170898438,198.74700012207032,,,,,,,86.4279806223143,,1.5018740480950494,1.154220017952301,0.3476540301427484,MA,Financial Services
2019-01-28,200.74000549316406,200.97999572753906,198.05999755859375,200.16000366210938,194.15576171875,3277200,67.99517664938074,,,,,,,57.27893326350503,200.14000244140624,199.17300109863282,,,,,,,84.81472215142509,84.99321880791524,1.4726523903583337,1.2179064924335075,0.25474589792482627,MA,Financial Services
2019-01-29,200.19000244140625,200.6699981689453,197.66000366210938,199.24000549316406,193.26336669921875,3661900,64.08908415748309,,,,,,,58.61129009178685,200.09600219726562,199.5540023803711,,,,,,,77.53262492312005,82.92510923228647,1.3957077148603245,1.253466736918871,0.14224097794145352,MA,Financial Services
2019-01-30,200.4199981689453,204.8300018310547,199.89999389648438,204.02000427246094,197.90003967285156,4079500,65.87149499788643,207.2008560613679,196.3895004272461,185.57814479312432,,,,57.621902234715414,201.2300018310547,200.3040023803711,196.3895004272461,,,,,,77.59171715962438,79.97968807805651,1.511185150182669,1.3050104195716306,0.20617473061103841,MA,Financial Services
2019-01-31,209.8000030517578,212.97000122070312,208.0,211.1300048828125,204.7967071533203,11316200,72.21179315161415,209.64523754842122,197.45900039672853,185.27276324503583,,,,69.79457991730534,203.4980041503906,201.64000244140624,197.45900039672853,,,,,,82.58382226981635,79.23605478418692,1.8662411451433942,1.4172565646859834,0.44898458045741085,MA,Financial Services
