Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,107.39825439453125,107.14205433726772,107.62140166827008,106.48915782394302,107.39825439453125,683700,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,107.39825439453125,0.0,LIN,0.2584,Buy,0.0,0,157.08822631835938
2015-01-05,104.5634994506836,106.46436233383496,106.66270425136625,104.22465483260709,104.5634994506836,1165700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,107.39825439453125,-0.1688,LIN,0.2652,Buy,0.0,0,154.32838439941406
2015-01-06,103.22463989257812,104.2990318677267,104.97672740156315,103.15852171723402,103.22463989257812,1349800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,107.39825439453125,-0.3461,LIN,0.2681,Buy,0.0,0,152.8108673095703
2015-01-07,104.38166046142578,104.02628322651967,104.67091953509939,103.51387693503005,104.38166046142578,861300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,107.39825439453125,-0.3693,LIN,0.2577,Buy,0.0,0,154.72019958496094
2015-01-08,106.10072326660156,105.69575414951225,106.49741972960031,105.15029493654482,106.10072326660156,1089700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,105.1338,0.0,0.0,0.0,0.0,107.39825439453125,-0.2593,LIN,0.2489,Buy,0.0,0,157.4384307861328
2015-01-09,104.67096710205078,106.48917952996868,106.48917952996868,104.54699706974628,104.67096710205078,989200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,104.5883,0.0,0.0,0.0,0.0,107.39825439453125,-0.2602,LIN,0.2497,Buy,0.0,0,156.1126708984375
2015-01-12,104.43953704833984,104.77011532216298,105.21640355827589,103.60481240457071,104.43953704833984,1026600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,104.5635,0.0,0.0,0.0,0.0,107.39825439453125,-0.2582,LIN,0.2572,Buy,0.0,0,154.9536895751953
2015-01-13,103.72053527832031,104.87757836720179,105.36518582519594,102.97672141365526,103.72053527832031,1235000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,104.6627,0.0,0.0,0.0,0.0,107.39825439453125,-0.2832,LIN,0.2619,Buy,0.0,0,154.5450897216797
2015-01-14,102.96843719482422,101.8857788329794,103.30728812645971,101.8196606552881,102.96843719482422,1231700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,104.38,0.0,0.0,0.0,0.0,107.39825439453125,-0.3257,LIN,0.2638,Buy,0.0,0,153.63623046875
2015-01-15,102.86927032470703,103.30729223492283,104.31557241599594,102.81141849327054,102.86927032470703,787600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,103.7337,0.0,0.0,0.0,0.0,107.39825439453125,-0.3367,LIN,0.2646,Buy,0.0,0,152.20213317871094
2015-01-16,102.0923843383789,102.86925709378562,103.04281256577259,101.25765975897653,102.0923843383789,1990600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,103.218,0.0,0.0,0.0,0.0,107.39825439453125,-0.3679,LIN,0.2599,Buy,0.0,0,154.08657836914062
2015-01-20,103.2329330444336,102.37341545792222,103.58830414208082,102.19985993161384,103.2329330444336,1563400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,102.9767,0.0,0.0,0.0,0.0,107.39825439453125,-0.2922,LIN,0.2536,Buy,0.0,0,154.4700469970703
2015-01-21,103.86099243164062,102.95188974316984,104.09239970084681,102.54692702205902,103.86099243164062,1030200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,103.0048,0.0,0.0,0.0,0.0,107.39825439453125,-0.1836,LIN,0.2505,Buy,0.0,0,155.27886962890625
2015-01-22,105.34040832519531,104.67097890280745,105.53049657021008,103.86104673176585,105.34040832519531,1170600,2000.0,0,2000.0,0.0,0,0.0,2000,,42.807782311996434,103.4792,0.0,0.0,0.0,0.0,107.39825439453125,-0.0075,LIN,0.2388,Buy,-0.4729655456542914,12,157.65518188476562
2015-01-23,104.41474151611328,105.31558436710745,105.40649528708053,104.37342238318337,104.41474151611328,1066700,1990.0805995559695,0,6.200510749817113,1983.8800888061523,19,-0.49597002220153064,2000,cash_0%_Buy 100% of cash (19 shares - Very Safe - MRI:0.24),40.20625579465182,103.7883,0.0,0.0,0.0,0.0,107.39825439453125,0.0545,LIN,0.236,Buy,-0.9932505798339819,12,156.7880401611328
2015-01-26,102.91056060791016,102.10890154142474,103.7783441415554,102.10890154142474,102.91056060791016,1408300,1961.50116230011,0,6.200510749817113,1955.300651550293,19,-1.924941884994491,2000,,44.05467022895066,103.9519,0.0,0.0,0.0,0.0,107.39825439453125,0.0062,LIN,0.2303,Buy,-0.808121795654293,12,157.09658813476562
2015-01-27,101.81966400146484,101.5717302850392,103.00149966868617,101.24114569109497,101.81966400146484,1831900,1940.7741267776491,0,6.200510749817113,1934.573616027832,19,-2.9612936611175478,2000,,44.85477083357781,103.6693,0.0,0.0,0.0,0.0,107.39825439453125,-0.0839,LIN,0.2401,Buy,-2.0438090515136675,12,155.037109375
2015-01-28,101.34857177734375,102.63785092036723,105.23292929148519,101.3237790389853,101.34857177734375,2334800,1931.8233745193484,0,6.200510749817113,1925.6228637695312,19,-3.4088312740325866,2000,,38.304822477635035,103.1668,0.0,0.0,0.0,0.0,107.39825439453125,-0.1576,LIN,0.2524,Buy,-3.2695170593261658,12,152.9942626953125
2015-01-29,100.37335205078125,101.67915760050816,101.84445303391566,99.31548649847754,100.37335205078125,1981000,1913.2941997146609,0,6.200510749817113,1907.0936889648438,19,-4.335290014266957,2000,,26.572139402851676,102.1734,0.0,0.0,0.0,0.0,107.39825439453125,-0.2482,LIN,0.2448,Buy,-2.378992767333976,12,154.4784698486328
2015-01-30,99.66262817382812,99.1089024883107,100.84446408917108,99.1089024883107,99.66262817382812,2048800,1899.7904460525515,0,6.200510749817113,1893.5899353027344,19,-5.010477697372428,2000,,28.23291683881523,101.223,103.4697,0.0,0.0,0.0,107.39825439453125,-0.3282,LIN,0.2527,Buy,-3.5196757507324206,12,152.57733154296875
2015-02-02,101.00973510742188,100.06757314357871,101.2659351644073,99.07581939374938,101.00973510742188,2307000,2925.3854777908327,0,1006.2005107498171,1919.1849670410156,19,-2.487150740305577,3000,"Monthly invest 33.3% of total investment ($1,000.00)",36.41131296863561,100.8428,103.1503,0.0,0.0,0.0,107.39825439453125,-0.2686,LIN,0.2443,Buy,-1.6460293579101393,12,154.32838439941406
