Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_RISK,rate_vs,shares_vs,Close_vs
2023-08-22,233.19000244140625,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,608765.8284005075,0,608066.2583931832,699.5700073242188,3,554.5869122586101,93000,,35.67907989326366,224.956,245.556,251.5577,215.4848,205.9463,409.9700012207031,-0.9923,TSLA,0.6,Hold,0.6,31.71009526875828,65,402.6099853515625
2023-08-23,236.8600006103516,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600,608776.8383950143,0,608066.2583931832,710.5800018310548,3,554.5987509623809,93000,,34.29369824681815,227.208,244.1815,252.2858,215.8678,205.728,409.9700012207031,-0.5429,TSLA,0.6,Hold,0.6,32.013430479086736,65,406.9500122070313
2023-08-24,230.0399932861328,238.6600036621093,238.9199981689453,228.17999267578125,230.0399932861328,99777400,608756.3783730416,0,608066.2583931832,690.1199798583984,3,554.5767509387545,93000,,33.65357389980046,229.372,242.898,252.7672,216.1366,205.4378,409.9700012207031,-0.3903,TSLA,0.6,Hold,0.6,31.63531194356297,65,401.5400085449219
2023-08-25,238.58999633789065,231.3099975585937,239.0,230.3500061035156,238.58999633789065,106612200,608782.0283821969,0,608066.2583931832,715.769989013672,3,554.6043315937601,93000,,41.86075753528406,233.992,241.5055,253.3448,216.5097,205.1635,409.9700012207031,-0.0163,TSLA,0.6,Hold,0.6,31.82122617801149,65,404.2000122070313
2023-08-28,238.82000732421875,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700,607270.9877687936,0,304208.39847436,303062.5892944336,1269,552.9795567406383,93000,cash_50%_Buy 50% of cash (1266 shares - Caution - MRI:0.60),42.97883955602988,235.5,240.075,253.8665,216.9357,204.9414,409.9700012207031,0.253,TSLA,0.6,Hold,0.6,32.00713827951096,65,406.8599853515625
2023-08-29,257.17999267578125,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600,630569.8091799264,0,304208.39847436,326361.4107055664,1269,578.0320528816412,93000,,58.48522161956359,240.298,239.8805,254.5867,217.5622,204.7521,409.9700012207031,0.9274,TSLA,0.7,Hold,0.7,32.41111882176568,65,412.6400146484375
2023-08-30,256.8999938964844,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400,630214.4907289987,0,304208.39847436,326006.0922546387,1269,577.6499900311813,93000,,56.76339732883674,244.306,240.02,255.2415,218.262,204.5569,409.9700012207031,1.3151,TSLA,0.7,Hold,0.7,32.53133182789807,65,414.3599853515625
2023-08-31,258.0799865722656,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700,631711.9014345651,0,304208.39847436,327503.5029602051,1269,579.2601090694247,93000,,59.18999168627558,249.914,239.958,255.8543,218.9673,204.3683,409.9700012207031,1.5389,TSLA,0.7,Hold,0.7,32.49428890246333,65,413.8299865722656
2023-09-01,245.009994506836,257.260009765625,259.0799865722656,242.009994506836,245.009994506836,132541600,616126.0815035349,0,305208.39847436,310917.68302917486,1269,555.4532781952499,94000,"Monthly invest 1.1% of total investment ($1,000.00)",52.788697243042606,251.198,239.5155,256.195,219.5551,204.1014,409.9700012207031,1.2744,TSLA,0.7,Hold,0.7,32.20945637944013,65,414.7099914550781
2023-09-05,256.489990234375,245.0,258.0,244.8600006103516,256.489990234375,129469600,630694.1960817819,0,305208.39847436,325485.7976074219,1269,570.9512724274275,94000,,61.90668340022278,254.732,239.7675,256.5555,220.1653,203.8837,409.9700012207031,1.3558,TSLA,0.7,Hold,0.7,32.08429697379269,65,412.8999938964844
2023-09-06,251.9199981689453,255.13999938964844,255.38999938964844,245.0599975585937,251.9199981689453,116959800,624894.8761507516,0,305208.39847436,319686.4776763916,1269,564.7817831390975,94000,,63.705477639797486,253.68,239.8785,256.6808,220.7609,203.68,409.9700012207031,1.2287,TSLA,0.7,Hold,0.7,31.88722208365597,65,410.0499877929688
2023-09-07,251.4900054931641,245.07000732421875,252.8099975585937,243.2700042724609,251.4900054931641,115312900,624349.2154451853,0,305208.39847436,319140.81697082525,1269,564.2012930267929,94000,,67.91385480680864,252.598,240.3435,256.7085,221.3222,203.5255,409.9700012207031,1.0828,TSLA,0.7,Hold,0.7,31.802860297117984,65,408.8299865722656
2023-09-08,248.5,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,620554.89847436,0,305208.39847436,315346.5,1269,560.1647856110213,94000,,68.47643854658664,250.682,240.5015,256.5383,221.892,203.4137,409.9700012207031,0.8646,TSLA,0.7,Hold,0.7,31.84158564281072,65,409.3900146484375
2023-09-11,273.5799865722656,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,652381.4014345651,0,305208.39847436,347173.0029602051,1269,594.0227674835799,94000,,71.44595567677598,256.396,242.048,256.8182,222.6447,203.4035,409.9700012207031,1.3282,TSLA,0.7,Hold,0.7,32.027594339671175,65,412.0799865722656
2023-09-12,267.4800109863281,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,644640.5324160104,0,305208.39847436,339432.1339416504,1269,585.7878004425643,94000,,66.67640779892167,258.594,243.434,257.0112,223.2272,203.3391,409.9700012207031,1.3901,TSLA,0.7,Hold,0.7,31.87477578160727,65,409.8699951171875
2023-09-13,271.29998779296875,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,649488.0829836373,0,305208.39847436,344279.68450927734,1269,590.944769131529,94000,,66.72494928182411,262.47,245.351,257.1905,223.8952,203.2703,409.9700012207031,1.4465,TSLA,0.7,Hold,0.7,31.90796803066187,65,410.3500061035156
2023-09-14,276.0400085449219,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,655503.1693178659,0,305208.39847436,350294.77084350586,1269,597.3437971466658,94000,,72.79938928498882,267.38,247.873,257.217,224.5937,203.303,409.9700012207031,1.5142,TSLA,0.7,Hold,0.7,32.1534459099629,65,413.8999938964844
2023-09-15,274.3900146484375,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,653409.3270632272,0,305208.39847436,348200.9285888672,1269,595.1163053864119,94000,,69.04663173064498,272.558,250.6315,257.4658,225.2935,203.341,409.9700012207031,1.4238,TSLA,0.7,Hold,0.7,31.796637146093644,65,408.739990234375
2023-09-18,265.2799987792969,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,641848.7169252877,0,305208.39847436,336640.31845092773,1269,582.8177839630721,94000,,62.86214802846095,270.898,253.121,257.477,225.9057,203.4364,409.9700012207031,1.0569,TSLA,0.7,Hold,0.7,31.827755011473457,65,409.1900024414063
2023-09-19,266.5,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,643396.89847436,0,305208.39847436,338188.5,1269,584.4647856110213,94000,,55.43631231195737,270.702,254.882,257.642,226.55,203.5075,409.9700012207031,0.7873,TSLA,0.7,Hold,0.7,31.77105237735194,65,408.3699951171875
2023-09-20,262.5899963378906,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,637676.2187377267,0,152672.49550164273,485003.723236084,1847,578.3789561039646,94000,cash_24%_Buy 50% of cash (578 shares - Caution - MRI:0.60),53.18411076641009,268.96,256.352,258.001,227.1226,203.5982,409.9700012207031,0.4665,TSLA,0.6,Hold,0.6,31.506902934719804,65,404.5499877929688
2023-09-21,255.6999969482422,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,624570.675369578,0,76349.88191254667,548220.7934570312,2144,564.4368886910404,94000,cash_12%_Buy 50% of cash (297 shares - Caution - MRI:0.60),48.74816388005552,264.892,257.294,258.0925,227.6261,203.6714,409.9700012207031,0.0571,TSLA,0.6,Hold,0.6,31.048447260528068,65,397.9200134277344
2023-09-22,244.8800048828125,257.3999938964844,257.7900085449219,244.47999572753903,244.8800048828125,127524100,599607.0275460916,0,427701.2641183572,171905.76342773438,702,537.8798165383953,94000,cash_71%_Sell 67.3% of holdings (1442 shares - Risky - MRI:0.60),49.92996999700608,258.99,258.036,257.9032,227.9379,203.7623,409.9700012207031,-0.4847,TSLA,0.6,Hold,0.6,30.98206276241886,65,396.9599914550781
2023-09-25,246.9900054931641,243.3800048828125,247.1000061035156,238.3099975585937,246.9900054931641,104636600,601011.6810728555,0,442938.0775572305,158073.60351562503,640,539.3741288009101,94000,cash_74%_Sell 8.8% of holdings (62 shares - Risky - MRI:0.60),44.30729286009364,255.332,258.456,257.728,228.3731,203.8624,409.9700012207031,-0.7642,TSLA,0.6,Hold,0.6,31.09615808504809,65,398.6099853515625
2023-09-26,244.1199951171875,242.97999572753903,249.5500030517578,241.6600036621093,244.1199951171875,101993600,599128.4916331582,0,452168.25457261136,146960.23706054688,602,537.3707357799555,94000,cash_75%_Sell 5.9% of holdings (38 shares - Risky - MRI:0.60),45.22877083453506,250.856,258.721,257.4338,228.8026,203.9775,409.9700012207031,-0.9859,TSLA,0.6,Hold,0.6,30.69163849665879,65,392.760009765625
2023-09-27,240.5,244.259994506836,245.3300018310547,234.5800018310547,240.5,136597200,596919.1920726113,0,458150.69207261136,138768.5,577,535.0204170985227,94000,cash_77%_Sell 4.2% of holdings (25 shares - Risky - MRI:0.60),43.52996089990407,246.438,257.887,256.7785,229.2607,204.0744,409.9700012207031,-1.1774,TSLA,0.6,Hold,0.6,30.697861647683155,65,392.8500061035156
2023-09-28,246.3800048828125,240.0200042724609,247.5500030517578,238.6499938964844,246.3800048828125,117058900,600286.0849894815,0,463298.80227463774,136987.28271484375,556,538.6022180739164,94000,cash_77%_Sell 3.6% of holdings (21 shares - Risky - MRI:0.60),48.79298811370946,244.574,257.361,256.1768,229.7717,204.1772,409.9700012207031,-1.0978,TSLA,0.6,Hold,0.6,30.855729259832,65,393.6400146484375
2023-09-29,250.22000122070312,250.0,254.7700042724609,246.3500061035156,250.22000122070312,128522700,602421.1229533487,0,463298.80227463774,139122.32067871094,556,540.873535056754,94000,,32.457201815287505,245.642,256.968,255.7382,230.3193,204.3656,409.9700012207031,-0.8997,TSLA,0.6,Hold,0.6,30.79072909101135,65,392.7000122070313
2023-10-02,251.6000061035156,244.8099975585937,254.27999877929688,242.6199951171875,251.6000061035156,123810400,604188.4056681924,0,464298.80227463774,139889.60339355466,556,535.9877954402026,95000,"Monthly invest 1.1% of total investment ($1,000.00)",37.16456449315721,246.564,257.2975,255.3577,230.8594,204.5,409.9700012207031,-0.6975,TSLA,0.6,Hold,0.6,30.464563605154083,65,392.6700134277344
2023-10-03,246.52999877929688,248.6100006103516,250.0200042724609,244.4499969482422,246.52999877929688,101985300,601369.4815959268,0,464298.80227463774,137070.67932128906,556,533.0205069430808,95000,,30.375557908887373,247.046,256.7995,254.973,231.4093,204.6097,409.9700012207031,-0.6654,TSLA,0.6,Hold,0.6,30.10330053078114,65,387.3900146484375
2023-10-04,261.1600036621094,248.13999938964844,261.8599853515625,247.6000061035156,261.1600036621094,129721600,609503.7643107706,0,464298.80227463774,145204.9620361328,556,541.5829098008112,95000,,39.80822009435362,251.178,257.2615,254.8292,232.0365,204.7727,409.9700012207031,-0.2405,TSLA,0.6,Hold,0.6,30.298298860345277,65,390.239990234375
2023-10-05,260.04998779296875,260.0,263.6000061035156,256.25,260.04998779296875,119159200,607731.9735417275,0,232219.7911686807,375512.1823730469,1444,539.717866886029,95000,cash_38%_Buy 50% of cash (888 shares - Caution - MRI:0.60),40.104874090864485,253.912,257.6895,254.6302,232.6619,204.9926,409.9700012207031,0.0091,TSLA,0.6,Hold,0.6,30.27572083171657,65,389.9100036621094
2023-10-06,260.5299987792969,253.97999572753903,261.6499938964844,250.6499938964844,260.5299987792969,118121800,607848.0354586893,0,116227.92776215606,491620.1076965332,1887,539.8400373249361,95000,cash_19%_Buy 50% of cash (443 shares - Caution - MRI:0.60),46.27918184456462,255.974,258.291,254.3407,233.2743,205.1847,409.9700012207031,0.176,TSLA,0.6,Hold,0.6,30.59387830884446,65,394.55999755859375
2023-10-09,259.6700134277344,255.3099975585937,261.3599853515625,252.0500030517578,259.6700134277344,101377900,605937.009385386,0,58292.95106629425,547644.0583190918,2109,537.8284309319853,95000,cash_10%_Buy 50% of cash (222 shares - Caution - MRI:0.60),44.6195185466197,257.588,257.5955,253.9788,233.9023,205.3864,409.9700012207031,0.2484,TSLA,0.6,Hold,0.6,30.77382601135268,65,397.1900024414063
2023-10-10,263.6199951171875,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,614122.5297711282,0,29149.76060608917,584972.7691650391,2219,546.4447681801349,95000,cash_5%_Buy 50% of cash (110 shares - Caution - MRI:0.60),50.81089483618247,261.006,257.4025,253.5328,234.5942,205.5581,409.9700012207031,0.3775,TSLA,0.6,Hold,0.6,30.657734235036884,187,399.239990234375
2023-10-11,262.989990234375,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,612652.2266888529,0,14612.988895884093,598039.2377929688,2274,544.8970807251083,95000,cash_2%_Buy 50% of cash (55 shares - Caution - MRI:0.60),56.366804666496265,261.372,256.987,253.027,235.4276,205.7179,409.9700012207031,0.4198,TSLA,0.6,Hold,0.6,30.8616782442757,248,400.9299926757813
2023-10-12,258.8699951171875,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,603247.115993052,0,7328.387233286437,595918.7287597656,2302,534.9969642032127,95000,cash_1%_Buy 50% of cash (28 shares - Caution - MRI:0.60),63.83776970013094,261.136,256.1285,252.4872,236.2092,205.8586,409.9700012207031,0.3186,TSLA,0.6,Hold,0.6,30.16751876374912,279,398.5199890136719
2023-10-13,251.1199951171875,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,585389.0375933938,0,3795.128901987609,581593.9086914062,2316,516.1989869404146,95000,cash_1%_Buy 50% of cash (14 shares - Caution - MRI:0.60),53.67502075373884,259.254,254.965,252.2908,236.9472,205.9528,409.9700012207031,0.0423,TSLA,0.6,Hold,0.6,29.51949277481896,294,396.4200134277344
2023-10-16,253.9199981689453,250.0500030517578,255.3999938964844,248.47999572753903,253.9199981689453,88917200,591873.8446612649,0,3795.128901987609,588078.7157592773,2316,523.0250996434368,95000,,58.731291197295405,258.104,254.397,252.1892,237.7243,206.0627,409.9700012207031,-0.0677,TSLA,0.6,Hold,0.6,30.786940569843654,302,400.5700073242188
2023-10-17,254.8500061035156,250.1000061035156,257.17999267578125,247.0800018310547,254.8500061035156,93562900,594027.7430377296,0,3795.128901987609,590232.6141357421,2316,525.292361092347,95000,,63.42878520900504,256.35,253.8145,251.9523,238.5668,206.1753,409.9700012207031,-0.1139,TSLA,0.6,Hold,0.6,30.781679657400176,306,400.5799865722656
2023-10-18,242.67999267578125,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,563612.9762063699,0,447369.2597146707,116243.71649169922,479,493.27681705933674,95000,cash_79%_Sell 79.3% of holdings (1837 shares - Risky - MRI:0.60),46.902201740911416,252.288,252.819,251.5757,239.2542,206.2907,409.9700012207031,-0.4451,TSLA,0.6,Hold,0.6,29.051039954673502,308,395.2200012207031
2023-10-19,220.1100006103516,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,170772700,552801.9500070291,0,447369.2597146707,105432.69029235841,479,481.89678948108326,95000,,30.809439089444467,244.536,251.0395,250.8383,239.7192,206.3107,409.9700012207031,-1.2084,TSLA,0.5,Hold,0.5,27.96287023903308,309,391.8699951171875
2023-10-20,211.9900054931641,217.009994506836,218.8600006103516,210.4199981689453,211.9900054931641,138010100,548912.4723458963,0,447369.2597146707,101543.2126312256,479,477.8026024693645,95000,,26.751970665302053,236.71,249.395,250.1097,240.1372,206.3296,409.9700012207031,-1.8499,TSLA,0.5,Hold,0.5,26.375584440307765,309,386.989990234375
2023-10-23,212.0800018310547,210.0,216.97999572753903,202.509994506836,212.0800018310547,150683400,548955.5805917459,0,447369.2597146707,101586.3208770752,479,477.8479795702588,95000,,28.52512525579536,228.342,247.6495,249.2037,240.5687,206.3921,409.9700012207031,-2.1672,TSLA,0.5,Hold,0.5,26.15440787523786,309,386.30999755859375
2023-10-24,216.5200042724609,216.5,222.0500030517578,214.1100006103516,216.5200042724609,118231100,551082.3417611795,0,447369.2597146707,103713.08204650877,479,480.0866755380837,95000,,18.12339569707396,220.676,246.2695,248.3552,241.0346,206.4972,409.9700012207031,-2.1383,TSLA,0.6,Hold,0.6,27.09442316615069,309,389.2000122070313
2023-10-25,212.4199981689453,215.8800048828125,220.1000061035156,212.1999969482422,212.4199981689453,107065100,549118.4388375955,0,447369.2597146707,101749.1791229248,479,478.0194093027321,95000,,17.381185311852107,214.624,244.8655,247.5443,241.4614,206.6423,409.9700012207031,-2.1154,TSLA,0.5,Hold,0.5,25.308721679462764,309,383.7099914550781
2023-10-26,205.759994506836,211.32000732421875,214.8000030517578,204.8800048828125,205.759994506836,115112600,545928.2970834451,0,447369.2597146707,98559.03736877444,479,474.66136535099486,95000,,15.41860516648532,211.754,242.8345,246.7385,241.7589,206.705,409.9700012207031,-2.1668,TSLA,0.5,Hold,0.5,23.776734985126847,309,379.0
2023-10-27,207.3000030517578,210.6000061035156,212.4100036621093,205.7700042724609,207.3000030517578,94881200,546665.9611764627,0,447369.2597146707,99296.70146179199,479,475.43785386996075,95000,,17.215472910637885,210.816,240.6885,245.8715,242.0548,206.7522,409.9700012207031,-2.0317,TSLA,0.5,Hold,0.5,23.230295262162223,309,377.3200073242188
2023-10-30,197.3600006103516,209.27999877929688,210.8800048828125,194.6699981689453,197.3600006103516,136448200,541904.7000070291,0,447369.2597146707,94535.44029235841,479,470.426000007399,95000,,11.413946840928745,207.872,237.9765,244.9298,242.2899,206.7789,409.9700012207031,-2.1069,TSLA,0.6,Hold,0.6,24.70698285210875,309,381.8599853515625
2023-10-31,200.83999633789065,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789065,118068300,543571.6179605203,0,447369.2597146707,96202.35824584962,479,472.18065048475825,95000,,14.97013949808202,204.736,235.692,244.0863,242.5591,206.8056,409.9700012207031,-1.9255,TSLA,0.6,Hold,0.6,25.45834987898992,309,384.1700134277344
2023-11-01,205.6600036621093,204.0399932861328,205.9900054931641,197.8500061035156,205.6600036621093,121661700,546880.4014688211,0,448369.2597146707,98511.14175415035,479,469.6670848633553,96000,"Monthly invest 1.0% of total investment ($1,000.00)",20.243836755423743,203.384,232.917,243.3523,242.8389,206.8837,409.9700012207031,-1.542,TSLA,0.6,Hold,0.6,26.55468369779601,309,388.3999938964844
2023-11-02,218.509994506836,212.97000122070312,219.1999969482422,211.4499969482422,218.509994506836,125987600,553035.5470834451,0,448369.2597146707,104666.28736877444,479,476.0786948785887,96000,,32.7478616147188,205.934,230.84,242.9577,243.26,207.031,409.9700012207031,-0.8062,TSLA,0.6,Hold,0.6,28.928061415290983,310,395.7799987792969
2023-11-03,219.9600067138672,221.1499938964844,226.3699951171875,218.3999938964844,219.9600067138672,119534800,553730.1029306131,0,448369.2597146707,105360.84321594238,479,476.8021905527219,96000,,31.773304532297587,208.466,228.8115,242.5347,243.7067,207.1967,409.9700012207031,-0.2169,TSLA,0.7,Hold,0.7,30.109937597847143,310,399.4400024414063
2023-11-06,219.2700042724609,223.97999572753903,226.32000732421875,215.0,219.2700042724609,117335800,553399.5917611795,0,448369.2597146707,105030.33204650877,479,476.45790808456195,96000,,30.85450341869347,212.848,226.7915,242.145,244.1463,207.4108,409.9700012207031,0.1876,TSLA,0.7,Hold,0.7,30.358579883512004,310,400.2099914550781
2023-11-07,222.17999267578125,219.97999572753903,223.1199951171875,215.72000122070312,222.17999267578125,116900100,554793.4762063699,0,448369.2597146707,106424.21649169922,479,477.909871048302,96000,,37.74802826760767,217.116,224.7195,241.852,244.549,207.6286,409.9700012207031,0.5596,TSLA,0.7,Hold,0.7,30.72347729358689,310,401.3399963378906
2023-11-08,222.1100006103516,223.1499938964844,224.1499938964844,217.63999938964844,222.1100006103516,106584800,554759.9500070291,0,448369.2597146707,106390.69029235841,479,477.87494792398866,96000,,51.63505549398706,220.406,222.6755,241.6712,244.9258,207.7907,409.9700012207031,0.8036,TSLA,0.7,Hold,0.7,30.830045312182254,310,401.6700134277344
2023-11-09,209.97999572753903,219.75,220.8000030517578,206.67999267578125,209.97999572753903,142110500,547834.6838908487,0,224255.51047471105,323579.17341613764,1541,470.6611290529674,96000,cash_41%_Buy 50% of cash (1062 shares - Caution - MRI:0.60),48.4578722176773,218.7,220.231,241.4108,245.1745,207.9037,409.9700012207031,0.6011,TSLA,0.6,Hold,0.6,29.849531956291344,311,398.6400146484375
2023-11-10,214.6499938964844,210.02999877929688,215.3800048828125,205.69000244140625,214.6499938964844,130994000,555031.1510691935,0,224255.51047471105,330775.6405944825,1541,478.15744903040985,96000,,51.84228781591978,217.638,218.4075,241.3347,245.3893,208.036,409.9700012207031,0.616,TSLA,0.7,Hold,0.7,31.864543298657864,311,404.8599853515625
2023-11-13,223.7100067138672,215.6000061035156,225.3999938964844,211.6100006103516,223.7100067138672,140447600,568992.6308207804,0,224255.51047471105,344737.12034606934,1541,492.70065710497965,96000,,54.83393839119856,218.526,216.897,241.4717,245.7055,208.2146,409.9700012207031,0.8953,TSLA,0.7,Hold,0.7,31.73172908204411,311,404.4500122070313
2023-11-14,237.4100036621093,235.02999877929688,238.13999938964844,230.72000122070312,237.4100036621093,149771600,590104.3261180215,0,224255.51047471105,365848.81564331043,1541,514.6920063729391,96000,,64.88031474857891,221.572,216.025,241.5738,246.1597,208.3926,409.9700012207031,1.4556,TSLA,0.7,Hold,0.7,34.24888177293155,311,412.2200012207031
2023-11-15,242.83999633789065,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789065,150354000,598471.9448314005,0,224255.51047471105,374216.4343566895,1541,523.4082758660422,96000,,72.40754131574126,225.718,216.033,241.7347,246.6462,208.5932,409.9700012207031,1.9133,TSLA,0.7,Hold,0.7,34.54044229564681,311,413.1199951171875
2023-11-16,233.58999633789065,239.4900054931641,240.8800048828125,230.9600067138672,233.58999633789065,136816800,584217.6948314005,0,224255.51047471105,359962.1843566895,1541,508.5600987827089,96000,,64.5328878790215,230.44,216.707,241.6802,246.983,208.7545,409.9700012207031,1.8611,TSLA,0.7,Hold,0.7,34.72834366537745,311,413.7000122070313
2023-11-17,234.3000030517578,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,585311.8151774699,0,224255.51047471105,361056.3047027588,1541,509.69980747653113,96000,,72.74070542120978,234.37,217.8225,241.7512,247.2592,208.9706,409.9700012207031,1.7732,TSLA,0.7,Hold,0.7,34.92595350322738,311,414.30999755859375
2023-11-20,235.6000061035156,234.0399932861328,237.1000061035156,231.0200042724609,235.6000061035156,116320100,587315.1198802285,0,224255.51047471105,363059.6094055175,1541,511.7865832085714,96000,,71.98887019721747,236.748,218.9985,241.7013,247.5231,209.203,409.9700012207031,1.6799,TSLA,0.7,Hold,0.7,35.9367019213996,311,417.4299926757813
2023-11-21,241.1999969482422,235.0399932861328,243.6199951171875,233.33999633789065,241.1999969482422,122288000,595944.7057719523,0,224255.51047471105,371689.1952972412,1541,520.775735179117,96000,,72.2625888367667,237.506,220.2325,241.741,247.8037,209.4828,409.9700012207031,1.7033,TSLA,0.7,Hold,0.7,35.58358852443708,311,416.3399963378906
2023-11-22,234.2100067138672,242.0399932861328,244.009994506836,231.3999938964844,234.2100067138672,117950600,585173.1308207804,0,224255.51047471105,360917.62034606934,1541,509.5553446049796,96000,,60.613854800515405,235.78,221.322,241.3582,247.9724,209.736,409.9700012207031,1.445,TSLA,0.7,Hold,0.7,36.16671945629133,311,418.1400146484375
2023-11-24,235.4499969482422,233.75,238.75,232.3300018310547,235.4499969482422,65125200,587083.9557719523,0,224255.51047471105,362828.4452972412,1541,511.54578726245023,96000,,60.501692640067446,236.152,222.8065,241.0007,248.1211,209.971,409.9700012207031,1.2495,TSLA,0.7,Hold,0.7,36.2412235456468,311,418.3699951171875
2023-11-27,236.0800018310547,236.88999938964844,238.3300018310547,232.1000061035156,236.0800018310547,112031800,588054.7932963663,0,224255.51047471105,363799.2828216553,1541,512.5570763503816,96000,,61.40589222640085,236.508,224.2455,240.634,248.2442,210.2555,409.9700012207031,1.0839,TSLA,0.7,Hold,0.7,36.00474028962466,311,417.6400146484375
2023-11-28,246.72000122070312,236.67999267578125,247.0,234.009994506836,246.72000122070312,148549900,604451.0323558146,0,224255.51047471105,380195.5218811035,1541,529.6364920373069,96000,,65.07001577978761,238.732,226.7135,240.6625,248.4287,210.6128,409.9700012207031,1.2166,TSLA,0.7,Hold,0.7,36.13755450623846,311,418.0499877929688
2023-11-29,244.13999938964844,249.2100067138672,252.75,242.759994506836,244.13999938964844,135401300,600475.2495341593,0,224255.51047471105,376219.73905944824,1541,525.4950515980826,96000,,63.12403234943554,239.32,228.8785,240.4567,248.5061,210.9767,409.9700012207031,1.163,TSLA,0.7,Hold,0.7,36.05008931535099,311,417.7799987792969
2023-11-30,240.0800018310547,245.13999938964844,245.22000122070312,236.9100036621093,240.0800018310547,132353200,594218.7932963663,0,224255.51047471105,369963.2828216553,1541,518.977909683715,96000,,69.83918528590624,240.494,230.5995,240.2593,248.4701,211.3201,409.9700012207031,0.9549,TSLA,0.7,Hold,0.7,36.57490023352321,311,419.3999938964844
2023-12-01,238.8300018310547,233.13999938964844,240.19000244140625,231.8999938964844,238.8300018310547,121331700,593292.5432963663,0,225255.51047471105,368037.0328216553,1541,511.6417972127488,97000,"Monthly invest 1.0% of total investment ($1,000.00)",66.68968264282947,241.17,231.6155,240.0483,248.3784,211.6893,409.9700012207031,0.7356,TSLA,0.7,Hold,0.7,36.9865583161975,311,421.8599853515625
2023-12-04,235.5800018310547,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,588284.2932963663,0,225255.51047471105,363028.7828216553,1541,506.4786528828519,97000,,58.90739883233463,241.07,232.3965,239.833,248.1857,212.0464,409.9700012207031,0.4655,TSLA,0.7,Hold,0.7,36.306848541511606,311,419.739990234375
2023-12-05,238.72000122070312,233.8699951171875,246.6600036621093,233.6999969482422,238.72000122070312,137971100,593123.0323558146,0,225255.51047471105,367867.5218811035,1541,511.46704366578825,97000,,51.16818093496936,239.47,233.369,239.252,248.0351,212.4669,409.9700012207031,0.3491,TSLA,0.7,Hold,0.7,36.26516656362018,311,419.6099853515625
2023-12-06,239.3699951171875,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,594124.672950297,0,225255.51047471105,368869.16247558594,1541,512.4996628353578,97000,,46.61727168331674,238.516,234.2285,238.7835,247.8973,212.8911,409.9700012207031,0.2671,TSLA,0.7,Hold,0.7,35.70408408939338,311,417.8599853515625
2023-12-07,242.63999938964844,241.5500030517578,244.0800018310547,236.97999572753903,242.63999938964844,107142300,599163.7495341593,0,225255.51047471105,373908.23905944824,1541,517.6945871486179,97000,,59.98676515902854,239.028,235.255,238.3058,247.7482,213.3798,409.9700012207031,0.2804,TSLA,0.7,Hold,0.7,36.75251303188693,311,421.1300048828125
2023-12-08,243.83999633789065,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,103126800,601012.9448314005,0,225255.51047471105,375757.4343566895,1541,519.6009740529903,97000,,60.41484607770595,240.03,236.948,237.7692,247.4931,213.8827,409.9700012207031,0.2962,TSLA,0.7,Hold,0.7,37.326422988042296,311,422.9200134277344
2023-12-11,239.7400054931641,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,97913900,594694.8589396769,0,225255.51047471105,369439.3484649659,1541,513.0874834429659,97000,,54.25926210822012,240.862,238.2025,237.1917,247.3287,214.427,409.9700012207031,0.1704,TSLA,0.7,Hold,0.7,37.85223233309103,311,424.55999755859375
