Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,21.525681,22.348944,21.374622,22.311178,14.248019,52025256,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,T,Communication Services
2019-01-03,22.296074,22.515106,22.061934,22.341391,14.267309,49787166,,,,,,,,,,,,,,,,,,,0.010801366523841076,0.0021602733047682153,0.008641093219072861,T,Communication Services
2019-01-04,22.628399,22.94562,22.575529,22.915407,14.633882,55703858,,,,,,,,,,,,,,,,,,,0.22390829803206652,0.046509878250227885,0.17739841978183862,T,Communication Services
2019-01-07,23.20997,23.617825,22.97583,23.330816,14.899161,54377872,,,,,,,,,,,,,,,,,,,0.5348294094960706,0.14417378449939644,0.39065562499667417,T,Communication Services
2019-01-08,23.648035,23.700907,23.436556,23.625378,15.087276,57683105,,,,,,,,,22.904834,,,,,,,,,,0.8742067243530092,0.290180372470119,0.5840263518828901,T,Communication Services
2019-01-09,23.323263,23.323263,22.635952,22.734138,14.838438,58660217,,,,,,,,,22.989426,,,,,,,,,,0.815486183487533,0.39524153467360185,0.42024464881393114,T,Communication Services
2019-01-10,22.696375,23.021149,22.522659,22.960726,14.986331,42388654,,,,,,,,,23.113293000000002,,,,,,,,,,0.83970757878125,0.4841347434951315,0.3555728352861185,T,Communication Services
2019-01-11,22.960726,23.376133,22.89275,23.31571,15.218026,38308086,,,,,,,,,23.193353600000002,,,,,,,,,,0.9731026401901164,0.5819283228341285,0.39117431735598784,T,Communication Services
2019-01-14,23.187311,23.247734,22.953173,23.126888,15.094787,32395897,,,,,,,,,23.152568000000002,,,,,,,,,,0.9999001421574502,0.6655226866987929,0.33437745545865727,T,Communication Services
2019-01-15,23.051359,23.111782,22.832327,23.111782,15.084929,35397670,,,,,,,,,23.0498488,22.9773414,,,,,,,,,1.0039557962487,0.7332093086087743,0.2707464876399257,T,Communication Services
2019-01-16,23.058912,23.225077,22.92296,23.081572,15.065205,32430586,,,,,,,,,23.119335600000003,23.054380799999997,,,,,,,,,0.9849794650414745,0.7835633398953143,0.20141612514616014,T,Communication Services
2019-01-17,23.074018,23.225077,22.968279,23.141994,15.104646,34777508,,,,,,,,,23.1555892,23.1344411,,,,,,,,,0.9797546098737977,0.8228015938910112,0.15695301598278655,T,Communication Services
2019-01-18,23.277946,23.436556,23.051359,23.383686,15.262398,57261808,,,,,,,,,23.1691844,23.181269000000004,,,,,,,,,1.048137672140403,0.8678688095408895,0.18026886259951347,T,Communication Services
2019-01-22,23.353474,23.406343,22.97583,23.096678,15.075065,49859854,60.878681717056224,,,,,,,,23.163142399999998,23.1578552,,,,,,,,,0.9899665315846521,0.8922883539496421,0.09767817763500997,T,Communication Services
2019-01-23,23.202417,23.338369,23.104231,23.330816,15.227889,36879490,63.261306676447084,,,,,,,65.71878214789056,23.206949200000004,23.128399,,,,,,,,,1.01406782326266,0.9166442478122458,0.09742357545041425,T,Communication Services
2019-01-24,23.247734,23.247734,22.862537,23.111782,15.084929,32297391,59.55054396834699,,,,,,,59.63388956513171,23.212991199999998,23.166163400000002,,,,,,,67.14842057176632,,0.945463598820335,0.9224081180138638,0.02305548080647124,T,Communication Services
2019-01-25,23.172205,23.444109,23.141994,23.157101,15.114507,40353402,53.44830439653322,,,,,,,58.6730365581765,23.2160126,23.1858009,,,,,,,60.42182313906412,,0.896580763123599,0.9172426470358108,-0.020661883912211798,T,Communication Services
2019-01-28,23.126888,23.172205,22.983383,23.164654,15.119433,41081866,47.31709270385877,,,,,,,50.758057630425924,23.172206199999998,23.170695300000002,,,,,,,52.77779663817234,60.1160134496676,0.8506329242989197,0.9039207024884326,-0.05328777818951291,T,Communication Services
2019-01-29,23.126888,23.187311,22.998489,23.187311,15.134225,41497735,42.24597870342144,,,,,,,49.26821034479589,23.1903328,23.176737600000003,,,,,,,60.15485750423405,57.78482576049017,0.8127237785459481,0.8856813176999359,-0.07295753915398773,T,Communication Services
2019-01-30,22.628399,22.960726,21.910875,22.182779,14.478571,123070434,40.61697069329638,23.778604748509185,23.03058935,22.282573951490814,,,,44.538012872459845,22.960725399999998,23.083837300000003,23.03058935,,,,,,48.117457267253435,53.683370469886604,0.4260330088023478,0.7937516559204183,-0.3677186471180705,T,Communication Services
