Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,19.309999465942383,19.899999618530273,19.040000915527344,19.6200008392334,18.23138999938965,2595900,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,KKR,none
2019-01-03,19.43000030517578,19.479999542236328,18.579999923706055,18.709999084472656,17.385791778564453,3965000,,,,,,,,,,,,,,,,,,,-0.37126907644859136,-0.07425381528971828,-0.2970152611588731,KKR,none
2019-01-04,19.049999237060547,20.139999389648438,19.010000228881836,20.0,18.584491729736328,6077300,,,,,,,,,,,,,,,,,,,-0.13139184033713744,-0.08568142029920212,-0.04571042003793532,KKR,none
2019-01-07,20.0,20.700000762939453,19.8700008392334,20.690000534057617,19.225658416748047,4546100,,,,,,,,,,,,,,,,,,,0.3371781657572951,-0.001109503087902669,0.3382876688451978,KKR,none
2019-01-08,20.90999984741211,21.229999542236328,20.770000457763672,21.1299991607666,19.6345157623291,4254300,,,,,,,,,20.029999923706054,,,,,,,,,,0.8736732250067276,0.1738470425310234,0.6998261824757042,KKR,none
2019-01-09,21.299999237060547,21.719999313354492,21.049999237060547,21.479999542236328,19.959741592407227,3598700,,,,,,,,,20.40199966430664,,,,,,,,,,1.4176294037102226,0.4226035147668633,0.9950258889433593,KKR,none
2019-01-10,21.170000076293945,21.510000228881836,21.059999465942383,21.1200008392334,19.625221252441406,2783100,,,,,,,,,20.88400001525879,,,,,,,,,,1.680080830636603,0.6740989779408113,1.0059818526957918,KKR,none
2019-01-11,20.950000762939453,21.149999618530273,20.700000762939453,20.899999618530273,19.420793533325195,3045400,,,,,,,,,21.063999938964844,,,,,,,,,,1.7778083985871849,0.8948408620700861,0.8829675365170988,KKR,none
2019-01-14,20.719999313354492,21.049999237060547,20.68000030517578,20.760000228881836,19.29070281982422,2585900,,,,,,,,,21.077999877929688,,,,,,,,,,1.7782536516358403,1.071523419983237,0.7067302316526032,KKR,none
2019-01-15,20.739999771118164,21.139999389648438,20.739999771118164,21.100000381469727,19.606637954711914,2317100,,,,,,,,,21.072000122070314,20.551000022888182,,,,,,,,,1.8899108514616496,1.2352009062789198,0.6547099451827298,KKR,none
2019-01-16,21.649999618530273,22.43000030517578,21.639999389648438,22.25,20.675243377685547,6745300,,,,,,,,,21.226000213623045,20.813999938964844,,,,,,,,,2.3972318682567115,1.4676070986744782,0.9296247695822333,KKR,none
2019-01-17,21.969999313354492,22.81999969482422,21.959999084472656,22.649999618530273,21.04693603515625,7132500,,,,,,,,,21.53199996948242,21.207999992370606,,,,,,,,,2.9109045163510183,1.7562665822097863,1.154637934141232,KKR,none
2019-01-18,22.770000457763672,22.90999984741211,22.520000457763672,22.81999969482422,21.204898834228516,5189600,,,,,,,,,21.915999984741212,21.489999961853027,,,,,,,,,3.334161009239506,2.0718454676157303,1.2623155416237757,KKR,none
