Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal
2023-06-21,389.9471130371094,391.0552056309164,391.78422406447015,389.46110074807353,389.9471130371094,3423500,187873.40900801087,0,308.84763716126713,187564.5613708496,481,82.4013679689426,103000,,76.55199828643875,392.3383,382.0514,371.7566,362.9123,354.4183,418.20294189453125,0.1662,VOO,0.0,Buy
2023-06-22,391.3663024902344,389.08203855458936,391.45378115196047,388.7612834615937,391.3663024902344,3141000,188556.039134964,0,308.84763716126713,188247.19149780273,481,83.06411566501359,103000,,74.83520238576,392.5385,383.1279,372.3799,363.3812,354.621,418.20294189453125,0.1004,VOO,0.0,Buy
2023-06-23,388.4307556152344,388.15858990016113,390.0540498305973,387.76978597346186,388.4307556152344,4205300,187144.041088089,0,308.84763716126713,186835.19345092773,481,81.69324377484368,103000,,61.482840688189235,391.1505,384.1961,372.9645,363.776,354.8276,418.20294189453125,-0.0074,VOO,0.0,Buy
2023-06-24,388.4307556152344,388.15858990016113,390.0540498305973,387.76978597346186,388.4307556152344,4205300,187144.041088089,0,308.84763716126713,186835.19345092773,481,81.69324377484368,103000,,61.482840688189235,391.1505,384.1961,372.9645,363.776,354.8276,418.20294189453125,-0.0074,VOO,0.0,Buy
2023-06-25,388.4307556152344,388.15858990016113,390.0540498305973,387.76978597346186,388.4307556152344,4205300,187144.041088089,0,308.84763716126713,186835.19345092773,481,81.69324377484368,103000,,61.482840688189235,391.1505,384.1961,372.9645,363.776,354.8276,418.20294189453125,-0.0074,VOO,0.0,Buy
2023-06-26,386.8269348144531,387.8767380845857,389.6458004643794,386.6033881220621,386.8269348144531,3250700,186372.60328291322,0,308.84763716126713,186063.75564575195,481,80.94427503195459,103000,,59.56558328337193,389.7333,385.0243,373.4387,364.1653,355.0406,418.20294189453125,-0.1141,VOO,0.0,Buy
2023-06-27,391.113525390625,387.6433905217492,391.6578567821542,387.2448865482449,391.113525390625,4302400,188434.4533500519,0,308.84763716126713,188125.60571289062,481,82.94607121364261,103000,,64.09462156356507,389.5369,385.8262,373.9487,364.6012,355.2779,418.20294189453125,-0.117,VOO,0.0,Buy
2023-06-28,391.28851318359375,390.12210139536353,392.2022187328185,389.4999913772367,391.28851318359375,4320700,188518.62247846986,0,308.84763716126713,188209.7748413086,481,83.02778881404839,103000,,66.96743852861245,389.8052,386.6311,374.3777,365.0183,355.5197,418.20294189453125,-0.1225,VOO,0.0,Buy
2023-06-29,392.7874450683594,390.9235772382202,392.94358386768545,390.523477148778,392.7874450683594,3914800,189766.32004059144,0,49.984072573864864,189716.33596801758,483,84.23914567047713,103000,cash_0%_Buy 100% of cash (2 shares - Default Strategy) Dividend_1.10,66.08432689840444,390.0894,387.6129,374.8075,365.4789,355.7415,418.20294189453125,-0.1071,VOO,0.0,Buy
2023-06-30,397.44219970703125,395.60760611460233,398.35949650324574,395.5002774458939,397.44219970703125,5160100,192014.56653106996,0,49.984072573864864,191964.5824584961,483,86.42190925346598,103000,,70.1608053244714,391.8917,388.6486,375.3495,365.9143,355.9943,418.20294189453125,-0.0279,VOO,0.0,Buy
2023-07-01,397.44219970703125,395.60760611460233,398.35949650324574,395.5002774458939,397.44219970703125,5160100,193010.5921090729,0,251.1252511627323,192759.46685791016,485,85.58710779718548,104000,"cash_0%_Buy 100% of cash (2 shares - Default Strategy) Monthly invest 1.0% of total investment ($1,000.00)",70.1608053244714,391.8917,388.6486,375.3495,365.9143,355.9943,418.20294189453125,-0.0279,VOO,0.0,Buy
2023-07-02,397.44219970703125,395.60760611460233,398.35949650324574,395.5002774458939,397.44219970703125,5160100,193010.5921090729,0,251.1252511627323,192759.46685791016,485,85.58710779718548,104000,,70.1608053244714,391.8917,388.6486,375.3495,365.9143,355.9943,418.20294189453125,-0.0279,VOO,0.0,Buy
2023-07-03,398.203369140625,397.0909211565271,398.203369140625,396.8566980700613,398.203369140625,2372000,193379.75928436586,0,251.1252511627323,193128.63403320312,485,85.94207623496717,104000,,67.46435515391538,394.167,389.4459,375.9188,366.3581,356.2122,418.20294189453125,0.0233,VOO,0.0,Buy
2023-07-04,398.203369140625,397.0909211565271,398.203369140625,396.8566980700613,398.203369140625,2372000,193379.75928436586,0,251.1252511627323,193128.63403320312,485,85.94207623496717,104000,,67.46435515391538,394.167,389.4459,375.9188,366.3581,356.2122,418.20294189453125,0.0233,VOO,0.0,Buy
2023-07-05,397.3153381347656,396.2028901740374,397.98867365590246,396.2028901740374,397.3153381347656,4230100,192949.06424652407,0,251.1252511627323,192697.93899536133,485,85.52794639088852,104000,,62.52256867041678,395.4074,390.2357,376.4502,366.7741,356.4172,418.20294189453125,0.0274,VOO,0.0,Buy
2023-07-06,394.0755310058594,394.0267506608801,394.58298953970973,391.8603732521393,394.0755310058594,6040300,191377.75778900454,0,251.1252511627323,191126.6325378418,485,84.01707479711975,104000,,55.8171356832485,395.9648,390.8241,376.9209,367.1261,356.5941,418.20294189453125,-0.0364,VOO,0.0,Buy
2023-07-07,393.15826416015625,393.2948669944227,396.8566958121192,392.98258940119877,393.15826416015625,3672200,190932.88336883852,0,251.1252511627323,190681.75811767578,485,83.58931093157551,104000,,46.02082581021885,396.0389,391.4293,377.3756,367.4595,356.7804,418.20294189453125,-0.1013,VOO,0.0,Buy
2023-07-08,393.15826416015625,393.2948669944227,396.8566958121192,392.98258940119877,393.15826416015625,3672200,190932.88336883852,0,251.1252511627323,190681.75811767578,485,83.58931093157551,104000,,46.02082581021885,396.0389,391.4293,377.3756,367.4595,356.7804,418.20294189453125,-0.1013,VOO,0.0,Buy
2023-07-09,393.15826416015625,393.2948669944227,396.8566958121192,392.98258940119877,393.15826416015625,3672200,190932.88336883852,0,251.1252511627323,190681.75811767578,485,83.58931093157551,104000,,46.02082581021885,396.0389,391.4293,377.3756,367.4595,356.7804,418.20294189453125,-0.1013,VOO,0.0,Buy
2023-07-10,394.2121276855469,392.90449888673885,394.3487305072949,392.34826005861396,394.2121276855469,3362300,191444.00717865297,0,251.1252511627323,191192.88192749023,485,84.08077613332017,104000,,50.545866849030666,395.3929,391.9731,377.8721,367.7902,356.9698,418.20294189453125,-0.1313,VOO,0.0,Buy
2023-07-11,396.73956298828125,394.9927920021484,397.16893719470977,394.01694694761596,396.73956298828125,3181900,192669.81330047915,0,251.1252511627323,192418.6880493164,485,85.25943586584532,104000,,58.260982851931665,395.1002,392.6111,378.332,368.1465,357.187,418.20294189453125,-0.1135,VOO,0.0,Buy
2023-07-12,399.8622741699219,400.28188039092095,401.1991771133634,398.9157032874197,399.8622741699219,4246400,194184.32822357485,0,251.1252511627323,193933.2029724121,485,86.71570021497581,104000,,67.04566917236428,395.6096,393.2289,378.8565,368.5768,357.3797,418.20294189453125,-0.0571,VOO,0.0,Buy
2023-07-13,403.1216125488281,401.5992965911882,403.81445422405983,401.1991965307223,403.1216125488281,3273400,195765.10733734438,0,251.1252511627323,195513.98208618164,485,88.23568013206192,104000,,69.00661781104995,397.4188,393.8818,379.4145,369.0551,357.5673,418.20294189453125,0.0226,VOO,0.0,Buy
2023-07-14,402.7995910644531,403.94134299113136,404.69273303422113,402.1262555298227,402.7995910644531,3678400,195608.9269174225,0,251.1252511627323,195357.80166625977,485,88.08550665136778,104000,,75.3770133428768,399.347,394.5035,379.963,369.4777,357.7318,418.20294189453125,0.0545,VOO,0.0,Buy
2023-07-15,402.7995910644531,403.94134299113136,404.69273303422113,402.1262555298227,402.7995910644531,3678400,195608.9269174225,0,251.1252511627323,195357.80166625977,485,88.08550665136778,104000,,75.3770133428768,399.347,394.5035,379.963,369.4777,357.7318,418.20294189453125,0.0545,VOO,0.0,Buy
2023-07-16,402.7995910644531,403.94134299113136,404.69273303422113,402.1262555298227,402.7995910644531,3678400,195608.9269174225,0,251.1252511627323,195357.80166625977,485,88.08550665136778,104000,,75.3770133428768,399.347,394.5035,379.963,369.4777,357.7318,418.20294189453125,0.0545,VOO,0.0,Buy
2023-07-17,404.2048034667969,402.68248744451796,405.2196907417928,402.66298126284823,404.2048034667969,2963700,196290.45493255922,0,251.1252511627323,196039.32968139648,485,88.7408220505377,104000,,80.90814153182122,401.3456,394.9452,380.5351,369.8763,357.9066,418.20294189453125,0.0827,VOO,0.0,Buy
2023-07-18,407.26898193359375,403.9120722135227,407.83495902085224,403.55101427056445,407.26898193359375,3597300,197776.5814889557,0,251.1252511627323,197525.45623779297,485,90.16978989322664,104000,,80.04022144493044,403.4515,395.613,381.1932,370.3036,358.104,418.20294189453125,0.1333,VOO,0.0,Buy
2023-07-19,408.1471862792969,407.9715413201313,409.24012795467434,407.4055345222505,408.1471862792969,3494900,198202.51059662172,0,251.1252511627323,197951.38534545898,485,90.57933711213629,104000,,80.5489042376115,405.1084,396.4156,381.8623,370.7371,358.2815,418.20294189453125,0.1597,VOO,0.0,Buy
2023-07-20,405.4831848144531,407.2201880708028,408.05943042455306,404.8001110460287,405.4831848144531,4085000,196910.4698861725,0,251.1252511627323,196659.34463500977,485,89.33699027516586,104000,,72.0734085926341,405.5807,397.1924,382.479,371.1168,358.4492,418.20294189453125,0.1129,VOO,0.0,Buy
2023-07-21,405.5319519042969,407.03473190360324,407.22014485346017,405.44412941969546,405.5319519042969,3175700,196934.12192474672,0,251.1252511627323,196682.99667358398,485,89.35973261994876,104000,,66.74757680250387,406.1272,397.9007,383.1935,371.4883,358.6203,418.20294189453125,0.066,VOO,0.0,Buy
2023-07-22,405.5319519042969,407.03473190360324,407.22014485346017,405.44412941969546,405.5319519042969,3175700,196934.12192474672,0,251.1252511627323,196682.99667358398,485,89.35973261994876,104000,,66.74757680250387,406.1272,397.9007,383.1935,371.4883,358.6203,418.20294189453125,0.066,VOO,0.0,Buy
2023-07-23,405.5319519042969,407.03473190360324,407.22014485346017,405.44412941969546,405.5319519042969,3175700,196934.12192474672,0,251.1252511627323,196682.99667358398,485,89.35973261994876,104000,,66.74757680250387,406.1272,397.9007,383.1935,371.4883,358.6203,418.20294189453125,0.066,VOO,0.0,Buy
2023-07-24,407.2494201660156,406.5175363451735,408.00083994822137,405.9710654747123,407.2494201660156,3471100,197767.09403168032,0,251.1252511627323,197515.96878051758,485,90.16066733815416,104000,,68.01406018117312,406.7361,398.8416,383.9635,371.9117,358.7999,418.20294189453125,0.0477,VOO,0.0,Buy
2023-07-25,408.4497375488281,407.00547602727534,409.51340517291413,406.99573782661247,408.4497375488281,3949300,198349.24796234438,0,251.1252511627323,198098.12271118164,485,90.72043073302345,104000,,71.90035318890445,406.9723,399.9227,384.6341,372.3029,358.9904,418.20294189453125,0.04,VOO,0.0,Buy
2023-07-26,408.54730224609375,407.5324150306347,409.74760240804324,406.51752781517564,408.54730224609375,6138800,198396.5668405182,0,251.1252511627323,198145.44158935547,485,90.76592965434442,104000,,82.4794491087194,407.0523,400.7944,385.2539,372.6619,359.1497,418.20294189453125,0.0216,VOO,0.0,Buy
2023-07-27,405.7759094238281,411.601705758595,411.9529956937511,404.8976548055094,405.7759094238281,4149400,197052.44132171938,0,251.1252511627323,196801.31607055664,485,89.47350127088403,104000,,76.14245807583214,407.1109,401.5188,385.8316,372.9542,359.2975,418.20294189453125,-0.0476,VOO,0.0,Buy
2023-07-28,409.72808837890625,408.81079157783,410.4599722235673,408.0594015515994,409.72808837890625,2701200,198969.24811493227,0,251.1252511627323,198718.12286376953,485,91.3165847258964,104000,,78.70052893327086,407.9501,402.3658,386.5446,373.3124,359.4353,418.20294189453125,-0.0388,VOO,0.0,Buy
2023-07-29,409.72808837890625,408.81079157783,410.4599722235673,408.0594015515994,409.72808837890625,2701200,198969.24811493227,0,251.1252511627323,198718.12286376953,485,91.3165847258964,104000,,78.70052893327086,407.9501,402.3658,386.5446,373.3124,359.4353,418.20294189453125,-0.0388,VOO,0.0,Buy
2023-07-30,409.72808837890625,408.81079157783,410.4599722235673,408.0594015515994,409.72808837890625,2701200,198969.24811493227,0,251.1252511627323,198718.12286376953,485,91.3165847258964,104000,,78.70052893327086,407.9501,402.3658,386.5446,373.3124,359.4353,418.20294189453125,-0.0388,VOO,0.0,Buy
2023-07-31,410.51849365234375,410.16720372452863,410.80149705892455,408.92786143596004,410.51849365234375,3452100,199352.59467254946,0,251.1252511627323,199101.46942138672,485,91.68518718514372,104000,,77.23780383337396,408.6039,403.0196,387.3134,373.6949,359.5697,418.20294189453125,-0.0315,VOO,0.0,Buy
2023-08-01,409.2499084472656,409.1328118042418,409.93298212504743,408.43994036563726,409.2499084472656,3118000,199731.19209945985,0,17.236777194226306,199713.95532226562,488,90.22018295186652,105000,"cash_0%_Buy 100% of cash (3 shares - Default Strategy) Monthly invest 1.0% of total investment ($1,000.00)",70.0251279180283,408.7639,403.572,388.1054,374.0276,359.6961,418.20294189453125,-0.0579,VOO,0.0,Buy
2023-08-02,403.5802917480469,406.40046878705806,406.63469187718385,402.9069562022434,403.5802917480469,4973700,196964.4191502411,0,17.236777194226306,196947.18237304688,488,87.58516109546773,105000,,50.88719674163272,407.7705,403.8852,388.6923,374.3468,359.8096,418.20294189453125,-0.1727,VOO,0.0,Buy
2023-08-03,402.4385070800781,401.7358974276921,404.1852781206707,401.1601524012191,402.4385070800781,3022300,196407.22823227235,0,17.236777194226306,196389.99145507812,488,87.0545030783546,105000,,49.32304396781369,407.1031,404.3034,389.2567,374.6825,359.9136,418.20294189453125,-0.2655,VOO,0.0,Buy
2023-08-04,400.4673156738281,404.146240968583,406.07842498160755,400.12576393379055,400.4673156738281,5714600,195445.28682602235,0,17.236777194226306,195428.05004882812,488,86.13836840573556,105000,,43.13861268541489,405.2509,404.6688,389.8149,374.9944,360.031,418.20294189453125,-0.352,VOO,0.0,Buy
2023-08-05,400.4673156738281,404.146240968583,406.07842498160755,400.12576393379055,400.4673156738281,5714600,195445.28682602235,0,17.236777194226306,195428.05004882812,488,86.13836840573556,105000,,43.13861268541489,405.2509,404.6688,389.8149,374.9944,360.031,418.20294189453125,-0.352,VOO,0.0,Buy
2023-08-06,400.4673156738281,404.146240968583,406.07842498160755,400.12576393379055,400.4673156738281,5714600,195445.28682602235,0,17.236777194226306,195428.05004882812,488,86.13836840573556,105000,,43.13861268541489,405.2509,404.6688,389.8149,374.9944,360.031,418.20294189453125,-0.352,VOO,0.0,Buy
2023-08-07,404.07794189453125,402.3312005383192,404.23408069036134,401.69690715430517,404.07794189453125,2598000,197207.27242172547,0,17.236777194226306,197190.03564453125,488,87.81644992545283,105000,,44.25702246573898,403.9628,405.1621,390.4064,375.3015,360.1961,418.20294189453125,-0.3413,VOO,0.0,Buy
2023-08-08,402.3311767578125,401.8139800561333,402.7702891759768,399.24750272840186,402.3311767578125,3780100,196354.85103500672,0,17.236777194226306,196337.6142578125,488,87.00462003333973,105000,,39.8501318137033,402.579,405.4417,390.9775,375.5952,360.3576,418.20294189453125,-0.3539,VOO,0.0,Buy
2023-08-09,399.6573791503906,402.69227312774115,402.76058943723336,398.9743053967625,399.6573791503906,3145900,195050.03780258485,0,17.236777194226306,195032.80102539062,488,85.76194076436651,105000,,39.83651104301141,401.7945,405.4314,391.5123,375.8563,360.5033,418.20294189453125,-0.3943,VOO,0.0,Buy
2023-08-10,399.8915710449219,401.8529994411953,405.0244960096714,398.7498191768817,399.8915710449219,4588300,195164.3234471161,0,17.236777194226306,195147.08666992188,488,85.87078423534867,105000,,40.22324914147153,401.2851,405.2699,392.0297,376.1621,360.6279,418.20294189453125,-0.4033,VOO,0.0,Buy
2023-08-11,399.5207214355469,398.0959960155399,400.49656647563353,397.50071505526483,399.5207214355469,2917900,194983.3488377411,0,17.236777194226306,194966.11206054688,488,85.69842746451532,105000,,35.94744622104636,401.0958,405.106,392.5817,376.4726,360.8038,418.20294189453125,-0.4008,VOO,0.0,Buy
2023-08-12,399.5207214355469,398.0959960155399,400.49656647563353,397.50071505526483,399.5207214355469,2917900,194983.3488377411,0,17.236777194226306,194966.11206054688,488,85.69842746451532,105000,,35.94744622104636,401.0958,405.106,392.5817,376.4726,360.8038,418.20294189453125,-0.4008,VOO,0.0,Buy
2023-08-13,399.5207214355469,398.0959960155399,400.49656647563353,397.50071505526483,399.5207214355469,2917900,194983.3488377411,0,17.236777194226306,194966.11206054688,488,85.69842746451532,105000,,35.94744622104636,401.0958,405.106,392.5817,376.4726,360.8038,418.20294189453125,-0.4008,VOO,0.0,Buy
2023-08-14,401.7749328613281,398.6912588707003,401.7944390417473,398.4472976035344,401.7749328613281,2772900,196083.40401352235,0,17.236777194226306,196066.16723632812,488,86.74609906049749,105000,,38.31161890918418,400.6352,404.9845,393.0983,376.8619,360.9989,418.20294189453125,-0.3486,VOO,0.0,Buy
2023-08-15,397.1689453125,400.18430301898525,401.76516727477093,396.5932002922094,397.1689453125,4686100,193835.68208969422,0,17.236777194226306,193818.4453125,488,84.6054115139945,105000,,32.79217842235559,399.6027,404.4795,393.4777,377.2164,361.1908,418.20294189453125,-0.376,VOO,0.0,Buy
2023-08-16,394.2316589355469,396.7688621935703,398.252136049133,394.11456228648,394.2316589355469,3353700,192402.2863377411,0,17.236777194226306,192385.04956054688,488,83.24027270261057,105000,,32.6284581713045,398.5176,403.7837,393.818,377.5317,361.3821,418.20294189453125,-0.4249,VOO,0.0,Buy
2023-08-17,391.0406494140625,395.53928102759016,395.78324230243476,390.6990976731943,391.0406494140625,7102500,190845.07369125672,0,17.236777194226306,190827.8369140625,488,81.75721303929211,105000,,21.220259132814974,396.7474,403.0616,394.1018,377.8521,361.5555,418.20294189453125,-0.488,VOO,0.0,Buy
2023-08-18,391.4017333984375,388.5522821955554,392.3092622539864,388.2400045956576,391.4017333984375,4156500,191021.28267563172,0,17.236777194226306,191004.0458984375,488,81.92503111964926,105000,,20.164547508639842,395.1236,402.3551,394.4612,378.1654,361.7458,418.20294189453125,-0.499,VOO,0.0,Buy
2023-08-19,391.4017333984375,388.5522821955554,392.3092622539864,388.2400045956576,391.4017333984375,4156500,191021.28267563172,0,17.236777194226306,191004.0458984375,488,81.92503111964926,105000,,20.164547508639842,395.1236,402.3551,394.4612,378.1654,361.7458,418.20294189453125,-0.499,VOO,0.0,Buy
2023-08-20,391.4017333984375,388.5522821955554,392.3092622539864,388.2400045956576,391.4017333984375,4156500,191021.28267563172,0,17.236777194226306,191004.0458984375,488,81.92503111964926,105000,,20.164547508639842,395.1236,402.3551,394.4612,378.1654,361.7458,418.20294189453125,-0.499,VOO,0.0,Buy
2023-08-21,393.98773193359375,392.4264034362935,394.6220551386081,390.32831242973606,393.98773193359375,3292400,192283.24996078797,0,17.236777194226306,192266.01318359375,488,83.12690472455996,105000,,27.121195069888387,393.5661,401.692,394.9099,378.5113,361.9516,418.20294189453125,-0.4398,VOO,0.0,Buy
2023-08-22,392.8849792480469,395.55881505798163,395.6075954005408,392.34827635818056,392.8849792480469,2648100,191745.1066502411,0,17.236777194226306,191727.86987304688,488,82.6143872859439,105000,,31.423710127105622,392.7094,400.9138,395.2869,378.8588,362.1271,418.20294189453125,-0.3977,VOO,0.0,Buy
2023-08-23,397.12017822265625,393.81204901518,397.82278789094323,393.7242265291978,397.12017822265625,3250000,193811.88374985047,0,17.236777194226306,193794.64697265625,488,84.58274642842902,105000,,41.65908057529854,393.2871,400.3424,395.6543,379.2198,362.3107,418.20294189453125,-0.2818,VOO,0.0,Buy
2023-08-24,391.84088134765625,398.7303459260338,399.1987325522786,391.70424872804716,391.84088134765625,3458800,191235.58687485047,0,17.236777194226306,191218.35009765625,488,82.12913035700045,105000,,37.742731392147086,393.4471,399.6457,395.9318,379.49,362.4496,418.20294189453125,-0.278,VOO,0.0,Buy
2023-08-25,394.43658447265625,393.343612991813,395.99791274157667,390.0550199102469,394.43658447265625,4417800,192502.28999985047,0,17.236777194226306,192485.05322265625,488,83.33551428557189,105000,,35.893779167686176,394.0541,398.8811,396.2866,379.7782,362.5829,418.20294189453125,-0.2175,VOO,0.0,Buy
2023-08-26,394.43658447265625,393.343612991813,395.99791274157667,390.0550199102469,394.43658447265625,4417800,192502.28999985047,0,17.236777194226306,192485.05322265625,488,83.33551428557189,105000,,35.893779167686176,394.0541,398.8811,396.2866,379.7782,362.5829,418.20294189453125,-0.2175,VOO,0.0,Buy
2023-08-27,394.43658447265625,393.343612991813,395.99791274157667,390.0550199102469,394.43658447265625,4417800,192502.28999985047,0,17.236777194226306,192485.05322265625,488,83.33551428557189,105000,,35.893779167686176,394.0541,398.8811,396.2866,379.7782,362.5829,418.20294189453125,-0.2175,VOO,0.0,Buy
2023-08-28,397.0323486328125,396.54442605142407,397.5983555042645,395.3148813970182,397.0323486328125,3236700,193769.02291000672,0,17.236777194226306,193751.7861328125,488,84.54192658095879,105000,,42.43524526026499,394.663,398.2068,396.625,380.1345,362.7929,418.20294189453125,-0.1239,VOO,0.0,Buy
2023-08-29,402.6727294921875,396.95426181787633,403.0045132468784,396.74934268889075,402.6727294921875,3482700,196521.52876938172,0,17.236777194226306,196504.2919921875,488,87.1633607327445,105000,,53.96864032286698,396.6205,397.8779,396.9653,380.5331,363.021,418.20294189453125,0.0348,VOO,0.0,Buy
2023-08-30,404.3512268066406,403.0533657169032,405.0050562328857,402.43857843949934,404.3512268066406,3004500,197340.63545883485,0,17.236777194226306,197323.39868164062,488,87.94346234174748,105000,,55.65457902728271,398.0668,397.9165,397.3458,380.9999,363.2723,418.20294189453125,0.1617,VOO,0.0,Buy
2023-08-31,403.833984375,404.95623011921526,406.06867810178505,403.66810737692975,403.833984375,4751100,197088.22115219422,0,17.236777194226306,197070.984375,488,87.7030677639945,105000,,55.44873401178593,400.4654,397.9862,397.7046,381.504,363.5326,418.20294189453125,0.2266,VOO,0.0,Buy
2023-09-01,404.6927490234375,406.40047810010174,406.81034618189113,403.2289812434396,404.6927490234375,3587100,198503.25137314148,0,203.80435165711697,198299.44702148438,490,87.26721827654858,106000,"cash_0%_Buy 100% of cash (2 shares - Default Strategy) Monthly invest 0.9% of total investment ($1,000.00)",53.8206346478907,402.5166,398.1975,398.0986,382.02,363.7857,418.20294189453125,0.2707,VOO,0.0,Buy
2023-09-02,404.6927490234375,406.40047810010174,406.81034618189113,403.2289812434396,404.6927490234375,3587100,198503.25137314148,0,203.80435165711697,198299.44702148438,490,87.26721827654858,106000,,53.8206346478907,402.5166,398.1975,398.0986,382.02,363.7857,418.20294189453125,0.2707,VOO,0.0,Buy
2023-09-03,404.6927490234375,406.40047810010174,406.81034618189113,403.2289812434396,404.6927490234375,3587100,198503.25137314148,0,203.80435165711697,198299.44702148438,490,87.26721827654858,106000,,53.8206346478907,402.5166,398.1975,398.0986,382.02,363.7857,418.20294189453125,0.2707,VOO,0.0,Buy
2023-09-04,404.6927490234375,406.40047810010174,406.81034618189113,403.2289812434396,404.6927490234375,3587100,198503.25137314148,0,203.80435165711697,198299.44702148438,490,87.26721827654858,106000,,53.8206346478907,402.5166,398.1975,398.0986,382.02,363.7857,418.20294189453125,0.2707,VOO,0.0,Buy
2023-09-05,402.9263916015625,404.1950079605541,404.4584753876768,402.79952698762077,402.9263916015625,4426700,197637.73623642273,0,203.80435165711697,197433.93188476562,490,86.45069456266295,106000,,58.14456275103696,403.6954,398.1399,398.425,382.474,364.0475,418.20294189453125,0.2569,VOO,0.0,Buy
2023-09-06,400.1452941894531,402.1457946269308,402.17506879038507,397.9789167525449,400.1452941894531,3744100,196274.99850448914,0,203.80435165711697,196071.19415283203,490,85.16509292876333,106000,,58.40264058459185,403.1899,398.0306,398.6945,382.9226,364.3227,418.20294189453125,0.191,VOO,0.0,Buy
2023-09-07,398.95477294921875,397.33489615267854,399.54028601493883,397.03235674803733,398.95477294921875,2245800,195691.6430967743,0,203.80435165711697,195487.8387451172,490,84.61475763846632,106000,,61.9229333367662,402.1106,397.9955,398.8853,383.312,364.6047,418.20294189453125,0.1208,VOO,0.0,Buy
2023-09-08,399.5012512207031,398.9450123504759,400.91620878795374,398.62296678121595,399.5012512207031,4124400,195959.41744980164,0,203.80435165711697,195755.61309814453,490,84.86737495264305,106000,,62.13445305920533,401.2441,397.976,399.0426,383.738,364.9119,418.20294189453125,0.079,VOO,0.0,Buy
2023-09-09,399.5012512207031,398.9450123504759,400.91620878795374,398.62296678121595,399.5012512207031,4124400,195959.41744980164,0,203.80435165711697,195755.61309814453,490,84.86737495264305,106000,,62.13445305920533,401.2441,397.976,399.0426,383.738,364.9119,418.20294189453125,0.079,VOO,0.0,Buy
2023-09-10,399.5012512207031,398.9450123504759,400.91620878795374,398.62296678121595,399.5012512207031,4124400,195959.41744980164,0,203.80435165711697,195755.61309814453,490,84.86737495264305,106000,,62.13445305920533,401.2441,397.976,399.0426,383.738,364.9119,418.20294189453125,0.079,VOO,0.0,Buy
2023-09-11,402.12628173828125,401.9311305641986,402.41905317005387,400.37954025123076,402.12628173828125,3346600,197245.68240341492,0,203.80435165711697,197041.8780517578,490,86.08083245605181,106000,,62.17868624872133,400.7308,398.1063,399.2386,384.1597,365.2431,418.20294189453125,0.0902,VOO,0.0,Buy
2023-09-12,399.9696350097656,400.7796031372977,402.1945606945973,399.4036579429317,399.9696350097656,7595300,196188.92550644226,0,203.80435165711697,195985.12115478516,490,85.08389198720967,106000,,60.27745361753971,400.1394,398.016,399.3152,384.5251,365.5692,418.20294189453125,0.0575,VOO,0.0,Buy
2023-09-13,400.43798828125,400.125710744417,401.4626135847287,399.11082363992216,400.43798828125,2529700,196418.4186094696,0,203.80435165711697,196214.6142578125,490,85.30039491459395,106000,,55.40357580950752,400.198,398.1795,399.424,384.9436,365.8709,418.20294189453125,0.0408,VOO,0.0,Buy
2023-09-14,403.90228271484375,402.702012296026,404.49756371429163,401.48220591564746,403.90228271484375,3660900,198115.92288193054,0,203.80435165711697,197912.11853027344,490,86.90181403955712,106000,,70.87821761675548,401.1875,398.663,399.6208,385.3841,366.2156,418.20294189453125,0.0826,VOO,0.0,Buy
2023-09-15,398.8669128417969,402.3799611243922,402.7020066813624,398.61321336890717,398.8669128417969,3999700,195648.59164413757,0,203.80435165711697,195444.78729248047,490,84.57414306050714,106000,,57.071599131375976,401.0606,399.0543,399.7694,385.763,366.5597,418.20294189453125,0.0232,VOO,0.0,Buy
2023-09-16,398.8669128417969,402.3799611243922,402.7020066813624,398.61321336890717,398.8669128417969,3999700,195648.59164413757,0,203.80435165711697,195444.78729248047,490,84.57414306050714,106000,,57.071599131375976,401.0606,399.0543,399.7694,385.763,366.5597,418.20294189453125,0.0232,VOO,0.0,Buy
2023-09-17,398.8669128417969,402.3799611243922,402.7020066813624,398.61321336890717,398.8669128417969,3999700,195648.59164413757,0,203.80435165711697,195444.78729248047,490,84.57414306050714,106000,,57.071599131375976,401.0606,399.0543,399.7694,385.763,366.5597,418.20294189453125,0.0232,VOO,0.0,Buy
2023-09-18,399.3060607910156,398.71077979130104,400.4282767053809,398.30094152435055,399.3060607910156,3014600,195863.77413925476,0,203.80435165711697,195659.96978759766,490,84.77714541439127,106000,,53.897589724864325,400.4966,399.4495,399.9018,386.1408,366.8707,418.20294189453125,-0.0092,VOO,0.0,Buy
2023-09-19,398.505859375,398.35948856584605,398.93523360213777,395.91010783109596,398.505859375,3623300,195471.6754454071,0,203.80435165711697,195267.87109375,490,84.4072409862331,106000,,41.43606211896937,400.2038,399.6754,400.0697,386.5171,367.1374,418.20294189453125,-0.0428,VOO,0.0,Buy
2023-09-20,394.7781066894531,399.5695095025903,399.9403353898629,394.5634195852652,394.7781066894531,4009400,193645.07662948914,0,203.80435165711697,193441.27227783203,490,82.68403455612183,106000,,31.853458748394715,399.0718,399.7701,400.2022,386.8205,367.3909,418.20294189453125,-0.1221,VOO,0.0,Buy
