Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2022-08-15,0.0002690000110305846,0.0003760000108741224,0.00044100001105107367,0.00019799999427050352,0.0002690000110305846,620626,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,0.0,PEPE-USD,0.2666,Buy,0.0,0.0,394.3500061035156
2022-08-16,0.00011999999696854502,0.0002690000110305846,0.000291000003926456,0.00010199999815085903,0.00011999999696854502,410426,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,-3.6861,PEPE-USD,0.2678,Buy,0.18860066731771852,0.0,395.0400085449219
2022-08-17,6.500000017695129e-05,0.00011999999696854502,0.00014200000441633165,6.500000017695129e-05,6.500000017695129e-05,229177,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,-7.6185,PEPE-USD,0.2737,Buy,-0.5494026692708376,0.0,392.3399963378906
2022-08-18,5.700000110664405e-05,6.500000017695129e-05,9.100000170292333e-05,4.999999873689376e-05,5.700000110664405e-05,176171,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,-10.4177,PEPE-USD,0.2697,Buy,-0.2186716715494761,0.0,393.5499877929688
2022-08-19,3.300000025774352e-05,5.700000110664405e-05,5.8000001445179805e-05,3.300000025774352e-05,3.300000025774352e-05,107870,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0001,0.0,0.0,0,0,0.0002690000110305846,-12.946,PEPE-USD,0.279,Buy,-1.702869669596363,0.0,388.1199951171875
2022-08-20,1.8999999156221747e-05,3.400000059627928e-05,3.9999998989515007e-05,1.8999999156221747e-05,1.8999999156221747e-05,38532,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0001,0.0,0.0,0,0,0.0002690000110305846,-14.9963,PEPE-USD,0.279,Buy,-1.702869669596363,0.0,388.1199951171875
2022-08-21,1.5999999959603883e-05,1.8999999156221747e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.5999999959603883e-05,14158,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,-16.2834,PEPE-USD,0.279,Buy,-1.702869669596363,0.0,388.1199951171875
2022-08-22,2.499999936844688e-05,1.5999999959603883e-05,2.9000000722589903e-05,1.4999999621068127e-05,2.499999936844688e-05,36358,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,-16.4225,PEPE-USD,0.2949,Buy,-3.93873433430989,0.0,379.9400024414063
2022-08-23,6.70000008540228e-05,2.499999936844688e-05,7.200000254670158e-05,2.499999936844688e-05,6.70000008540228e-05,156138,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,-13.9105,PEPE-USD,0.2987,Buy,-4.487964672851573,-48.0,379.0400085449219
2022-08-24,4.400000034365803e-05,6.70000008540228e-05,6.70000008540228e-05,3.300000025774352e-05,4.400000034365803e-05,119778,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0,0,0.0002690000110305846,-12.9095,PEPE-USD,0.2937,Buy,-4.357632031249992,-48.0,380.1900024414063
