Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2015-01-02,73.97,73.94,74.63,73.07,73.97,2038000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.97,0.00,0.00,0.00,False,False,73.97,1010000.00,0,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,HCA,0.00
2015-01-05,71.81,73.93,73.97,71.06,71.81,3025500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.97,0.00,0.00,-0.19,False,False,71.81,1007487.73,0,505033.17,502454.55,6997.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,HCA,-0.25
2015-01-06,71.69,71.89,72.55,70.91,71.69,3050300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.97,0.00,0.00,-0.30,False,False,71.69,1005392.11,0,252575.40,752816.72,10501.00,-0.46,1010000,week +buy 50% ,0.00,0.00,0.00,HCA,-0.86
2015-01-07,72.99,72.48,73.45,72.13,72.99,2023400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.97,0.00,0.00,-0.25,False,False,71.69,1018415.29,0,126331.53,892083.75,12222.00,0.83,1010000,week +buy 50% ,0.00,0.00,0.00,HCA,0.00
2015-01-08,74.93,73.77,75.09,73.56,74.93,3626800,0.00,0.00,73.08,0.00,0.00,0.00,0.00,74.93,0.00,0.00,-0.03,False,False,71.69,1042126.00,0,126331.53,915794.46,12222.00,3.18,1010000,,0.00,0.00,0.00,HCA,1.54
2015-01-09,74.65,74.76,75.94,74.58,74.65,3357400,0.00,0.00,73.21,0.00,0.00,0.00,0.00,74.93,0.00,0.00,0.09,False,False,71.69,1038703.85,0,126331.53,912372.32,12222.00,2.84,1010000,,0.00,0.00,0.00,HCA,0.79
2015-01-12,72.20,75.91,76.18,72.01,72.20,4525900,0.00,0.00,73.29,0.00,0.00,0.00,0.00,74.93,0.00,0.00,-0.06,False,False,71.69,1008445.82,0,63203.46,945242.36,13092.00,-0.15,1010000,week +buy 50% ,0.00,0.00,0.00,HCA,0.10
2015-01-13,72.14,73.12,73.19,70.72,72.14,4460100,0.00,0.00,73.38,0.00,0.00,0.00,0.00,74.93,0.00,0.00,-0.15,False,False,71.69,1007660.34,0,63203.46,944456.87,13092.00,-0.23,1010000,,0.00,0.00,0.00,HCA,-0.14
2015-01-14,70.46,71.27,71.54,69.92,70.46,4336400,0.00,0.00,72.88,0.00,0.00,0.00,0.00,74.93,0.00,0.00,-0.34,False,False,70.46,985665.77,0,63203.46,922462.31,13092.00,-2.41,1010000,,0.00,0.00,0.00,HCA,-0.70
2015-01-15,70.07,70.75,71.06,69.58,70.07,2770600,0.00,0.00,71.90,0.00,0.00,0.00,0.00,74.93,0.00,0.00,-0.48,False,False,70.07,980559.90,0,63203.46,917356.44,13092.00,-2.91,1010000,,0.00,0.00,0.00,HCA,-1.56
