Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2023-08-17,9865.0,9950.0,10000.0,9715.0,9865.0,836682,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,"Monthly invest 50.0% of total investment ($1,300,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,9865.0,0.0,463050.KS,0.6,Hold,0.0,0,400.7200012207031
2023-08-18,9765.0,9835.0,9925.0,9635.0,9765.0,389962,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,9865.0,-0.0647,463050.KS,0.6,Hold,0.05171974756384401,0,401.0899963378906
2023-08-21,9660.0,9730.0,9785.0,9600.0,9660.0,288775,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,9865.0,-0.17,463050.KS,0.6,Hold,0.4221490019111158,0,403.739990234375
2023-08-22,9705.0,9640.0,9825.0,9640.0,9705.0,211512,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,9865.0,-0.1976,463050.KS,0.6,Hold,0.2641913301201271,0,402.6099853515625
2023-08-23,9700.0,9740.0,9960.0,9675.0,9700.0,339049,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,9739.0,0.0,0.0,0.0,0.0,9865.0,-0.2069,463050.KS,0.6,Hold,0.8708617507770455,0,406.9500122070313
2023-08-24,9935.0,9710.0,9990.0,9610.0,9935.0,270418,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,9753.0,0.0,0.0,0.0,0.0,9935.0,-0.0474,463050.KS,0.6,Hold,0.11462467972949497,0,401.5400085449219
2023-08-25,9810.0,9860.0,9945.0,9790.0,9810.0,172822,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,9762.0,0.0,0.0,0.0,0.0,9935.0,-0.0248,463050.KS,0.6,Hold,0.48645314862650224,0,404.2000122070313
2023-08-28,9735.0,9935.0,9935.0,9570.0,9735.0,219477,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,9777.0,0.0,0.0,0.0,0.0,9935.0,-0.0565,463050.KS,0.6,Hold,0.858277351625496,0,406.8599853515625
2023-08-29,10245.0,9785.0,10245.0,9760.0,10245.0,257522,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,9885.0,0.0,0.0,0.0,0.0,10245.0,0.2595,463050.KS,0.7,Hold,1.4576999341082981,94,412.6400146484375
2023-08-30,10530.0,10295.0,10850.0,10245.0,10530.0,464754,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,10051.0,0.0,0.0,0.0,0.0,10530.0,0.6265,463050.KS,0.7,Hold,1.7672685802828667,141,414.3599853515625
2023-08-31,10925.0,10660.0,11240.0,10645.0,10925.0,761107,2600000.0,0,2600000.0,0.0,0,0.0,2600000.0,,0.0,10249.0,0.0,0.0,0.0,0.0,10925.0,1.07,463050.KS,0.7,Hold,1.5594306581558612,165,413.8299865722656
