Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2015-01-02,95.10,96.52,96.87,94.38,95.10,5124200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.10,0.00,0.00,0.00,False,False,95.10,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,CVS,0.00
2015-01-05,94.16,94.59,94.89,93.87,94.16,5887900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.10,0.00,0.00,-0.06,False,False,94.16,1007487.81,0.00,505050.03,502437.78,5336.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,CVS,-0.25
2015-01-06,94.23,94.63,95.30,93.68,94.23,5538700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.10,0.00,0.00,-0.09,False,False,94.16,1006605.24,0.00,252576.76,754028.49,8002.00,-0.34,1010000,week +buy 50% ,0.00,0.00,0.00,CVS,-0.86
2015-01-07,95.93,94.91,95.98,94.62,95.93,5792700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.93,0.00,0.00,0.01,False,False,94.16,1019580.76,0.00,126376.52,893204.23,9311.00,0.95,1010000,week +buy 50% ,0.00,0.00,0.00,CVS,0.00
2015-01-08,97.97,96.87,98.00,96.84,97.97,6530700,0.00,0.00,95.48,0.00,0.00,0.00,0.00,97.97,0.00,0.00,0.20,False,False,94.16,1038575.21,0.00,126376.52,912198.68,9311.00,2.83,1010000,,0.00,0.00,0.00,CVS,1.54
2015-01-09,97.92,97.69,98.33,96.92,97.92,4457900,0.00,0.00,96.04,0.00,0.00,0.00,0.00,97.97,0.00,0.00,0.31,False,False,94.16,1038109.63,0.00,126376.52,911733.10,9311.00,2.78,1010000,,0.00,0.00,0.00,CVS,0.79
2015-01-12,97.20,97.48,98.12,97.03,97.20,5104300,0.00,0.00,96.65,0.00,0.00,0.00,0.00,97.97,0.00,0.00,0.32,False,False,94.16,1031091.74,0.00,63271.37,967820.37,9957.00,2.09,1010000,week +buy 50% ,0.00,0.00,0.00,CVS,0.10
2015-01-13,97.24,98.13,99.08,96.55,97.24,4069500,0.00,0.00,97.25,0.00,0.00,0.00,0.00,97.97,0.00,0.00,0.30,False,False,94.16,1031490.03,0.00,63271.37,968218.66,9957.00,2.13,1010000,,0.00,0.00,0.00,CVS,-0.14
2015-01-14,97.33,97.00,97.49,96.32,97.33,4704500,0.00,0.00,97.53,0.00,0.00,0.00,0.00,97.97,0.00,0.00,0.28,False,False,94.16,1032386.20,0.00,63271.37,969114.83,9957.00,2.22,1010000,,0.00,0.00,0.00,CVS,-0.70
2015-01-15,97.17,97.72,98.05,97.01,97.17,3784800,0.00,0.00,97.37,0.00,0.00,0.00,0.00,97.97,0.00,0.00,0.24,False,False,94.16,1030793.04,0.00,63271.37,967521.67,9957.00,2.06,1010000,,0.00,0.00,0.00,CVS,-1.56
2015-01-16,98.74,96.81,98.89,96.72,98.74,4748900,0.00,0.00,97.54,0.00,0.00,0.00,0.00,98.74,0.00,0.00,0.30,False,False,94.16,1046425.53,0.00,63271.37,983154.16,9957.00,3.61,1010000,,0.00,0.00,0.00,CVS,-0.42
2015-01-20,98.37,99.09,99.41,97.39,98.37,4612000,0.00,0.00,97.77,0.00,0.00,0.00,0.00,98.74,0.00,0.00,0.30,False,False,94.16,1042741.49,0.00,63271.37,979470.12,9957.00,3.24,1010000,,0.00,0.00,0.00,CVS,-0.19
