Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,48.90999984741211,49.52000045776367,47.95000076293945,49.310001373291016,31.888891220092773,9412800,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,MO,none
2019-01-03,48.79999923706055,49.5,48.66999816894531,49.040000915527344,31.71428108215332,9835100,,,,,,,,,,,,,,,,,,,-0.04369749943183601,-0.008739499886367203,-0.03495799954546881,MO,none
2019-01-04,49.4900016784668,50.310001373291016,49.34999847412109,50.29999923706055,32.52911758422852,10464000,,,,,,,,,,,,,,,,,,,0.12629389704467028,0.018267179499840296,0.10802671754482998,MO,none
2019-01-07,49.68000030517578,49.68999862670898,48.52999877929688,48.77999877929688,31.546127319335938,11432900,,,,,,,,,,,,,,,,,,,0.01237019255166212,0.01708778211020466,-0.00471758955854254,MO,none
2019-01-08,49.2599983215332,49.869998931884766,49.0099983215332,49.060001373291016,31.72722053527832,10725400,,,,,,,,,49.29800033569336,,,,,,,,,,-0.03183932278272124,0.00730236113161948,-0.03914168391434072,MO,none
2019-01-09,49.18999862670898,50.04999923706055,49.09999847412109,49.65999984741211,32.115230560302734,9824200,,,,,,,,,49.36800003051758,,,,,,,,,,0.0309472477788657,0.012031338461068724,0.018915909317796974,MO,none
2019-01-10,49.83000183105469,49.959999084472656,48.84999847412109,48.86000061035156,31.59787368774414,15910200,,,,,,,,,49.331999969482425,,,,,,,,,,-0.049634330232477125,-0.0003017952776404459,-0.04933253495483668,MO,none
2019-01-11,49.0,49.45000076293945,48.54999923706055,48.900001525878906,31.62374687194824,11219900,,,,,,,,,49.05200042724609,,,,,,,,,,-0.10580879357524849,-0.021403194937162057,-0.08440559863808643,MO,none
2019-01-14,48.959999084472656,48.970001220703125,48.06999969482422,48.2599983215332,31.209857940673828,10563400,,,,,,,,,48.94800033569336,,,,,,,,,,-0.2526056199878855,-0.06764367994730675,-0.18496194004057875,MO,none
2019-01-15,48.09999847412109,48.34999847412109,47.70000076293945,47.90999984741211,30.98349571228028,10655000,,,,,,,,,48.71800003051758,49.008000183105466,,,,,,,,,-0.4221865800069721,-0.1385522599592398,-0.2836343200477323,MO,none
