Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-21,73.06578063964844,72.29034756396008,73.29924962830967,72.12359036201012,73.06578063964844,1954400,2016.8347138214115,0,44.05863655090366,1972.7760772705078,27.0,0.8417356910705776,2000,,0.0,72.6639,0.0,0.0,0.0,0.0,73.65776062011719,0.153,DE,0.1077150878906474,12.0,155.81724548339844
2015-01-22,74.63330078125,73.69110446474372,74.80839769177607,73.4242892161263,74.63330078125,2866300,2059.1577576446534,0,44.05863655090366,2015.09912109375,27.0,2.9578878822326793,2000,,56.125634284312675,73.1692,0.0,0.0,0.0,0.0,74.63330078125,0.3307,DE,1.538455444335951,12.0,158.20181274414062
2015-01-23,73.66610717773438,74.19973778832615,74.21641732318263,73.39095210501026,73.66610717773438,1796400,2033.0435303497318,0,44.05863655090366,1988.9848937988281,27.0,1.6521765174865921,2000,,50.046733443374784,73.3609,0.0,0.0,0.0,0.0,74.63330078125,0.3434,DE,1.0163210449218862,12.0,157.3315887451172
2015-01-26,73.7327880859375,73.63272999419344,74.0496291677289,73.27419645049787,73.7327880859375,2718700,2034.8439148712162,0,44.05863655090366,1990.7852783203125,27.0,1.7421957435608038,2000,,61.12371125541304,73.5494,0.0,0.0,0.0,0.0,74.63330078125,0.3423,DE,1.202099853515648,12.0,157.64122009277344
2015-01-27,71.74002075195312,71.16469777498126,72.2236253887881,71.16469777498126,71.74002075195312,3300700,1981.039196853638,0,44.05863655090366,1936.9805603027344,27.0,-0.9480401573180974,2000,,51.4663273212052,73.3676,0.0,0.0,0.0,0.0,74.63330078125,0.1516,DE,-0.0378995361327905,12.0,155.57455444335938
2015-01-28,70.52266693115234,72.29031538596935,72.47375204329036,70.47263470373419,70.52266693115234,3472100,1948.170643692017,0,44.05863655090366,1904.1120071411133,27.0,-2.591467815399151,2000,,46.6551151269453,72.859,0.0,0.0,0.0,0.0,74.63330078125,-0.0811,DE,-1.2678281249999812,12.0,153.52467346191406
2015-01-29,71.6316146850586,70.41426357450965,71.76501910454441,70.28085915502383,71.6316146850586,3510800,1978.1122330474857,0,44.05863655090366,1934.053596496582,27.0,-1.0943883476257188,2000,,47.55467362473055,72.2586,0.0,0.0,0.0,0.0,74.63330078125,-0.1235,DE,-0.3742276611327977,12.0,155.01400756835938
2015-01-30,71.03129577636719,71.07298188426222,72.08187729916054,70.95625060395184,71.03129577636719,4221400,1961.9036225128177,0,44.05863655090366,1917.844985961914,27.0,-1.9048188743591155,2000,,48.04088453252774,71.7317,72.2532,0.0,0.0,0.0,74.63330078125,-0.1943,DE,-1.51882910156248,12.0,153.10633850097656
2015-02-02,72.24032592773438,71.31480877126309,72.290351818988,70.74782534532915,72.24032592773438,2509700,2989.4906137847906,0,27.637250747681264,2961.8533630371094,41.0,-0.3503128738403083,3000,Buy all cash Monthly invest,54.5805210045913,71.4332,72.1824,0.0,0.0,0.0,74.63330078125,-0.119,DE,-0.4904007771809771,19.0,154.8634033203125
2015-02-03,73.89954376220703,72.79059681698668,74.02461478409131,72.6821989627113,73.89954376220703,3107600,3057.5185449981695,0,27.637250747681264,3029.8812942504883,41.0,1.9172848332723147,3000,,59.42221427888174,71.8651,72.2732,0.0,0.0,0.0,74.63330078125,0.084,DE,0.9403589070638096,19.0,157.12249755859375
2015-02-04,73.94123840332031,73.65774365459917,74.62495280021922,73.50766605756498,73.94123840332031,3042500,3059.228025283814,0,27.637250747681264,3031.590774536133,41.0,1.974267509460459,3000,,57.857042017861254,72.5488,72.3962,0.0,0.0,0.0,74.63330078125,0.2131,DE,0.6011753540039244,19.0,156.58694458007812
2015-02-05,74.30809020996094,74.04960846888544,74.39980851141115,73.79113308918473,74.30809020996094,1732400,3074.2689493560797,0,27.637250747681264,3046.6316986083984,41.0,2.4756316452026583,3000,,56.996990828429205,73.0841,72.553,0.0,0.0,0.0,74.63330078125,0.3171,DE,1.6080280761718857,19.0,158.1767120361328
2015-02-06,74.1913833618164,74.13301772911261,74.37481366361631,73.81617027039752,74.1913833618164,1809900,3069.483968582154,0,27.637250747681264,3041.8467178344727,41.0,2.3161322860717926,3000,,56.10466662765397,73.7161,72.6568,0.0,0.0,0.0,74.63330078125,0.3569,DE,1.3271758219401295,19.0,157.73326110839844
2015-02-09,74.16635131835938,73.85785003911398,74.41649333630903,73.48263701218949,74.16635131835938,1205900,3068.4576548004156,0,27.637250747681264,3040.8204040527344,41.0,2.281921826680522,3000,,56.68132362771543,74.1013,72.7944,0.0,0.0,0.0,74.63330078125,0.3616,DE,0.8714456380208402,19.0,157.01368713378906
2015-02-10,73.9996109008789,74.36648424690144,74.37481765103671,73.70778272171427,73.9996109008789,1516500,3061.6212976837164,0,27.637250747681264,3033.984046936035,41.0,2.054043256123883,3000,,54.20414881434479,74.1213,72.9319,0.0,0.0,0.0,74.63330078125,0.331,DE,1.9312468668619909,19.0,158.6870574951172
2015-02-11,74.05799102783203,73.81618867167374,74.46655055860644,73.52436043540631,74.05799102783203,1728600,3064.0148828887945,0,27.637250747681264,3036.3776321411133,41.0,2.133829429626477,3000,,47.002632191921855,74.1447,73.0541,0.0,0.0,0.0,74.63330078125,0.2988,DE,2.0001601359049603,19.0,158.79586791992188
2015-02-12,74.51659393310547,74.55828005229831,74.5832929960899,73.57439730775977,74.51659393310547,2297300,3082.8176020050055,0,27.637250747681264,3055.180351257324,41.0,2.760586733500192,3000,,54.67900690465697,74.1864,73.1746,0.0,0.0,0.0,74.63330078125,0.3013,DE,2.9327941080729447,19.0,160.26844787597656
2015-02-13,75.07522583007812,74.52491570704707,75.36705406439229,74.3581585335471,75.07522583007812,1996600,3105.7215097808844,0,27.637250747681264,3078.084259033203,41.0,3.524050326029471,3000,,57.00625783423827,74.3632,73.293,0.0,0.0,0.0,75.07522583007812,0.3332,DE,3.3779229939778777,19.0,160.97128295898438
2015-02-17,74.97515106201172,75.03351669591531,75.35036416114367,74.38315495773898,74.97515106201172,1809100,3101.6184442901617,0,27.637250747681264,3073.9811935424805,41.0,3.3872814763387327,3000,,71.04126824707953,74.5249,73.4022,0.0,0.0,0.0,75.07522583007812,0.3239,DE,3.5421706339518355,19.0,161.23062133789062
2015-02-18,77.33482360839844,76.50102497111112,77.35983654969645,76.1841837790383,77.33482360839844,5954700,3198.365018692017,0,27.637250747681264,3170.727767944336,41.0,6.612167289733906,3000,,88.57435890346333,75.192,73.6365,0.0,0.0,0.0,77.33482360839844,0.5,DE,3.563363566080757,19.0,161.2640838623047
2015-02-19,76.4676742553711,77.09302324963619,77.09302324963619,76.24255141644238,76.4676742553711,4527200,3162.811895217896,0,27.637250747681264,3135.174644470215,41.0,5.427063173929869,3000,,78.15557095392926,75.6739,73.8066,0.0,0.0,0.0,77.33482360839844,0.5037,DE,3.494488952636732,19.0,161.15533447265625
2015-02-20,77.06798553466797,75.41706192148037,77.10133823367323,74.96681638835153,77.06798553466797,7030500,3187.424657669068,0,27.637250747681264,3159.7874069213867,41.0,6.24748858896893,3000,,85.1456791088598,76.1842,73.9283,0.0,0.0,0.0,77.33482360839844,0.5242,DE,4.114486104329451,19.0,162.13427734375
2015-02-23,75.8589859008789,76.7344704579475,76.78449632938646,75.72557509520522,75.8589859008789,3023200,3137.8556726837164,0,27.637250747681264,3110.218421936035,41.0,4.595189089457219,3000,,71.06795599006801,76.3409,74.038,0.0,0.0,0.0,77.33482360839844,0.3991,DE,4.088007019042994,19.0,162.09246826171875
2015-02-24,76.29258728027344,75.64222525898367,76.42599813663018,75.57551983080529,76.29258728027344,2191600,3155.633329238892,0,27.637250747681264,3127.996078491211,41.0,5.187777641296409,3000,,66.25168003266285,76.6044,74.166,0.0,0.0,0.0,77.33482360839844,0.3284,DE,4.3899942220052335,19.0,162.5692901611328
2015-02-25,76.3926010131836,76.15913215028188,76.60938398667109,76.15913215028188,76.3926010131836,1543000,3159.7338922882086,0,27.637250747681264,3132.0966415405273,41.0,5.324463076273611,3000,,66.51690476068082,76.416,74.3986,0.0,0.0,0.0,77.33482360839844,0.2664,DE,4.278724080403662,19.0,162.3936004638672
2015-02-26,76.0257339477539,76.07575981320572,76.5009987536759,75.84229729259513,76.0257339477539,2132700,3144.6923426055914,0,27.637250747681264,3117.05509185791,41.0,4.82307808685305,3000,,61.57319589536702,76.3276,74.6737,0.0,0.0,0.0,77.33482360839844,0.1731,DE,4.162138793945336,19.0,162.2095184326172
2015-02-27,75.5421371459961,75.94236319490021,76.11746010336537,75.46709834010127,75.5421371459961,2265600,3124.864873733521,0,27.637250747681264,3097.22762298584,41.0,4.162162457784047,3000,,58.67238274751995,76.0224,74.8693,0.0,0.0,0.0,77.33482360839844,0.055,DE,3.8071257731119967,19.0,161.6489715576172
2015-03-02,75.90068817138672,75.5421545065025,75.95071405347983,75.2169735501399,75.90068817138672,2162600,4134.631921043397,0,35.994759788513875,4098.637161254883,54.0,3.3657980260849207,4000,Buy all cash Monthly invest,60.677845407206085,76.0307,75.1127,0.0,0.0,0.0,77.33482360839844,-0.0014,DE,3.238070590972919,25.0,162.7116241455078
2015-03-03,76.10079193115234,75.75893782875492,76.39262651686447,75.61719359998962,76.10079193115234,1682000,4145.43752407074,0,35.994759788513875,4109.442764282227,54.0,3.635938101768521,4000,,62.8834786318549,75.9924,75.3058,0.0,0.0,0.0,77.33482360839844,-0.0297,DE,2.803958042144794,25.0,162.0170440673828
2015-03-04,75.41704559326172,75.70054029273979,75.86729739028536,75.22527556722186,75.41704559326172,1735100,4108.515221824647,0,35.994759788513875,4072.520462036133,54.0,2.7128805456161587,4000,,57.739559020578696,75.7973,75.3816,0.0,0.0,0.0,77.33482360839844,-0.1132,DE,2.380393131256109,25.0,161.33934020996094
2015-03-05,75.42542266845703,75.11691488787018,75.80063586561056,74.58328427809413,75.42542266845703,2713400,4108.967583885194,0,35.994759788513875,4072.9728240966797,54.0,2.7241895971298336,4000,,55.455353135676276,75.6772,75.4558,0.0,0.0,0.0,77.33482360839844,-0.1684,DE,2.490237339019785,25.0,161.5150909423828
2015-03-06,75.25867462158203,74.7167041786186,75.27534779705778,74.4415490729231,75.25867462158203,3711400,4099.963189353944,0,35.994759788513875,4063.9684295654297,54.0,2.499079733848597,4000,,51.155537400581494,75.6205,75.5034,0.0,0.0,0.0,77.33482360839844,-0.2173,DE,1.0626441078186222,25.0,159.23094177246094
2015-03-09,76.72611236572266,75.33367081132815,77.04295977282797,75.30031811787623,76.72611236572266,3144300,4179.204827537537,0,35.994759788513875,4143.210067749023,54.0,4.480120688438438,4000,,59.40853426562418,75.7856,75.6301,0.0,0.0,0.0,77.33482360839844,-0.1213,DE,1.4862280921936089,25.0,159.90867614746094
2015-03-10,75.8673095703125,75.87564933494133,76.64274228500376,75.54212872493001,75.8673095703125,4378800,4132.829476585389,0,35.994759788513875,4096.834716796875,54.0,3.3207369146347254,4000,,40.598049125743216,75.7389,75.7152,0.0,0.0,0.0,77.33482360839844,-0.1356,DE,-0.1557892723083376,25.0,157.2814483642578
2015-03-11,75.23365020751953,76.22586621222804,76.24254574654024,74.87511655634866,75.23365020751953,3122100,4098.611870994569,0,35.994759788513875,4062.6171112060547,54.0,2.465296774864223,4000,,41.85012526175979,75.7022,75.7769,0.0,0.0,0.0,77.33482360839844,-0.1989,DE,-0.3858918113708309,25.0,156.9132843017578
2015-03-12,75.19194793701172,75.7589311635686,75.909015145933,75.03352418857773,75.19194793701172,2289800,4096.359948387147,0,35.994759788513875,4060.365188598633,54.0,2.408998709678678,4000,,36.62305897917973,75.6555,75.8336,0.0,0.0,0.0,77.33482360839844,-0.2391,DE,0.8796149330139391,25.0,158.93809509277344
2015-03-13,74.61661529541016,74.95847568490191,75.04185425068286,73.84118254703137,74.61661529541016,3707000,4065.2919857406623,0,35.994759788513875,4029.2972259521484,54.0,1.632299643516566,4000,,40.261324708629175,75.5271,75.8386,0.0,0.0,0.0,77.33482360839844,-0.3075,DE,0.2729922370910742,25.0,157.96749877929688
2015-03-16,74.32477569580078,74.61660381180975,74.7166618921739,74.04962074583125,74.32477569580078,2851100,4049.532647361756,0,35.994759788513875,4013.537887573242,54.0,1.2383161840439083,4000,,34.224133818245875,75.0469,75.801,0.0,0.0,0.0,77.33482360839844,-0.3653,DE,1.6221839027404927,25.0,160.12620544433594
2015-03-17,73.89954376220703,74.15802557046827,74.32478269206302,73.77447910169917,73.89954376220703,2078100,4026.5701229476936,0,35.994759788513875,3990.5753631591797,54.0,0.6642530736923336,4000,,31.00382051264164,74.6533,75.7473,0.0,0.0,0.0,77.33482360839844,-0.4241,DE,1.282246692657485,25.0,159.58230590820312
2015-03-18,74.4748764038086,73.58271232749406,74.75837118131511,72.96570326310072,74.4748764038086,2591400,4057.638085594178,0,35.994759788513875,4021.643325805664,54.0,1.4409521398544456,4000,,38.5468854587128,74.5016,75.6043,0.0,0.0,0.0,77.33482360839844,-0.3945,DE,2.4693327980041646,25.0,161.4816436767578
2015-03-19,73.44095611572266,74.20804902838692,74.21638879260917,73.06574306223654,73.44095611572266,2586600,4001.8063900375373,0,35.994759788513875,3965.8116302490234,54.0,0.04515975093843938,4000,,35.649210567453494,74.1514,75.4529,0.0,0.0,0.0,77.33482360839844,-0.447,DE,2.003911121368418,25.0,160.73696899414062
2015-03-20,74.35816955566406,73.6661150964369,74.63332465796584,73.5660633220576,74.35816955566406,5981900,4051.3359157943732,0,35.994759788513875,4015.3411560058594,54.0,1.2833978948593394,4000,,40.211759579772945,74.0997,75.3174,0.0,0.0,0.0,77.33482360839844,-0.381,DE,2.913821323394794,25.0,162.1928253173828
2015-03-23,74.53326416015625,74.48323827455198,75.14194000098452,74.45822533174984,74.53326416015625,2233800,4060.7910244369514,0,35.994759788513875,4024.7962646484375,54.0,1.5197756109237792,4000,,40.021389086126526,74.1414,75.2511,0.0,0.0,0.0,77.33482360839844,-0.3064,DE,2.731946094512949,25.0,161.90182495117188
2015-03-24,73.7661361694336,74.4248375857859,74.45819028094786,73.59103929086544,73.7661361694336,2232000,4019.366112937928,0,35.994759788513875,3983.371353149414,54.0,0.4841528234482029,4000,,39.60099036356262,74.1147,75.1248,0.0,0.0,0.0,77.33482360839844,-0.3102,DE,2.143271549224868,25.0,160.95994567871094
2015-03-25,73.62442016601562,73.89956887400757,74.29979500776277,73.59940086403583,73.62442016601562,2720800,4011.7134487533576,0,35.994759788513875,3975.7186889648438,54.0,0.2928362188339362,4000,,38.84297520661157,73.9446,74.9864,0.0,0.0,0.0,77.33482360839844,-0.3089,DE,0.6768351631164737,25.0,158.6136474609375
2015-03-26,73.38260650634766,73.37426674030507,73.757813280355,73.1908300556339,73.38260650634766,1988900,3998.6555111312873,0,35.994759788513875,3962.6607513427734,54.0,-0.03361222171781586,4000,,38.48504601298816,73.9329,74.8543,0.0,0.0,0.0,77.33482360839844,-0.3124,DE,0.4298144416809313,25.0,158.21841430664062
2015-03-27,73.4245834350586,73.29026326382234,73.50853434271171,72.96285024044457,73.4245834350586,2065400,4000.922265281678,0,35.994759788513875,3964.927505493164,54.0,0.023056632041940084,4000,,25.43784566763233,73.7462,74.7484,0.0,0.0,0.0,77.33482360839844,-0.2937,DE,0.6347876625061089,25.0,158.54637145996094
2015-03-30,74.39002990722656,73.52532344668569,74.75102455051524,73.29864896564409,74.39002990722656,1748600,4053.0563747787482,0,35.994759788513875,4017.0616149902344,54.0,1.3264093694687062,4000,,39.18125518224749,73.7176,74.6728,74.0129,0.0,0.0,77.33482360839844,-0.1818,DE,1.8699961738586568,25.0,160.522705078125
2015-03-31,73.61769104003906,73.97868577982945,74.3816527793357,73.46657681396297,73.61769104003906,2705700,4011.3500759506232,0,35.994759788513875,3975.3553161621094,54.0,0.28375189876557183,4000,,38.40124241697415,73.6879,74.5487,74.0123,0.0,0.0,77.33482360839844,-0.1663,DE,0.9869605140686132,25.0,159.10984802246094
2015-04-01,73.54210662841797,73.67643318760463,74.3228621398225,73.44136811407085,73.54210662841797,3318000,5002.120570259095,0,1.2573195266732,5000.863250732422,68.0,0.042411405181908,5000,Buy all cash Monthly invest,38.21536784741144,73.6714,74.4549,74.0366,0.0,0.0,77.33482360839844,-0.152,DE,0.4379176788330108,31.0,158.59686279296875
2015-04-02,73.86115264892578,73.4329946107569,74.39004923369093,73.4329946107569,73.86115264892578,1555300,5023.815699653626,0,1.2573195266732,5022.558380126953,68.0,0.4763139930725302,5000,,44.39873833023346,73.7671,74.3767,74.0763,0.0,0.0,77.33482360839844,-0.1046,DE,0.729876602172852,31.0,159.06776428222656
2015-04-06,74.2808837890625,73.89469816566108,74.75941090801204,73.6596331114462,74.2808837890625,1929600,5052.357417182923,0,1.2573195266732,5051.10009765625,68.0,1.047148343658466,5000,,49.68062699920393,73.9384,74.3278,74.1281,0.0,0.0,77.33482360839844,-0.0301,DE,1.4233464508056848,31.0,160.18626403808594
2015-04-07,74.24730682373047,74.40681160338825,74.73422457879471,74.04581698883207,74.24730682373047,1763200,5050.074183540345,0,1.2573195266732,5048.816864013672,68.0,1.001483670806902,5000,,52.68339031902568,73.9098,74.2039,74.1636,0.0,0.0,77.33482360839844,0.0186,DE,1.1574132232666123,31.0,159.75733947753906
2015-04-08,73.75201416015625,74.31449242198445,74.81821079889143,73.3658347682274,73.75201416015625,2094800,5016.394282417298,0,1.2573195266732,5015.136962890625,68.0,0.32788564834596023,5000,,44.35253235103029,73.9367,74.0981,74.2026,0.0,0.0,77.33482360839844,0.0086,DE,1.5172414093017617,31.0,160.33770751953125
2015-04-09,74.25569915771484,73.6344548315949,74.42360735737084,73.3658081171882,74.25569915771484,2915000,5050.644862251283,0,1.2573195266732,5049.387542724609,68.0,1.0128972450256457,5000,,56.940310341510845,74.0794,74.0492,74.2527,0.0,0.0,77.33482360839844,0.0485,DE,1.949971817016616,31.0,161.03565979003906
2015-04-10,74.77623748779297,73.90313368501486,75.35550981969519,73.90313368501486,74.77623748779297,2053900,5086.041468696595,0,1.2573195266732,5084.784149169922,68.0,1.720829373931898,5000,,53.81938878069792,74.2624,74.0285,74.3054,0.0,0.0,77.33482360839844,0.1188,DE,2.497429092407244,31.0,161.9186553955078
2015-04-13,73.8779296875,74.54115277943625,75.1036309341646,73.79397877568209,73.8779296875,2794300,5024.956538276673,0,1.2573195266732,5023.69921875,68.0,0.49913076553347313,5000,,44.71178827452207,74.1818,73.9915,74.3349,0.0,0.0,77.33482360839844,0.0821,DE,2.043838394165043,31.0,161.1870574951172
2015-04-14,73.81075286865234,73.9114977873966,73.93668241582196,73.39938899260491,73.81075286865234,1823900,5020.388514595033,0,1.2573195266732,5019.131195068359,68.0,0.4077702919006443,5000,,50.405884492269585,74.0945,73.9658,74.3533,0.0,0.0,77.33482360839844,0.0516,DE,2.2263115386963017,31.0,161.4813690185547
2015-04-15,75.00285339355469,73.97024545748087,75.33866329989526,73.50011543162881,75.00285339355469,3320300,5101.451350288392,0,1.2573195266732,5100.194030761719,68.0,2.029027005767836,5000,,60.527830803260315,74.3447,74.021,74.3901,0.0,0.0,77.33482360839844,0.1349,DE,2.6851149444580225,31.0,162.22137451171875
2015-04-16,74.66706848144531,74.84336728503136,75.01966608861743,74.41520938772648,74.66706848144531,1709600,5078.617976264954,0,1.2573195266732,5077.360656738281,68.0,1.572359525299083,5000,,59.671298663250596,74.427,74.0306,74.4238,0.0,0.0,77.33482360839844,0.1533,DE,2.648625991821296,31.0,162.1625213623047
2015-04-17,73.46653747558594,73.9786461672388,74.20531418245882,73.42455883330297,73.46653747558594,2248500,4996.981867866517,0,1.2573195266732,4995.724548339844,68.0,-0.06036264266966462,5000,,50.26896578035293,74.165,74.0319,74.4305,0.0,0.0,77.33482360839844,0.0554,DE,1.4806956939697358,31.0,160.2787628173828
2015-04-20,74.63348388671875,74.0793964644944,74.70064716305671,73.81914677498798,74.63348388671875,2524100,5076.334223823548,0,1.2573195266732,5075.076904296875,68.0,1.5266844764709742,5000,,51.52146548929109,74.3161,74.0456,74.4305,0.0,0.0,77.33482360839844,0.0932,DE,2.3879243927002136,31.0,161.74203491210938
2015-04-21,73.81075286865234,74.73422553949146,74.8433674693918,73.64285107578807,73.81075286865234,2215200,5020.388514595033,0,1.2573195266732,5019.131195068359,68.0,0.4077702919006443,5000,,51.19898793194127,74.3161,74.0095,74.4329,0.0,0.0,77.33482360839844,0.0427,DE,2.2888734893798945,31.0,161.582275390625
2015-04-22,73.96186065673828,73.79395887837438,73.98704528298865,73.55889382664802,73.96186065673828,2026300,5030.663844184876,0,1.2573195266732,5029.406524658203,68.0,0.6132768836975222,5000,,52.582606997607876,74.1079,74.0193,74.4367,0.0,0.0,77.33482360839844,0.0232,DE,2.784203689575216,31.0,162.38119506835938
2015-04-23,74.37320709228516,74.40678872110755,74.62506610593272,74.0793758463902,74.37320709228516,1981500,5058.635401802064,0,1.2573195266732,5057.378082275391,68.0,1.1727080360412812,5000,,53.11511962735157,74.0492,74.0567,74.4806,0.0,0.0,77.33482360839844,0.0465,DE,3.044886367797872,31.0,162.80165100097656
2015-04-24,74.2053451538086,74.28929606837188,74.4404102766035,73.8023782018871,74.2053451538086,1482500,5047.220789985658,0,1.2573195266732,5045.963470458984,68.0,0.9444157997131608,5000,,49.52592724532176,74.1969,74.0979,74.542,0.0,0.0,77.33482360839844,0.0455,DE,3.2482671051025536,31.0,163.1296844482422
2015-04-27,74.6586685180664,74.18014138295737,74.76780403833949,74.11297810661583,74.6586685180664,2081200,5078.046778755189,0,1.2573195266732,5076.789459228516,68.0,1.5609355751037723,5000,,52.452454637912936,74.202,74.1596,74.5924,0.0,0.0,77.33482360839844,0.0825,DE,2.846784561157234,31.0,162.4821319580078
2015-04-28,74.6250991821289,74.63349619431652,74.96930622634125,74.10459331223839,74.6250991821289,2746600,5075.764063911439,0,1.2573195266732,5074.506744384766,68.0,1.515281278228775,5000,,55.50841542743325,74.3648,74.1713,74.6523,0.0,0.0,77.33482360839844,0.0995,DE,3.15962269592287,31.0,162.98670959472656
2015-04-29,75.44782257080078,74.22212157478057,75.77523554346851,74.19693054184692,75.44782257080078,2287000,5131.709254341126,0,1.2573195266732,5130.451934814453,68.0,2.634185086822516,5000,,57.23020570738984,74.662,74.2628,74.7058,0.0,0.0,77.33482360839844,0.1762,DE,2.747714736938489,31.0,162.3223419189453
2015-04-30,75.9935302734375,75.27154723038679,76.3965036604154,75.07005733437549,75.9935302734375,2728500,5168.817378120423,0,1.2573195266732,5167.56005859375,68.0,3.376347562408455,5000,,57.36038595283721,74.9861,74.3854,74.7407,0.0,0.0,77.33482360839844,0.2617,DE,1.7466194610595842,31.0,160.70767211914062
2015-05-01,76.72393035888672,76.39651722603595,76.9338109007165,76.18663668420618,76.72393035888672,2674700,6213.881148109437,0,75.96671939849955,6137.9144287109375,80.0,3.5646858018239636,6000,Buy all cash Monthly invest,67.56506302649609,75.4898,74.5285,74.787,0.0,0.0,77.33482360839844,0.3632,DE,2.2433267389933453,37.0,162.38961791992188
2015-05-04,76.30413818359375,76.71550208454889,76.87501328095819,76.06067608566917,76.30413818359375,2504700,6180.297774086,0,75.96671939849955,6104.3310546875,80.0,3.004962901433328,6000,,64.74690746909275,75.8189,74.6297,74.8203,0.0,0.0,77.33482360839844,0.3705,DE,2.5544735387166506,37.0,162.89418029785156
2015-05-05,75.67449951171875,76.27055926027714,76.76588048544413,75.51498830962446,75.67449951171875,1752300,6129.926680336,0,75.96671939849955,6053.9599609375,80.0,2.16544467226667,6000,,54.25552279209165,76.0288,74.7011,74.845,0.0,0.0,77.33482360839844,0.3,DE,1.3824530715942585,37.0,160.9936065673828
