Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,67.58,69.11,69.14,67.21,67.58,1849200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.58,0.00,0.00,0.00,False,False,67.58,1010000.00,0,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,WEC,0.00
2019-01-03,67.76,67.48,68.37,67.25,67.76,1789500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.76,0.00,0.00,0.02,False,False,67.58,1010000.00,0,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,WEC,0.00
2019-01-04,68.26,67.38,68.46,67.33,68.26,1798100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.26,0.00,0.00,0.07,False,False,67.58,1010000.00,0,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,WEC,0.00
2019-01-07,67.95,67.99,68.40,67.56,67.95,1306900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.26,0.00,0.00,0.08,False,False,67.58,1007487.89,0,505065.61,502422.28,7394.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,WEC,-0.25
2019-01-08,68.65,67.94,68.78,67.71,68.65,1099900,0.00,0.00,68.04,0.00,0.00,0.00,0.00,68.65,0.00,0.00,0.14,False,False,67.58,1012663.72,0,505065.61,507598.11,7394.00,0.26,1010000,,0.00,0.00,0.00,WEC,0.23
2019-01-09,68.24,68.48,68.92,67.92,68.24,1279200,0.00,0.00,68.17,0.00,0.00,0.00,0.00,68.65,0.00,0.00,0.13,False,False,67.58,1009632.16,0,505065.61,504566.54,7394.00,-0.04,1010000,,0.00,0.00,0.00,WEC,0.47
2019-01-10,69.45,68.33,69.54,68.15,69.45,1069200,0.00,0.00,68.51,0.00,0.00,0.00,0.00,69.45,0.00,0.00,0.23,False,False,67.58,1018578.89,0,505065.61,513513.28,7394.00,0.85,1010000,,0.00,0.00,0.00,WEC,0.68
2019-01-11,69.44,69.14,69.53,68.77,69.44,1359700,0.00,0.00,68.75,0.00,0.00,0.00,0.00,69.45,0.00,0.00,0.28,False,False,67.58,1018504.99,0,505065.61,513439.38,7394.00,0.84,1010000,,0.00,0.00,0.00,WEC,0.65
2019-01-14,68.61,68.92,68.97,67.80,68.61,2079600,0.00,0.00,68.88,0.00,0.00,0.00,0.00,69.45,0.00,0.00,0.22,False,False,67.58,1011111.71,0,252559.54,758552.17,11056.00,0.11,1010000,week +buy 50% ,0.00,0.00,0.00,WEC,0.25
2019-01-15,69.91,68.41,70.25,68.41,69.91,1527600,0.00,0.00,69.13,0.00,0.00,0.00,0.00,69.91,0.00,0.00,0.28,False,False,67.58,1025484.54,0,252559.54,772925.00,11056.00,1.53,1010000,,0.00,0.00,0.00,WEC,1.13
