Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,164.04,160.06,165.51,159.30,164.04,1747200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.04,0.00,0.00,0.00,False,False,164.04,1010000.00,0,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,STZ,0.00
2019-01-03,161.60,163.10,164.32,160.92,161.60,2392000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.04,0.00,0.00,-0.10,False,False,161.60,1010000.00,0,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,STZ,0.00
2019-01-04,166.62,163.02,166.72,162.16,166.62,3369600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.62,0.00,0.00,0.05,False,False,161.60,1010000.00,0,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,STZ,0.00
2019-01-07,170.12,169.45,172.33,168.08,170.12,3553100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.12,0.00,0.00,0.27,False,False,161.60,1007488.18,0,505123.83,502364.35,2953.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,STZ,-0.25
2019-01-08,172.34,171.65,173.40,170.11,172.34,3418600,0.00,0.00,166.94,0.00,0.00,0.00,0.00,172.34,0.00,0.00,0.48,False,False,161.60,1014043.84,0,505123.83,508920.01,2953.00,0.40,1010000,,0.00,0.00,0.00,STZ,0.23
2019-01-09,150.94,152.61,161.26,150.37,150.94,17157500,0.00,0.00,164.32,0.00,0.00,0.00,0.00,172.34,0.00,0.00,-0.25,False,False,150.94,950849.66,0,505123.83,445725.83,2953.00,-5.86,1010000,,0.00,0.00,0.00,STZ,0.47
2019-01-10,159.93,156.50,161.48,155.56,159.93,7659000,0.00,0.00,163.99,0.00,0.00,0.00,0.00,172.34,0.00,0.00,-0.34,False,False,150.94,977397.10,0,505123.83,472273.27,2953.00,-3.23,1010000,,0.00,0.00,0.00,STZ,0.68
2019-01-11,159.21,160.00,160.73,157.20,159.21,3835100,0.00,0.00,162.51,0.00,0.00,0.00,0.00,172.34,0.00,0.00,-0.41,False,False,150.94,975270.98,0,505123.83,470147.15,2953.00,-3.44,1010000,,0.00,0.00,0.00,STZ,0.65
2019-01-14,160.86,158.22,161.75,158.22,160.86,2874500,0.00,0.00,160.66,0.00,0.00,0.00,0.00,172.34,0.00,0.00,-0.37,False,False,150.94,978887.10,0,252604.20,726282.90,4515.00,-3.08,1010000,week +buy 50% ,0.00,0.00,0.00,STZ,0.25
2019-01-15,160.53,161.09,161.09,158.87,160.53,1823600,0.00,0.00,158.29,0.00,0.00,0.00,0.00,172.34,0.00,0.00,-0.33,False,False,150.94,977397.14,0,252604.20,724792.94,4515.00,-3.23,1010000,,0.00,0.00,0.00,STZ,1.13
