Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-02,14.9399995803833,14.579999923706055,15.010000228881836,14.300000190734863,14.9399995803833,879800,2000.0,0,2000.0,0.0,0.0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,14.9399995803833,0.0,SRPT,0.0,0.0,157.63284301757812
2015-01-05,15.0,14.75,15.210000038146973,14.550000190734863,15.0,754400,1990.1000000000001,0,10.100000000000136,1980.0,132.0,-0.4949999999999899,2000,Buy all cash ,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0256,SRPT,-0.4645901641845751,12.0,154.86338806152344
2015-01-06,14.109999656677246,15.029999732971191,15.180000305175781,13.949999809265137,14.109999656677246,942800,1872.6199546813966,0,10.100000000000136,1862.5199546813965,132.0,-6.369002265930169,2000,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.3412,SRPT,-1.3782681427002008,12.0,153.34059143066406
2015-01-07,14.930000305175781,14.489999771118164,14.970000267028809,14.3100004196167,14.930000305175781,770900,1980.8600402832033,0,10.100000000000136,1970.7600402832031,132.0,-0.9569979858398359,2000,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.2009,SRPT,-0.2286221466064497,12.0,155.2566680908203
2015-01-08,14.5600004196167,15.079999923706055,15.229999542236328,14.350000381469727,14.5600004196167,878300,1932.0200553894044,0,10.100000000000136,1921.9200553894043,132.0,-3.3989972305297766,2000,,0.0,14.708,0.0,0.0,0.0,0.0,15.0,-0.2605,SRPT,1.4079379119873003,12.0,157.98426818847656
2015-01-09,13.949999809265137,14.5600004196167,14.729999542236328,13.760000228881836,13.949999809265137,1225700,1851.4999748229982,0,10.100000000000136,1841.399974822998,132.0,-7.425001258850095,2000,,0.0,14.51,0.0,0.0,0.0,0.0,15.0,-0.5472,SRPT,0.609680465698248,12.0,156.65383911132812
2015-01-12,11.90999984741211,13.40999984741211,13.470000267028809,11.329999923706055,11.90999984741211,3518500,1582.2199798583986,0,10.100000000000136,1572.1199798583984,132.0,-20.889001007080065,2000,,0.0,13.892,0.0,0.0,0.0,0.0,15.0,-1.6009,SRPT,-0.0880795440673876,12.0,155.49090576171875
2015-01-13,11.609999656677246,12.010000228881836,12.350000381469727,11.539999961853027,11.609999656677246,1133400,1542.6199546813966,0,10.100000000000136,1532.5199546813965,132.0,-22.86900226593017,2000,,0.0,13.392,0.0,0.0,0.0,0.0,15.0,-2.338,SRPT,-0.3340359649658286,12.0,155.0809783935547
2015-01-14,12.229999542236328,11.579999923706055,12.260000228881836,11.329999923706055,12.229999542236328,790000,1624.4599395751954,0,10.100000000000136,1614.3599395751953,132.0,-18.777003021240223,2000,,0.0,12.852,0.0,0.0,0.0,0.0,15.0,-2.4056,SRPT,-0.8812466583251966,12.0,154.16896057128906
2015-01-15,11.869999885559082,12.3100004196167,12.329999923706055,11.770000457763672,11.869999885559082,901700,1576.939984893799,0,10.100000000000136,1566.8399848937988,132.0,-21.153000755310046,2000,,0.0,12.314,0.0,0.0,0.0,0.0,15.0,-2.4896,SRPT,-1.744744583129887,12.0,152.72979736328125
2015-01-16,12.109999656677246,11.8100004196167,12.1899995803833,11.729999542236328,12.109999656677246,702000,1608.6199546813966,0,10.100000000000136,1598.5199546813965,132.0,-19.56900226593017,2000,,0.0,11.946,0.0,0.0,0.0,0.0,15.0,-2.2899,SRPT,-0.6101956329345737,12.0,154.62071228027344
2015-01-20,11.770000457763672,12.130000114440918,12.220000267028809,11.420000076293945,11.770000457763672,810600,1563.7400604248048,0,10.100000000000136,1553.6400604248047,132.0,-21.812996978759756,2000,,0.0,11.918,0.0,0.0,0.0,0.0,15.0,-2.1932,SRPT,-0.3792263946533203,12.0,155.0056610107422
2015-01-21,11.850000381469727,11.739999771118164,12.050000190734863,11.510000228881836,11.850000381469727,707800,1574.300050354004,0,10.100000000000136,1564.200050354004,132.0,-21.284997482299794,2000,,0.0,11.966,0.0,0.0,0.0,0.0,15.0,-1.9579,SRPT,0.1077151336669857,12.0,155.81723022460938
2015-01-22,12.220000267028809,11.960000038146973,12.300000190734863,11.520000457763672,12.220000267028809,738800,1623.1400352478029,0,10.100000000000136,1613.0400352478027,132.0,-18.842998237609855,2000,,30.845076287225197,11.964,0.0,0.0,0.0,0.0,15.0,-1.4946,SRPT,1.5384646453857398,12.0,158.20181274414062
2015-01-23,12.180000305175781,12.1899995803833,12.34000015258789,11.970000267028809,12.180000305175781,610900,1617.8600402832033,0,10.100000000000136,1607.7600402832031,132.0,-19.106997985839836,2000,,30.672274912503056,12.026,0.0,0.0,0.0,0.0,15.0,-1.1088,SRPT,1.0163119354247965,12.0,157.33155822753906
2015-01-26,12.4399995803833,12.210000038146973,12.539999961853027,12.010000228881836,12.4399995803833,666400,1652.1799446105958,0,10.100000000000136,1642.0799446105957,132.0,-17.39100276947021,2000,,32.561303140226386,12.092,0.0,0.0,0.0,0.0,15.0,-0.6374,SRPT,1.2021090545654367,12.0,157.64122009277344
2015-01-27,12.319999694824219,12.4399995803833,12.59000015258789,12.029999732971191,12.319999694824219,509500,1636.339959716797,0,10.100000000000136,1626.2399597167969,132.0,-18.183002014160156,2000,,36.377471043931,12.202,0.0,0.0,0.0,0.0,15.0,-0.3251,SRPT,-0.0378811798095735,12.0,155.57456970214844
2015-01-28,12.0,12.40999984741211,12.40999984741211,11.899999618530273,12.0,622900,1594.1000000000001,0,10.100000000000136,1584.0,132.0,-20.294999999999995,2000,,25.864898079358937,12.232,0.0,0.0,0.0,0.0,15.0,-0.2306,SRPT,-1.2677914581298857,12.0,153.52471923828125
2015-01-29,12.300000190734863,12.0,12.300000190734863,11.850000381469727,12.300000190734863,483000,1633.700025177002,0,10.100000000000136,1623.600025177002,132.0,-18.31499874114989,2000,,31.166658772360094,12.248,0.0,0.0,0.0,0.0,15.0,0.0369,SRPT,-0.3742276153564483,12.0,155.0139923095703
2015-01-30,12.0,12.1899995803833,12.539999961853027,12.0,12.0,524100,1594.1000000000001,0,10.100000000000136,1584.0,132.0,-20.294999999999995,2000,,32.864669536629734,12.212,12.815,0.0,0.0,0.0,15.0,0.0944,SRPT,-1.518847366333009,12.0,153.10629272460938
2015-02-02,11.890000343322754,12.020000457763672,12.180000305175781,11.550000190734863,11.890000343322754,738800,2574.5862451744083,0,6.346171016693347,2568.240074157715,216.0,-14.180458494186388,3000,Buy all cash Monthly invest,49.73404896157222,12.102,12.6625,0.0,0.0,0.0,15.0,0.1122,SRPT,-0.4904007288614842,19.0,154.86338806152344
2015-02-03,12.239999771118164,11.90999984741211,12.25,11.529999732971191,12.239999771118164,711200,2650.186121578217,0,6.346171016693347,2643.8399505615234,216.0,-11.66046261405944,3000,,58.26772540462985,12.086,12.5245,0.0,0.0,0.0,15.0,0.3417,SRPT,0.9403589553832914,19.0,157.1224822998047
2015-02-04,12.399999618530273,12.109999656677246,12.5,11.970000267028809,12.399999618530273,538300,2684.7460886192325,0,6.346171016693347,2678.399917602539,216.0,-10.50846371269225,3000,,52.537317171905805,12.166,12.439,0.0,0.0,0.0,15.0,0.5951,SRPT,0.6011947301228782,19.0,156.5869598388672
2015-02-05,12.859999656677246,12.239999771118164,12.90999984741211,12.239999771118164,12.859999656677246,735000,2784.1060968589786,0,6.346171016693347,2777.759925842285,216.0,-7.196463438034051,3000,,64.34783546145715,12.278,12.3355,0.0,0.0,0.0,15.0,1.0033,SRPT,1.6079894688924234,19.0,158.1766357421875
2015-02-06,12.390000343322754,12.869999885559082,13.029999732971191,12.319999694824219,12.390000343322754,558400,2682.5862451744083,0,6.346171016693347,2676.240074157715,216.0,-10.580458494186384,3000,,53.80436078363079,12.356,12.227,0.0,0.0,0.0,15.0,1.0074,SRPT,1.3271758702596117,19.0,157.73324584960938
2015-02-09,12.329999923706055,12.300000190734863,12.84000015258789,12.260000228881836,12.329999923706055,580900,2669.6261545372013,0,6.346171016693347,2663.279983520508,216.0,-11.012461515426619,3000,,58.23529180770771,12.444,12.146,0.0,0.0,0.0,15.0,0.9654,SRPT,0.871455350240069,19.0,157.01368713378906
2015-02-10,12.579999923706055,12.420000076293945,12.619999885559082,12.130000114440918,12.579999923706055,348400,2723.6261545372013,0,6.346171016693347,2717.279983520508,216.0,-9.212461515426629,3000,,60.22408956102638,12.512,12.1795,0.0,0.0,0.0,15.0,1.0537,SRPT,1.931275906880692,19.0,158.6870880126953
