Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,51.25,53.355,50.587502,52.637501,52.637501,2608400,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,ANET,none
2019-01-03,51.3475,51.9925,49.80125,49.900002,49.900002,3202400,,,,,,,,,,,,,,,,,,,-0.41647209115607725,-0.08329441823121546,-0.3331776729248618,ANET,none
2019-01-04,51.072498,51.209999,50.169998,50.6175,50.6175,4740000,,,,,,,,,,,,,,,,,,,-0.6304830681469632,-0.19273214821436502,-0.4377509199325982,ANET,none
2019-01-07,52.287498,53.360001,51.404999,52.48,52.48,5283200,,,,,,,,,,,,,,,,,,,-0.5059192314343457,-0.25536956485836115,-0.25054966657598454,ANET,none
2019-01-08,53.4175,53.779999,52.595001,53.57,53.57,3055600,,,,,,,,,51.841000599999994,,,,,,,,,,-0.23605416536399332,-0.2515064849594876,0.015452319595494257,ANET,none
2019-01-09,53.802502,54.737499,53.5075,54.237499,54.237499,2286400,,,,,,,,,52.161000200000004,,,,,,,,,,0.07876607955599069,-0.18545197205639194,0.26421805161238265,ANET,none
2019-01-10,53.830002,54.783501,53.525002,54.490002,54.490002,1633200,,,,,,,,,53.079000199999996,,,,,,,,,,0.3613889457827197,-0.07608378848856963,0.4374727342712893,ANET,none
2019-01-11,53.990002,54.735001,53.502499,54.525002,54.525002,1624000,,,,,,,,,53.8605006,,,,,,,,,,0.5826609120787135,0.055665151624887,0.5269957604538265,ANET,none
2019-01-14,54.022499,54.474998,53.622501,53.895,53.895,1688800,,,,,,,,,54.143500599999996,,,,,,,,,,0.6539865273970612,0.17532942677932184,0.47865710061773936,ANET,none
2019-01-15,54.110001,55.875,54.110001,55.712502,55.712502,2826800,,,,,,,,,54.572001,53.2065008,,,,,,,,,0.9733355506307576,0.334930651549609,0.6384048990811486,ANET,none
2019-01-16,55.720001,56.8125,55.232498,55.310001,55.310001,2108000,,,,,,,,,54.7865014,53.473750800000005,,,,,,,,,1.1504683312333892,0.4980381874863651,0.6524301437470241,ANET,none
2019-01-17,54.947498,55.537498,54.91,55.2575,55.2575,2747200,,,,,,,,,54.94000100000001,54.0095006,,,,,,,,,1.2671116486188703,0.6518528797128662,0.6152587689060041,ANET,none
2019-01-18,57.297501,58.290001,56.25,58.02,58.02,5862800,,,,,,,,,55.639000599999996,54.74975059999999,,,,,,,,,1.7479130822526525,0.8710649202208236,0.8768481620318289,ANET,none
2019-01-22,57.5,57.560001,55.4175,55.747501,55.747501,3295200,60.163396035713454,,,,,,,,56.0095008,55.0765007,,,,,,,,,1.7689396245958173,1.0506398610958225,0.7182997634999948,ANET,none
2019-01-23,56.244999,56.806751,55.002499,55.572498,55.572498,1798800,59.48302317407676,,,,,,,65.87909402491479,55.981500000000004,55.276750500000006,,,,,,,,,1.7391187034703808,1.1883356295707341,0.5507830738996466,ANET,none
2019-01-24,55.6325,56.724998,55.6325,56.612499,56.612499,1627600,74.36034336831136,,,,,,,72.11635978922826,56.2419996,55.5142505,,,,,,,72.4589077884894,,1.8461116423854809,1.3198908321336835,0.5262208102517973,ANET,none
