Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-02,19.86197853088379,20.38902759752216,20.428069234403075,19.74485548184876,19.86197853088379,148100,2000.0,0,2000.0,0.0,0.0,0.0,2000,Monthly invest,0.0,0.0,0.0,0.0,0.0,0.0,19.86197853088379,0.0,PEGA,0.0,0.0,157.63287353515625
2015-01-05,19.578929901123047,19.725332298659772,19.95957836864752,19.49108809027951,19.578929901123047,146100,1990.112640399933,0,12.640720386505336,1977.4719200134277,101.0,-0.4943679800033518,2000,Buy all cash ,0.0,0.0,0.0,0.0,0.0,0.0,19.86197853088379,-0.091,PEGA,-0.4645900726318097,12.0,154.8633575439453
2015-01-06,19.256847381591797,19.559414501310663,19.559414501310663,19.081163727976413,19.256847381591797,167600,1957.5823059272768,0,12.640720386505336,1944.9415855407715,101.0,-2.120884703636161,2000,,0.0,0.0,0.0,0.0,0.0,0.0,19.86197853088379,-0.2473,PEGA,-1.3782405853271285,12.0,153.34060668945312
2015-01-07,19.34469223022461,19.432534070754034,19.500855088586228,19.149489588076644,19.34469223022461,222600,1966.4546356391909,0,12.640720386505336,1953.8139152526855,101.0,-1.6772682180404508,2000,,0.0,0.0,0.0,0.0,0.0,0.0,19.86197853088379,-0.3037,PEGA,-0.2286037445068167,12.0,155.2566680908203
2015-01-08,19.70581817626953,19.53989492194621,19.871741430592852,19.178767181969118,19.70581817626953,100500,2002.928356189728,0,12.640720386505336,1990.2876358032227,101.0,0.14641780948640992,2000,,0.0,19.5497,0.0,0.0,0.0,0.0,19.86197853088379,-0.2047,PEGA,1.4079563140869444,12.0,157.98426818847656
2015-01-09,19.403255462646484,19.65702060722943,19.73510204697739,19.354455260907148,19.403255462646484,63500,1972.3695221138003,0,12.640720386505336,1959.728801727295,101.0,-1.3815238943099883,2000,,0.0,19.4579,0.0,0.0,0.0,0.0,19.86197853088379,-0.2282,PEGA,0.6097354888916273,12.0,156.65390014648438
2015-01-12,19.198286056518555,19.334928065658552,19.520372122068373,19.07140445683252,19.198286056518555,223600,1951.6676120948794,0,12.640720386505336,1939.026891708374,101.0,-2.4166193952560366,2000,,0.0,19.3818,0.0,0.0,0.0,0.0,19.86197853088379,-0.2955,PEGA,-0.0880428314208758,12.0,155.49093627929688
2015-01-13,19.237323760986328,19.40324698061932,19.617972242266454,18.973800180540152,19.237323760986328,200300,1955.6104202461245,0,12.640720386505336,1942.9696998596191,101.0,-2.2194789876937793,2000,,0.0,19.3779,0.0,0.0,0.0,0.0,19.86197853088379,-0.3068,PEGA,-0.3340175628661845,12.0,155.0809783935547
2015-01-14,19.247089385986328,18.925003267827197,19.276370619130997,18.925003267827197,19.247089385986328,119900,1956.5967483711245,0,12.640720386505336,1943.9560279846191,101.0,-2.1701625814437797,2000,,0.0,19.3584,0.0,0.0,0.0,0.0,19.86197853088379,-0.2911,PEGA,-0.8812465667724423,12.0,154.16893005371094
2015-01-15,18.954280853271484,19.276366909446022,19.276366909446022,18.739557436357693,18.954280853271484,119400,1927.0230865669253,0,12.640720386505336,1914.38236618042,101.0,-3.648845671653733,2000,,0.0,19.208,0.0,0.0,0.0,0.0,19.86197853088379,-0.3579,PEGA,-1.7447353363036933,12.0,152.7297821044922
