Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,106.48999786376952,107.9499969482422,106.02999877929688,107.70999908447266,101.3771743774414,2505900,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,DG,none
2019-01-03,107.0,109.01000213623048,106.8000030517578,107.83999633789062,101.4995346069336,2459400,,,,,,,,,,,,,,,,,,,0.009626983877660917,0.0019253967755321834,0.007701587102128734,DG,none
2019-01-04,109.30999755859376,111.01000213623048,108.1500015258789,108.7699966430664,102.37486267089844,2868800,,,,,,,,,,,,,,,,,,,0.08586920001374634,0.018714157423175014,0.06715504259057133,DG,none
2019-01-07,110.83999633789062,113.88999938964844,110.5,112.94000244140624,106.5838394165039,2795800,,,,,,,,,,,,,,,,,,,0.451622164403482,0.10529575881923643,0.3463264055842456,DG,none
2019-01-08,114.0,114.47000122070312,111.11000061035156,113.4800033569336,107.09346771240234,3094400,,,,,,,,,110.1479995727539,,,,,,,,,,0.7702949492747613,0.2382955969103414,0.5319993523644199,DG,none
2019-01-09,114.16999816894533,116.16000366210938,113.0199966430664,115.5,108.9998016357422,3050700,,,,,,,,,111.70599975585938,,,,,,,,,,1.155425117819509,0.421721501092175,0.733703616727334,DG,none
2019-01-10,113.48999786376952,116.61000061035156,112.9000015258789,116.5199966430664,109.96237182617188,2181500,,,,,,,,,113.44199981689454,,,,,,,,,,1.5137853299382553,0.6401342668613911,0.8736510630768642,DG,none
2019-01-11,116.5,117.23999786376952,115.63999938964844,116.05999755859376,109.52825164794922,2060800,,,,,,,,,114.9,,,,,,,,,,1.740821639368469,0.8602717413628067,0.8805498980056623,DG,none
2019-01-14,115.81999969482422,115.9800033569336,113.04000091552734,113.0999984741211,106.7348403930664,3304100,,,,,,,,,114.93199920654297,,,,,,,,,,1.686153507554957,1.025448094601237,0.66070541295372,DG,none
2019-01-15,112.9499969482422,114.25,111.9000015258789,112.16999816894533,105.857177734375,2799000,,,,,,,,,114.66999816894531,112.40899887084962,,,,,,,,,1.557681691569828,1.1318948139949552,0.42578687757487277,DG,none
