Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector,Market Cap
2016-04-22,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,56794500,0.0,0.0,55.20482258930011,17.883518757240825,16.472300148010255,15.061081538779685,19.999999999999996,56.00000000000001,36.000000000000014,53.25448351156156,16.710133743286132,16.74600009918213,16.472300148010255,13.94908889134725,14.304616697629292,15.44511385758718,63.48549548954475,67.49624305420924,40.482692882512104,45.373927309507046,3.7082492115026366,4.590183787001809,-0.8819345754991725,TSLA,Consumer Cyclical,54303519623.13574
2016-04-25,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,55054500,0.0,0.0,46.874459485349206,17.857909111366634,16.544166803359985,15.230424495353338,16.000000000000004,52.0,36.0,49.72777082542588,16.68266716003418,16.758666801452637,16.544166803359985,14.018111117680867,14.32955559094747,15.447080524762471,62.19354699130589,66.41116003112425,37.5828462801545,39.91335003304268,3.4948388688705,4.371114803375548,-0.8762759345050477,TSLA,Consumer Cyclical,53890488160.0874
2016-04-26,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,48357000,0.0,0.0,38.40348594769942,17.816472229377563,16.622866821289062,15.429261413200559,12.0,48.0,36.0,39.18320852012652,16.76760063171387,16.79813346862793,16.622866821289062,14.087600008646648,14.351750032107036,15.450013860066731,63.37586326728074,66.09522011720868,42.985944460317086,40.35049454099458,3.348590012686829,4.166609845237804,-0.8180198325509753,TSLA,Consumer Cyclical,54301376676.87109
2016-04-27,16.850000381469727,17.0,16.626667022705078,16.764667510986328,48087000,0.0,0.0,43.54875077468591,17.668622911433996,16.704800176620484,15.740977441806972,7.9999999999999964,43.99999999999999,36.0,42.639869256942085,16.787600708007812,16.777733612060548,16.704800176620484,14.148188924789428,14.375705591837566,15.452061088879903,61.65879987389036,65.51256253497762,44.77209536395636,41.78029536814267,3.1227410674084686,3.957836089671938,-0.8350950222634692,TSLA,Consumer Cyclical,53815589126.78613
2016-04-28,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,37785000,0.0,0.0,47.1247556558184,17.483400571008513,16.76460018157959,16.045799792150664,4.0000000000000036,40.0,36.0,45.98224165710229,16.77986717224121,16.75006694793701,16.76460018157959,14.220333369572957,14.38463892141978,15.45174720287323,54.85488488617605,64.21899155206606,44.36736592952773,44.041801917933746,2.790124517808425,3.7242937752992353,-0.9341692574908103,TSLA,Consumer Cyclical,53010931172.521484
2016-04-29,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,81207000,0.0,0.0,40.42642643001825,17.44095477108335,16.77516689300537,16.109379014927388,0.0,36.0,36.0,49.071645366231444,16.60666694641113,16.658400344848634,16.77516689300537,14.29508892695109,14.3896333694458,15.449527764320374,36.37047271602463,60.74648130910826,34.34268327040434,41.1607148546295,2.2752684355167667,3.4344887073427417,-1.159220271825975,TSLA,Consumer Cyclical,51523604010.7832
2016-05-02,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,57658500,0.0,0.0,43.56563593218681,17.473588380479683,16.757866954803468,16.042145529127254,0.0,31.999999999999996,31.999999999999996,50.812610803734465,16.47306709289551,16.577867126464845,16.757866954803468,14.36894448598226,14.394877815246582,15.448044435183208,23.21429132125851,55.998225080952196,26.839993091493245,35.18334743047512,1.8791135256413838,3.1234136710024707,-1.244300145361087,TSLA,Consumer Cyclical,51746170409.82959
2016-05-03,15.824000358581543,15.927332878112793,15.441332817077637,15.48799991607666,64533000,0.0,0.0,27.58832137777047,17.581215384952017,16.680700254440307,15.780185123928597,7.9999999999999964,28.000000000000004,20.000000000000007,42.79343102067915,16.18746700286865,16.47753381729126,16.680700254440307,14.446411148707073,14.398761145273845,15.444702764352163,10.477389039503477,50.25170519603569,15.575928605253432,25.586201655717023,1.239574824431951,2.7466459016883666,-1.5070710772564155,TSLA,Consumer Cyclical,49717409506.21704
2016-05-04,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,130507500,0.0,0.0,24.134906389232583,17.644137071624325,16.537833499908448,15.431529928192573,100.0,24.0,-76.0,33.15380355310229,15.802000045776367,16.29480037689209,16.537833499908448,14.529266691207885,14.402127806345622,15.438297208150228,8.829854000328913,44.61892438739904,12.678414916985618,18.364778871244116,0.40064882721244,2.277446486793181,-1.8767976595807412,TSLA,Consumer Cyclical,47628728763.693115
2016-05-05,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,168822000,0.0,0.0,16.948665535371035,17.901318901071768,16.385600137710572,14.869881374349378,100.0,19.999999999999996,-80.0,30.145699881113984,15.319600105285645,16.049733638763428,16.385600137710572,14.599577808380127,14.39793336391449,15.42824165423711,3.226376539387726,38.768697412470104,3.9688629529274038,10.741068825055505,-0.6381636414291247,1.69432446114872,-2.3324881025778446,TSLA,Consumer Cyclical,45268267330.47925
2016-05-06,14.057999610900879,14.424667358398438,13.87399959564209,14.328666687011719,85278000,0.0,0.0,21.271599040108327,18.03288670110509,16.268466806411745,14.5040469117184,100.0,16.000000000000004,-84.0,23.346548947243377,14.975200080871582,15.790933513641358,16.268466806411745,14.67875558535258,14.39903891881307,15.419205542405447,7.075809645406932,33.12772882805632,7.708655518056138,8.118644462656405,-1.3439098905033608,1.086677590818304,-2.430587481321665,TSLA,Consumer Cyclical,45995880243.82617
2016-05-09,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134277,71646000,0.0,0.0,21.429660187312052,18.170245243674486,16.131800174713135,14.093355105751781,100.0,12.0,-88.0,24.177239358080612,14.536800003051757,15.504933547973632,16.131800174713135,14.743700043360393,14.400000031789144,15.408508324623108,6.9765241890562555,27.606026547831355,7.206549654647094,6.29468937521023,-2.098544398704588,0.4496331929137256,-2.5481775916183134,TSLA,Consumer Cyclical,44709717570.65405
2016-05-10,13.83666706085205,13.964667320251465,13.666666984558105,13.912667274475098,61059000,0.0,0.0,18.207040219785682,18.25712133654919,16.00136685371399,13.745612370878789,100.0,7.9999999999999964,-92.0,16.56372796903848,14.221733474731446,15.20460023880005,16.00136685371399,14.807755613327027,14.39687782128652,15.39663055340449,8.147198500232326,22.08316007112652,8.359392089562009,7.758199087421765,-2.6865477224913024,-0.17760299016727998,-2.5089447323240224,TSLA,Consumer Cyclical,44660497156.306885
2016-05-11,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,77428500,0.0,0.0,19.03637948110142,18.23630328865565,15.849466896057129,13.462630503458605,96.0,4.0000000000000036,-92.0,18.621032874886694,14.040400314331055,14.921200180053711,15.849466896057129,14.867522271474202,14.394077817598978,15.385008335113525,6.155249277131713,16.532805011450655,6.265402248246242,7.2771146641518,-3.1174406992996015,-0.7655705319937444,-2.351870167305857,TSLA,Consumer Cyclical,44718277110.30542
2016-05-12,14.095999717712402,14.111332893371582,13.577333450317383,13.8186674118042,54757500,0.0,0.0,11.099955908743325,18.208008047216296,15.700866937637329,13.193725828058362,100.0,0.0,-100.0,12.805396779839498,13.983733749389648,14.651666927337647,15.700866937637329,14.910411183039347,14.386416713396708,15.373294452826181,6.99134091896897,11.746450614729946,7.1144939348759095,7.246429424228072,-3.4880018682198637,-1.3100567992389682,-2.1779450689808955,TSLA,Consumer Cyclical,44358751954.133545
2016-05-13,13.85200023651123,14.079999923706055,13.779999732971191,13.840666770935059,42342000,0.0,0.0,11.97315864996908,18.108451291289796,15.544533634185791,12.980615977081786,96.0,0.0,-96.0,10.872444624841393,13.886133766174316,14.43066692352295,15.544533634185791,14.955788962046306,14.378533379236858,15.361977783838908,7.093349645056841,8.818738307633165,7.294912795677148,6.8916029929331195,-3.7345285718456274,-1.7949511537603002,-1.9395774180853271,TSLA,Consumer Cyclical,44429371217.60913
2016-05-16,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,44241000,0.0,0.0,10.054469589111903,17.972130409944644,15.392566967010499,12.813003524076354,92.0,0.0,-92.0,15.085368120501386,13.877733612060547,14.207266807556152,15.392566967010499,15.002133401234945,14.372022271156311,15.350672229131062,7.490184249843156,7.246327600491631,7.7809662357160265,7.39679098875638,-3.866443153511416,-2.2092495537105235,-1.6571935998008924,TSLA,Consumer Cyclical,44574892575.73779
2016-05-17,13.936667442321777,13.98799991607666,13.601332664489746,13.644000053405762,42654000,0.0,0.0,9.819721122631321,17.88806369242706,15.250200319290162,12.612336946153263,88.0,16.000000000000004,-72.0,15.3084964793415,13.82400016784668,14.022866821289062,15.250200319290162,15.03204452196757,14.364750043551128,15.339211118221282,5.902689126816049,6.788857609222889,6.204492430339312,7.0934571539108475,-4.063843478597703,-2.5801683386879595,-1.4836751399097436,TSLA,Consumer Cyclical,43798059248.0437
2016-05-18,13.94333267211914,14.354000091552734,13.850000381469727,14.07800006866455,84262500,0.0,0.0,20.049167406741745,17.72009073009064,15.120866966247558,12.521643202404478,84.0,12.0,-72.0,22.40358111601347,13.853466796875,13.946933555603028,15.120866966247558,15.06977785428365,14.360816709200542,15.328663897514343,8.153383218384674,6.721210531028464,9.267387157679503,7.750948607911634,-3.9370403345699434,-2.8515427378643565,-1.0854975967055869,TSLA,Consumer Cyclical,45191225350.91333
2016-05-19,14.2413330078125,14.452667236328125,13.819999694824219,14.347332954406738,102994500,0.0,0.0,28.008243730334755,17.540254111703682,15.010600233078003,12.480946354452325,80.0,7.9999999999999964,-72.0,31.517188489952204,13.959199905395508,13.971466827392579,15.010600233078003,15.110011180241903,14.35280004342397,15.317252782980601,12.447252327821113,7.643298109871803,16.00071782124061,10.490865803086495,-3.6447468582696803,-3.0101835619454214,-0.6345632963242589,TSLA,Consumer Cyclical,46055800082.73755
2016-05-20,14.465999603271484,14.703332901000977,14.423333168029785,14.685333251953125,135106500,0.0,0.0,32.67866436384571,17.26634235638835,14.899033498764037,12.531724641139725,76.0,4.0000000000000036,-72.0,41.32892392627177,14.128133201599121,14.007133483886719,14.899033498764037,15.146511189142863,14.34650559425354,15.30733055671056,22.13948286421856,9.149665431752965,31.047283799775,18.771796259565054,-3.187164986476998,-3.0455798468517368,-0.1415851396252612,TSLA,Consumer Cyclical,47140801328.69531
2016-05-23,14.657999992370605,14.84000015258789,14.390666961669922,14.414667129516602,76537500,0.0,0.0,35.802461037442356,16.98106046268163,14.780366849899291,12.579673237116952,72.0,0.0,-72.0,41.06983392900102,14.233866691589355,14.05580015182495,14.780366849899291,15.175266758600872,14.338705595334371,15.297752781709034,25.519976911906653,11.004010704038006,39.0488222241189,28.698941281711523,-2.9415030379445346,-3.0247644850702966,0.083261447125762,TSLA,Consumer Cyclical,46271946827.04541
2016-05-24,14.4399995803833,14.582667350769043,14.345333099365234,14.52733325958252,45207000,0.0,0.0,45.21900127019501,16.619574685581366,14.660933494567871,12.702292303554374,68.0,16.000000000000004,-52.0,44.53368552011683,14.410533332824707,14.117266750335693,14.660933494567871,15.20413343111674,14.327994481722515,15.2884472211202,27.605234062198818,12.949814260234655,48.32459623310573,39.47356741899989,-2.65330549134999,-2.950472686326236,0.2971671949762458,TSLA,Consumer Cyclical,46633611868.13013
2016-05-25,14.52733325958252,14.757332801818848,14.434000015258789,14.638667106628418,46902000,0.0,0.0,60.249573068023516,16.24492232173792,14.554633474349975,12.86434462696203,64.0,12.0,-52.0,55.1746454548216,14.522666740417481,14.188066768646241,14.554633474349975,15.241055663426717,14.321100044250489,15.279805552959441,27.954889829317054,15.129778315453189,60.626594313847214,49.3333375903573,-2.335764264530158,-2.8275310019670203,0.4917667374368624,TSLA,Consumer Cyclical,46991000200.74097
2016-05-26,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,61086000,0.0,0.0,62.30381395380972,15.91747086670146,14.47933349609375,13.041196125486039,60.0,7.9999999999999964,-52.0,63.15982558079158,14.6548002243042,14.307000064849854,14.47933349609375,15.281922340393066,14.316883381207784,15.27278889020284,35.89239421146555,18.019883644702848,80.15081431611848,63.03400162102383,-1.8574383041720304,-2.633512462408022,0.7760741582359918,TSLA,Consumer Cyclical,48176582160.30591
2016-05-27,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,54754500,0.0,0.0,68.83672342281928,15.671570955837678,14.420266819000243,13.168962682162809,56.00000000000001,4.0000000000000036,-52.0,70.20366916543236,14.691600227355957,14.40986671447754,14.420266819000243,15.312255684534708,14.312805596987406,15.264433336257934,42.98236274136605,21.608784954333768,90.14323709344126,76.973548574469,-1.5377267947598368,-2.4143553288783854,0.8766285341185487,TSLA,Consumer Cyclical,47731452423.56494
2016-05-31,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,41835000,0.0,0.0,69.41774225778806,15.351484053651722,14.358366775512696,13.36524949737367,52.0,0.0,-52.0,71.40326145765339,14.78506679534912,14.509466743469238,14.358366775512696,15.336911233266195,14.308416708310444,15.254105559984843,50.825888213833224,25.942355350732775,91.41694167269726,87.23699769408569,-1.2629035367113595,-2.1840649704449806,0.9211614337336211,TSLA,Consumer Cyclical,47772113298.26074
2016-06-01,14.76533317565918,14.826666831970215,14.459333419799805,14.637332916259766,44740500,0.0,0.0,62.977469429101546,15.168125507510894,14.31583342552185,13.463541343532807,48.0,0.0,-48.0,65.24352386760683,14.807066726684571,14.608800029754638,14.31583342552185,15.352766784032186,14.304438924789428,15.242347224553425,52.055708721066246,30.557657310157794,82.09846011804665,87.88621296139507,-1.1663889223647865,-1.9805297608289418,0.8141408384641553,TSLA,Consumer Cyclical,46986717369.56348
2016-06-02,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,30492000,0.0,0.0,64.6881152353869,15.131615379674436,14.303833436965942,13.476051494257447,43.99999999999999,0.0,-43.99999999999999,66.90218832880473,14.798799896240235,14.660733318328857,14.303833436965942,15.370944547653199,14.30135002930959,15.230249996980032,56.130014601890174,35.35532044850835,75.82017298625902,83.111858259001,-1.099280051143265,-1.8042798188918066,0.7049997677485416,TSLA,Consumer Cyclical,46858315090.73755
2016-06-03,14.666666984558105,14.795999526977539,14.534000396728516,14.599332809448242,33435000,0.0,0.0,64.4196584099856,15.160821671241141,14.328700065612793,13.496578459984445,40.0,0.0,-40.0,66.63407415306617,14.717066383361816,14.685933303833007,14.328700065612793,15.382355642318725,14.296861139933268,15.21891666650772,60.56975201345546,40.167570417071786,69.30313444289537,75.74058918240037,-1.0331295534409302,-1.6500497658016313,0.6169202123607012,TSLA,Consumer Cyclical,46864734745.476074
2016-06-06,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,33742500,0.0,0.0,65.30763950403278,15.197460657469819,14.34786672592163,13.498272794373442,36.0,0.0,-36.0,62.21171350668484,14.68559970855713,14.688599967956543,14.34786672592163,15.399577856063843,14.298894468943278,15.205863885084788,68.83718857831275,44.837340988481195,70.85042579071455,71.99124440662301,-0.9081635406068891,-1.5016725207626829,0.5935089801557938,TSLA,Consumer Cyclical,47226402847.9126
2016-06-07,14.815999984741211,15.629332542419434,14.767999649047852,15.489333152770996,93204000,0.0,0.0,78.53607661169963,15.392028780134154,14.425933361053467,13.45983794197278,31.999999999999996,0.0,-31.999999999999996,69.19833376777476,14.807066345214844,14.796066570281983,14.425933361053467,15.42717785835266,14.306538915634155,15.196744441986084,79.48000873326902,50.23334417061743,78.8752115466809,73.0095905934303,-0.3784468835742512,-1.2770273933249967,0.8985805097507455,TSLA,Consumer Cyclical,49721689276.042725
2016-06-08,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,89580000,0.0,0.0,76.95372325668892,15.604702779926093,14.515366649627685,13.426030519329277,28.000000000000004,100.0,72.0,69.7222392404273,15.019866371154786,14.913466548919677,14.515366649627685,15.449811188379924,14.314555581410726,15.187502777576446,85.09041049570793,55.98186181396835,84.13797710645224,77.95453814794925,0.151751731964678,-0.9912715682670619,1.1430233002317398,TSLA,Consumer Cyclical,50402221659.95532
2016-06-09,15.665332794189453,15.688667297363281,15.137332916259766,15.290666580200195,67381500,0.0,0.0,64.96088251869207,15.688697160022839,14.583366632461548,13.478036104900257,24.0,96.0,72.0,60.56697053595993,15.158533096313477,14.978666496276855,14.583366632461548,15.46205563545227,14.311694471041362,15.177022222677866,82.6500481783912,61.45137764887577,77.2050540995997,80.07274758424431,0.3433976968912734,-0.7243377152353949,1.0677354121266682,TSLA,Consumer Cyclical,49083957651.73877
2016-06-10,15.159333229064941,15.197999954223633,14.561332702636719,14.586000442504883,90399000,0.0,0.0,48.58875513239075,15.66693696818914,14.621733283996582,13.576529599804024,19.999999999999996,92.0,72.0,47.43768473950239,15.155866622924805,14.936466503143311,14.621733283996582,15.458566761016845,14.303583367665608,15.16501388947169,64.95864339736048,64.35800256746526,51.13864269929187,70.82722463511463,0.11324628335751341,-0.5568209155168133,0.6700671988743268,TSLA,Consumer Cyclical,46821937047.21924
2016-06-13,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,62895000,0.0,0.0,51.661626023146916,15.636277502289582,14.655933284759522,13.675589067229462,16.000000000000004,88.0,72.0,48.191928161799495,15.11840000152588,14.901999855041504,14.655933284759522,15.449111207326252,14.296588921546936,15.151016664505004,48.93766660378309,64.95353295370697,26.593957861511853,51.64588488680116,-0.10184491834071459,-0.4658257160815936,0.36398079774087905,TSLA,Consumer Cyclical,46625052328.47876
2016-06-14,14.592000007629395,14.813332557678223,14.16866683959961,14.330666542053223,53703000,0.0,0.0,47.100452409287556,15.603621792663962,14.678166627883911,13.75271146310386,12.0,84.0,72.0,47.708827044440376,14.886666679382325,14.846866512298584,14.678166627883911,15.429355653127034,14.286811145146688,15.135963888963063,35.80415895512774,63.4513600278364,11.040935026963203,29.59117852925566,-0.3744666360898027,-0.4475539000832355,0.0730872639934328,TSLA,Consumer Cyclical,46002299898.5647
2016-06-15,14.463333129882812,14.793333053588867,14.342000007629395,14.513333320617676,43627500,0.0,0.0,48.190213364840936,15.514775210386777,14.721633291244506,13.928491372102236,7.9999999999999964,80.0,72.0,47.48833731908256,14.649066734313966,14.834466552734375,14.721633291244506,15.406444549560547,14.280005590120952,15.118652780850729,32.76926197931727,61.52271535366151,12.43843312803165,16.69110867216892,-0.4860563076070309,-0.4552543815879946,-0.030801926019036308,TSLA,Consumer Cyclical,46588671223.60864
2016-06-16,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,36604500,0.0,0.0,42.290381709833035,15.484140917300307,14.744166660308839,14.00419240331737,4.0000000000000036,76.0,72.0,41.20687734201836,14.49666690826416,14.827600002288818,14.744166660308839,15.388322337468464,14.273466714223225,15.101488892237345,30.795549894935295,58.989268882966016,15.301316555135296,12.926894903376734,-0.559991392192563,-0.4762017837089083,-0.08378960848365469,TSLA,Consumer Cyclical,46637894699.30762
2016-06-17,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,46689000,0.0,0.0,41.948531436697095,15.483088706895362,14.745033359527588,14.006978012159813,0.0,72.0,72.0,40.48526281793015,14.452400207519531,14.804133415222168,14.745033359527588,15.380422337849934,14.265077829360962,15.08693055709203,24.35465216531794,55.367758898152275,15.901605890149682,14.547118524438893,-0.7009799314519389,-0.5211574132575144,-0.17982251819442452,TSLA,Consumer Cyclical,46111443213.17505
2016-06-20,14.633333206176758,14.916666984558105,14.548666954040527,14.646666526794434,53332500,0.0,0.0,46.542604987032924,15.48201590482959,14.743100023269653,14.004184141709716,7.9999999999999964,68.0,60.0,46.67446406586765,14.476800155639648,14.797600078582764,14.743100023269653,15.37147789001465,14.259938939412434,15.07713611125946,22.461073540322378,50.73014739435324,18.255652000560357,16.486191481948463,-0.650381349495906,-0.5470022005051928,-0.10337914899071321,TSLA,Consumer Cyclical,47016678819.69507
2016-06-21,14.711999893188477,14.838000297546387,14.587332725524902,14.640666961669922,67935000,0.0,0.0,50.0526760836718,15.4789404936136,14.75440001487732,14.02985953614104,4.0000000000000036,64.0,60.0,45.336003103332544,14.538800239562988,14.712733459472656,14.75440001487732,15.359644556045533,14.250172273317974,15.06649444103241,20.233043998318944,44.805450920858235,20.23304399831895,18.13010062967635,-0.6065977353644044,-0.5589213074770352,-0.047676427887369255,TSLA,Consumer Cyclical,46997419855.47949
2016-06-22,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,356136000,0.0,0.0,34.030374703018296,15.713999001682915,14.68356671333313,13.653134424983346,100.0,60.0,-40.0,33.36144520348846,14.258267021179199,14.453666877746581,14.68356671333313,15.322455676396688,14.227155605951944,15.04913611014684,17.445174628974687,38.0409273341849,17.445174628974694,18.64462354261802,-1.4048248239059722,-0.7281020107628227,-0.6767228131431495,TSLA,Consumer Cyclical,42086028863.698
2016-06-23,13.045999526977539,13.170000076293945,12.808667182922363,13.09333324432373,151960500,0.0,0.0,33.87581121010217,15.858744325366962,14.606300020217896,13.35385571506883,100.0,56.00000000000001,-43.99999999999999,27.79898880902317,13.97120018005371,14.233933544158935,14.606300020217896,15.288577890396118,14.202927819887798,15.030869444211325,11.927366394173538,30.968659155763135,11.927366394173546,16.53519500715575,-2.0354593379200088,-0.9895734761942598,-1.045885861725749,TSLA,Consumer Cyclical,42030385733.2605
2016-06-24,12.670000076293945,13.008000373840332,12.648667335510254,12.876667022705078,105397500,0.0,0.0,30.77782984964547,15.954603036999199,14.499733352661133,13.044863668323067,100.0,52.0,-48.0,26.51176081333125,13.673600196838379,14.063000202178955,14.499733352661133,15.247889010111491,14.186116711298626,15.010730560620626,5.824076954670805,25.05520251149417,5.824076954670815,11.732205992606373,-2.638885892612211,-1.31943595947785,-1.319449933134361,TSLA,Consumer Cyclical,41334874154.95801
2016-06-27,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,108081000,0.0,0.0,24.146902915222654,15.965901238398908,14.418100023269654,12.870298808140399,100.0,48.0,-52.0,26.432635371200064,13.391600227355957,13.934200191497803,14.418100023269654,15.204511245091757,14.172294489542644,14.992788890997568,11.871008250685454,21.348536676184402,11.871008250685463,9.874150533176627,-2.8855866705018824,-1.6326661016826565,-1.252920568819226,TSLA,Consumer Cyclical,42490494664.39136
2016-06-28,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328125,93186000,0.0,0.0,24.21649381048536,15.935689946189033,14.346633386611938,12.757576827034843,96.0,43.99999999999999,-52.00000000000001,25.80158670424663,13.154000282287598,13.846400260925293,14.346633386611938,15.154289038976033,14.162711159388225,14.974763890107473,17.707583454073042,19.538879126078935,18.726215841238183,12.140433682198173,-2.9260092879608823,-1.8913347389383017,-1.0346745490225806,TSLA,Consumer Cyclical,43183869419.13281
2016-06-29,13.675333023071289,14.118666648864746,13.533332824707031,14.012666702270508,89923500,0.0,0.0,35.83148765996248,15.904954511731967,14.315400075912475,12.725845640092983,92.0,40.0,-52.0,32.20951989747431,13.334400177001953,13.796333599090577,14.315400075912475,15.103977918624878,14.159677823384603,14.956855555375418,29.5205717220848,19.214010100355686,35.04978800833049,21.882337366751397,-2.603591997180528,-2.033786190586747,-0.5698058065937812,TSLA,Consumer Cyclical,44981501322.6958
2016-06-30,14.197999954223633,14.233332633972168,13.934666633605957,14.152000427246094,72646500,0.0,0.0,44.49890287997633,15.878530158353032,14.293133449554443,12.707736740755854,88.0,36.0,-52.0,38.350949064039824,13.546133613586425,13.758666896820069,14.293133449554443,15.044933462142945,14.160388938585918,14.937416668732961,38.15905423891338,19.950360534753496,49.79905500842833,34.52501961933235,-2.2412655312371257,-2.075282058716823,-0.16598347252030266,TSLA,Consumer Cyclical,45428770944.34961
2016-07-01,13.742667198181152,14.549332618713379,13.733332633972168,14.433333396911621,81000000,0.0,0.0,48.90347311751626,15.865210724182754,14.284833478927613,12.704456233672472,84.0,31.999999999999996,-52.0,44.09506138857852,13.857466888427734,13.765533542633056,14.284833478927613,14.999711227416991,14.165194495519001,14.923452782630921,47.414112847663326,22.256306602988033,66.62031382507377,50.48971894727754,-1.7712216703960841,-2.014469981052675,0.24324831065659103,TSLA,Consumer Cyclical,46331866665.95679
2016-07-05,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,77629500,0.0,0.0,49.21069556078324,15.830032342723696,14.262500143051147,12.694967943378598,80.0,28.000000000000004,-52.0,43.34101088254997,14.063200187683105,13.727400207519532,14.262500143051147,14.959611225128175,14.167422270774841,14.908483338356017,49.798658285926386,24.990065077548437,72.32347375516271,62.91428086288829,-1.4786829787747173,-1.9073125805970839,0.42862960182236653,TSLA,Consumer Cyclical,45792575870.34717
2016-07-06,14.0,14.34866714477539,13.933333396911621,14.295999526977539,73798500,0.0,0.0,47.274241727254086,15.660755371709902,14.202833461761475,12.744911551813049,76.0,24.0,-52.0,44.55335792945677,14.231866645812989,13.692933464050293,14.202833461761475,14.920188999176025,14.175272266070047,14.893827780087788,51.15765297870622,28.082525975587163,75.53881398328838,71.49420052117496,-1.215301072076664,-1.768910278893,0.5536092068163361,TSLA,Consumer Cyclical,45891016699.041504
2016-07-07,14.206666946411133,14.541333198547363,14.200667381286621,14.395999908447266,54180000,0.0,0.0,48.370711217487894,15.41925277890197,14.137566804885864,12.855880830869758,72.0,19.999999999999996,-52.0,47.96945020498292,14.30853328704834,13.821466732025147,14.137566804885864,14.884766769409179,14.18069449265798,14.8800861120224,52.85941175202499,31.62394968789219,75.0185591704629,74.29361563630468,-0.9386748084869149,-1.602863184811783,0.664188376324868,TSLA,Consumer Cyclical,46212023926.78223
2016-07-08,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,61122000,0.0,0.0,51.10175884384802,15.26875128127216,14.095633459091186,12.922515636910212,68.0,16.000000000000004,-52.0,48.522813675219645,14.36853313446045,13.957333374023438,14.095633459091186,14.842822329203289,14.187244486808776,14.870022225379945,60.46341765925092,36.47755481439993,77.61981994481555,76.05906436618896,-0.6799649024110228,-1.418283528331631,0.7383186259206083,TSLA,Consumer Cyclical,46391786504.868164
2016-07-11,14.663999557495117,15.118666648864746,14.633999824523926,14.985333442687988,81447000,0.0,0.0,54.01771915541439,15.336480611684367,14.115600109100342,12.894719606516317,64.0,12.0,-52.0,49.62093093945678,14.478933143615723,14.168200016021729,14.115600109100342,14.812733443578084,14.198388934135437,14.8589000026385,75.36640495908222,43.43178761484107,84.55567722603173,79.0646854471034,-0.17138968426324172,-1.1689047595179531,0.9975150752547114,TSLA,Consumer Cyclical,48103819950.565674
2016-07-12,14.9399995803833,15.166666984558105,14.881333351135254,14.976667404174805,68569500,0.0,0.0,53.98356562376051,15.406767074520173,14.13820013999939,12.869633205478605,60.0,7.9999999999999964,-52.0,54.63706912232434,14.621199989318848,14.342200088500977,14.13820013999939,14.7795556863149,14.212805604934692,14.84801945288976,86.58772772629193,50.90345956240172,89.41418098432511,83.86322605172415,0.22144859349236629,-0.8908340889158892,1.1122826824082555,TSLA,Consumer Cyclical,48076001446.69873
2016-07-13,15.033332824707031,15.03933334350586,14.685999870300293,14.835332870483398,53506500,0.0,0.0,80.48547692521392,15.467694581615618,14.163433456420899,12.85917233122618,56.00000000000001,4.0000000000000036,-52.0,67.87373233206458,14.72906665802002,14.480466651916505,14.163433456420899,14.744722350438435,14.22533893585205,14.835725009441376,91.70913325254902,58.30361454224932,91.70913325254905,88.55966382096865,0.44668919872515556,-0.6233294313876803,1.0700186301128358,TSLA,Consumer Cyclical,47622309108.95459
