Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,market_cap,rate_vs
2020-02-10,19.96,18.89,20.00,18.89,19.96,2357100,19.85,14.65,19.06,17.25,15.12,15.52,16.12,20.39,100.00,4.00,1.15,True,False,4.63,152979.01,0,25.54,152953.47,7663.00,135.35,65000,week +buy 50% ,71.02,94.19,88.68,RUN,4477806394.29,47.87
2020-02-11,20.13,20.00,20.62,19.72,20.13,3072700,20.22,14.77,19.43,17.50,15.23,15.56,16.14,20.39,100.00,0.00,1.21,True,False,4.63,154281.72,0,25.54,154256.18,7663.00,137.36,65000,,78.23,93.36,90.16,RUN,4515944042.77,48.15
2020-02-12,21.30,20.41,21.50,20.25,21.30,3770200,20.80,14.79,19.89,17.80,15.34,15.61,16.16,21.30,100.00,0.00,1.51,True,False,4.63,163247.43,0,25.54,163221.89,7663.00,151.15,65000,,81.60,95.78,91.75,RUN,4778420699.24,49.12
2020-02-13,21.30,20.99,21.50,20.73,21.30,2442100,21.23,14.97,20.33,18.10,15.45,15.65,16.19,21.30,100.00,0.00,1.54,True,False,4.63,163247.43,0,25.54,163221.89,7663.00,151.15,65000,,83.61,94.89,92.58,RUN,4778420699.24,48.97
2020-02-14,21.42,21.21,21.57,20.91,21.42,2084200,21.72,14.97,20.82,18.34,15.57,15.71,16.21,21.42,100.00,0.00,1.44,True,False,4.63,164167.00,0,25.54,164141.46,7663.00,152.56,65000,,89.95,96.93,93.82,RUN,4805341568.48,49.22
2020-02-18,21.77,21.36,22.38,21.34,21.77,4906900,22.23,14.92,21.18,18.57,15.70,15.77,16.24,21.77,100.00,4.00,1.33,True,False,4.63,166849.05,0,25.54,166823.51,7663.00,156.69,65000,,89.49,94.67,94.65,RUN,4883860306.85,48.81
2020-02-19,22.48,21.42,22.71,21.06,22.48,4271500,22.83,14.83,21.65,18.83,15.84,15.83,16.27,22.48,100.00,0.00,1.34,True,True,4.63,172289.78,0,25.54,172264.24,7663.00,165.06,65000,,90.72,94.63,95.17,RUN,5043140797.15,49.54
2020-02-20,23.40,23.00,23.66,22.63,23.40,4191800,23.53,14.78,22.07,19.16,16.01,15.90,16.31,23.40,100.00,4.00,1.47,True,True,4.63,179339.74,0,25.54,179314.20,7663.00,175.91,65000,,91.23,94.37,95.00,RUN,5249532701.62,48.94
2020-02-21,21.95,22.25,22.62,21.51,21.95,4803300,23.82,14.99,22.20,19.41,16.15,15.96,16.34,23.40,96.00,0.00,0.93,True,True,4.63,168228.39,0,25.54,168202.86,7663.00,158.81,65000,,80.07,90.02,94.30,RUN,4924241396.76,47.37
2020-02-24,22.13,20.75,22.32,19.25,22.13,3116100,24.06,15.28,22.35,19.67,16.29,16.01,16.37,23.40,92.00,0.00,0.52,True,True,4.63,169607.72,0,25.54,169582.18,7663.00,160.93,65000,week +buy 50% ,79.24,84.36,93.32,RUN,4964622058.77,42.36
2020-02-25,20.80,22.76,22.87,20.71,20.80,3447900,24.02,15.77,22.15,19.90,16.41,16.06,16.39,23.40,88.00,20.00,-0.25,True,True,4.63,159415.93,0,25.54,159390.39,7663.00,145.26,65000,,65.05,72.56,91.16,RUN,4666251195.24,38.01
2020-02-26,20.91,21.09,21.62,20.27,20.91,3162400,24.00,16.19,21.84,20.09,16.52,16.11,16.42,23.40,84.00,16.00,-0.75,True,True,4.63,160258.87,0,25.54,160233.33,7663.00,146.55,65000,,62.24,66.82,88.50,RUN,4690928623.05,37.39
2020-02-27,20.27,20.17,21.06,19.15,20.27,3946500,23.87,16.65,21.21,20.26,16.63,16.15,16.44,23.40,80.00,12.00,-1.30,True,True,4.63,155354.55,0,25.54,155329.01,7663.00,139.01,65000,,56.83,56.99,84.62,RUN,4547351794.85,31.20
2020-02-28,19.34,17.24,19.54,16.25,19.34,4840200,23.75,16.95,20.69,20.35,16.73,16.19,16.46,23.40,76.00,8.00,-1.92,True,True,4.63,148227.96,0,25.54,148202.42,7663.00,128.04,65000,,52.15,50.52,80.19,RUN,4338716448.95,30.39
2020-03-02,19.36,19.46,19.56,18.34,19.36,3354200,23.53,17.41,20.14,20.47,16.82,16.23,16.48,23.40,72.00,4.00,-2.28,True,True,4.63,149378.71,0,519.66,148859.04,7689.00,126.33,66000,week +buy 50% Monthly invest,46.30,44.56,74.95,RUN,4343203331.81,35.78
2020-03-03,19.51,19.65,20.51,19.21,19.51,2919900,23.35,17.79,19.88,20.57,16.93,16.26,16.50,23.40,68.00,0.00,-2.39,True,True,4.63,150569.22,0,264.70,150304.53,7702.00,128.14,66000,week +buy 50% ,46.20,42.58,69.74,RUN,4377975604.19,31.98
2020-03-04,20.80,19.93,20.89,19.81,20.80,1862100,23.25,18.14,19.86,20.70,17.05,16.31,16.52,23.40,64.00,88.00,-1.99,True,True,4.63,160465.67,0,139.27,160326.39,7708.00,143.13,66000,week +buy 50% ,46.95,49.15,65.19,RUN,4666251195.24,37.54
2020-03-05,21.30,20.32,21.63,20.11,21.30,2724000,23.25,18.37,20.06,20.81,17.18,16.35,16.55,23.40,60.00,84.00,-1.52,True,True,4.63,164319.35,0,75.06,164244.29,7711.00,148.97,66000,week +buy 50% ,50.00,57.87,61.54,RUN,4778420699.24,32.85
2020-03-06,20.22,20.68,21.03,19.69,20.22,2200900,23.19,18.54,20.24,20.87,17.30,16.39,16.58,23.40,56.00,80.00,-1.54,True,True,4.63,155991.37,0,54.73,155936.63,7712.00,136.35,66000,week +buy 50% ,43.79,61.04,58.64,RUN,4536134587.72,30.58
2020-03-09,16.79,17.75,18.62,16.38,16.79,3431200,23.60,17.91,19.72,20.76,17.36,16.39,16.59,23.40,52.00,76.00,-2.60,True,True,4.63,129539.14,0,37.86,129501.28,7713.00,96.27,66000,week +buy 50% ,30.46,43.00,54.51,RUN,3766652149.71,20.31
2020-03-10,16.72,17.81,17.81,15.95,16.72,3061100,23.95,17.24,19.17,20.60,17.41,16.38,16.60,23.40,48.00,100.00,-3.20,True,True,4.63,128999.21,0,37.86,128961.35,7713.00,95.45,66000,,26.20,23.62,49.61,RUN,3750948059.72,26.61
2020-03-11,15.05,16.13,16.31,14.21,15.05,4237900,24.52,16.17,18.02,20.34,17.43,16.36,16.60,23.40,44.00,100.00,-4.03,True,True,4.63,116118.51,0,37.86,116080.65,7713.00,75.94,66000,,17.51,8.72,43.80,RUN,3376302113.19,20.21
2020-03-12,11.68,13.71,13.75,11.61,11.68,5513000,25.52,14.20,16.09,19.86,17.39,16.32,16.59,23.40,40.00,100.00,-5.59,True,True,4.63,90125.70,0,37.86,90087.84,7713.00,36.55,66000,,15.23,6.47,38.75,RUN,2620279681.90,8.35
2020-03-13,11.20,12.94,13.38,10.25,11.20,4773100,26.16,12.55,14.29,19.36,17.34,16.27,16.58,23.40,36.00,100.00,-6.59,True,True,4.63,86423.46,0,37.86,86385.60,7713.00,30.94,66000,,13.74,5.50,34.25,RUN,2512596846.81,18.70
2020-03-16,9.49,9.84,10.72,8.35,9.49,5122800,26.79,10.73,12.83,18.76,17.26,16.20,16.56,23.40,32.00,100.00,-7.67,True,True,4.63,73234.18,0,28.32,73205.86,7714.00,10.96,66000,week +buy 50% ,13.40,5.01,30.30,RUN,2128977134.57,4.48
2020-03-17,9.92,9.87,10.03,7.84,9.92,5752500,26.97,9.36,11.47,18.17,17.18,16.14,16.54,23.40,28.00,100.00,-7.92,True,True,4.63,76551.20,0,28.32,76522.88,7714.00,15.99,66000,,15.16,9.23,26.96,RUN,2225442976.48,11.49
2020-03-18,8.90,9.03,9.32,8.03,8.90,4295800,26.96,8.02,10.24,17.49,17.08,16.08,16.51,23.40,24.00,96.00,-8.20,True,True,4.63,68682.92,0,28.32,68654.60,7714.00,4.07,66000,,14.80,9.11,22.96,RUN,1996617085.62,5.25
2020-03-19,9.11,8.80,9.56,8.50,9.11,3778100,26.52,7.03,9.72,16.77,17.00,16.01,16.49,23.40,20.00,92.00,-7.96,False,True,4.63,70302.86,0,28.32,70274.54,7714.00,6.52,66000,,16.85,9.46,18.12,RUN,2043728285.86,5.34
2020-03-20,8.36,9.34,10.02,8.22,8.36,3934500,26.21,5.98,9.16,16.09,16.89,15.95,16.46,23.40,16.00,88.00,-7.81,False,True,4.63,64517.36,0,28.32,64489.04,7714.00,-2.25,66000,,15.97,6.23,12.64,RUN,1875474029.86,0.63
2020-03-23,9.02,8.43,9.25,7.84,9.02,3184800,25.60,5.27,9.06,15.44,16.80,15.88,16.43,23.40,12.00,100.00,-7.02,False,True,4.63,69608.56,0,19.26,69589.30,7715.00,5.47,66000,week +buy 50% ,18.51,6.62,9.00,RUN,2023537954.85,-2.54
2020-03-24,11.16,9.77,11.37,9.63,11.16,3398900,24.96,4.95,9.31,14.96,16.75,15.84,16.41,23.40,8.00,96.00,-5.03,False,True,4.63,86118.66,0,19.26,86099.40,7715.00,30.48,66000,,22.49,11.83,7.82,RUN,2503623295.05,7.02
2020-03-25,12.16,11.90,13.57,10.80,12.16,4866500,24.19,4.85,9.96,14.52,16.71,15.81,16.40,23.40,4.00,92.00,-2.89,False,True,4.63,93833.66,0,19.26,93814.40,7715.00,42.17,66000,,24.64,21.11,9.06,RUN,2727962303.05,8.42
2020-03-26,12.38,12.27,12.94,11.78,12.38,2514200,23.44,4.80,10.62,14.12,16.69,15.79,16.39,23.40,0.00,88.00,-1.15,False,True,4.63,95530.96,0,19.26,95511.70,7715.00,44.74,66000,,27.16,29.47,11.36,RUN,2777316944.71,15.11
2020-03-27,10.22,11.72,11.79,10.12,10.22,2454800,22.80,4.53,10.99,13.67,16.63,15.74,16.36,23.40,8.00,84.00,-1.00,False,True,4.63,78866.56,0,19.26,78847.30,7715.00,19.49,66000,,29.33,27.20,13.53,RUN,2292744721.66,11.49
2020-03-30,9.81,10.32,10.48,9.54,9.81,2054500,22.07,4.31,11.15,13.19,16.56,15.68,16.34,23.40,4.00,80.00,-0.97,False,True,4.63,75703.41,0,19.26,75684.15,7715.00,14.70,66000,week +buy 50% ,28.71,21.52,15.18,RUN,2200765762.62,15.18
2020-03-31,10.10,9.81,10.55,9.51,10.10,2158300,21.17,4.26,10.93,12.72,16.49,15.63,16.31,23.40,0.00,76.00,-0.65,False,True,4.63,77940.76,0,19.26,77921.50,7715.00,18.09,66000,,33.33,16.01,15.85,RUN,2265824066.38,13.43
2020-04-01,9.32,9.55,9.69,9.00,9.32,2179300,19.81,4.48,10.37,12.15,16.40,15.56,16.28,23.40,24.00,72.00,-0.74,False,True,4.63,72920.54,0,513.46,72407.08,7769.00,8.84,67000,week +buy 50% Monthly invest,40.38,13.83,16.33,RUN,2090839486.10,8.04
2020-04-02,9.80,9.40,10.05,8.93,9.80,2062600,17.97,5.17,9.85,11.57,16.32,15.50,16.25,23.40,20.00,68.00,-0.39,False,True,4.63,76648.39,0,257.39,76391.00,7795.00,14.40,67000,week +buy 50% ,44.29,14.03,16.78,RUN,2198522321.19,10.61
2020-04-03,8.85,9.69,9.93,8.75,8.85,2264600,16.04,5.97,9.58,11.00,16.22,15.43,16.22,23.40,16.00,64.00,-0.59,False,True,4.63,69242.52,0,132.87,69109.65,7809.00,3.35,67000,week +buy 50% ,47.22,11.69,17.33,RUN,1985400306.38,8.94
2020-04-06,9.98,9.47,10.07,9.39,9.98,2226700,14.91,6.41,9.61,10.66,16.14,15.37,16.19,23.40,12.00,60.00,0.08,False,True,4.63,78066.38,0,72.69,77993.70,7815.00,16.52,67000,week +buy 50% ,50.25,15.27,18.19,RUN,2238903197.15,16.52
2020-04-07,10.57,11.40,11.79,10.50,10.57,3078600,13.50,7.21,9.70,10.35,16.07,15.32,16.17,23.40,8.00,56.00,0.99,False,True,4.63,82677.08,0,40.82,82636.26,7818.00,23.40,67000,week +buy 50% ,57.09,21.06,19.12,RUN,2371263246.10,16.59
2020-04-08,11.47,10.83,11.58,10.53,11.47,2260800,12.50,7.85,10.13,10.18,16.00,15.27,16.14,23.40,4.00,52.00,2.18,False,True,4.63,89713.28,0,40.82,89672.46,7818.00,33.90,67000,,59.47,38.41,20.85,RUN,2573168481.66,20.63
2020-04-09,11.73,12.00,12.64,11.27,11.73,2662500,12.51,7.85,10.52,10.18,15.94,15.23,16.12,23.40,0.00,48.00,3.10,False,True,4.63,91745.96,0,40.82,91705.14,7818.00,36.93,67000,,64.08,53.88,23.29,RUN,2631496461.15,22.46
2020-04-13,11.10,11.62,11.82,11.00,11.10,1693000,12.49,7.85,10.97,10.17,15.88,15.18,16.10,23.40,0.00,44.00,3.28,False,True,4.63,86820.46,0,7.35,86813.10,7821.00,29.58,67000,week +buy 100% ,58.71,62.10,26.78,RUN,2490163074.38,21.25
2020-04-14,12.06,11.43,12.13,11.38,12.06,2213200,12.75,7.86,11.39,10.30,15.80,15.14,16.09,23.40,0.00,40.00,3.90,False,True,4.63,94367.71,0,7.35,94360.36,7821.00,40.85,67000,,54.20,66.20,31.25,RUN,2706650037.38,25.03
2020-04-15,11.46,11.49,11.87,11.08,11.46,2578300,12.87,7.89,11.56,10.38,15.71,15.11,16.07,23.40,0.00,36.00,3.86,False,True,4.63,89636.01,0,7.35,89628.66,7821.00,33.79,67000,,46.62,64.63,36.11,RUN,2570925040.24,22.25
2020-04-16,11.11,11.40,11.65,10.84,11.11,2436300,12.90,8.08,11.49,10.49,15.60,15.07,16.05,23.40,0.00,32.00,3.53,False,True,4.63,86898.66,0,7.35,86891.31,7821.00,29.70,67000,,43.95,64.69,41.20,RUN,2492406301.86,22.88
2020-04-17,11.87,11.72,11.92,11.34,11.87,1908200,13.02,8.23,11.52,10.63,15.52,15.03,16.03,23.40,0.00,28.00,3.67,False,True,4.63,92842.62,0,7.35,92835.27,7821.00,38.57,67000,,59.07,63.56,46.15,RUN,2662903999.29,26.34
2020-04-20,12.35,11.52,12.99,11.42,12.35,3303700,13.09,8.57,11.77,10.83,15.44,15.01,16.02,23.40,32.00,24.00,3.92,False,True,4.63,96596.71,0,7.35,96589.35,7821.00,44.17,67000,week +buy 100% ,63.85,68.73,51.85,RUN,2770586834.38,24.02
2020-04-21,12.01,11.91,12.31,11.76,12.01,2096400,13.12,8.83,11.76,10.98,15.36,14.98,16.00,23.40,28.00,20.00,3.76,False,True,4.63,93937.56,0,7.35,93930.21,7821.00,40.21,67000,,60.36,72.24,57.55,RUN,2694311537.43,20.15
2020-04-22,12.64,12.44,12.81,12.16,12.64,1694600,13.32,8.78,12.00,11.05,15.30,14.95,15.98,23.40,24.00,16.00,3.88,False,True,4.63,98864.80,0,7.35,98857.44,7821.00,47.56,67000,,68.30,75.69,63.01,RUN,2835645138.14,22.85
2020-04-23,13.11,12.75,13.50,12.75,13.11,2490000,13.50,8.69,12.40,11.10,15.24,14.93,15.98,23.40,20.00,12.00,4.06,False,True,4.63,102540.66,0,7.35,102533.31,7821.00,53.05,67000,,68.27,80.04,67.18,RUN,2941084317.86,22.83
2020-04-24,12.94,13.20,13.44,12.67,12.94,1677300,13.61,8.64,12.61,11.13,15.17,14.91,15.97,23.40,16.00,8.00,3.92,False,True,4.63,101211.09,0,7.35,101203.74,7821.00,51.06,67000,,74.70,86.90,70.48,RUN,2902946669.38,24.65
2020-04-27,13.52,13.13,13.63,13.10,13.52,1527700,13.95,8.63,12.84,11.29,15.10,14.89,15.96,23.40,100.00,4.00,3.96,False,True,4.63,105747.28,0,7.35,105739.92,7821.00,57.83,67000,week +buy 100% ,72.90,92.58,73.53,RUN,3033063490.85,26.48
2020-04-28,13.69,14.00,14.24,13.11,13.69,1869400,14.25,8.71,13.18,11.48,15.05,14.88,15.96,23.40,100.00,0.00,3.89,False,True,4.63,107076.84,0,7.35,107069.49,7821.00,59.82,67000,,71.34,91.98,76.10,RUN,3071200925.38,25.89
2020-04-29,14.80,14.15,14.87,14.03,14.80,2100800,14.78,8.66,13.61,11.72,15.00,14.88,15.96,23.40,100.00,32.00,4.22,False,True,4.63,115758.15,0,7.35,115750.80,7821.00,72.77,67000,,72.14,95.53,79.19,RUN,3320217361.19,29.20
2020-04-30,14.03,14.40,14.76,14.02,14.03,2196500,14.96,8.95,13.80,11.95,14.93,14.87,15.95,23.40,96.00,28.00,3.81,False,True,4.63,109735.98,0,7.35,109728.63,7821.00,63.79,67000,,64.32,91.70,81.90,RUN,3147476222.34,28.05
2020-05-01,12.96,13.39,13.71,12.60,12.96,2120100,14.97,9.26,13.80,12.11,14.83,14.86,15.94,23.40,92.00,24.00,2.84,False,False,4.63,102365.05,0,512.41,101852.64,7859.00,50.54,68000,week +buy 50% Monthly invest,60.98,84.64,84.00,RUN,2907433552.24,24.12
2020-05-04,13.43,12.61,13.54,12.43,13.43,1667200,14.80,9.88,13.78,12.34,14.74,14.84,15.92,23.40,88.00,20.00,2.30,False,False,4.63,106018.28,0,269.55,105748.73,7877.00,55.91,68000,week +buy 50% ,58.53,76.23,84.75,RUN,3011751225.19,24.52
2020-05-05,13.25,13.82,13.99,12.93,13.25,2197000,14.73,10.28,13.69,12.50,14.64,14.84,15.91,23.40,84.00,16.00,1.76,False,False,4.63,104639.14,0,136.39,104502.75,7887.00,53.88,68000,week +buy 50% ,61.87,68.45,84.38,RUN,2972491856.00,25.68
2020-05-06,13.87,13.42,14.00,13.12,13.87,2256000,14.78,10.56,13.51,12.67,14.54,14.83,15.90,23.40,80.00,12.00,1.61,False,False,4.63,109528.80,0,80.63,109448.17,7891.00,61.07,68000,week +buy 50% ,67.67,71.17,83.92,RUN,3111582015.29,24.82
2020-05-07,13.81,13.97,14.29,13.48,13.81,2540100,14.87,10.70,13.46,12.79,14.43,14.83,15.89,23.40,76.00,8.00,1.40,False,False,4.63,109055.21,0,52.87,109002.33,7893.00,60.38,68000,week +buy 50% ,63.64,71.21,83.04,RUN,3098121794.62,26.32
2020-05-08,14.77,14.43,15.35,14.31,14.77,3355600,15.14,10.74,13.83,12.94,14.33,14.83,15.89,23.40,100.00,4.00,1.62,False,False,4.63,116632.49,0,52.87,116579.61,7893.00,71.52,68000,,65.94,79.28,82.28,RUN,3313487250.85,28.48
2020-05-11,14.56,14.57,15.06,14.35,14.56,2184200,15.25,10.98,14.05,13.11,14.21,14.83,15.89,23.40,96.00,0.00,1.55,False,False,4.63,114974.89,0,38.24,114936.64,7894.00,69.08,68000,week +buy 50% ,67.09,81.13,81.13,RUN,3266376050.62,28.50
2020-05-12,13.97,14.62,14.80,13.95,13.97,1407000,15.32,11.10,14.20,13.21,14.09,14.83,15.88,23.40,92.00,0.00,1.12,False,False,4.63,110317.42,0,38.24,110279.18,7894.00,62.23,68000,,58.96,79.70,79.90,RUN,3134016001.66,25.86
2020-05-13,13.54,13.79,14.00,13.01,13.54,2047900,15.26,11.37,14.13,13.31,13.95,14.82,15.87,23.40,88.00,0.00,0.57,False,False,4.63,106923.00,0,38.24,106884.76,7894.00,57.24,68000,,52.91,70.62,77.41,RUN,3037550159.76,23.58
2020-05-14,13.97,13.15,13.97,12.65,13.97,2879500,15.12,11.79,14.16,13.45,13.81,14.83,15.86,23.40,84.00,0.00,0.36,False,False,4.63,110277.95,0,38.24,110239.71,7894.00,62.17,68000,,56.71,64.94,74.74,RUN,3132894280.95,25.11
2020-05-15,14.07,13.89,14.21,13.59,14.07,1506900,15.07,12.06,14.02,13.56,13.65,14.83,15.85,23.40,80.00,16.00,0.24,False,False,4.63,111106.82,0,38.24,111068.58,7894.00,63.39,68000,,53.84,64.27,72.70,RUN,3156449774.10,25.68
2020-05-18,15.14,14.74,15.29,14.63,15.14,1782200,15.25,12.16,14.14,13.70,13.54,14.85,15.85,23.40,76.00,12.00,0.61,True,False,4.63,119553.33,0,23.03,119530.30,7895.00,75.81,68000,week +buy 50% ,59.00,75.68,72.64,RUN,3396492658.14,29.60
2020-05-19,15.51,15.00,15.97,14.99,15.51,2162500,15.41,12.35,14.45,13.88,13.43,14.86,15.85,23.40,100.00,8.00,0.93,True,False,4.63,122474.48,0,23.03,122451.45,7895.00,80.11,68000,,54.85,83.16,74.12,RUN,3479498065.43,28.35
2020-05-20,15.91,15.84,16.48,15.72,15.91,2096900,15.71,12.37,14.92,14.04,13.35,14.88,15.85,23.40,100.00,4.00,1.22,True,False,4.63,125632.47,0,23.03,125609.45,7895.00,84.75,68000,,63.53,89.33,75.93,RUN,3569233583.05,30.49
2020-05-21,16.07,15.91,16.26,15.59,16.07,1605100,16.03,12.35,15.34,14.19,13.27,14.90,15.84,23.40,96.00,0.00,1.36,True,False,4.63,126895.67,0,23.03,126872.65,7895.00,86.61,68000,,75.75,87.90,77.60,RUN,3605127790.10,29.53
2020-05-22,15.86,16.18,16.24,15.76,15.86,826200,16.22,12.45,15.70,14.34,13.19,14.91,15.84,23.40,92.00,0.00,1.24,True,False,4.63,125237.72,0,23.03,125214.70,7895.00,84.17,68000,,71.05,86.83,78.36,RUN,3558016589.86,29.83
2020-05-26,16.33,16.50,16.81,16.19,16.33,1300500,16.52,12.44,15.94,14.48,13.14,14.94,15.84,23.40,100.00,0.00,1.24,True,False,4.63,128948.38,0,23.03,128925.35,7895.00,89.63,68000,,75.33,87.87,79.03,RUN,3663455983.52,31.53
2020-05-27,16.85,16.77,16.92,15.36,16.85,2280300,16.89,12.37,16.20,14.63,13.10,14.96,15.84,23.40,100.00,0.00,1.34,True,False,4.63,133053.78,0,23.03,133030.75,7895.00,95.67,68000,,74.92,90.69,80.13,RUN,3780112370.38,33.48
2020-05-28,16.43,17.00,17.14,16.32,16.43,1729700,17.11,12.32,16.31,14.72,13.05,14.99,15.84,23.40,100.00,0.00,1.10,True,False,4.63,129737.88,0,23.03,129714.85,7895.00,90.79,68000,,70.66,90.80,82.15,RUN,3685889969.90,33.22
2020-05-29,16.70,16.19,16.80,15.99,16.70,1249500,17.38,12.32,16.43,14.85,12.98,15.02,15.84,23.40,96.00,28.00,0.95,True,False,4.63,131869.53,0,23.03,131846.51,7895.00,93.93,68000,,67.08,91.37,84.79,RUN,3746461604.76,33.83
2020-06-01,17.67,16.60,17.91,16.42,17.67,1887200,17.75,12.42,16.80,15.09,12.92,15.05,15.84,23.40,100.00,24.00,1.13,True,False,4.63,140525.20,0,525.79,139999.41,7923.00,103.66,69000,week +buy 50% Monthly invest,74.26,90.49,87.41,RUN,3964070288.48,33.92
2020-06-02,17.94,17.96,18.12,17.64,17.94,1605800,18.14,12.48,17.12,15.31,12.88,15.09,15.83,23.40,100.00,20.00,1.22,True,False,4.63,142663.16,0,273.38,142389.78,7937.00,106.76,69000,week +buy 50% ,82.59,94.39,89.28,RUN,4024641923.33,35.04
2020-06-03,18.60,18.24,18.88,17.98,18.60,1289500,18.60,12.56,17.47,15.58,12.91,15.14,15.83,23.40,100.00,16.00,1.39,True,False,4.63,147900.93,0,142.53,147758.40,7944.00,114.35,69000,week +buy 50% ,90.03,95.97,90.56,RUN,4172705634.38,36.85
2020-06-04,18.28,18.63,18.84,18.03,18.28,1644700,18.93,12.66,17.84,15.80,12.94,15.18,15.83,23.40,96.00,12.00,1.23,True,False,4.63,145398.29,0,87.40,145310.89,7947.00,110.72,69000,week +buy 50% ,84.78,94.22,91.05,RUN,4102038727.05,36.49
2020-06-05,18.69,18.78,19.38,18.55,18.69,1522200,19.28,12.80,18.24,16.04,13.00,15.22,15.83,23.40,100.00,8.00,1.13,True,False,4.63,148616.64,0,49.83,148566.81,7949.00,115.39,69000,week +buy 50% ,85.48,91.90,91.45,RUN,4192896179.33,40.05
2020-06-08,19.64,19.00,19.72,18.73,19.64,1440200,19.84,12.73,18.63,16.29,13.13,15.26,15.84,23.40,100.00,4.00,1.28,True,False,4.63,156168.09,0,30.09,156138.00,7950.00,126.33,69000,week +buy 50% ,85.21,93.05,92.07,RUN,4406017980.19,41.78
2020-06-09,19.33,19.14,19.60,18.67,19.33,1279400,20.23,12.82,18.91,16.53,13.27,15.30,15.84,23.40,96.00,0.00,1.11,True,False,4.63,153703.59,0,30.09,153673.50,7950.00,122.76,69000,,80.17,94.41,92.73,RUN,4336473007.52,40.76
2020-06-10,18.62,19.11,19.22,18.54,18.62,1024500,20.37,13.15,18.91,16.76,13.42,15.34,15.84,23.40,92.00,28.00,0.60,True,False,4.63,148059.10,0,30.09,148029.01,7950.00,114.58,69000,,70.41,92.66,92.93,RUN,4177192517.23,39.86
2020-06-11,17.17,16.90,17.71,16.50,17.17,1659100,20.22,13.66,18.69,16.94,13.54,15.36,15.84,23.40,88.00,24.00,-0.34,True,False,4.63,136491.85,0,30.09,136461.76,7950.00,97.81,69000,,56.90,80.99,91.95,RUN,3850779277.71,31.65
2020-06-12,17.93,17.93,18.26,17.30,17.93,1071200,20.13,14.15,18.54,17.14,13.69,15.39,15.83,23.40,84.00,20.00,-0.71,True,False,4.63,142573.59,0,30.09,142543.50,7950.00,106.63,69000,,62.19,73.09,90.12,RUN,4022398481.90,33.27
2020-06-15,18.99,17.55,19.12,17.39,18.99,1745800,20.11,14.66,18.41,17.38,13.86,15.43,15.82,23.40,80.00,16.00,-0.59,True,False,4.63,151000.59,0,30.09,150970.50,7950.00,118.84,69000,week +buy 50% ,64.65,73.50,88.42,RUN,4260197710.57,34.51
2020-06-16,20.10,19.75,20.38,19.44,20.10,1985400,20.40,14.86,18.56,17.63,14.05,15.47,15.82,23.40,100.00,12.00,-0.18,True,False,4.63,159825.09,0,30.09,159795.00,7950.00,131.63,69000,,66.80,83.80,87.36,RUN,4509214146.38,37.19
2020-06-17,19.29,20.16,20.16,19.18,19.29,1501400,20.49,15.15,18.70,17.82,14.22,15.51,15.82,23.40,96.00,8.00,-0.27,True,False,4.63,153385.60,0,30.09,153355.51,7950.00,122.30,69000,,64.21,86.28,86.39,RUN,4327499669.71,36.55
2020-06-18,19.80,18.68,20.30,18.67,19.80,1501000,20.67,15.36,19.22,18.01,14.37,15.56,15.82,23.40,92.00,4.00,-0.21,True,False,4.63,157440.08,0,30.09,157409.99,7950.00,128.17,69000,,65.05,87.18,85.69,RUN,4441912187.24,36.67
2020-06-19,19.90,19.97,20.67,19.76,19.90,2707100,20.82,15.59,19.62,18.21,14.50,15.60,15.82,23.40,100.00,0.00,-0.20,True,False,4.63,158195.34,0,30.09,158165.25,7950.00,129.27,69000,,61.80,84.07,84.90,RUN,4463224666.85,35.85
2020-06-22,19.97,19.94,20.09,19.69,19.97,1151800,20.89,15.93,19.81,18.41,14.62,15.66,15.82,23.40,96.00,0.00,-0.23,True,False,4.63,158791.59,0,30.09,158761.49,7950.00,130.13,69000,week +buy 50% ,61.00,86.94,84.29,RUN,4480049835.72,36.77
2020-06-23,19.74,20.27,20.38,19.70,19.74,1089700,20.92,16.24,19.74,18.58,14.78,15.71,15.82,23.40,92.00,0.00,-0.39,True,False,4.63,156963.09,0,30.09,156933.00,7950.00,127.48,69000,,56.48,84.98,83.35,RUN,4428451966.57,37.40
2020-06-24,19.72,19.50,19.90,18.95,19.72,1466600,20.97,16.48,19.82,18.73,14.95,15.75,15.82,23.40,88.00,0.00,-0.54,True,False,4.63,156804.09,0,30.09,156773.99,7950.00,127.25,69000,,58.44,83.08,82.39,RUN,4423965083.72,33.82
2020-06-25,19.88,19.53,20.05,19.39,19.88,1177000,20.92,16.88,19.84,18.90,15.11,15.80,15.82,23.40,84.00,16.00,-0.62,True,False,4.63,158076.08,0,30.09,158045.99,7950.00,129.10,69000,,57.20,81.85,82.48,RUN,4459859290.77,35.26
