Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,45.26984786987305,46.12715901806021,46.2017096682177,44.78527930816135,45.26984786987305,203300,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,45.26984786987305,0.0,WWD,0.2584,Buy,0.0,0,157.08822631835938
2015-01-05,44.29138946533203,44.90641810071088,45.06483645250499,44.03978635702651,44.29138946533203,438200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,45.26984786987305,-0.1382,WWD,0.2652,Buy,0.0,0,154.32835388183594
2015-01-06,43.974552154541016,44.50571303687962,44.570946625988284,43.56453428801814,43.974552154541016,352300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,45.26984786987305,-0.2625,WWD,0.2681,Buy,0.0,0,152.8108367919922
2015-01-07,44.38456344604492,44.37524284054079,44.56161584815943,43.96522506759535,44.38456344604492,368400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,45.26984786987305,-0.268,WWD,0.2577,Buy,0.0,0,154.72018432617188
2015-01-08,44.16091537475586,44.850494440399146,45.111414519673616,44.13296066762487,44.16091537475586,393800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,44.4163,0.0,0.0,0.0,0.0,45.26984786987305,-0.2878,WWD,0.2489,Buy,0.0,0,157.43841552734375
2015-01-09,43.09859085083008,44.17023291010976,44.78526130762813,43.04267788568505,43.09859085083008,341700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,43.982,0.0,0.0,0.0,0.0,45.26984786987305,-0.4353,WWD,0.2497,Buy,0.0,0,156.11265563964844
2015-01-12,41.59830093383789,42.977455664609806,43.06132335015262,41.51443324829508,41.59830093383789,595000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,43.4434,0.0,0.0,0.0,0.0,45.26984786987305,-0.7195,WWD,0.2572,Buy,0.0,0,154.95367431640625
2015-01-13,40.48939514160156,42.02696494914354,42.23197567872404,40.35893506087601,40.48939514160156,706400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,42.7464,0.0,0.0,0.0,0.0,45.26984786987305,-1.021,WWD,0.2619,Buy,0.0,0,154.54513549804688
2015-01-14,40.52666091918945,40.209827845733294,40.6478003628861,40.0234548222703,40.52666091918945,658500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,41.9748,0.0,0.0,0.0,0.0,45.26984786987305,-1.1498,WWD,0.2638,Buy,0.0,0,153.6362762451172
2015-01-15,39.389774322509766,39.83706728297446,40.72233615577203,38.21562719086755,39.389774322509766,735100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,41.0205,0.0,0.0,0.0,0.0,45.26984786987305,-1.3352,WWD,0.2646,Buy,0.0,0,152.2021942138672
