Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,Close_vs,shares_vs
2019-10-30,184.69216918945312,190.33639526367188,191.1119384765625,181.5463714599609,184.69216918945312,10484902804,24031.239524459845,0,21.2575298309373,24009.981994628906,130,-3.8750419021606253,25000,,56.83617201771072,184.3551,178.252,182.5435,202.1557,202.5292,1396.4200439453125,1.03,ETH-USD,0.2068,Buy,15.284853436928,256.4272766113281,108
2019-10-31,183.9669189453125,184.7976226806641,188.7512664794922,180.068359375,183.9669189453125,9607939606,23936.956992721563,0,21.2575298309373,23915.699462890625,130,-4.252172029113743,25000,,54.774807800459925,185.1813,178.3219,182.7491,201.1629,202.7215,1396.4200439453125,0.9454,ETH-USD,0.2111,Buy,14.831351777599355,255.60145568847656,108
2019-11-01,183.9698944091797,183.8036956787109,185.0597076416016,181.0944976806641,183.9698944091797,9145611130,24932.744555664067,0,96.80881042480951,24835.935745239258,135,-4.104828632061286,26000,"cash_0%_Buy 100% of cash (5 shares - Very Safe - MRI:0.20) Monthly invest 3.8% of total investment ($1,000.00)",58.95476135838192,185.1269,178.4791,182.8428,200.325,202.9097,1396.4200439453125,0.8481,ETH-USD,0.1963,Buy,15.464304374593095,258.0331726074219,111
2019-11-04,186.35519409179688,182.31903076171875,188.0229339599609,181.8216094970703,186.35519409179688,10551917945,25254.760012817387,0,96.80881042480951,25157.951202392578,135,-2.8663076430100465,26000,,59.638637281560406,184.1285,178.5922,183.2261,197.5871,203.4996,1396.4200439453125,0.5998,ETH-USD,0.2018,Buy,16.024373039143857,259.0608215332031,111
2019-11-05,189.30416870117188,186.30931091308597,191.25782775878903,184.3319854736328,189.30416870117188,10024177342,25652.871585083012,0,96.80881042480951,25556.062774658203,135,-1.3351092881422555,26000,,64.25417540660376,185.196,179.2568,183.5486,196.5542,203.7186,1396.4200439453125,0.6762,ETH-USD,0.2053,Buy,15.844347404378237,258.7304992675781,111
2019-11-06,191.5938415527344,189.11349487304688,193.54725646972656,188.6676788330078,191.5938415527344,10156458684,25961.977420043953,0,96.80881042480951,25865.168609619144,135,-0.14624069213864388,26000,,78.04951502232893,186.7208,179.9351,183.7708,195.5768,203.9592,1396.4200439453125,0.7642,ETH-USD,0.2001,Buy,15.919358085530579,258.8681335449219,111
2019-11-07,187.9765472412109,191.5043029785156,191.8610992431641,186.56700134277344,187.9765472412109,9081247799,25473.642687988282,0,96.80881042480951,25376.833877563473,135,-2.0244512000450743,26000,,73.28488444930142,187.531,180.6528,183.8811,194.7266,204.1823,1396.4200439453125,0.6489,ETH-USD,0.2065,Buy,16.419434837239574,259.78570556640625,111
2019-11-08,184.2114715576172,187.9242706298828,188.81597900390625,182.54136657714844,184.2114715576172,9176780911,24965.35747070313,0,96.80881042480951,24868.54866027832,135,-3.979394343449505,26000,,53.37481179530989,187.8882,181.2177,183.9321,194.0225,204.3946,1396.4200439453125,0.407,ETH-USD,0.2044,Buy,16.764550498860675,260.4189453125,111
2019-11-11,185.48963928222656,189.5029296875,190.3384246826172,185.08631896972656,185.48963928222656,7877424106,25137.910113525395,0,96.80881042480951,25041.101303100586,135,-3.3157303325946352,26000,,53.4133910452447,186.4367,183.0797,184.2733,192.2449,205.0037,1396.4200439453125,0.1569,ETH-USD,0.2078,Buy,16.489472526448548,259.9142150878906,111
2019-11-12,186.84341430664065,185.56483459472656,187.94802856445312,184.1910552978516,186.84341430664065,7792186666,25320.669741821297,0,96.80881042480951,25223.860931396488,135,-2.6128086853027033,26000,,45.01287226597557,186.2101,184.3017,184.3688,191.8871,205.1989,1396.4200439453125,0.1014,ETH-USD,0.2046,Buy,16.76952349080403,260.4280700683594,111
2019-11-13,188.2587432861328,186.94244384765625,189.33187866210935,185.9379425048828,188.2587432861328,7343173596,25511.73915405274,0,96.80881042480951,25414.93034362793,135,-1.877926330566393,26000,,55.78109982345481,187.0196,185.6063,184.3714,191.796,205.4026,1396.4200439453125,0.1014,ETH-USD,0.2053,Buy,16.8295320357259,260.5381774902344,111
2019-11-14,185.9996337890625,188.2725067138672,188.6345977783203,184.99229431152344,185.9996337890625,7872664470,25206.759371948247,0,96.80881042480951,25109.950561523438,135,-3.0509254925067397,26000,,53.13877466775866,187.2137,185.8301,184.3082,191.5836,205.5921,1396.4200439453125,0.01,ETH-USD,0.2024,Buy,17.019586814778645,260.88690185546875,111
2019-11-15,180.52117919921875,186.05816650390625,186.2518310546875,179.3795623779297,180.52117919921875,8815678477,24467.16800231934,0,96.80881042480951,24370.35919189453,135,-5.895507683387158,26000,,45.44497797813171,185.4225,185.8644,184.0317,191.1999,205.7581,1396.4200439453125,-0.2447,ETH-USD,0.1981,Buy,18.07981539143879,262.832275390625,111
2019-11-18,180.55960083007807,185.0414581298828,186.9271545410156,179.17550659179688,180.55960083007807,7787662111,24472.35492248535,0,96.80881042480951,24375.54611206054,135,-5.875557990440972,26000,,43.02388285148372,183.1096,185.4533,182.4941,190.1411,206.3288,1396.4200439453125,-0.3981,ETH-USD,0.1987,Buy,18.169794944661444,262.99737548828125,111
2019-11-19,177.45555114746094,180.50245666503903,182.5279998779297,175.19711303710938,177.45555114746094,7536699743,24053.308215332036,0,96.80881042480951,23956.499404907227,135,-7.4872760948767825,26000,,35.79094373513017,181.4008,185.0915,181.8175,189.8069,206.4974,1396.4200439453125,-0.5722,ETH-USD,0.1998,Buy,18.099790519612615,262.8689270019531,111
2019-11-20,175.69834899902344,177.415283203125,178.99314880371094,175.29043579101562,175.69834899902344,7205785149,23816.085925292973,0,96.80881042480951,23719.277114868164,135,-8.399669518103947,26000,,30.6912741352818,180.4362,184.6781,181.1539,189.4983,206.6668,1396.4200439453125,-0.7184,ETH-USD,0.1963,Buy,17.59467424763996,261.9421081542969,111
2019-11-21,161.4627227783203,175.67359924316406,176.20921325683594,159.36512756347656,161.4627227783203,8546371325,21894.27638549805,0,96.80881042480951,21797.467575073242,135,-15.791244671161342,26000,,24.397498937655627,176.0591,183.5527,180.3192,189.0351,206.7752,1396.4200439453125,-1.2808,ETH-USD,0.1997,Buy,17.374665092366516,261.5384216308594,111
2019-11-22,150.26817321777344,161.50588989257812,163.02809143066406,142.34410095214844,150.26817321777344,12020749863,20383.012194824223,0,96.80881042480951,20286.203384399414,135,-21.60379925067607,26000,,21.336142024814393,169.0889,181.8698,179.4583,188.4572,206.8139,1396.4200439453125,-1.9832,ETH-USD,0.1955,Buy,17.68970995320638,262.1164855957031,111
2019-11-25,146.47653198242188,142.69700622558594,150.2079620361328,133.80233764648438,146.47653198242188,10962753356,19871.140628051762,0,96.80881042480951,19774.331817626953,135,-23.572536045954763,26000,,21.02856868316097,150.892,176.1021,178.4083,186.8281,206.8919,1396.4200439453125,-2.6614,ETH-USD,0.1908,Buy,18.774903282063793,264.107666015625,111
2019-11-26,148.96507263183594,146.40431213378906,150.0047607421875,145.2168731689453,148.96507263183594,7648516297,20207.09361572266,0,96.80881042480951,20110.28480529785,135,-22.280409170297453,26000,,22.33747061184637,148.3925,173.9706,177.9792,186.3089,206.9229,1396.4200439453125,-2.4213,ETH-USD,0.1885,Buy,19.06495012654621,264.6398620605469,111
2019-11-27,153.01055908203125,148.39682006835938,154.88720703125,143.52560424804688,153.01055908203125,8778095308,20753.234286499028,0,96.80881042480951,20656.42547607422,135,-20.179868128849897,26000,,25.210584343517937,148.9409,172.2223,177.6198,185.8296,206.9695,1396.4200439453125,-1.9666,ETH-USD,0.1885,Buy,19.74515230550129,265.887939453125,111
2019-11-29,155.3041534423828,151.7686004638672,156.84840393066406,151.46043395996094,155.3041534423828,7503898278,21062.86952514649,0,96.80881042480951,20966.06071472168,135,-18.9889633648212,26000,,31.52253077206035,151.0948,169.1114,176.8972,184.751,206.8928,1396.4200439453125,-1.1169,ETH-USD,0.1902,Buy,19.19004000081379,264.869384765625,111
2019-12-02,149.0591583251953,151.17547607421875,152.11695861816406,147.60679626464844,149.0591583251953,6670561362,21219.795184326176,0,1096.8088104248095,20122.986373901367,135,-21.408165983977124,27000,,25.889273083212814,151.9613,163.6601,175.5561,182.9989,206.7398,1396.4200439453125,-0.5093,ETH-USD,0.2115,Buy,17.29125487192913,262.7128601074219,115
2019-12-03,147.9564208984375,149.05824279785156,150.3104248046875,146.00167846679688,147.9564208984375,6204379850,21070.92563171387,0,1096.8088104248095,19974.116821289062,135,-21.95953469735603,27000,,26.707496064411373,151.209,161.645,175.0723,182.2801,206.6291,1396.4200439453125,-0.4186,ETH-USD,0.213,Buy,16.29051229420435,260.8685913085937,115
2019-12-04,146.74774169921875,147.9183807373047,150.68081665039062,145.00088500976562,146.74774169921875,7865937094,20907.75393981934,0,1096.8088104248095,19810.94512939453,135,-22.563874296965402,27000,,26.940865137920426,149.4977,159.6824,174.5789,181.6195,206.4894,1396.4200439453125,-0.3506,ETH-USD,0.2104,Buy,17.196683348731764,262.53857421875,115
2019-12-05,149.24899291992188,146.68649291992188,153.1553955078125,145.45907592773438,149.24899291992188,6745910228,21245.422854614262,0,1096.8088104248095,20148.614044189453,135,-21.31324868661384,27000,,38.03521636458704,148.8396,158.1188,174.1821,180.9766,206.3775,1396.4200439453125,-0.1454,ETH-USD,0.211,Buy,17.46057615098586,263.02490234375,115
2019-12-06,149.19444274902344,149.396484375,149.67051696777344,147.6065216064453,149.19444274902344,6458766441,21232.83677604676,0,47.22590568542978,21185.610870361328,142,-21.35986379241941,27000,cash_0%_Buy 100% of cash (7 shares - Very Safe - MRI:0.21),48.65448421129921,148.4414,156.4111,173.6489,180.3787,206.2602,1396.4200439453125,0.0313,ETH-USD,0.2087,Buy,18.730311868759312,265.3648986816406,115
2019-12-09,148.2251739501953,151.22439575195312,151.9139404296875,147.62136840820312,148.2251739501953,6744206747,21095.200606613165,0,47.22590568542978,21047.974700927734,142,-21.869627382914203,27000,,53.069063092025026,149.3403,151.6673,171.6703,178.8366,206.0665,1396.4200439453125,0.4228,ETH-USD,0.2198,Buy,18.29209680688366,264.55731201171875,115
2019-12-10,146.2670440673828,148.1798553466797,148.56446838378906,144.907958984375,146.2670440673828,6859512025,20817.14616325379,0,47.22590568542978,20769.92025756836,142,-22.89945865461559,27000,,45.17481861020542,148.7439,150.1957,171.0652,178.2948,205.9766,1396.4200439453125,0.3805,ETH-USD,0.2188,Buy,18.157666475012515,264.3095703125,115
2019-12-11,143.60800170898438,146.32064819335938,147.1392059326172,143.0453643798828,143.60800170898438,7037180049,20439.562148361212,0,47.22590568542978,20392.33624267578,142,-24.297917969032547,27000,,32.30696344278675,147.6266,149.303,170.4449,177.7522,205.9018,1396.4200439453125,0.2603,ETH-USD,0.2114,Buy,18.53110062308181,264.9977722167969,115
2019-12-12,145.60400390625,143.61566162109375,145.75164794921875,141.43698120117188,145.60400390625,7890383413,20722.99446037293,0,47.22590568542978,20675.7685546875,142,-23.24816866528544,27000,,38.79246055700485,146.9938,149.0698,169.8371,177.4105,205.81,1396.4200439453125,0.2943,ETH-USD,0.212,Buy,19.795835360290415,267.3285522460937,115
2019-12-13,144.9447479248047,145.6556854248047,145.8571014404297,143.74652099609375,144.9447479248047,7264810247,20629.380111007697,0,47.22590568542978,20582.154205322266,142,-23.594888477749276,27000,,28.725539104842795,145.7298,148.6461,169.1368,177.0476,205.7183,1396.4200439453125,0.3105,ETH-USD,0.2002,Buy,19.850597753428875,267.4294738769531,115
2019-12-16,133.61402893066406,143.1395263671875,143.224853515625,132.4566650390625,133.61402893066406,8992282119,19020.418013839728,0,47.22590568542978,18973.192108154297,142,-29.55400735614916,27000,,24.192985837670136,142.0294,147.7122,167.206,175.8307,205.2947,1396.4200439453125,-0.1427,ETH-USD,0.2012,Buy,20.87632867443938,269.3197937011719,115
2019-12-17,122.60388946533205,133.64718627929688,134.01153564453125,121.39508056640624,122.60388946533205,9057166141,17456.978209762583,0,47.22590568542978,17409.752304077152,142,-35.344525149027476,27000,,18.175424200685768,137.4294,146.1919,166.3557,175.16,205.097,1396.4200439453125,-0.8439,ETH-USD,0.2025,Buy,20.90613584336869,269.3747253417969,115
2019-12-18,133.09219360351562,122.6568374633789,133.3941650390625,119.78005981445312,133.09219360351562,11864518321,18946.31739738465,0,47.22590568542978,18899.09149169922,142,-29.82845408376056,27000,,36.09734977671683,135.0589,145.2606,165.692,174.631,204.9354,1396.4200439453125,-0.7451,ETH-USD,0.2056,Buy,20.916121244960006,269.39312744140625,115
2019-12-19,129.32113647460938,133.0527801513672,134.19064331054688,125.97166442871094,129.32113647460938,9564699140,18410.827285079962,0,47.22590568542978,18363.60137939453,142,-31.811750796000137,27000,,30.22289209719493,132.3492,143.9615,164.9218,174.1513,204.7599,1396.4200439453125,-0.7798,ETH-USD,0.2047,Buy,21.52359134773918,270.5126342773437,115
2019-12-20,129.06605529785156,129.38436889648438,129.7563018798828,126.9853515625,129.06605529785156,8173594150,18374.605757980353,0,47.22590568542978,18327.379852294922,142,-31.945904600072772,27000,,30.10307340843019,129.5395,142.7878,164.1575,173.6324,204.6067,1396.4200439453125,-0.7367,ETH-USD,0.2042,Buy,22.2704265248012,271.88897705078125,115
2019-12-23,128.6140899658203,132.30699157714844,134.73175048828125,127.41671752929688,128.6140899658203,9622497693,18310.426680831915,0,47.22590568542978,18263.200775146484,142,-32.183604885807725,27000,,31.69047994194436,129.5009,139.8336,162.3616,172.1014,204.2729,1396.4200439453125,-0.2785,ETH-USD,0.2048,Buy,22.955645605611718,272.15557861328125,116
2019-12-24,129.0638885498047,128.62925720214844,131.6722869873047,127.30876922607422,129.0638885498047,7961819689,18374.298079757697,0,47.22590568542978,18327.072174072266,142,-31.947044149045567,27000,,33.473125905372996,129.4495,138.9494,161.4873,171.6025,204.1552,1396.4200439453125,-0.1455,ETH-USD,0.2048,Buy,22.955645605611718,272.15557861328125,116
2019-12-26,126.36122131347656,126.486328125,130.89834594726562,125.40644073486328,126.36122131347656,8600871980,17990.519332199103,0,47.22590568542978,17943.293426513672,142,-33.3684469177811,27000,,30.793183296902512,128.5733,136.668,159.6329,170.6976,203.8863,1396.4200439453125,-0.0791,ETH-USD,0.2039,Buy,23.713407276334063,273.5478515625,116
2019-12-27,127.21460723876952,126.3687973022461,128.09756469726562,124.82080841064452,127.21460723876952,8299390176,18111.7001335907,0,47.22590568542978,18064.47422790527,142,-32.91962913484926,27000,,32.3713151711562,127.5417,135.5904,158.7088,170.3451,203.7463,1396.4200439453125,0.0461,ETH-USD,0.2077,Buy,23.713407276334063,273.5478515625,116
2019-12-30,132.63348388671875,134.79652404785156,136.75735473632812,131.54556274414062,132.63348388671875,9796951716,18881.180617599493,0,47.22590568542978,18833.954711914062,142,-30.069701416298177,27000,,48.981429526988684,129.858,133.0882,155.9873,169.3682,203.3363,1396.4200439453125,0.8798,ETH-USD,0.2163,Buy,22.89541931526848,272.044921875,116
2019-12-31,129.61085510253906,132.61227416992188,133.73268127441406,128.79815673828125,129.61085510253906,8936866397,18451.967330245978,0,47.22590568542978,18404.741424560547,142,-31.659380258348236,27000,,58.72687975543903,130.5079,132.3884,155.0814,168.9621,203.1953,1396.4200439453125,0.8564,ETH-USD,0.2163,Buy,23.276808195263367,272.74566650390625,116
2020-01-02,127.4101791381836,130.82003784179688,130.82003784179688,126.95491027832033,127.4101791381836,8032709256,19111.15051353455,0,127.03382194519554,18984.116691589355,149,-31.745891023090888,28000,,46.86414617834052,131.0429,130.7715,153.279,168.1514,202.8443,1396.4200439453125,0.752,ETH-USD,0.204,Buy,23.77334730034202,275.1614685058594,120
2020-01-03,134.1717071533203,127.41126251220705,134.55401611328125,126.49002075195312,134.1717071533203,10476845358,20118.61818778992,0,127.03382194519554,19991.584365844727,149,-28.14779218646457,28000,,56.90401959348067,130.9256,130.3367,152.4093,167.8177,202.6911,1396.4200439453125,0.9891,ETH-USD,0.2093,Buy,22.684002069747255,273.1513671875,120
2020-01-06,144.3041534423828,136.3055419921875,144.32818603515625,136.0796356201172,144.3041534423828,9093747121,21628.352684860234,0,127.03382194519554,21501.31886291504,149,-22.755883268356303,28000,,70.55109974117859,135.4464,131.1525,149.8556,166.8683,202.1824,1396.4200439453125,1.7454,ETH-USD,0.2068,Buy,23.238655705079925,274.1748352050781,120
2020-01-07,143.5439910888672,144.31199645996094,145.00177001953125,140.48887634277344,143.5439910888672,9257954672,21515.088494186406,0,127.03382194519554,21388.05467224121,149,-23.16039823504855,28000,,68.81331369334256,138.6732,131.6751,149.1778,166.555,202.0,1396.4200439453125,1.9143,ETH-USD,0.2086,Buy,22.82891291904161,273.41876220703125,120
2020-01-08,141.2581329345703,143.48782348632812,146.8280029296875,138.26820373535156,141.2581329345703,9387194957,21174.49562919617,0,127.03382194519554,21047.461807250977,149,-24.37680132429939,28000,,69.39648226557864,140.0905,132.272,148.4483,166.2339,201.7684,1396.4200439453125,1.8335,ETH-USD,0.2088,Buy,23.593440861329928,274.8294982910156,120
2020-01-09,138.9792022705078,141.15577697753906,141.39398193359375,136.2364044189453,138.9792022705078,7697325348,20834.93496025086,0,127.03382194519554,20707.901138305664,149,-25.58951799910407,28000,,65.63729978544693,140.8725,132.7676,147.6066,165.9027,201.4426,1396.4200439453125,1.5988,ETH-USD,0.2028,Buy,24.622833817479115,276.7289733886719,120
2020-01-10,143.96377563476562,138.967041015625,144.16732788085938,135.52040100097656,143.96377563476562,9084816203,21577.636391525273,0,127.03382194519554,21450.602569580078,149,-22.937012887409736,28000,,68.82903621722272,142.4099,133.5593,146.9146,165.5939,201.0127,1396.4200439453125,1.6143,ETH-USD,0.2019,Buy,24.19307937569482,275.9359741210937,120
2020-01-13,144.22659301757812,146.2201385498047,146.79122924804688,142.90713500976562,144.22659301757812,8378529470,21616.796181564336,0,127.03382194519554,21489.76235961914,149,-22.797156494413084,28000,,64.33374171924305,143.1941,135.7081,144.78,164.5441,199.7238,1396.4200439453125,1.3394,ETH-USD,0.2,Buy,25.182498636027507,277.7616882324219,120
2020-01-14,165.95535278320312,144.2510528564453,167.68154907226562,144.06492614746094,165.95535278320312,16712318373,24854.38138664246,0,127.03382194519554,24727.347564697266,149,-11.234352190562635,28000,,80.72436223555259,148.5894,137.6832,144.5372,164.2844,199.3265,1396.4200439453125,2.1454,ETH-USD,0.1989,Buy,24.982613618386385,277.3928527832031,120
2020-01-15,166.23068237304688,165.734619140625,170.42567443847656,161.109619140625,166.23068237304688,15173694057,24895.40549552918,0,127.03382194519554,24768.371673583984,149,-11.087837515967214,28000,,80.42120425755934,153.0427,139.6766,144.2519,163.9313,198.9697,1396.4200439453125,2.5207,ETH-USD,0.1975,Buy,25.317420196007337,278.0106506347656,120
2020-01-16,164.39100646972656,166.33282470703125,167.0581512451172,159.7096405029297,164.39100646972656,13735193018,24621.293785934453,0,127.03382194519554,24494.259963989258,149,-12.066807907376953,28000,,82.62356353441305,157.3355,141.5354,143.9065,163.5396,198.5913,1396.4200439453125,2.5166,ETH-USD,0.199,Buy,26.57663296062427,280.3341979980469,120
2020-01-17,170.7799530029297,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,14997091826,25573.24681938172,0,127.03382194519554,25446.212997436523,149,-8.666975645065289,28000,,82.5085812124428,162.3167,143.6583,143.7435,163.1188,198.2833,1396.4200439453125,2.6215,ETH-USD,0.199,Buy,27.091329438698875,281.283935546875,120
2020-01-21,169.69715881347656,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,9789369362,25411.910485153203,0,127.03382194519554,25284.876663208008,149,-9.243176838738565,28000,,71.39431646493625,169.9866,151.2258,143.9813,161.7198,196.8869,1396.4200439453125,1.4587,ETH-USD,0.1998,Buy,26.7765675939408,280.703125,120
2020-01-22,168.29415893554688,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,9209827928,25202.86350334168,0,127.03382194519554,25075.829681396484,149,-9.989773202351149,28000,,72.44066784250637,169.4895,153.27,144.2292,161.7213,196.4512,1396.4200439453125,1.0865,ETH-USD,0.2001,Buy,26.81650821264041,280.7768249511719,120
2020-01-23,162.92855834960938,168.2957000732422,168.31224060058594,160.29531860351562,162.92855834960938,10396868698,24403.389016036992,0,127.03382194519554,24276.355194091797,149,-12.845039228439315,28000,,68.90970228464099,167.002,154.7078,144.5641,161.6549,195.9977,1396.4200439453125,0.5407,ETH-USD,0.1989,Buy,26.966413706592032,281.0534362792969,120
2020-01-24,163.05117797851562,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,10657671162,24421.659340744023,0,127.03382194519554,24294.625518798828,149,-12.779788068771348,28000,,66.32416992738038,166.2183,156.1069,144.8403,161.6243,195.5544,1396.4200439453125,0.1322,ETH-USD,0.206,Buy,25.57722441097709,278.49005126953125,120
2020-01-27,170.93089294433594,168.00885009765625,172.92291259765625,166.90109252929688,170.93089294433594,11004476145,25595.73687065125,0,127.03382194519554,25468.703048706055,149,-8.586654033388397,28000,,70.78252868845937,165.2543,159.9152,145.617,161.4618,194.3499,1396.4200439453125,-0.1608,ETH-USD,0.2207,Buy,23.178703430634354,274.064208984375,120
2020-01-28,176.3703155517578,170.88485717773438,176.3703155517578,170.73806762695312,176.3703155517578,11772875064,26406.21083915711,0,127.03382194519554,26279.177017211914,149,-5.6921041458674715,28000,,60.858498361254526,167.9427,161.6708,145.9681,161.4327,193.9588,1396.4200439453125,0.0629,ETH-USD,0.2111,Buy,24.787723245402507,277.0332336425781,120
2020-01-29,175.0503387451172,176.34788513183594,178.8429718017578,175.0503387451172,175.0503387451172,10725267311,26209.534294967656,0,127.03382194519554,26082.50047302246,149,-6.394520375115508,28000,,58.99922619779754,170.3425,163.4744,146.3433,161.4136,193.6357,1396.4200439453125,0.101,ETH-USD,0.2096,Buy,24.637784674333954,276.7565612792969,120
2020-01-30,184.6904754638672,174.91770935058594,186.26048278808597,172.3746337890625,184.6904754638672,12604789338,27645.914666061406,0,127.03382194519554,27518.88084411621,149,-1.2645904783521233,28000,,67.86838108367587,175.0238,165.5107,146.9017,161.4467,193.3997,1396.4200439453125,0.437,ETH-USD,0.2027,Buy,25.10754588905169,277.6233825683594,120
2020-01-31,180.16017150878903,184.7369079589844,185.4058380126953,176.29681396484375,180.16017150878903,11728616394,26970.89937675476,0,127.03382194519554,26843.865554809567,149,-3.675359368732989,28000,,58.53614373178536,177.4404,167.3724,147.42,161.4881,193.1209,1396.4200439453125,0.4016,ETH-USD,0.2188,Buy,22.409197382247267,272.644287109375,120
2020-02-03,189.8650665283203,188.6074066162109,193.4368896484375,188.0126953125,189.8650665283203,12392875241,29448.565214157108,0,19.479902267461284,29429.08531188965,155,1.5467766005417438,29000,,72.07488881747403,185.4014,172.6774,149.3901,161.7861,192.3543,1396.4200439453125,0.6078,ETH-USD,0.216,Buy,22.695829573556804,274.6266784667969,124
2020-02-04,189.25059509277344,189.8617248535156,191.1114959716797,185.40362548828125,189.25059509277344,11714191695,29353.322141647343,0,19.479902267461284,29333.842239379883,155,1.2183522125770452,29000,,69.72917331257548,186.3135,173.8284,150.0577,161.8533,192.1717,1396.4200439453125,0.5231,ETH-USD,0.2092,Buy,24.979878471436255,278.85888671875,124
2020-02-05,204.2302398681641,189.29910278320312,206.8040008544922,188.752685546875,204.2302398681641,14865434435,31675.167081832893,0,19.479902267461284,31655.687179565433,155,9.224714075285846,29000,,78.46139492929204,191.1275,175.8204,150.9821,162.0384,191.9913,1396.4200439453125,0.9125,ETH-USD,0.2069,Buy,26.68175273513913,282.0123596191406,124
2020-02-06,212.33908081054688,204.12969970703125,214.59771728515625,201.9040679931641,212.33908081054688,16425589683,32932.03742790223,0,19.479902267461284,32912.557525634766,155,13.558749751387001,29000,,87.50352083966463,196.8605,177.8983,152.0,162.1971,191.852,1396.4200439453125,1.3135,ETH-USD,0.2053,Buy,27.199299858155012,282.9713439941406,124
2020-02-07,222.7260589599609,212.31588745117188,223.14093017578125,212.30419921875,222.7260589599609,16673443564,34542.0190410614,0,19.479902267461284,34522.53913879394,155,19.110410486418616,29000,,89.1881839026004,203.6822,180.2664,153.2417,162.456,191.6929,1396.4200439453125,1.7592,ETH-USD,0.2055,Buy,26.422995643435268,281.53289794921875,124
2020-02-10,223.522705078125,228.54913330078125,229.1846160888672,218.08004760742188,223.522705078125,16210008511,34665.49918937684,0,19.479902267461284,34646.019287109375,155,19.536204101299436,29000,,84.76774910338294,222.0626,188.8394,157.2378,163.5374,191.2178,1396.4200439453125,1.5933,ETH-USD,0.2005,Buy,27.512769638970955,283.5521850585937,124
2020-02-11,235.8511962890625,223.3849334716797,236.5471343994141,218.61761474609372,235.8511962890625,16964695963,36576.41532707215,0,19.479902267461284,36556.93542480469,155,26.125570093352234,29000,,86.03936008656532,226.765,192.2172,158.7529,163.9449,191.0787,1396.4200439453125,1.5976,ETH-USD,0.2034,Buy,27.791471663400547,284.068603515625,124
2020-02-12,265.4061279296875,235.89822387695312,272.3988342285156,235.89627075195312,265.4061279296875,24545049386,41157.429731369026,0,19.479902267461284,41137.94982910156,155,41.92217148747941,29000,,90.7900793199767,235.301,197.3411,160.7952,164.6449,191.0415,1396.4200439453125,2.2842,ETH-USD,0.1966,Buy,28.776744752128213,285.8942565917969,124
2020-02-13,268.0992431640625,265.0527038574219,273.7410583496094,258.9225158691406,268.0992431640625,25801317504,41574.86259269715,0,19.479902267461284,41555.38269042969,155,43.36159514723155,29000,,90.17374669186032,244.2916,202.5935,162.8783,165.4122,191.0542,1396.4200439453125,2.5197,ETH-USD,0.1978,Buy,28.627462448060758,285.6176452636719,124
2020-02-14,284.2174987792969,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,23558253463,44073.19221305848,0,19.479902267461284,44053.712310791016,155,51.976524872615435,29000,,95.08628043100349,255.4194,208.7402,165.3883,166.2971,191.1158,1396.4200439453125,2.8297,ETH-USD,0.1978,Buy,28.8862195397646,286.0971069335937,124
2020-02-18,281.944580078125,266.5088195800781,283.1961364746094,261.4638977050781,281.944580078125,26511477187,43720.88981437684,0,19.479902267461284,43701.409912109375,155,50.76168901509255,29000,,80.60191560918122,271.4298,227.8653,174.7024,169.43,190.6537,1396.4200439453125,0.8657,ETH-USD,0.1989,Buy,28.46320909209599,285.31329345703125,124
2020-02-19,259.76397705078125,282.0362854003906,283.5379333496094,259.76397705078125,259.76397705078125,22679414413,40282.89634513856,0,19.479902267461284,40263.416442871094,155,38.90653912116744,29000,,67.50171893389455,266.5391,231.619,176.8963,170.1588,190.4427,1396.4200439453125,0.083,ETH-USD,0.197,Buy,29.204696141017106,286.6872253417969,124
2020-02-20,257.949462890625,259.8198547363281,263.6954040527344,250.9512634277344,257.949462890625,23229828870,40001.64665031434,0,19.479902267461284,39982.166748046875,155,37.936712587290835,29000,,64.96817002586297,265.1832,235.5085,178.9893,170.9551,190.1919,1396.4200439453125,-0.5643,ETH-USD,0.2013,Buy,28.597619163090517,285.5623474121094,124
2020-02-21,265.6006164550781,257.89111328125,267.0048522949219,255.6890869140625,265.6006164550781,20867593292,41187.57545280457,0,19.479902267461284,41168.09555053711,155,42.026122251050246,29000,,64.32761658528318,266.3244,239.6048,181.2724,171.817,189.8955,1396.4200439453125,-0.8536,ETH-USD,0.2075,Buy,27.000278745803822,282.6025695800781,124
2020-02-24,265.2164306640625,273.705078125,275.5395202636719,259.6251525878906,265.2164306640625,22400845640,41128.02665519715,0,19.479902267461284,41108.54675292969,155,41.82078156964535,29000,,62.87298314909526,264.9705,251.2832,188.2628,173.9479,189.3777,1396.4200439453125,-1.3635,ETH-USD,0.2481,Buy,21.89962983552356,273.1513671875,124
