Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,114.60496520996094,114.81537874913391,115.85128168634066,113.95752278697243,114.60496520996094,1471000,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,114.60496520996094,0.0,COST,0.3244,Hold,0.0,0,157.08819580078125
2015-01-05,113.3019790649414,114.66969778805506,115.05006970568792,113.14012156463578,113.3019790649414,1748500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,114.60496520996094,-0.0726,COST,0.3298,Hold,0.0,0,154.32830810546875
2015-01-06,114.79922485351562,113.79568827752526,115.68135900437144,113.18062464323802,114.79922485351562,3185200,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,114.79922485351562,-0.0307,COST,0.3315,Hold,0.0,0,152.8108367919922
2015-01-07,116.7982177734375,115.4062203583116,116.887228945775,115.2119838530818,116.7982177734375,2171600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,116.7982177734375,0.1087,COST,0.321,Hold,0.0,0,154.72021484375
2015-01-08,117.8017120361328,117.8017120361328,118.23874097384169,117.29994996218574,117.8017120361328,2937700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,115.4612,0.0,0.0,0.0,0.0,117.8017120361328,0.2456,COST,0.3133,Hold,0.0,0,157.4384307861328
2015-01-09,115.98890686035156,116.92768567695768,117.38899270361,115.90797190337868,115.98890686035156,1727000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,115.738,0.0,0.0,0.0,0.0,117.8017120361328,0.2173,COST,0.3134,Hold,0.0,0,156.1126708984375
2015-01-12,115.34142303466795,116.199278936691,116.66867435172809,115.01769567139952,115.34142303466795,1344800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,116.1459,0.0,0.0,0.0,0.0,117.8017120361328,0.1512,COST,0.3198,Hold,0.0,0,154.9536895751953
2015-01-13,114.18413543701172,115.08245894198944,116.87101739746336,113.61762789984968,114.18413543701172,2198500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,116.0229,0.0,0.0,0.0,0.0,117.8017120361328,0.0364,COST,0.3243,Hold,0.0,0,154.54515075683594
2015-01-14,112.74359893798828,113.31010655821302,113.4719764630829,111.87765422184616,112.74359893798828,2207900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,115.212,0.0,0.0,0.0,0.0,117.8017120361328,-0.119,COST,0.3252,Hold,0.0,0,153.63629150390625
2015-01-15,112.74359893798828,113.26155052632804,113.43959754253297,112.18517987343104,112.74359893798828,1819600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,114.2003,0.0,0.0,0.0,0.0,117.8017120361328,-0.2118,COST,0.3247,Hold,0.0,0,152.20216369628906
2015-01-16,113.0753936767578,112.52506327142524,113.26963011668772,111.8614437123056,113.0753936767578,1784800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,113.6176,0.0,0.0,0.0,0.0,117.8017120361328,-0.2412,COST,0.321,Hold,0.0,0,154.0865478515625
2015-01-20,112.80023956298828,113.88469861473445,114.32981609088046,111.9747500934937,112.80023956298828,1836100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,113.1094,0.0,0.0,0.0,0.0,117.8017120361328,-0.2628,COST,0.3145,Hold,0.0,0,154.4700927734375
