Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,32.21876907348633,32.12974724875013,32.27069870707851,31.944283463077262,32.21876907348633,1971000,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,32.21876907348633,0.0,PLD,0.3244,Hold,0.0,0,157.08819580078125
2015-01-05,32.196529388427734,32.13717959086737,32.47101512725913,31.944298408704416,32.196529388427734,3034000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,32.21876907348633,-0.0044,PLD,0.3298,Hold,0.0,0,154.32830810546875
2015-01-06,32.307804107666016,32.34489631397564,32.59712727881658,32.24845714356141,32.307804107666016,3641400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,32.307804107666016,0.0151,PLD,0.3315,Hold,0.0,0,152.8108367919922
2015-01-07,32.79742813110352,32.44133786158375,32.94579978422523,32.30038634759277,32.79742813110352,2574000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,32.79742813110352,0.1233,PLD,0.321,Hold,0.0,0,154.72021484375
2015-01-08,32.80484390258789,32.945795397812546,32.98288759866603,32.6490521310776,32.80484390258789,2414000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.4651,0.0,0.0,0.0,0.0,32.80484390258789,0.1856,PLD,0.3133,Hold,0.0,0,157.4384307861328
2015-01-09,32.75291061401367,32.86418720420267,33.0051415137099,32.47842213231708,32.75291061401367,2246800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.5719,0.0,0.0,0.0,0.0,32.80484390258789,0.2038,PLD,0.3134,Hold,0.0,0,156.1126708984375
2015-01-12,33.08674621582031,32.84193543123525,33.14609599993394,32.775168339084146,33.08674621582031,2328800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.7499,0.0,0.0,0.0,0.0,33.08674621582031,0.2687,PLD,0.3198,Hold,0.0,0,154.9536895751953
2015-01-13,32.426509857177734,33.04225140647764,33.13127329229585,32.22620849162071,32.426509857177734,3051100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.7737,0.0,0.0,0.0,0.0,33.08674621582031,0.1638,PLD,0.3243,Hold,0.0,0,154.54515075683594
2015-01-14,32.43391799926758,32.18910436639495,32.44875544640716,31.959131010615597,32.43391799926758,3255900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.701,0.0,0.0,0.0,0.0,33.08674621582031,0.0887,PLD,0.3252,Hold,0.0,0,153.63629150390625
2015-01-15,32.47101211547852,32.530359077580165,32.70840562379281,32.28554826023586,32.47101211547852,2422300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.6342,0.0,0.0,0.0,0.0,33.08674621582031,0.0419,PLD,0.3247,Hold,0.0,0,152.20216369628906
