Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,market_cap,rate_vs
2018-05-01,259.54,269.66,270.29,254.18,259.54,3880100,306.06,264.49,271.13,285.27,286.92,278.58,262.22,302.05,80.00,100.00,-1.17,False,True,144.69,71744.08,0,891.03,70853.06,273.00,40.67,51000,week +buy 50% Monthly invest,29.19,5.24,55.59,LMT,73115816542.23,25.91
2018-05-02,257.21,258.54,263.69,256.79,257.21,2644800,307.98,259.53,267.13,283.75,286.51,278.55,262.38,302.05,76.00,96.00,-1.36,False,True,144.69,71108.83,0,632.53,70476.30,274.00,39.43,51000,week +buy 50% ,24.80,6.06,46.78,LMT,72461604839.09,25.06
2018-05-03,260.77,255.74,261.25,252.84,260.77,2889900,308.19,256.23,263.68,282.21,286.15,278.54,262.53,302.05,72.00,100.00,-1.32,False,True,144.69,72082.72,0,370.45,71712.27,275.00,41.34,51000,week +buy 50% ,28.98,10.67,38.22,LMT,73464258293.34,24.77
2018-05-04,262.04,259.24,263.10,258.53,262.04,1675500,308.74,253.73,261.90,281.23,285.70,278.57,262.68,302.05,68.00,96.00,-1.19,False,True,144.69,72432.12,0,370.45,72061.67,275.00,42.02,51000,week +buy 50% ,27.50,13.05,30.11,LMT,73822183470.22,26.42
2018-05-07,267.32,262.71,267.49,262.59,267.32,1816800,308.65,252.28,261.38,280.47,285.50,278.64,262.84,302.05,64.00,92.00,-0.91,False,True,144.69,73882.86,0,370.45,73512.41,275.00,44.87,51000,week +buy 50% ,30.10,20.37,22.61,LMT,75308390366.23,26.81
2018-05-08,272.77,267.32,273.78,266.97,272.77,2949500,308.11,251.55,264.02,279.83,285.28,278.74,263.02,302.05,60.00,88.00,-0.55,False,True,144.69,75382.21,0,370.45,75011.76,275.00,47.81,51000,,33.84,28.10,18.24,LMT,76844379822.22,26.80
2018-05-09,274.39,273.97,276.44,273.20,274.39,1700000,307.51,251.03,267.46,279.27,285.03,278.86,263.19,302.05,56.00,84.00,-0.24,False,True,144.69,75828.79,0,370.45,75458.34,275.00,48.68,51000,,33.60,36.06,16.93,LMT,77301855651.56,28.03
2018-05-10,273.02,276.38,276.83,271.73,273.02,1261600,306.52,250.47,269.91,278.49,284.70,278.98,263.36,302.05,52.00,80.00,-0.05,False,True,144.69,75451.64,0,370.45,75081.19,275.00,47.94,51000,,33.51,39.74,18.52,LMT,76915487431.12,29.22
2018-05-11,272.64,273.19,274.18,271.57,272.64,844900,305.46,249.97,272.03,277.71,284.30,279.08,263.53,302.05,48.00,76.00,0.07,False,True,144.69,75347.52,0,370.45,74977.07,275.00,47.74,51000,,27.62,39.65,20.86,LMT,76808826017.77,29.54
2018-05-14,268.47,271.98,272.59,267.09,268.47,1417200,303.91,249.28,272.26,276.59,283.74,279.18,263.68,302.05,44.00,72.00,0.07,False,True,144.69,74199.86,0,370.45,73829.41,275.00,45.49,51000,week +buy 50% ,35.50,35.84,23.48,LMT,75633127169.80,29.68
2018-05-15,269.05,267.35,269.54,266.72,269.05,1131200,301.62,249.10,271.52,275.36,283.19,279.24,263.84,302.05,40.00,68.00,0.09,False,True,144.69,74359.51,0,370.45,73989.06,275.00,45.80,51000,,40.95,33.28,26.28,LMT,75796681904.02,28.79
2018-05-16,268.68,269.33,270.68,268.27,268.68,915800,298.65,249.39,270.37,274.02,282.67,279.28,263.99,302.05,36.00,64.00,0.10,False,True,144.69,74257.72,0,370.45,73887.27,275.00,45.60,51000,,39.61,30.73,28.75,LMT,75692385921.80,29.34
2018-05-17,269.60,268.40,270.51,267.06,269.60,961600,294.72,250.54,269.69,272.63,282.18,279.35,264.14,302.05,32.00,60.00,0.14,False,True,144.69,74509.89,0,370.45,74139.44,275.00,46.10,51000,,48.25,31.45,30.83,LMT,75950760446.20,29.23
2018-05-18,269.62,269.88,270.93,269.08,269.62,1013900,290.44,252.17,269.08,271.31,281.72,279.40,264.31,302.05,28.00,56.00,0.17,False,True,144.69,74516.85,0,370.45,74146.40,275.00,46.11,51000,,49.57,31.82,32.70,LMT,75957871207.09,28.91
2018-05-21,272.85,271.35,273.06,270.22,272.85,1001500,282.63,257.10,269.96,269.86,281.27,279.48,264.50,302.05,24.00,52.00,0.27,False,True,144.69,75403.05,0,370.45,75032.59,275.00,47.85,51000,week +buy 50% ,71.79,34.50,34.12,LMT,76865712104.89,29.86
2018-05-22,266.83,271.99,272.27,266.75,266.83,1501700,280.23,257.86,269.52,269.05,280.71,279.50,264.65,302.05,20.00,48.00,0.19,False,True,144.69,73748.67,0,370.45,73378.21,275.00,44.61,51000,,64.05,38.83,35.19,LMT,75170913244.44,29.48
2018-05-23,273.72,265.74,273.90,264.31,273.72,1603400,279.62,258.13,270.52,268.87,280.28,279.56,264.84,302.05,16.00,44.00,0.31,False,True,144.69,75643.69,0,370.45,75273.24,275.00,48.32,51000,,67.23,52.09,36.79,LMT,77112230538.66,29.89
2018-05-24,274.59,273.17,276.93,272.05,274.59,1211900,278.93,258.47,271.52,268.70,279.91,279.62,265.03,302.05,12.00,40.00,0.39,False,True,144.69,75881.99,0,370.45,75511.54,275.00,48.79,51000,,66.88,68.19,39.64,LMT,77356376307.55,29.64
2018-05-25,269.92,274.29,275.32,269.13,269.92,1020300,278.84,258.45,271.58,268.65,279.65,279.68,265.19,302.05,8.00,36.00,0.33,False,False,144.69,74597.81,0,370.45,74227.36,275.00,46.27,51000,,53.56,76.70,43.34,LMT,76040827672.91,29.31
2018-05-29,266.89,268.97,269.83,265.34,266.89,1159800,278.70,258.29,270.39,268.50,279.31,279.73,265.34,302.05,4.00,32.00,0.21,False,False,144.69,73764.87,0,370.45,73394.42,275.00,44.64,51000,,41.39,72.06,46.97,LMT,75187507431.09,27.83
2018-05-30,270.12,268.43,270.77,266.86,270.12,901400,278.33,259.72,271.05,269.03,279.01,279.82,265.50,302.05,0.00,28.00,0.21,False,False,144.69,74653.35,0,370.45,74282.90,275.00,46.38,51000,,44.02,66.99,50.34,LMT,76097720993.77,29.51
2018-05-31,266.31,270.29,271.17,266.25,266.31,1452700,277.09,261.87,269.56,269.48,278.68,279.86,265.64,302.05,0.00,24.00,0.12,False,False,144.69,73605.64,0,370.45,73235.18,275.00,44.32,51000,,41.21,62.00,53.46,LMT,74556993441.77,28.67
2018-06-01,268.08,268.32,269.07,267.10,268.08,886900,276.31,263.38,268.26,269.85,278.35,279.91,265.79,302.05,0.00,20.00,0.11,False,False,144.69,75089.58,0,831.61,74257.96,277.00,44.40,52000,week +buy 50% Monthly invest,44.23,59.86,56.31,LMT,75052395740.44,29.44
2018-06-04,269.38,268.49,270.30,267.73,269.38,857000,275.55,264.88,268.16,270.21,278.05,279.95,265.93,302.05,0.00,16.00,0.13,False,False,144.69,75449.39,0,560.88,74888.51,278.00,45.09,52000,week +buy 50% ,51.24,51.74,58.30,LMT,75417431678.20,30.00
2018-06-05,270.95,269.33,271.98,268.81,270.95,873100,275.56,265.23,268.97,270.39,277.79,280.00,266.09,302.05,72.00,12.00,0.19,False,False,144.69,75883.49,0,288.58,75594.91,279.00,45.93,52000,week +buy 50% ,52.52,50.65,59.91,LMT,75855940656.02,30.18
2018-06-06,270.86,271.58,272.52,269.67,270.86,1083400,275.35,265.25,269.12,270.30,277.63,280.06,266.25,302.05,68.00,8.00,0.22,False,False,144.69,75857.49,0,288.58,75568.91,279.00,45.88,52000,week +buy 50% ,52.91,50.64,61.09,LMT,75829870277.33,31.21
2018-06-07,272.58,271.36,272.75,270.03,272.58,1088200,275.00,265.41,270.37,270.21,277.50,280.11,266.42,302.05,64.00,4.00,0.27,False,False,144.69,76339.37,0,288.58,76050.79,279.00,46.81,52000,week +buy 50% ,53.91,56.71,61.55,LMT,76313423719.09,31.15
2018-06-08,272.89,272.40,273.13,269.32,272.89,1260300,274.98,265.42,271.33,270.20,277.40,280.18,266.59,302.05,60.00,0.00,0.31,False,False,144.69,76424.43,0,288.58,76135.85,279.00,46.97,52000,,54.24,61.83,60.92,LMT,76398752849.78,31.56
2018-06-11,270.34,272.73,273.15,270.22,270.34,911100,274.73,265.44,271.52,270.09,277.23,280.18,266.76,302.05,56.00,0.00,0.26,False,False,144.69,75713.40,0,288.58,75424.82,279.00,45.60,52000,week +buy 50% ,46.69,60.47,59.30,LMT,75685275160.91,31.73
2018-06-12,266.83,270.62,270.96,263.52,266.83,1743100,274.82,265.19,270.70,270.00,277.03,280.15,266.91,302.05,52.00,0.00,0.14,False,False,144.69,74735.44,0,288.58,74446.86,279.00,43.72,52000,,50.01,46.84,56.77,LMT,74703953989.33,31.95
2018-06-13,266.15,266.42,269.07,264.73,266.15,2014200,274.96,264.76,269.76,269.86,276.77,280.14,267.07,302.05,48.00,96.00,0.04,False,False,144.69,74544.11,0,288.58,74255.53,279.00,43.35,52000,,36.99,30.70,53.14,LMT,74511956211.55,31.43
2018-06-14,262.97,266.31,267.38,262.47,262.97,1396200,275.52,263.62,267.84,269.57,276.44,280.11,267.21,302.05,44.00,100.00,-0.09,False,False,144.69,73655.92,0,288.58,73367.34,279.00,41.65,52000,,31.51,15.89,48.53,LMT,73620702266.67,31.81
2018-06-15,262.58,262.14,263.29,259.37,262.58,1786300,275.94,262.50,265.77,269.22,276.11,280.09,267.34,302.05,40.00,100.00,-0.17,False,False,144.69,73549.62,0,288.58,73261.04,279.00,41.44,52000,,36.49,13.77,43.92,LMT,73514040853.31,31.69
2018-06-18,262.06,260.25,262.47,259.08,262.06,1259300,276.28,261.41,264.12,268.84,275.89,280.06,267.46,302.05,36.00,100.00,-0.22,False,False,144.69,73403.16,0,288.58,73114.58,279.00,41.16,52000,week +buy 50% ,40.20,12.81,40.03,LMT,73367073072.02,31.38
2018-06-19,256.13,259.69,260.46,255.40,256.13,1821600,277.12,258.90,261.98,268.01,275.45,279.97,267.56,302.05,32.00,100.00,-0.38,False,False,144.69,71749.63,0,288.58,71461.05,279.00,37.98,52000,,24.41,12.81,36.25,LMT,71707828016.02,30.88
2018-06-20,256.42,256.01,258.21,255.04,256.42,1620800,277.97,257.01,260.03,267.49,274.90,279.88,267.64,302.05,28.00,100.00,-0.44,False,False,144.69,71829.93,0,288.58,71541.35,279.00,38.13,52000,,29.23,8.81,32.06,LMT,71788419050.69,31.12
2018-06-21,254.32,256.24,256.42,252.39,254.32,1517500,278.11,254.93,258.30,266.52,274.38,279.75,267.72,302.05,24.00,100.00,-0.50,False,False,144.69,71244.11,0,288.58,70955.53,279.00,37.01,52000,,21.50,5.86,26.98,LMT,71200576860.44,30.31
2018-06-22,253.47,255.17,255.53,252.89,253.47,1364200,277.78,253.15,256.48,265.46,273.91,279.63,267.79,302.05,20.00,96.00,-0.53,False,False,144.69,71007.91,0,288.58,70719.33,279.00,36.55,52000,,16.41,6.30,21.43,LMT,70963541852.44,30.54
2018-06-25,252.96,251.76,256.82,250.67,252.96,1944800,277.93,251.30,254.66,264.61,273.38,279.51,267.86,302.05,16.00,100.00,-0.52,False,False,144.69,70863.81,0,288.58,70575.23,279.00,36.28,52000,week +buy 50% ,10.25,7.59,16.14,LMT,70818946736.02,28.74
2018-06-26,253.22,252.99,254.36,251.53,253.22,1670800,278.13,249.73,254.08,263.93,272.93,279.39,267.93,302.05,12.00,96.00,-0.47,False,False,144.69,70937.05,0,288.58,70648.47,279.00,36.42,52000,,11.33,8.74,12.33,LMT,70892427009.80,29.02
2018-06-27,249.58,253.48,255.79,249.38,249.58,1523900,278.15,247.66,252.71,262.90,272.40,279.19,267.97,302.05,8.00,100.00,-0.49,False,False,144.69,69921.29,0,288.58,69632.71,279.00,34.46,52000,,3.46,7.45,10.00,LMT,69873179368.89,27.96
2018-06-28,249.97,249.77,251.21,246.82,249.97,1424300,278.29,245.89,251.84,262.09,271.77,278.97,268.02,302.05,4.00,100.00,-0.46,False,False,144.69,70029.95,0,288.58,69741.37,279.00,34.67,52000,,3.79,8.05,9.22,LMT,69982213447.12,28.73
2018-06-29,250.13,251.87,253.98,249.99,250.13,1267800,277.97,244.41,251.17,261.19,271.08,278.77,268.08,302.05,0.00,96.00,-0.40,False,False,144.69,70074.85,0,288.58,69786.27,279.00,34.76,52000,,4.91,8.46,8.69,LMT,70027250677.34,29.05
2018-07-02,253.25,249.06,253.41,247.50,253.25,977900,277.06,243.71,251.23,260.38,270.61,278.57,268.13,302.05,0.00,92.00,-0.24,False,False,144.69,71943.95,0,779.54,71164.41,281.00,35.74,53000,week +buy 50% Monthly invest,19.18,16.32,9.04,LMT,70901910435.56,28.65
2018-07-03,253.54,254.00,256.19,252.83,253.54,651000,275.67,243.35,251.29,259.51,270.12,278.38,268.19,302.05,36.00,88.00,-0.11,False,False,144.69,72023.57,0,524.73,71498.84,282.00,35.89,53000,week +buy 50% ,20.86,20.85,9.84,LMT,70982501470.23,28.13
2018-07-05,253.31,254.24,256.67,251.62,253.31,986300,274.09,243.18,252.04,258.64,269.59,278.18,268.25,302.05,32.00,84.00,-0.01,False,False,144.69,71957.83,0,270.15,71687.68,283.00,35.77,53000,week +buy 50% ,24.16,24.88,11.45,LMT,70918504622.22,29.22
2018-07-06,253.31,252.65,255.28,250.79,253.31,1103500,271.82,243.53,252.71,257.67,269.05,277.95,268.30,302.05,28.00,80.00,0.07,False,False,144.69,71957.83,0,270.15,71687.68,283.00,35.77,53000,week +buy 50% ,24.66,24.95,13.36,LMT,70918504622.22,30.29
2018-07-09,259.49,254.85,260.32,254.30,259.49,1244400,269.25,244.75,254.58,257.00,268.57,277.81,268.39,302.05,24.00,76.00,0.29,False,False,144.69,73704.56,0,270.15,73434.41,283.00,39.07,53000,week +buy 50% ,44.63,32.48,15.98,LMT,72646491855.98,31.44
2018-07-10,261.48,260.87,263.24,260.10,261.48,1525500,267.33,245.79,256.23,256.56,268.12,277.65,268.48,302.05,20.00,72.00,0.47,False,False,144.69,74267.65,0,270.15,73997.50,283.00,40.13,53000,,63.35,44.49,19.67,LMT,73203518337.80,31.90
2018-07-11,259.57,260.63,261.94,259.02,259.57,896200,265.95,246.44,257.43,256.20,267.60,277.49,268.57,302.05,16.00,68.00,0.53,False,False,144.69,73728.53,0,270.15,73458.38,283.00,39.11,53000,,57.28,55.37,24.33,LMT,72670189569.80,31.00
2018-07-12,265.27,261.96,266.25,261.45,265.27,1283300,265.73,246.58,259.82,256.15,267.12,277.39,268.67,302.05,12.00,64.00,0.70,False,False,144.69,75341.09,0,270.15,75070.94,283.00,42.15,53000,,71.70,69.26,30.51,LMT,74265437777.78,32.12
2018-07-13,269.55,265.58,270.51,265.45,269.55,1662500,267.40,245.56,263.07,256.48,266.69,277.34,268.79,302.05,8.00,60.00,0.88,False,False,144.69,76553.47,0,270.15,76283.32,283.00,44.44,53000,,78.05,81.00,37.81,LMT,75464834339.56,32.23
2018-07-16,270.13,270.41,273.79,268.88,270.13,1303400,269.11,244.61,265.20,256.86,266.24,277.30,268.91,302.05,100.00,56.00,0.97,False,False,144.69,76716.41,0,270.15,76446.26,283.00,44.75,53000,week +buy 50% ,79.89,90.71,46.03,LMT,75626016408.91,32.15
2018-07-17,268.82,270.84,271.76,267.65,268.82,868200,270.38,244.01,266.67,257.20,265.78,277.24,269.01,302.05,96.00,52.00,0.95,False,False,144.69,76345.00,0,270.15,76074.85,283.00,44.05,53000,,76.19,87.97,53.20,LMT,75258615040.00,32.71
2018-07-18,270.74,268.99,271.42,267.97,270.74,860400,272.42,243.43,268.90,257.93,265.27,277.16,269.12,302.05,92.00,48.00,0.94,False,False,144.69,76888.93,0,270.15,76618.78,283.00,45.07,53000,,87.71,85.54,59.66,LMT,75796681904.02,32.95
2018-07-19,270.59,270.34,271.66,269.39,270.59,759900,274.17,243.10,269.97,258.64,265.06,277.01,269.23,302.05,88.00,44.00,0.88,False,False,144.69,76848.20,0,270.15,76578.05,283.00,45.00,53000,,87.09,86.12,65.79,LMT,75756390003.55,32.45
2018-07-20,273.09,269.54,273.35,268.77,273.09,1563900,276.23,242.91,270.67,259.57,264.99,276.83,269.34,302.05,84.00,40.00,0.86,False,False,144.69,77555.03,0,270.15,77284.88,283.00,46.33,53000,,88.09,91.40,72.43,LMT,76455638936.91,32.33
2018-07-23,269.52,273.09,273.90,268.21,269.52,1585300,277.34,243.41,270.55,260.38,264.85,276.64,269.43,302.05,100.00,36.00,0.72,False,False,144.69,76543.90,0,270.15,76273.75,283.00,44.42,53000,week +buy 50% ,76.58,89.79,78.16,LMT,75455350913.80,32.58
2018-07-24,273.11,275.17,279.10,265.01,273.11,3253400,278.88,243.89,271.41,261.38,264.88,276.44,269.52,302.05,100.00,32.00,0.67,False,False,144.69,77559.83,0,270.15,77289.68,283.00,46.34,53000,,78.87,87.55,82.47,LMT,76460384266.66,33.20
2018-07-25,274.62,273.51,275.14,268.11,274.62,2104600,280.46,244.45,272.19,262.45,264.96,276.24,269.62,302.05,96.00,28.00,0.64,False,False,144.69,77988.72,0,270.15,77718.57,283.00,47.15,53000,,80.29,83.80,85.31,LMT,76884671722.69,34.41
2018-07-26,273.42,275.02,275.90,271.92,273.42,2011800,281.21,246.08,272.75,263.65,265.19,276.06,269.71,302.05,92.00,24.00,0.55,False,False,144.69,77648.49,0,270.15,77378.34,283.00,46.51,53000,,77.64,83.32,86.72,LMT,76548086062.22,34.02
2018-07-27,274.40,274.66,275.28,272.45,274.40,1009900,281.82,247.92,273.01,264.87,265.48,276.00,269.79,302.05,88.00,20.00,0.48,False,False,144.69,77924.03,0,270.15,77653.89,283.00,47.03,53000,,73.91,84.54,87.07,LMT,76820674874.67,33.15
2018-07-30,271.03,274.40,276.00,270.61,271.03,1270500,281.56,250.26,273.32,265.91,265.65,275.90,269.87,302.05,84.00,16.00,0.33,True,False,144.69,76970.41,0,270.15,76700.26,283.00,45.23,53000,week +buy 50% ,64.66,80.65,86.07,LMT,75877272938.69,32.39
2018-07-31,276.10,272.10,276.38,272.10,276.10,986300,282.14,251.97,273.91,267.05,265.88,275.79,269.97,302.05,80.00,12.00,0.33,True,False,144.69,78405.66,0,270.15,78135.51,283.00,47.94,53000,,73.13,82.98,85.57,LMT,77297117555.55,33.05
2018-08-01,275.11,275.67,276.07,273.11,275.11,1392200,282.20,254.06,274.01,268.13,266.01,275.75,270.07,302.05,76.00,8.00,0.27,True,False,144.69,79122.56,0,717.19,78405.37,285.00,46.52,54000,week +buy 50% Monthly invest,65.86,83.24,85.34,LMT,77019783413.34,32.28
2018-08-02,272.64,273.07,273.60,271.14,272.64,820400,281.43,256.77,273.85,269.10,266.01,275.65,270.18,302.05,72.00,4.00,0.16,True,False,144.69,78419.00,0,443.18,77975.82,286.00,45.22,54000,week +buy 50% ,55.29,84.15,85.14,LMT,76330010672.02,32.94
2018-08-03,271.40,273.15,273.15,270.18,271.40,945400,279.87,260.14,273.25,270.00,265.96,275.50,270.27,302.05,68.00,0.00,0.04,True,False,144.69,78063.04,0,443.18,77619.86,286.00,44.56,54000,week +buy 50% ,52.13,77.33,83.74,LMT,75981568920.91,33.58
2018-08-06,268.32,269.76,269.76,265.58,268.32,1736700,279.03,261.86,272.71,270.44,265.88,275.29,270.34,302.05,64.00,4.00,-0.12,True,False,144.69,77184.06,0,443.18,76740.88,286.00,42.93,54000,week +buy 50% ,49.22,64.15,81.17,LMT,75121137918.20,34.08
2018-08-07,268.74,268.60,269.44,265.50,268.74,1088500,278.35,263.27,271.24,270.81,265.82,275.06,270.42,302.05,60.00,0.00,-0.21,True,False,144.69,77302.72,0,443.18,76859.54,286.00,43.15,54000,week +buy 50% ,46.68,54.55,77.87,LMT,75237282757.33,34.46
2018-08-08,266.96,268.82,269.05,266.03,266.96,922600,276.91,265.45,269.61,271.18,265.79,274.77,270.49,302.05,56.00,8.00,-0.31,True,False,144.69,76794.22,0,443.18,76351.04,286.00,42.21,54000,,44.28,41.98,73.69,LMT,74739507793.78,34.38
2018-08-09,267.30,266.52,267.97,264.73,267.30,1048200,276.63,265.93,268.54,271.28,265.76,274.48,270.56,302.05,52.00,4.00,-0.36,True,False,144.69,76891.06,0,443.18,76447.88,286.00,42.39,54000,,40.22,32.51,68.61,LMT,74834320350.23,34.22
2018-08-10,265.11,266.61,266.61,263.64,265.11,1081900,277.04,265.08,267.29,271.06,265.70,274.19,270.62,302.05,48.00,0.00,-0.43,True,False,144.69,76263.90,0,443.18,75820.72,286.00,41.23,54000,,42.18,19.53,62.11,LMT,74220400547.56,33.31
2018-08-13,265.55,264.59,266.92,264.16,265.55,790300,277.29,264.37,266.73,270.83,265.64,273.91,270.66,302.05,44.00,0.00,-0.45,True,False,144.69,76389.84,0,443.18,75946.66,286.00,41.46,54000,week +buy 50% ,34.92,13.23,55.37,LMT,74343663381.31,32.81
2018-08-14,269.74,266.61,271.11,266.39,269.74,974500,277.29,264.46,266.93,270.87,265.64,273.68,270.72,302.05,40.00,4.00,-0.34,True,False,144.69,77588.44,0,443.18,77145.26,286.00,43.68,54000,,41.20,20.41,49.11,LMT,75516982330.67,33.66
2018-08-15,268.99,269.55,270.01,266.23,268.99,1321400,277.26,264.32,267.34,270.79,265.57,273.42,270.79,302.05,36.00,0.00,-0.28,True,False,144.69,77372.93,0,443.18,76929.75,286.00,43.28,54000,,41.87,28.77,43.66,LMT,75306024935.09,32.68
2018-08-16,275.89,270.93,276.54,270.77,275.89,1195200,277.91,264.19,269.05,271.05,265.73,273.22,270.89,302.05,32.00,0.00,-0.07,True,False,144.69,79348.83,0,443.18,78905.65,286.00,46.94,54000,,52.25,51.08,40.36,LMT,77240224234.69,33.75
2018-08-17,275.36,275.89,277.21,274.93,275.36,1397400,278.24,264.09,271.11,271.16,265.75,273.02,270.99,302.05,28.00,80.00,0.05,True,False,144.69,79196.31,0,443.18,78753.13,286.00,46.66,54000,,57.13,63.20,38.94,LMT,77090898255.98,34.20
2018-08-20,274.51,275.39,275.99,274.16,274.51,877400,278.59,264.23,272.90,271.41,265.75,272.83,271.09,302.05,24.00,76.00,0.10,True,False,144.69,78951.72,0,443.18,78508.54,286.00,46.21,54000,week +buy 50% ,46.96,75.10,40.04,LMT,76851490583.11,34.49
2018-08-21,274.65,274.66,275.51,273.58,274.65,1167600,278.78,264.20,273.88,271.49,265.83,272.74,271.19,302.05,20.00,72.00,0.12,True,False,144.69,78992.90,0,443.18,78549.72,286.00,46.28,54000,,49.10,75.72,42.15,LMT,76891789717.31,34.78
2018-08-22,272.56,274.36,274.76,272.46,272.56,690600,278.55,264.23,274.59,271.39,265.92,272.61,271.27,302.05,16.00,68.00,0.08,True,False,144.69,78394.79,0,443.18,77951.61,286.00,45.18,54000,,49.83,72.35,45.19,LMT,76306312958.20,34.74
2018-08-23,270.94,272.69,272.75,269.98,270.94,717700,278.36,264.17,273.60,271.26,265.94,272.47,271.35,302.05,12.00,64.00,0.00,True,False,144.69,77932.29,0,443.18,77489.11,286.00,44.32,54000,,49.10,66.85,48.62,LMT,75853575224.88,34.55
2018-08-24,272.02,270.93,272.11,269.85,272.02,773200,278.10,264.19,272.94,271.15,266.03,272.36,271.43,302.05,8.00,60.00,-0.03,True,False,144.69,78242.24,0,443.18,77799.06,286.00,44.89,54000,,57.93,60.41,52.71,LMT,76156979745.77,35.39
2018-08-27,274.61,272.69,275.17,272.63,274.61,737500,278.45,264.20,272.96,271.32,266.14,272.25,271.53,302.05,4.00,56.00,0.01,True,False,144.69,78980.80,0,443.18,78537.62,286.00,46.26,54000,week +buy 50% ,61.50,65.44,57.93,LMT,76879933626.67,36.40
2018-08-28,274.61,274.88,275.17,272.88,274.61,820000,278.19,264.31,272.95,271.25,266.23,272.14,271.63,302.05,0.00,52.00,0.03,True,False,144.69,78980.80,0,443.18,78537.62,286.00,46.26,54000,,66.11,74.44,63.34,LMT,76879933626.67,36.48
2018-08-29,274.59,274.71,275.10,272.80,274.59,966000,278.11,264.34,273.35,271.22,266.29,272.04,271.73,302.05,68.00,48.00,0.04,True,False,144.69,78975.97,0,443.18,78532.79,286.00,46.25,54000,,65.57,80.74,68.53,LMT,76875195530.66,37.23
2018-08-30,272.50,274.32,276.43,271.72,272.50,1409700,278.10,264.34,273.67,271.22,266.32,271.98,271.81,302.05,64.00,44.00,-0.02,True,False,144.69,78377.86,0,443.18,77934.68,286.00,45.14,54000,,65.86,75.57,70.98,LMT,76289718771.55,36.67
2018-08-31,272.98,271.40,273.38,270.08,272.98,1055500,278.22,264.37,273.86,271.30,266.32,271.91,271.89,302.05,60.00,40.00,-0.04,True,False,144.69,78514.29,0,443.18,78071.11,286.00,45.40,54000,,65.91,71.56,71.82,LMT,75948387781.33,36.68
2018-09-04,274.25,272.63,274.54,270.58,274.25,947400,278.49,264.70,273.79,271.59,266.35,271.87,271.97,302.05,56.00,36.00,-0.03,True,False,144.69,79877.05,0,891.93,78985.12,288.00,45.23,55000,week +buy 50% Monthly invest,61.05,70.73,71.38,LMT,76303940293.33,35.82
2018-09-05,273.76,273.38,274.05,272.21,273.76,892700,278.67,265.02,273.62,271.84,266.40,271.82,272.04,302.05,52.00,32.00,-0.04,True,False,144.69,79733.36,0,616.80,79116.55,289.00,44.97,55000,week +buy 50% ,61.83,73.83,71.19,LMT,76166455937.80,35.44
2018-09-06,280.22,273.96,280.75,273.73,280.22,1326600,279.89,265.13,274.74,272.51,266.63,271.83,272.14,302.05,100.00,28.00,0.10,True,False,144.69,81598.27,0,335.18,81263.09,290.00,48.36,55000,week +buy 50% ,60.96,83.20,72.28,LMT,77963185349.33,35.04
