Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,34.84000015258789,34.84000015258789,35.27000045776367,34.400001525878906,34.84000015258789,325900,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,34.84000015258789,0.0,IRBT,0.3554,Hold,0.0,0,188.3999938964844
2015-01-05,33.790000915527344,34.650001525878906,35.0,33.560001373291016,33.790000915527344,346700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,34.84000015258789,-0.1928,IRBT,0.3784,Hold,0.0,0,185.08999633789065
2015-01-06,32.939998626708984,33.91999816894531,34.15999984741211,32.290000915527344,32.939998626708984,437400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,34.84000015258789,-0.461,IRBT,0.3902,Hold,0.0,0,183.2700042724609
2015-01-07,33.029998779296875,33.2400016784668,34.0,32.939998626708984,33.029998779296875,469900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,34.84000015258789,-0.5888,IRBT,0.3654,Hold,0.0,0,185.5599975585937
2015-01-08,33.2400016784668,33.310001373291016,34.2400016784668,33.08000183105469,33.2400016784668,532700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,33.568,0.0,0.0,0.0,0.0,34.84000015258789,-0.5973,IRBT,0.339,Hold,0.0,0,188.82000732421875
2015-01-09,32.79999923706055,33.279998779296875,33.52000045776367,32.56999969482422,32.79999923706055,477600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,33.16,0.0,0.0,0.0,0.0,34.84000015258789,-0.6507,IRBT,0.3438,Hold,0.0,0,187.22999572753903
2015-01-12,32.36000061035156,32.779998779296875,32.88999938964844,32.20000076293945,32.36000061035156,266400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.874,0.0,0.0,0.0,0.0,34.84000015258789,-0.7291,IRBT,0.3669,Hold,0.0,0,185.83999633789065
2015-01-13,32.209999084472656,32.61000061035156,33.18000030517578,32.02000045776367,32.209999084472656,384500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.728,0.0,0.0,0.0,0.0,34.84000015258789,-0.7633,IRBT,0.3791,Hold,0.0,0,185.3500061035156
2015-01-14,31.21999931335449,31.06999969482422,31.280000686645508,30.26000022888184,31.21999931335449,1044000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,32.366,0.0,0.0,0.0,0.0,34.84000015258789,-0.9278,IRBT,0.3878,Hold,0.0,0,184.259994506836
2015-01-15,31.100000381469727,31.3799991607666,31.64999961853028,30.8799991607666,31.100000381469727,460900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,31.938,0.0,0.0,0.0,0.0,34.84000015258789,-0.9987,IRBT,0.3951,Hold,0.0,0,182.5399932861328
2015-01-16,32.0,30.93000030517578,32.099998474121094,30.57999992370605,32.0,406600,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,31.778,0.0,0.0,0.0,0.0,34.84000015258789,-0.8054,IRBT,0.3795,Hold,0.0,0,184.8000030517578
2015-01-20,31.989999771118164,31.84000015258789,32.279998779296875,31.5,31.989999771118164,377300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,31.704,0.0,0.0,0.0,0.0,34.84000015258789,-0.6296,IRBT,0.3648,Hold,0.0,0,185.259994506836
2015-01-21,32.0099983215332,32.08000183105469,32.27000045776367,31.43000030517578,32.0099983215332,351300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,31.664,0.0,0.0,0.0,0.0,34.84000015258789,-0.4666,IRBT,0.3539,Hold,0.0,0,186.22999572753903
2015-01-22,33.290000915527344,32.060001373291016,33.56999969482422,32.029998779296875,33.290000915527344,565900,2000.0,0,2000.0,0.0,0,0.0,2000,,38.16795715895623,32.078,0.0,0.0,0.0,0.0,34.84000015258789,-0.0719,IRBT,0.323,Hold,-0.4254300041198644,9,189.0800018310547
2015-01-23,33.279998779296875,33.209999084472656,33.5099983215332,33.09000015258789,33.279998779296875,275200,1991.1808003234864,0,227.34086502075206,1763.8399353027344,53,-0.4409599838256728,2000,cash_11%_Buy 90% of cash (53 shares - Safe - MRI:0.32),38.10976194809808,32.514,0.0,0.0,0.0,0.0,34.84000015258789,0.1953,IRBT,0.3217,Hold,-0.940443847656236,10,188.0399932861328
2015-01-26,33.5,33.20000076293945,33.880001068115234,32.79999923706055,33.5,294800,2001.835865020752,0,25.335865020752067,1976.5,59,0.09179325103760849,2000,cash_1%_Buy 90% of cash (6 shares - Safe - MRI:0.31),47.46945585078903,32.814,0.0,0.0,0.0,0.0,34.84000015258789,0.4128,IRBT,0.3071,Hold,-0.7554386596680063,10,188.4100036621093
2015-01-27,33.810001373291016,33.0,33.83000183105469,32.7599983215332,33.810001373291016,314100,2020.1259460449219,0,25.335865020752067,1994.79008102417,59,1.0062973022460842,2000,,58.38151308681176,33.178,0.0,0.0,0.0,0.0,34.84000015258789,0.604,IRBT,0.3304,Hold,-1.9904392700195173,10,185.94000244140625
