Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-07,92.32,91.18,93.14,89.93,92.32,1175700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.32,0.00,0.00,0.02,False,False,87.88,100748.89,0,50526.81,50222.08,544.00,-0.25,101000,week +buy 50% ,0.00,0.00,0.00,CE,-0.25
2019-01-08,93.61,92.24,93.79,92.23,93.61,1936000,0.00,0.00,91.30,0.00,0.00,0.00,0.00,93.61,0.00,0.00,0.20,False,False,87.88,101450.65,0,50526.81,50923.84,544.00,0.45,101000,,0.00,0.00,0.00,CE,0.23
2019-01-09,94.04,93.62,95.00,92.68,94.04,1020200,0.00,0.00,91.86,0.00,0.00,0.00,0.00,94.04,0.00,0.00,0.33,False,False,87.88,101684.57,0,50526.81,51157.76,544.00,0.68,101000,,0.00,0.00,0.00,CE,0.47
2019-01-10,94.43,93.34,94.77,92.74,94.43,1048100,0.00,0.00,93.17,0.00,0.00,0.00,0.00,94.43,0.00,0.00,0.42,False,False,87.88,101896.73,0,50526.81,51369.92,544.00,0.89,101000,,0.00,0.00,0.00,CE,0.68
2019-01-11,94.76,93.48,95.29,93.23,94.76,1155800,0.00,0.00,93.83,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.48,False,False,87.88,102076.25,0,50526.81,51549.44,544.00,1.07,101000,,0.00,0.00,0.00,CE,0.65
2019-01-14,94.74,93.72,95.39,93.34,94.74,1268700,0.00,0.00,94.32,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.48,False,False,87.88,101939.84,0,25295.18,76644.66,809.00,0.93,101000,week +buy 50% ,0.00,0.00,0.00,CE,0.25
2019-01-15,93.97,94.00,94.68,92.88,93.97,1214200,0.00,0.00,94.39,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.40,False,False,87.88,101316.91,0,25295.18,76021.73,809.00,0.31,101000,,0.00,0.00,0.00,CE,1.13
2019-01-16,94.65,93.96,95.52,93.96,94.65,1349800,0.00,0.00,94.51,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.37,False,False,87.88,101867.03,0,25295.18,76571.85,809.00,0.86,101000,,0.00,0.00,0.00,CE,1.30
2019-01-17,96.16,93.91,96.17,93.46,96.16,2102000,0.00,0.00,94.86,0.00,0.00,0.00,0.00,96.16,0.00,0.00,0.43,False,False,87.88,103088.62,0,25295.18,77793.44,809.00,2.07,101000,,0.00,0.00,0.00,CE,1.87
2019-01-18,97.81,96.74,98.33,96.02,97.81,1345300,0.00,0.00,95.47,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.55,False,False,87.88,104423.47,0,25295.18,79128.29,809.00,3.39,101000,,0.00,0.00,0.00,CE,2.90
2019-01-22,95.73,97.18,97.22,94.56,95.73,1240700,0.00,0.00,95.66,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.45,False,False,87.88,102740.75,0,25295.18,77445.57,809.00,1.72,101000,,63.36,0.00,0.00,CE,1.87
2019-01-23,93.37,95.96,96.22,92.91,93.37,2010700,0.00,0.00,95.54,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.19,False,False,87.88,100831.51,0,25295.18,75536.33,809.00,-0.17,101000,,55.60,0.00,0.00,CE,1.98
2019-01-24,95.68,93.27,95.74,93.27,95.68,1185300,0.00,0.00,95.75,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.17,False,False,87.88,102700.30,0,25295.18,77405.12,809.00,1.68,101000,,71.36,0.00,0.00,CE,2.06
2019-01-25,97.27,96.99,97.72,96.50,97.27,1141400,0.00,0.00,95.97,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.24,False,False,87.88,103986.61,0,25295.18,78691.43,809.00,2.96,101000,,67.85,0.00,0.00,CE,2.71
2019-01-28,97.65,96.50,97.79,95.94,97.65,1977900,0.00,0.00,95.94,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.29,False,False,87.88,104231.54,0,12733.48,91498.05,937.00,3.20,101000,week +buy 50% ,66.88,0.00,0.00,CE,2.05
2019-01-29,96.26,92.26,96.44,92.25,96.26,2626900,0.00,0.00,96.05,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.20,False,False,87.88,102929.11,0,12733.48,90195.62,937.00,1.91,101000,,58.34,0.00,0.00,CE,1.94
2019-01-30,97.81,96.99,98.39,95.64,97.81,1215900,99.43,84.76,96.93,94.54,0.00,0.00,0.00,97.81,0.00,0.00,0.22,True,False,87.88,104381.45,0,12733.48,91647.97,937.00,3.35,101000,,61.08,0.00,0.00,CE,3.35
2019-01-31,95.76,96.67,96.75,95.27,95.76,1661300,99.44,85.43,96.95,94.77,0.00,0.00,0.00,97.81,0.00,0.00,0.08,True,False,87.88,102460.61,0,12733.48,89727.12,937.00,1.45,101000,,53.56,0.00,0.00,CE,4.10
2019-02-01,98.71,95.94,98.87,95.78,98.71,1185500,99.08,87.76,97.24,95.31,0.00,0.00,0.00,98.71,0.00,0.00,0.17,True,False,87.88,106190.70,0,6888.44,99302.26,1006.00,4.11,102000,week +buy 50% Monthly invest,59.28,89.87,0.00,CE,4.11
2019-02-04,99.34,98.79,99.34,97.81,99.34,1278200,99.43,88.25,97.58,95.70,0.00,0.00,0.00,99.34,0.00,0.00,0.24,True,False,87.88,106807.59,0,3493.99,103313.60,1040.00,4.71,102000,week +buy 50% ,60.50,91.60,0.00,CE,4.78
2019-02-05,98.72,98.88,99.84,98.25,98.72,936600,99.63,88.81,98.07,96.02,0.00,0.00,0.00,99.34,0.00,0.00,0.22,True,False,87.88,106154.40,0,1807.36,104347.04,1057.00,4.07,102000,week +buy 50% ,60.92,94.55,0.00,CE,5.22
2019-02-06,98.49,97.63,98.91,97.40,98.49,849100,99.85,89.10,98.20,96.27,0.00,0.00,0.00,99.34,0.00,0.00,0.17,True,False,87.88,105906.86,0,916.52,104990.34,1066.00,3.83,102000,week +buy 50% ,59.01,89.17,0.00,CE,5.09
2019-02-07,96.02,97.85,98.23,95.24,96.02,808300,99.80,89.49,98.26,96.37,0.00,0.00,0.00,99.34,92.00,4.00,-0.05,True,False,87.88,103271.91,0,530.52,102741.40,1070.00,1.25,102000,week +buy 50% ,49.69,72.39,0.00,CE,4.07
2019-02-08,96.03,95.18,96.07,94.56,96.03,1213700,99.77,89.79,97.72,96.45,0.00,0.00,0.00,99.34,88.00,0.00,-0.19,True,False,87.88,103282.62,0,530.52,102752.10,1070.00,1.26,102000,,45.68,60.56,0.00,CE,4.20
2019-02-11,95.98,96.45,96.86,95.53,95.98,1123000,99.75,90.02,97.05,96.51,0.00,0.00,0.00,99.34,84.00,0.00,-0.29,True,False,87.88,103228.16,0,337.60,102890.56,1072.00,1.20,102000,week +buy 50% ,50.67,49.54,0.00,CE,4.26
2019-02-12,99.28,97.00,99.39,97.00,99.28,1511900,100.09,90.03,97.16,96.73,0.00,0.00,0.00,99.34,80.00,0.00,-0.14,True,False,87.88,106765.76,0,337.60,106428.16,1072.00,4.67,102000,,65.13,63.86,0.00,CE,5.60
2019-02-13,98.82,99.53,100.15,98.79,98.82,811700,100.19,90.55,97.23,96.98,0.00,0.00,0.00,99.34,100.00,0.00,-0.07,True,False,87.88,106272.64,0,337.60,105935.04,1072.00,4.19,102000,,58.88,74.98,0.00,CE,5.92
2019-02-14,99.54,98.37,100.10,98.22,99.54,921500,100.43,90.79,97.93,97.22,0.00,0.00,0.00,99.54,96.00,52.00,0.01,True,False,87.88,107044.48,0,337.60,106706.88,1072.00,4.95,102000,,56.75,89.35,77.59,CE,5.68
2019-02-15,100.26,100.14,100.51,99.43,100.26,1337700,100.86,90.56,98.78,97.43,0.00,0.00,0.00,100.26,100.00,48.00,0.09,True,False,87.88,107816.32,0,337.60,107478.72,1072.00,5.70,102000,,57.61,90.81,77.68,CE,6.85
2019-02-19,100.95,99.25,101.44,98.34,100.95,1019200,101.34,90.06,99.77,97.58,0.00,0.00,0.00,100.95,100.00,44.00,0.17,True,False,87.88,108555.99,0,337.60,108218.40,1072.00,6.43,102000,,64.26,94.64,77.98,CE,7.03
2019-02-20,102.72,101.11,103.26,100.88,102.72,875600,102.20,89.39,100.46,97.93,0.00,0.00,0.00,102.72,100.00,40.00,0.31,True,False,87.88,110453.44,0,337.60,110115.84,1072.00,8.29,102000,,64.73,95.58,78.09,CE,7.28
2019-02-21,102.50,103.06,103.56,102.04,102.50,1149000,102.56,90.04,101.19,98.39,0.00,0.00,0.00,102.72,100.00,36.00,0.35,True,False,87.88,110217.60,0,337.60,109880.00,1072.00,8.06,102000,,72.71,93.46,78.52,CE,6.89
2019-02-22,103.74,103.19,104.01,102.89,103.74,852100,103.38,89.62,102.03,98.79,0.00,0.00,0.00,103.74,100.00,32.00,0.42,True,False,87.88,111546.88,0,337.60,111209.28,1072.00,9.36,102000,,69.15,94.48,80.73,CE,7.53
2019-02-25,104.12,104.31,104.81,103.86,104.12,735900,104.21,88.98,102.81,99.13,0.00,0.00,0.00,104.12,100.00,28.00,0.45,True,False,87.88,111953.72,0,232.96,111720.76,1073.00,9.76,102000,week +buy 50% ,68.56,94.28,84.10,CE,7.68
2019-02-26,102.68,103.98,104.58,102.65,102.68,845300,104.64,88.88,103.15,99.39,0.00,0.00,0.00,104.12,96.00,24.00,0.34,True,False,87.88,110408.60,0,232.96,110175.64,1073.00,8.24,102000,,64.45,91.75,88.32,CE,7.61
2019-02-27,103.39,102.45,103.78,102.32,103.39,782600,105.06,89.10,103.29,99.74,0.00,0.00,0.00,104.12,92.00,20.00,0.28,True,False,87.88,111170.43,0,232.96,110937.47,1073.00,8.99,102000,,67.28,87.90,90.72,CE,7.55
2019-02-28,102.29,103.12,103.33,102.03,102.29,1070700,105.32,89.26,103.24,99.97,0.00,0.00,0.00,104.12,88.00,16.00,0.14,True,False,87.88,109990.13,0,232.96,109757.17,1073.00,7.83,102000,,74.47,81.53,91.38,CE,7.30
2019-03-01,102.80,103.24,104.38,102.49,102.80,893200,105.44,90.07,103.06,100.32,0.00,0.00,0.00,104.12,84.00,12.00,0.06,True,False,87.88,111534.79,0,716.39,110818.40,1078.00,8.29,103000,week +buy 50% Monthly invest,75.43,80.65,90.51,CE,7.96
2019-03-04,102.75,103.42,104.14,101.34,102.75,987700,105.69,90.18,102.78,100.52,0.00,0.00,0.00,104.12,80.00,8.00,-0.02,True,False,87.88,111479.35,0,406.60,111072.75,1081.00,8.23,103000,week +buy 50% ,75.43,78.57,89.28,CE,7.54
2019-03-05,102.72,102.61,103.37,101.91,102.72,1094100,105.92,90.24,102.79,100.69,0.00,0.00,0.00,104.12,76.00,4.00,-0.09,True,False,87.88,111446.40,0,303.36,111143.04,1082.00,8.20,103000,week +buy 50% ,67.13,79.97,87.82,CE,7.42
2019-03-06,103.06,102.94,104.34,102.50,103.06,898500,106.15,90.42,102.72,100.91,0.00,0.00,0.00,104.12,72.00,0.00,-0.12,True,False,87.88,111813.76,0,199.79,111613.98,1083.00,8.56,103000,week +buy 50% ,71.37,80.81,86.34,CE,6.73
2019-03-07,101.58,102.59,103.00,100.11,101.58,1103100,106.19,90.80,102.58,101.06,0.00,0.00,0.00,104.12,68.00,28.00,-0.24,True,False,87.88,110210.93,0,199.79,110011.14,1083.00,7.00,103000,week +buy 50% ,59.55,77.01,84.69,CE,5.88
2019-03-08,99.78,100.71,101.00,99.44,99.78,1048100,105.88,92.00,101.98,101.25,0.00,0.00,0.00,104.12,64.00,24.00,-0.44,True,False,87.88,108261.53,0,199.79,108061.74,1083.00,5.11,103000,,47.96,67.45,81.99,CE,5.66
2019-03-11,101.49,100.31,101.52,99.65,101.49,810000,105.48,93.61,101.73,101.52,0.00,0.00,0.00,104.12,60.00,20.00,-0.45,True,False,87.88,110113.45,0,199.79,109913.67,1083.00,6.91,103000,week +buy 50% ,52.11,61.21,78.69,CE,7.20
2019-03-12,101.18,101.76,102.25,101.00,101.18,818600,104.83,95.69,101.42,101.78,0.00,0.00,0.00,104.12,56.00,16.00,-0.46,True,False,87.88,109777.73,0,199.79,109577.94,1083.00,6.58,103000,,43.20,56.22,75.13,CE,7.58
2019-03-13,101.82,101.69,102.52,101.21,101.82,721100,104.73,96.27,101.17,101.91,0.00,0.00,0.00,104.12,52.00,12.00,-0.42,True,False,87.88,110470.85,0,199.79,110271.06,1083.00,7.25,103000,,47.10,57.46,72.09,CE,8.31
2019-03-14,100.37,101.49,101.81,99.93,100.37,1112400,104.54,96.89,100.93,101.99,0.00,0.00,0.00,104.12,48.00,8.00,-0.48,False,False,87.88,108900.50,0,199.79,108700.71,1083.00,5.73,103000,,35.90,46.92,68.63,CE,8.27
2019-03-15,101.23,100.30,101.36,99.96,101.23,2198500,104.39,97.43,101.22,102.07,0.00,0.00,0.00,104.12,44.00,4.00,-0.45,False,False,87.88,109831.88,0,199.79,109632.09,1083.00,6.63,103000,,38.37,43.97,64.96,CE,8.80
2019-03-18,101.35,101.29,101.57,99.77,101.35,861900,104.32,97.73,101.19,102.13,0.00,0.00,0.00,104.12,40.00,0.00,-0.41,False,False,87.88,109961.83,0,199.79,109762.05,1083.00,6.76,103000,week +buy 50% ,44.01,41.27,61.23,CE,9.19
2019-03-19,100.95,101.97,102.80,100.50,100.95,644400,104.32,97.73,101.14,102.13,0.00,0.00,0.00,104.12,36.00,0.00,-0.39,False,False,87.88,109528.63,0,199.79,109328.85,1083.00,6.34,103000,,38.70,39.77,57.21,CE,9.22
2019-03-20,101.00,100.96,101.32,99.39,101.00,1165700,104.27,97.58,100.98,102.04,0.00,0.00,0.00,104.12,32.00,0.00,-0.37,False,False,87.88,109582.79,0,199.79,109383.00,1083.00,6.39,103000,,43.38,34.78,52.61,CE,8.83
