Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_RISK,rate_vs,shares_vs,Close_vs
2023-04-03,27790.220703125,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,846694.5920368973,0,624372.8264118973,222321.765625,8,851.3422382437047,89000,cash_73%_Sell 72.4% of holdings (21 shares - Risky - MRI:0.52),50.160588730732215,28182.5223,27504.6546,24472.5992,21672.2266,20647.6237,67566.828125,-0.4503,BTC-USD,0.5173,Hold,0.5173,22.971866802910057,287.0,377.55999755859375
2023-04-04,28168.08984375,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,849717.5451618973,0,624372.8264118973,225344.71875,8,854.7388147886487,89000,,49.94578287824391,28209.4277,27694.261,24551.2453,21765.5038,20668.4245,67566.828125,-0.5091,BTC-USD,0.5287,Hold,0.5287,22.282890902538654,288.0,375.4299926757813
2023-04-05,28177.984375,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,849796.7014118973,0,624372.8264118973,225423.875,8,854.8277543953903,89000,,56.94538371640047,28149.3277,27850.5208,24632.0142,21857.9078,20686.6266,67566.828125,-0.5576,BTC-USD,0.4307,Hold,0.4307,21.988417807384142,288.0,374.5199890136719
2023-04-06,28044.140625,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,848725.9514118973,0,624372.8264118973,224353.125,8,853.6246645077497,89000,,47.303586302536765,28075.9488,27881.5313,24716.8221,21951.2079,20706.9592,67566.828125,-0.6285,BTC-USD,0.4135,Hold,0.4135,22.451166885684735,288.0,375.9500122070313
2023-04-07,27925.859375,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,847779.7014118973,0,624372.8264118973,223406.875,8,852.5614622605588,89000,,54.64934377912688,28021.259,27929.5304,24802.918,22040.3111,20723.5351,67566.828125,-0.7045,BTC-USD,0.4098,Hold,0.4098,22.451166885684735,288.0,375.9500122070313
2023-04-08,27947.794921875,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,847955.1857868973,0,624372.8264118973,223582.359375,8,852.7586357156149,89000,,54.84844646813996,28052.7738,27924.9863,24880.9764,22130.4331,20740.1612,67566.828125,-0.7457,BTC-USD,0.4098,Hold,0.4098,22.451166885684735,288.0,375.9500122070313
2023-04-09,28333.05078125,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,851037.2326618973,0,624372.8264118973,226664.40625,8,856.2216097324688,89000,,53.71555943673898,28085.766,27953.2771,24970.8706,22223.8025,20756.5372,67566.828125,-0.6782,BTC-USD,0.4098,Hold,0.4098,22.451166885684735,288.0,375.9500122070313
2023-04-10,29652.98046875,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,861596.6701618973,0,624372.8264118973,237223.84375,8,868.0861462493228,89000,,75.01272308159452,28380.7652,28027.1353,25101.4363,22328.3757,20778.3243,67566.828125,-0.3333,BTC-USD,0.4279,Hold,0.4279,22.58383235267909,288.0,376.3599853515625
2023-04-11,30235.05859375,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,866253.2951618973,0,624372.8264118973,241880.46875,8,873.3183091706712,89000,,77.08304733066353,28818.9488,28173.5163,25244.5008,22436.9476,20802.9732,67566.828125,-0.0048,BTC-USD,0.4264,Hold,0.4264,22.60001805317067,288.0,376.4100036621094
2023-04-12,30139.052734375,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,863978.2956501786,0,321475.3464314286,542502.94921875,18,870.7621299440209,89000,cash_37%_Buy 50% of cash (10 shares - Caution - MRI:0.43),69.92597686499917,29261.5875,28263.7703,25382.3038,22539.9287,20827.9818,67566.828125,0.1428,BTC-USD,0.426,Hold,0.426,22.11462479474371,288.0,374.9100036621094
2023-04-13,30399.06640625,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,867898.5650837724,0,168720.0377400224,699178.52734375,23,875.1669270604184,89000,cash_19%_Buy 50% of cash (5 shares - Caution - MRI:0.40),76.64880307480266,29751.8418,28409.0594,25525.8182,22644.7905,20855.1309,67566.828125,0.2492,BTC-USD,0.3983,Hold,0.3983,23.68729421187854,288.0,379.7699890136719
2023-04-14,30485.69921875,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,869586.262779085,0,107443.78231033491,762142.48046875,25,877.0632166057135,89000,cash_12%_Buy 50% of cash (2 shares - Caution - MRI:0.40),74.59819757372321,30182.3715,28558.609,25670.4448,22754.1308,20884.9213,67566.828125,0.2852,BTC-USD,0.3956,Hold,0.3956,23.434890112510544,288.0,378.989990234375
2023-04-15,30318.49609375,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,865254.5921736162,0,76973.69373611617,788280.8984375,26,872.1961709815911,89000,cash_9%_Buy 50% of cash (1 shares - Caution - MRI:0.40),72.81784044754387,30315.4746,28674.8173,25805.4063,22868.0559,20914.5286,67566.828125,0.22,BTC-USD,0.3956,Hold,0.3956,23.434890112510544,288.0,378.989990234375
2023-04-16,30315.35546875,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,865021.3591462724,0,46506.76149002242,818514.59765625,27,871.9341114003062,89000,cash_5%_Buy 50% of cash (1 shares - Caution - MRI:0.40),76.64259998819618,30331.534,28833.5906,25905.5316,22980.7247,20953.8528,67566.828125,0.1311,BTC-USD,0.3956,Hold,0.3956,23.434890112510544,288.0,378.989990234375
2023-04-17,29445.044921875,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,841522.9743806474,0,46506.76149002242,795016.212890625,27,845.5314318883678,89000,,68.6673840413222,30192.7324,28942.4363,26002.5577,23086.4503,20988.3486,67566.828125,-0.1548,BTC-USD,0.3948,Hold,0.3948,23.85233107985605,288.0,380.2799987792969
2023-04-18,30397.552734375,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,867240.6853181474,0,46506.76149002242,820733.923828125,27,874.4277363125251,89000,,72.26331242654376,30192.4297,29044.8919,26099.7569,23202.7659,21025.2795,67566.828125,-0.1537,BTC-USD,0.3956,Hold,0.3956,23.9364690714291,288.0,380.5400085449219
2023-04-19,28822.6796875,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,822269.185279085,0,534042.388404085,288226.796875,10,823.8979609877359,89000,cash_65%_Sell 63.0% of holdings (17 shares - Caution - MRI:0.39),54.904855165281276,29859.8258,29084.3478,26169.447,23302.069,21056.2119,67566.828125,-0.5188,BTC-USD,0.3904,Hold,0.3904,23.92999084109202,288.0,380.5199890136719
2023-04-20,28245.98828125,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,816361.0412751787,0,562147.1467439287,254213.89453125,9,817.259596938403,89000,cash_69%_Sell 10.0% of holdings (1 shares - Risky - MRI:0.41),51.43871491543621,29445.3242,29072.7229,26234.7527,23397.3062,21084.2032,67566.828125,-0.8777,BTC-USD,0.4087,Hold,0.4087,23.23426247908358,288.0,378.3699951171875
2023-04-21,27276.91015625,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,807639.3381501787,0,562147.1467439287,245492.19140625,9,807.4599305058188,89000,,45.874792909046846,28837.6352,29016.0167,26275.5488,23484.3609,21108.7111,67566.828125,-1.2998,BTC-USD,0.3985,Hold,0.3985,23.305453885333584,288.0,378.5899963378906
2023-04-22,27817.5,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,812504.6467439287,0,562147.1467439287,250357.5,9,812.9265693752008,89000,,49.22298368395023,28512.1262,28996.9263,26331.9012,23576.1988,21134.6135,67566.828125,-1.4059,BTC-USD,0.3985,Hold,0.3985,23.305453885333584,288.0,378.5899963378906
2023-04-23,27591.384765625,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,810469.6096345537,0,562147.1467439287,248322.462890625,9,810.6400108253413,89000,,45.491485144565075,27950.8926,28986.9845,26388.6102,23665.729,21165.1609,67566.828125,-1.4736,BTC-USD,0.3985,Hold,0.3985,23.305453885333584,288.0,378.5899963378906
2023-04-24,27525.33984375,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,809875.2053376787,0,562147.1467439287,247728.05859375,9,809.9721408288524,89000,,34.7399684755938,27691.4246,28954.847,26448.241,23754.757,21196.3426,67566.828125,-1.4751,BTC-USD,0.41,Hold,0.41,23.467251638142585,288.0,379.0899963378906
2023-04-25,28307.59765625,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,816915.5256501787,0,562147.1467439287,254768.37890625,9,817.8826130900884,89000,,36.56159529820606,27703.7465,28961.3276,26533.3989,23849.6552,21232.5542,67566.828125,-1.2408,BTC-USD,0.4536,Hold,0.4536,21.528917719603257,288.0,373.1000061035156
2023-04-26,28422.701171875,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,817951.4572908037,0,562147.1467439287,255804.310546875,9,819.046581225622,89000,,38.06524828551313,27932.9047,28980.2557,26620.8543,23947.2013,21266.4071,67566.828125,-1.0172,BTC-USD,0.4554,Hold,0.4554,20.991747995235286,288.0,371.4400024414063
2023-04-27,29473.787109375,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,827263.8617927568,0,591473.5649177568,235790.296875,8,829.5099570705133,89000,cash_71%_Sell 11.1% of holdings (1 shares - Risky - MRI:0.41),44.20369808914361,28264.1621,29057.6521,26719.3972,24054.8781,21306.7279,67566.828125,-0.6004,BTC-USD,0.4065,Hold,0.4065,23.376645291583586,288.0,378.80999755859375
2023-04-28,29340.26171875,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,826195.6586677568,0,591473.5649177568,234722.09375,8,828.3097288401763,89000,,42.86645326747443,28613.9375,29127.2754,26816.3537,24160.6941,21345.4383,67566.828125,-0.349,BTC-USD,0.394,Hold,0.394,24.425091569673498,288.0,382.0499877929688
2023-04-29,29248.48828125,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,825461.4711677568,0,591473.5649177568,233987.90625,8,827.4847990648952,89000,,43.27301223530729,28958.5672,29173.0473,26918.0393,24266.0766,21383.4439,67566.828125,-0.2038,BTC-USD,0.394,Hold,0.394,24.425091569673498,288.0,382.0499877929688
2023-04-30,29268.806640625,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,825624.0180427568,0,591473.5649177568,234150.453125,8,827.6674360030976,89000,,43.434675862292046,29150.809,29153.8386,27011.7436,24372.0875,21422.1899,67566.828125,-0.1073,BTC-USD,0.394,Hold,0.394,24.425091569673498,288.0,382.0499877929688
2023-05-01,28091.568359375,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,817206.1117927568,0,592473.5649177568,224732.546875,8,808.006790880841,90000,"Monthly invest 1.1% of total investment ($1,000.00)",41.8240706307422,29084.5824,29046.6641,27088.6786,24467.6416,21456.6044,67566.828125,-0.3111,BTC-USD,0.5025,Hold,0.5025,24.070508303968772,288.0,381.7900085449219
2023-05-02,28680.537109375,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,821917.8617927568,0,592473.5649177568,229444.296875,8,813.2420686586187,90000,,39.151576239277595,28925.9324,28973.7383,27193.9762,24567.5755,21492.8286,67566.828125,-0.3002,BTC-USD,0.5448,Hold,0.5448,22.700908694593778,288.0,377.510009765625
2023-05-03,29006.30859375,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,824524.0336677568,0,592473.5649177568,232050.46875,8,816.1378151863964,90000,,51.377651618166986,28859.1418,28904.1004,27304.8589,24670.2959,21531.1367,67566.828125,-0.2129,BTC-USD,0.5574,Hold,0.5574,21.859307132093765,288.0,374.8800048828125
2023-05-04,28847.7109375,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,823255.2524177568,0,592473.5649177568,230781.6875,8,814.7280582419521,90000,,54.81650257395429,28778.9863,28822.201,27411.7288,24770.1665,21572.8452,67566.828125,-0.1894,BTC-USD,0.4966,Hold,0.4966,20.982510257093768,288.0,372.1400146484375
2023-05-05,29534.384765625,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,828748.6430427568,0,592473.5649177568,236275.078125,8,820.8318256030632,90000,,68.92563894235036,28832.102,28782.9954,27530.1393,24875.9803,21615.5288,67566.828125,-0.0195,BTC-USD,0.426,Hold,0.426,23.168105960218767,288.0,378.9700012207031
2023-05-06,28904.623046875,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,823710.5492927568,0,592473.5649177568,231236.984375,8,815.2339436586187,90000,,58.97968448566866,28994.7129,28712.4588,27641.5535,24975.5857,21655.4238,67566.828125,-0.0582,BTC-USD,0.426,Hold,0.426,23.168105960218767,288.0,378.9700012207031
2023-05-07,28454.978515625,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,820113.3930427568,0,592473.5649177568,227639.828125,8,811.237103380841,90000,,56.87928944296052,28949.6012,28662.9555,27753.8351,25071.4182,21684.898,67566.828125,-0.1853,BTC-USD,0.426,Hold,0.426,23.168105960218767,288.0,378.9700012207031
2023-05-08,27694.2734375,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,814027.7524177568,0,592473.5649177568,221554.1875,8,804.4752804641743,90000,,51.211614374525475,28687.1941,28527.7915,27876.0227,25159.7776,21709.9553,67566.828125,-0.4306,BTC-USD,0.4189,Hold,0.4189,23.235303225843793,288.0,379.1799926757813
2023-05-09,27658.775390625,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,813743.7680427568,0,592473.5649177568,221270.203125,8,804.1597422697299,90000,,44.788296560840834,28449.407,28469.5963,28000.5482,25246.9628,21734.4949,67566.828125,-0.5759,BTC-USD,0.4329,Hold,0.4329,22.71050830396877,288.0,377.5400085449219
2023-05-10,27621.755859375,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,813447.6117927568,0,592473.5649177568,220974.046875,8,803.8306797697298,90000,,43.48462846157513,28066.8812,28438.3847,28117.0373,25331.7583,21756.3754,67566.828125,-0.6498,BTC-USD,0.4196,Hold,0.4196,23.238506350843792,288.0,379.1900024414063
2023-05-11,27000.7890625,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,808479.8774177568,0,592473.5649177568,216006.3125,8,798.3109749086187,90000,,28.369508433871616,27686.1145,28424.5786,28197.6513,25407.3074,21784.309,67566.828125,-0.8056,BTC-USD,0.4194,Hold,0.4194,23.068906741468776,288.0,378.6600036621094
2023-05-12,26804.990234375,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,806913.4867927568,0,592473.5649177568,214439.921875,8,796.5705408808409,90000,,28.06378989783734,27356.1168,28373.9531,28241.1089,25473.4358,21811.6586,67566.828125,-0.9081,BTC-USD,0.42,Hold,0.42,22.905703616468777,288.0,378.1499938964844
2023-05-13,26784.078125,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,806746.1899177568,0,592473.5649177568,214272.625,8,796.3846554641742,90000,,28.412192311061474,27174.0777,28333.5878,28275.0756,25530.7233,21841.1706,67566.828125,-0.9301,BTC-USD,0.42,Hold,0.42,22.905703616468777,288.0,378.1499938964844
2023-05-14,26930.638671875,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,807918.6742927568,0,592473.5649177568,215445.109375,8,797.6874158808408,90000,,29.9612529744887,27028.4504,28303.8527,28317.6536,25580.3428,21870.9958,67566.828125,-0.8594,BTC-USD,0.42,Hold,0.42,22.905703616468777,288.0,378.1499938964844
2023-05-15,27192.693359375,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,810015.1117927568,0,592473.5649177568,217541.546875,8,800.016790880841,90000,,40.863111049698745,26942.6379,28248.1075,28353.3187,25632.9419,21900.4338,67566.828125,-0.7048,BTC-USD,0.4157,Hold,0.4157,23.324902835218776,288.0,379.4599914550781
2023-05-16,27036.650390625,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,808766.7680427568,0,592473.5649177568,216293.203125,8,798.6297422697298,90000,,31.677620866269947,26949.8102,28178.805,28346.864,25681.8337,21932.1719,67566.828125,-0.6002,BTC-USD,0.4336,Hold,0.4336,22.521709475843778,288.0,376.9500122070313
2023-05-17,27398.802734375,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,811663.9867927568,0,592473.5649177568,219190.421875,8,801.8488742141743,90000,,32.227247854964645,27068.5727,28075.0558,28354.0794,25733.8111,21964.8997,67566.828125,-0.4111,BTC-USD,0.4085,Hold,0.4085,23.961709475843797,288.0,381.4500122070313
2023-05-18,26832.208984375,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,807131.2367927568,0,592473.5649177568,214657.671875,8,796.8124853252853,90000,,29.560398945157132,27078.1988,27949.6531,28333.9716,25785.0063,21997.9889,67566.828125,-0.3932,BTC-USD,0.3877,Hold,0.3877,25.15102344814739,290.0,385.1799926757813
2023-05-19,26890.12890625,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,807594.5961677568,0,592473.5649177568,215121.03125,8,797.3273290752853,90000,,19.264495887506328,27070.0969,27831.7352,28319.3532,25833.3675,22032.7503,67566.828125,-0.3381,BTC-USD,0.3992,Hold,0.3992,24.952336112603234,291.0,384.5700073242188
2023-05-20,27129.5859375,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,809510.2524177568,0,592473.5649177568,217036.6875,8,799.4558360197298,90000,,27.309011938985293,27057.4754,27724.7741,28301.916,25870.4761,22064.9005,67566.828125,-0.2191,BTC-USD,0.3992,Hold,0.3992,24.952336112603234,291.0,384.5700073242188
2023-05-21,26753.826171875,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,806504.1742927568,0,592473.5649177568,214030.609375,8,796.1157492141742,90000,,27.83481018134438,27000.9105,27657.887,28292.6891,25903.6111,22095.9679,67566.828125,-0.2094,BTC-USD,0.3992,Hold,0.3992,24.952336112603234,291.0,384.5700073242188
2023-05-22,26851.27734375,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,807283.7836677568,0,592473.5649177568,214810.21875,8,796.9819818530631,90000,,36.72107281390907,26891.4055,27566.424,28267.9775,25938.0349,22128.944,67566.828125,-0.1578,BTC-USD,0.4153,Hold,0.4153,25.020233349745148,291.0,384.7799987792969
2023-05-23,27225.7265625,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,810279.3774177568,0,592473.5649177568,217805.8125,8,800.3104193530633,90000,,43.83672452795783,26970.109,27477.3949,28263.5182,25973.7957,22164.0425,67566.828125,-0.0169,BTC-USD,0.4417,Hold,0.4417,23.629903963351918,291.0,380.4800109863281
2023-05-24,26334.818359375,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,803152.1117927568,0,592473.5649177568,210678.546875,8,792.3912353252854,90000,,35.26529148206687,26859.0469,27351.7503,28244.1868,26004.6153,22193.6764,67566.828125,-0.1247,BTC-USD,0.4753,Hold,0.4753,22.708401989881864,291.0,377.6300048828125
2023-05-25,26476.20703125,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,804283.2211677568,0,592473.5649177568,211809.65625,8,793.6480235197298,90000,,43.25287609263384,26728.3711,27198.8414,28218.8847,26032.6015,22224.3667,67566.828125,-0.1404,BTC-USD,0.4482,Hold,0.4482,23.772171419406597,291.0,380.9200134277344
2023-05-26,26719.291015625,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,806227.8930427568,0,592473.5649177568,213754.328125,8,795.8087700475076,90000,,48.910991053239776,26721.4641,27089.5748,28211.8747,26063.3225,22254.7524,67566.828125,-0.0727,BTC-USD,0.4207,Hold,0.4207,25.37266549899644,291.0,385.8699951171875
2023-05-27,26868.353515625,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,806076.9753669756,0,322446.6120857256,483630.36328125,18,795.6410837410841,90000,cash_40%_Buy 50% of cash (10 shares - Caution - MRI:0.42),51.03713734804924,26724.8793,27010.2436,28205.2118,26094.9027,22285.1495,67566.828125,0.0221,BTC-USD,0.4207,Hold,0.4207,25.37266549899644,291.0,385.8699951171875
2023-05-28,28085.646484375,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,827286.1076423662,0,181316.23850174123,645969.869140625,23,819.2067862692959,90000,cash_22%_Buy 50% of cash (5 shares - Caution - MRI:0.42),61.249454042973476,26896.8633,27029.8122,28200.8319,26137.024,22321.2072,67566.828125,0.3812,BTC-USD,0.4207,Hold,0.4207,25.37266549899644,291.0,385.8699951171875
2023-05-29,27745.884765625,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,819055.3998396319,0,97662.39593338186,721393.00390625,26,810.0615553773688,90000,cash_12%_Buy 50% of cash (3 shares - Caution - MRI:0.41),55.307589616662625,27179.0766,27034.1677,28196.0372,26170.1183,22356.348,67566.828125,0.5182,BTC-USD,0.4098,Hold,0.4098,25.37266549899644,291.0,385.8699951171875
2023-05-30,27702.349609375,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,817784.974029085,0,69821.53457595999,747963.439453125,27,808.6499711434278,90000,cash_9%_Buy 50% of cash (1 shares - Caution - MRI:0.44),56.52797792379818,27424.3051,27038.1974,28183.1017,26210.6367,22392.424,67566.828125,0.5777,BTC-USD,0.4353,Hold,0.4353,25.4114639202204,291.0,385.989990234375
2023-05-31,27219.658203125,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,804616.2077693194,0,42465.778081819364,762150.4296875,28,794.0180086325771,90000,cash_5%_Buy 50% of cash (1 shares - Caution - MRI:0.45),48.28384431446951,27524.3785,27049.1408,28163.2454,26244.6399,22424.0743,67566.828125,0.4817,BTC-USD,0.4476,Hold,0.4476,24.73247181410061,291.0,383.8900146484375
2023-06-01,26819.97265625,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,794425.0124568194,0,43465.778081819364,750959.234375,28,772.9945191833181,91000,"Monthly invest 1.1% of total investment ($1,000.00)",49.878906918947465,27514.7023,27049.8899,28140.2564,26270.4416,22451.0874,67566.828125,0.3115,BTC-USD,0.5,Hold,0.5,25.63534577066624,292.0,387.5700073242188
2023-06-02,27249.58984375,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,806454.2937068194,0,43465.778081819364,762988.515625,28,786.2135095679334,91000,,53.313526542563956,27347.491,27073.1655,28131.2459,26301.9225,22480.6243,67566.828125,0.2972,BTC-USD,0.4936,Hold,0.4936,27.461148751864716,292.0,393.260009765625
2023-06-03,27075.12890625,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,801569.3874568194,0,43465.778081819364,758103.609375,28,780.8454807217796,91000,,49.491924585733216,27213.3398,27080.39,28113.0299,26332.1376,22510.2897,67566.828125,0.2393,BTC-USD,0.4936,Hold,0.4936,27.461148751864716,292.0,393.260009765625
2023-06-04,27119.06640625,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,802799.6374568194,0,43465.778081819364,759333.859375,28,782.1974037987026,91000,,53.63254960875932,27096.6832,27076.7087,28095.3813,26363.6978,22541.8406,67566.828125,0.2076,BTC-USD,0.4936,Hold,0.4936,27.461148751864716,292.0,393.260009765625
2023-06-05,25760.09765625,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,764748.5124568194,0,43465.778081819364,721282.734375,28,740.3829807217796,91000,,41.324480851507886,26804.7711,27012.8811,28057.3139,26387.068,22568.272,67566.828125,-0.137,BTC-USD,0.4932,Hold,0.4932,27.21727748641143,292.0,392.5
2023-06-06,27238.783203125,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,806151.7077693194,0,43465.778081819364,762685.9296875,28,785.8809975487027,91000,,50.08830311918055,26888.5332,27004.8801,28045.8626,26424.3903,22600.7401,67566.828125,0.0094,BTC-USD,0.388,Hold,0.388,27.477188790927222,292.0,393.30999755859375
2023-06-07,26345.998046875,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,781153.7233943194,0,43465.778081819364,737687.9453125,28,758.4106850487027,91000,,50.07558994225901,26707.8148,26980.5695,28019.166,26450.0712,22630.7589,67566.828125,-0.1038,BTC-USD,0.3793,Hold,0.3793,27.063251983106127,292.0,392.0199890136719
2023-06-08,26508.216796875,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,785695.8483943194,0,43465.778081819364,742230.0703125,28,763.4020312025488,91000,,50.215821767486645,26594.4324,26961.4739,27988.7521,26479.8113,22661.8289,67566.828125,-0.1244,BTC-USD,0.3809,Hold,0.3809,27.817319875662804,292.0,394.3699951171875
2023-06-09,26480.375,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,784916.2780818194,0,43465.778081819364,741450.5,28,762.545360529472,91000,,48.340986562703186,26466.6941,26929.0134,27935.8754,26518.6558,22692.3411,67566.828125,-0.1303,BTC-USD,0.3821,Hold,0.3821,28.02910127053746,292.0,395.0299987792969
2023-06-10,25851.240234375,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,767300.5046443194,0,43465.778081819364,723834.7265625,28,743.1873677410102,91000,,43.37870084903252,26484.9227,26883.8841,27862.8117,26553.6563,22719.2925,67566.828125,-0.2702,BTC-USD,0.3821,Hold,0.3821,28.02910127053746,292.0,395.0299987792969
2023-06-11,25940.16796875,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,769790.4812068194,0,43465.778081819364,726324.703125,28,745.9236057217796,91000,,33.627930282795774,26225.1996,26838.3286,27792.8303,26587.5671,22747.4363,67566.828125,-0.3154,BTC-USD,0.3821,Hold,0.3821,28.02910127053746,292.0,395.0299987792969
2023-06-12,25902.5,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,766404.5530818193,0,507379.5530818193,259025.0,10,742.2028055844168,91000,cash_66%_Sell 64.3% of holdings (18 shares - Caution - MRI:0.41),35.253295150966494,26136.5,26772.1673,27717.8875,26621.8529,22775.9149,67566.828125,-0.3282,BTC-USD,0.4097,Hold,0.4097,29.191703606540663,293.0,398.6600036621094
2023-06-13,25918.728515625,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,766566.8382380693,0,507379.5530818193,259187.28515625,10,742.3811409209552,91000,,35.66878001318226,26018.6023,26751.3628,27641.7714,26656.1081,22803.6259,67566.828125,-0.3061,BTC-USD,0.3897,Hold,0.3897,30.03850737650118,293.0,401.2900085449219
2023-06-14,25124.67578125,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,758626.3108943193,0,507379.5530818193,251246.7578125,10,733.6552866970543,91000,,33.96912943500212,25747.4625,26683.7862,27555.2077,26680.307,22826.8506,67566.828125,-0.4594,BTC-USD,0.3759,Hold,0.3759,30.138319777235225,293.0,401.6000061035156
2023-06-15,25576.39453125,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,763143.4983943193,0,507379.5530818193,255763.9453125,10,738.6192290047464,91000,,40.55927984394563,25692.4934,26626.6414,27476.225,26690.8783,22852.8588,67566.828125,-0.4117,BTC-USD,0.3947,Hold,0.3947,31.79650462522414,293.0,406.75
2023-06-16,26327.462890625,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,770654.1819880693,0,507379.5530818193,263274.62890625,10,746.8727274594169,91000,,43.325366488527145,25769.9523,26599.5969,27424.2653,26713.4115,22882.8085,67566.828125,-0.165,BTC-USD,0.3745,Hold,0.3745,31.313537592257102,293.0,405.25
2023-06-17,26510.67578125,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,771293.3304841631,0,267590.49064041313,503702.83984375,19,747.5750884441354,91000,cash_35%_Buy 50% of cash (9 shares - Caution - MRI:0.37),45.91948767967668,25891.5875,26520.8483,27359.484,26729.6205,22913.8791,67566.828125,0.0557,BTC-USD,0.3745,Hold,0.3745,31.313537592257102,293.0,405.25
