Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-23,21931.578125,22153.109217171717,22153.109217171717,21789.165280032466,21931.578125,12858750,2000.0,0,2000.0,0.0,0.0,0.0,2000,,61.99091080198182,21754.3559,0.0,0.0,0.0,0.0,22073.99609375,0.5575,005930,1.0195947418212947,12.0,157.835205078125
2015-01-26,21979.0546875,21757.5235387419,22073.99660839633,21583.463350431964,21979.0546875,10153500,2000.0,0,2000.0,0.0,0.0,0.0,2000,,75.26887642932368,21899.9344,0.0,0.0,0.0,0.0,22073.99609375,0.5489,005930,1.205950332641592,12.0,158.1457977294922
2015-01-27,22153.109375,21757.518136160714,22153.109375,21741.694486607143,22153.109375,9957200,2000.0,0,2000.0,0.0,0.0,0.0,2000,,75.13514018417229,21988.5465,0.0,0.0,0.0,0.0,22153.109375,0.5606,005930,-0.0379858245849629,12.0,156.07257080078125
2015-01-28,21804.994140625,21931.583366405117,21994.877979295172,21741.69952773494,21804.994140625,10831500,2000.0,0,2000.0,0.0,0.0,0.0,2000,,66.00011849379574,21934.7461,0.0,0.0,0.0,0.0,22153.109375,0.4288,005930,-1.2719061126708953,12.0,154.0160369873047
2015-01-29,21520.1640625,21646.753262867645,22073.991814108456,21472.693112362133,21520.1640625,13702250,2000.0,0,2000.0,0.0,0.0,0.0,2000,,60.55047897400648,21877.7801,21317.6213,0.0,0.0,0.0,22153.109375,0.2325,005930,-0.3754583587646465,12.0,155.51011657714844
2015-01-30,21599.28125,21520.163003663,21789.16504120879,21520.163003663,21599.28125,16110000,2000.0,0,2000.0,0.0,0.0,0.0,2000,,61.086034008795416,21811.3207,21345.3128,0.0,0.0,0.0,22153.109375,0.1129,005930,-1.5236761322021453,12.0,153.59642028808594
2015-02-02,21646.75390625,21599.282954701208,21789.166760896383,21456.870100054824,21646.75390625,10521000,3000.0,0,3000.0,0.0,0.0,0.0,3000,Monthly invest,57.213976786415,21744.8605,21373.0041,0.0,0.0,0.0,22153.109375,0.0381,005930,-0.4919704360962007,19.0,155.3590850830078
2015-02-03,21615.103515625,21836.634591187776,21836.634591187776,21504.337977843614,21615.103515625,5654400,3000.0,0,3000.0,0.0,0.0,0.0,3000,,55.330004260544854,21637.2594,21429.1779,0.0,0.0,0.0,22153.109375,-0.0281,005930,0.943350608825666,19.0,157.62538146972656
2015-02-04,21504.341796875,21757.52021390958,21852.46212029755,21504.341796875,21504.341796875,9328900,3000.0,0,3000.0,0.0,0.0,0.0,3000,,56.47663522712447,21577.1289,21470.3194,0.0,0.0,0.0,22153.109375,-0.1089,005930,0.6030943628946961,19.0,157.088134765625
2015-02-05,21488.513671875,21504.337319645158,21662.57379734674,21298.6298986331,21488.513671875,6770400,3000.0,0,3000.0,0.0,0.0,0.0,3000,,61.931825752767544,21570.7988,21505.1313,0.0,0.0,0.0,22153.109375,-0.1661,005930,1.6131361719767146,19.0,158.6829376220703
2015-02-06,21710.048828125,21298.633908641583,21741.696129623724,21140.39740114796,21710.048828125,8005050,3000.0,0,3000.0,0.0,0.0,0.0,3000,,58.89569901755438,21592.9523,21551.02,0.0,0.0,0.0,22153.109375,-0.1351,005930,1.3314334945678574,19.0,158.23814392089844
2015-02-09,22073.99609375,21520.168234767025,22137.290706205196,21472.697275425628,22073.99609375,8693500,3000.0,0,3000.0,0.0,0.0,0.0,3000,,57.32488032371756,21678.4008,21613.5239,0.0,0.0,0.0,22153.109375,-0.0084,005930,0.8742440617879099,19.0,157.51626586914062
2015-02-10,21804.994140625,22153.114511520318,22153.114511520318,21789.170487402484,21804.994140625,6519350,3000.0,0,3000.0,0.0,0.0,0.0,3000,,44.37087662595096,21716.3789,21644.3804,0.0,0.0,0.0,22153.109375,-0.0151,005930,1.9374373194376515,19.0,159.1949920654297
2015-02-11,21441.046875,21741.69624077491,21741.69624077491,21425.223224169742,21441.046875,9973800,3000.0,0,3000.0,0.0,0.0,0.0,3000,,42.675119676282435,21703.7199,21652.2926,0.0,0.0,0.0,22153.109375,-0.1327,005930,2.0065342025756827,19.0,159.30409240722656
2015-02-12,21266.986328125,21203.69172595796,21488.517435709637,21061.278871082126,21266.986328125,10748200,3000.0,0,3000.0,0.0,0.0,0.0,3000,,36.875106554828776,21659.4145,21660.2043,0.0,0.0,0.0,22153.109375,-0.2575,005930,2.9421543197631683,19.0,160.78138732910156
2015-02-13,21535.986328125,21520.16267909625,21535.986328125,21282.807943665044,21535.986328125,6522900,3000.0,0,3000.0,0.0,0.0,0.0,3000,,41.95393207495774,21624.602,21695.8077,0.0,0.0,0.0,22153.109375,-0.249,005930,3.3887037989298374,19.0,161.48646545410156
2015-02-17,21789.162109375,21741.691167960238,21789.162109375,21583.454696577704,21789.162109375,5745000,3000.0,0,3000.0,0.0,0.0,0.0,3000,,49.68136191248892,21554.9754,21724.29,0.0,0.0,0.0,22153.109375,-0.111,005930,3.5535312728881774,19.0,161.74671936035156
2015-02-23,21630.9296875,21804.989838606438,21994.87363981346,21615.106037399415,21630.9296875,15301800,3000.0,0,3000.0,0.0,0.0,0.0,3000,,52.34898828488068,21592.952,21702.1367,0.0,0.0,0.0,22153.109375,-0.1165,005930,4.101039512634275,19.0,162.6112060546875
2015-02-24,21630.9296875,21915.755389310532,21979.049989712876,21583.458737198245,21630.9296875,10863250,3000.0,0,3000.0,0.0,0.0,0.0,3000,,50.694467063815196,21665.7406,21693.4335,0.0,0.0,0.0,22153.109375,-0.1185,005930,4.404089744567874,19.0,163.08970642089844
2015-02-25,21820.814453125,21836.638103924946,21915.756357924674,21725.872548325326,21820.814453125,8374250,3000.0,0,3000.0,0.0,0.0,0.0,3000,,53.59476913271995,21722.7062,21687.8953,0.0,0.0,0.0,22153.109375,-0.0619,005930,4.292413719177235,19.0,162.9133758544922
2015-02-26,21757.515625,21820.810215909092,21836.633863636365,21646.750090909092,21757.515625,8179150,3000.0,0,3000.0,0.0,0.0,0.0,3000,,52.90320114607065,21725.8703,21676.8184,0.0,0.0,0.0,22153.109375,-0.046,005930,4.175470868428532,19.0,162.72872924804688
2015-02-27,21472.689453125,21757.515105414055,21773.338752763448,21472.689453125,21472.689453125,13009400,3000.0,0,3000.0,0.0,0.0,0.0,3000,,49.39749719307899,21662.5758,21642.7974,0.0,0.0,0.0,22153.109375,-0.1217,005930,3.8192981796264514,19.0,162.16635131835938
2015-03-02,22517.052734375,21757.51757537992,22517.052734375,21630.92838221407,22517.052734375,21805600,4000.0,0,4000.0,0.0,0.0,0.0,4000,Monthly invest,64.06924926529521,21839.8004,21678.4003,0.0,0.0,0.0,22517.052734375,0.1406,005930,3.2483966503143336,25.0,163.2323455810547
2015-03-03,22437.939453125,22706.94154812015,22738.588853413698,22248.055621363717,22437.939453125,13748800,4000.0,0,4000.0,0.0,0.0,0.0,4000,,60.36039542305596,22001.2023,21724.2891,0.0,0.0,0.0,22517.052734375,0.2691,005930,2.81299664115906,25.0,162.53570556640625
2015-03-04,22738.583984375,22327.16910365562,22786.054932150313,22311.345454397182,22738.583984375,11603100,4000.0,0,4000.0,0.0,0.0,0.0,4000,,59.63296830597751,22184.7562,21781.2542,0.0,0.0,0.0,22738.583984375,0.4172,005930,2.388048902511608,25.0,161.8557891845703
2015-03-05,22501.232421875,22770.234497242,22833.529103210705,22422.114164414117,22501.232421875,9615600,4000.0,0,4000.0,0.0,0.0,0.0,4000,,60.18518095229388,22333.4996,21823.9781,0.0,0.0,0.0,22738.583984375,0.4125,005930,2.4982173595428536,25.0,162.0320587158203
2015-03-06,22817.708984375,22374.646673998785,22928.47456196905,22248.057442462723,22817.708984375,11733500,4000.0,0,4000.0,0.0,0.0,0.0,4000,,70.42266171937793,22602.5035,21884.1084,0.0,0.0,0.0,22817.708984375,0.4719,005930,1.066008344650271,25.0,159.7405242919922
2015-03-09,22469.578125,22786.051056338027,22786.051056338027,22469.578125,22469.578125,7814600,4000.0,0,4000.0,0.0,0.0,0.0,4000,,66.9642045357489,22593.0086,21932.3702,0.0,0.0,0.0,22817.708984375,0.3756,005930,1.490956083297745,25.0,160.42044067382812
2015-03-10,22485.404296875,22691.111725347466,22833.524560443788,22469.580648530962,22485.404296875,10419850,4000.0,0,4000.0,0.0,0.0,0.0,4000,,64.42303926397406,22602.5016,21982.2147,0.0,0.0,0.0,22817.708984375,0.2913,005930,-0.1562778797149611,25.0,157.7848663330078
2015-03-11,23324.064453125,22453.763540694963,23403.182717891366,22437.93988774169,23324.064453125,21108650,4000.0,0,4000.0,0.0,0.0,0.0,4000,,70.16129072395431,22719.5977,22062.9155,0.0,0.0,0.0,23324.064453125,0.4531,005930,-0.3871242847442557,25.0,157.41551208496094
2015-03-12,22896.82421875,23102.53169272633,23308.23916670266,22896.82421875,22896.82421875,19153200,4000.0,0,4000.0,0.0,0.0,0.0,4000,,62.86767592106452,22798.716,22104.0569,0.0,0.0,0.0,23324.064453125,0.3973,005930,0.8824641857147375,25.0,159.4468536376953
2015-03-13,23055.052734375,23118.34731978166,23403.17295411162,23023.40544167167,23055.052734375,9413100,4000.0,0,4000.0,0.0,0.0,0.0,4000,,66.54400770350928,22846.1848,22166.5599,0.0,0.0,0.0,23324.064453125,0.3744,005930,0.2738673839569161,25.0,158.4730987548828
2015-03-16,23260.76953125,23070.885698341837,23529.771627869897,23023.414740114797,23260.76953125,8974550,4000.0,0,4000.0,0.0,0.0,0.0,4000,,68.0701325856497,23004.423,22257.546,0.0,0.0,0.0,23324.064453125,0.3856,005930,1.6273696575164864,25.0,160.63870239257812
2015-03-17,23688.00390625,23260.765358842684,23735.474855961922,23102.528859802936,23688.00390625,13661150,4000.0,0,4000.0,0.0,0.0,0.0,4000,,69.66658588837538,23244.943,22378.5969,0.0,0.0,0.0,23688.00390625,0.478,005930,1.2863547954559351,25.0,160.09307861328125
2015-03-18,23782.9453125,23672.179765469064,23830.416261227547,23513.94326971058,23782.9453125,12464350,4000.0,0,4000.0,0.0,0.0,0.0,4000,,71.19202753725187,23336.7191,22490.9448,0.0,0.0,0.0,23782.9453125,0.5211,005930,2.477236524581916,25.0,161.9984893798828
2015-03-19,23260.76953125,23893.715640943876,23893.715640943876,23260.76953125,23260.76953125,13225800,4000.0,0,4000.0,0.0,0.0,0.0,4000,,67.82339691112024,23409.5082,22566.8985,0.0,0.0,0.0,23782.9453125,0.3591,005930,2.010327116012589,25.0,161.25143432617188
2015-03-20,23165.822265625,23339.882405598957,23419.000651041668,23102.527669270832,23165.822265625,12704950,4000.0,0,4000.0,0.0,0.0,0.0,4000,,57.97663370064702,23431.6621,22635.7315,0.0,0.0,0.0,23782.9453125,0.1961,005930,2.9231650981903057,25.0,162.71197509765625
2015-03-23,23213.2890625,23134.170831203137,23324.05458631561,23070.876246165644,23213.2890625,8122900,4000.0,0,4000.0,0.0,0.0,0.0,4000,,59.6077041890354,23422.166,22714.8495,0.0,0.0,0.0,23782.9453125,0.0802,005930,2.7406890544891427,25.0,162.42001342773438
2015-03-24,23355.705078125,23023.40846115981,23387.35237497883,23023.40846115981,23355.705078125,9113150,4000.0,0,4000.0,0.0,0.0,0.0,4000,,57.95913000370794,23355.7062,22801.0883,0.0,0.0,0.0,23782.9453125,0.0259,005930,2.1501739177703927,25.0,161.47518920898438
2015-03-25,23498.130859375,23529.778173663723,23545.601830808082,23292.423316498316,23498.130859375,9369050,4000.0,0,4000.0,0.0,0.0,0.0,4000,,63.17990875503401,23298.7434,22884.9541,0.0,0.0,0.0,23782.9453125,0.0128,005930,0.6790645275116081,25.0,159.1214141845703
2015-03-26,22485.404296875,22944.29009885204,23039.231988916257,22485.404296875,22485.404296875,21005950,4000.0,0,4000.0,0.0,0.0,0.0,4000,,46.28969917210614,23143.6703,22921.3485,0.0,0.0,0.0,23782.9453125,-0.2927,005930,0.431242719650271,25.0,158.7248992919922
2015-03-27,22485.404296875,22390.462406810784,22912.64280216397,22390.462406810784,22485.404296875,16065800,4000.0,0,4000.0,0.0,0.0,0.0,4000,,50.191599871935715,23007.5867,22971.9843,0.0,0.0,0.0,23782.9453125,-0.4852,005930,0.6368739757537822,25.0,159.0539093017578
2015-03-30,22596.16796875,22548.69702763918,22691.10985097164,22342.989616158964,22596.16796875,8955500,4000.0,0,4000.0,0.0,0.0,0.0,4000,,51.310830257987,22884.1625,22975.94,0.0,0.0,0.0,23782.9453125,-0.5646,005930,1.8759639415740992,25.0,161.0364532470703
2015-03-31,22801.875,22928.46417418459,22975.935114503816,22627.814885496184,22801.875,9842650,4000.0,0,4000.0,0.0,0.0,0.0,4000,,42.731196091129405,22773.3965,22994.1368,22012.0157,0.0,0.0,23782.9453125,-0.5412,005930,0.990143552780154,25.0,159.619140625
2015-04-01,22517.052734375,22738.583822415232,22738.583822415232,22469.581786937804,22517.052734375,7266050,5000.0,0,5000.0,0.0,0.0,0.0,5000,Monthly invest,44.495382976037,22577.1809,22983.0603,22036.5424,0.0,0.0,23782.9453125,-0.5901,005930,0.4393355484008765,31.0,159.10450744628906
2015-04-02,22691.12109375,22691.12109375,22786.063023012553,22517.060890101988,22691.12109375,6903400,5000.0,0,5000.0,0.0,0.0,0.0,5000,,44.74908569112959,22618.3242,22992.5547,22063.179,0.0,0.0,23782.9453125,-0.5522,005930,0.7322215957641598,31.0,159.576904296875
2015-04-06,23260.76953125,22833.530907206634,23577.242586096938,22706.94168526786,23260.76953125,10582600,5000.0,0,5000.0,0.0,0.0,0.0,5000,,43.721037040439064,22792.3879,23025.7849,22142.8248,0.0,0.0,23782.9453125,-0.3052,005930,1.427905189514167,31.0,160.698974609375
2015-04-07,23134.18359375,23387.362073572163,23498.12765849436,23134.18359375,23134.18359375,9526050,5000.0,0,5000.0,0.0,0.0,0.0,5000,,40.553171012501124,22858.8496,23058.2238,22181.8566,0.0,0.0,23782.9453125,-0.2048,005930,1.161139442443848,31.0,160.26870727539062
2015-04-08,23403.17578125,23260.76294688134,23498.117670829106,23102.52646424949,23403.17578125,7773400,5000.0,0,5000.0,0.0,0.0,0.0,5000,,52.238690486425135,23036.0742,23062.1794,22225.3716,0.0,0.0,23782.9453125,-0.064,005930,1.5221028823852567,31.0,160.8509063720703
2015-04-09,23466.478515625,23260.77101683665,23561.4204381427,23260.77101683665,23466.478515625,9107550,5000.0,0,5000.0,0.0,0.0,0.0,5000,,54.77394944952706,23191.1457,23090.6621,22269.4143,0.0,0.0,23782.9453125,0.0373,005930,1.956195594787613,31.0,161.55105590820312
2015-04-10,23577.23828125,23419.001782718122,23640.53288066275,23387.354483011746,23577.23828125,9960100,5000.0,0,5000.0,0.0,0.0,0.0,5000,,55.66507524977868,23368.3691,23116.7714,22309.2372,0.0,0.0,23782.9453125,0.1215,005930,2.5054408950805795,31.0,162.4369354248047
2015-04-13,23403.17578125,23403.17578125,23593.059560408215,23229.11565035497,23403.17578125,10293300,5000.0,0,5000.0,0.0,0.0,0.0,5000,,50.73169968070739,23396.8504,23123.8917,22344.5768,0.0,0.0,23782.9453125,0.1118,005930,2.0503743667602548,31.0,161.7029571533203
2015-04-14,23324.064453125,23498.12463561101,23498.12463561101,23181.65157654554,23324.064453125,9429750,5000.0,0,5000.0,0.0,0.0,0.0,5000,,47.26358077229646,23434.8266,23105.6947,22381.4986,0.0,0.0,23782.9453125,0.0699,005930,2.233452980041517,31.0,161.9982452392578
2015-04-15,22881.0,23102.53112033195,23260.767634854772,22580.350622406637,22881.0,13551050,5000.0,0,5000.0,0.0,0.0,0.0,5000,,57.575882253932036,23330.3914,23060.5975,22415.7833,0.0,0.0,23782.9453125,-0.0903,005930,2.693722755432137,31.0,162.74061584472656
2015-04-16,23371.53515625,23134.18036454807,23371.53515625,22896.82557284614,23371.53515625,10762350,5000.0,0,5000.0,0.0,0.0,0.0,5000,,64.28587172348387,23311.4027,23066.1357,22451.1229,0.0,0.0,23782.9453125,-0.0586,005930,2.6571202774047897,31.0,162.68157958984375
2015-04-17,22944.291015625,23371.529537984912,23387.353186961205,22896.82006869612,22944.291015625,10172300,5000.0,0,5000.0,0.0,0.0,0.0,5000,,55.092638889761915,23184.8133,23055.0592,22471.6936,0.0,0.0,23782.9453125,-0.1612,005930,1.4854436416626091,31.0,160.79177856445312
2015-04-20,22627.822265625,22881.00069656906,22912.648000437064,22517.05670208698,22627.822265625,12394900,5000.0,0,5000.0,0.0,0.0,0.0,5000,,47.533731818139046,23029.7426,23025.7858,22480.924,0.0,0.0,23782.9453125,-0.312,005930,2.3955861587524385,31.0,162.25975036621094
2015-04-21,22849.34765625,22485.403753137984,22865.17130421139,22469.580105176592,22849.34765625,11852650,5000.0,0,5000.0,0.0,0.0,0.0,5000,,54.79450973894038,22934.7992,23000.468,22498.3299,0.0,0.0,23782.9453125,-0.3358,005930,2.296232521057129,31.0,162.09950256347656
2015-04-22,23118.353515625,22849.351455552704,23308.237322734854,22722.762250812797,23118.353515625,12655550,5000.0,0,5000.0,0.0,0.0,0.0,5000,,55.99993855866304,22982.2699,22981.4791,22518.1095,0.0,0.0,23782.9453125,-0.2644,005930,2.793142616271971,31.0,162.90097045898438
2015-04-23,22960.115234375,23260.764572385426,23260.764572385426,22786.055091316335,22960.115234375,9245150,5000.0,0,5000.0,0.0,0.0,0.0,5000,,53.616927404084784,22899.9859,23005.2146,22534.4605,0.0,0.0,23782.9453125,-0.255,005930,3.054667274475098,31.0,163.32278442382812
2015-04-24,22311.34765625,22928.470038231386,23023.411943151597,22153.111148049647,22311.34765625,19089900,5000.0,0,5000.0,0.0,0.0,0.0,5000,,37.499922855538244,22773.3973,22996.5118,22537.0978,0.0,0.0,23782.9453125,-0.4208,005930,3.258662940979007,31.0,163.6518096923828
2015-04-27,22073.99609375,22311.35089045699,22327.17454357079,21757.523031474015,22073.99609375,16517150,5000.0,0,5000.0,0.0,0.0,0.0,5000,,36.43716806022239,22662.632,22970.4032,22541.5812,0.0,0.0,23782.9453125,-0.5735,005930,2.855893775939955,31.0,163.00218200683594
2015-04-28,21615.103515625,21994.871073732615,22153.107556277453,21504.337977843614,21615.103515625,15697300,5000.0,0,5000.0,0.0,0.0,0.0,5000,,28.185355601676548,22415.7832,22911.0646,22543.1635,0.0,0.0,23782.9453125,-0.772,005930,3.1697536392212067,31.0,163.50840759277344
2015-04-29,21915.75390625,21630.928223713898,22058.16674751805,21583.457276624547,21915.75390625,10895650,5000.0,0,5000.0,0.0,0.0,0.0,5000,,32.11669888331147,22175.2633,22880.9997,22548.4381,0.0,0.0,23782.9453125,-0.7736,005930,2.7565022964477714,31.0,162.8418731689453
2015-04-30,22311.34765625,21915.756385749115,22437.936862810286,21820.814480828903,22311.34765625,18352850,5000.0,0,5000.0,0.0,0.0,0.0,5000,,36.301402289891115,22045.5098,22862.011,22559.5146,0.0,0.0,23782.9453125,-0.6215,005930,1.7522093887329282,31.0,161.2220458984375
2015-05-04,22153.109375,22263.874921874998,22517.053314732144,22105.638426339287,22153.109375,8283700,6000.0,0,6000.0,0.0,0.0,0.0,6000,Monthly invest,36.426153715643025,22013.8621,22835.1104,22568.4814,0.0,0.0,23782.9453125,-0.5363,005930,2.562671115875248,37.0,163.41558837890625
2015-05-06,21551.8125,21994.874724669604,22010.698375550663,21456.87059471366,21551.8125,13270500,6000.0,0,6000.0,0.0,0.0,0.0,6000,,32.71605385074585,21909.4254,22749.6626,22569.2726,0.0,0.0,23782.9453125,-0.623,005930,0.9862830746968588,37.0,160.85928344726562
2015-05-07,21678.39453125,21551.805366104014,21757.51275946624,21425.216200958028,21678.39453125,10257400,6000.0,0,6000.0,0.0,0.0,0.0,6000,,37.49991879557599,21922.0836,22676.8731,22572.4372,0.0,0.0,23782.9453125,-0.6047,005930,1.386867994944252,37.0,161.50888061523438
2015-05-08,21172.046875,21615.10914144245,21678.40375093423,21172.046875,21172.046875,9488100,6000.0,0,6000.0,0.0,0.0,0.0,6000,,27.213057301126327,21773.3422,22565.3167,22563.4705,0.0,0.0,23782.9453125,-0.7021,005930,2.6927210121154843,37.0,163.62648010253906
2015-05-11,21140.40234375,21520.170050523953,21520.170050523953,21140.40234375,21140.40234375,9640450,6000.0,0,6000.0,0.0,0.0,0.0,6000,,29.642856040792267,21539.1531,22449.0129,22547.9106,0.0,0.0,23782.9453125,-0.7297,005930,2.208880069732677,37.0,162.8418731689453
2015-05-12,21061.279296875,21282.810408938298,21409.39961583161,20950.51374084335,21061.279296875,10633200,6000.0,0,6000.0,0.0,0.0,0.0,6000,,31.320693374967632,21320.7871,22323.2149,22535.5154,0.0,0.0,23782.9453125,-0.724,005930,1.917549859364831,37.0,162.36944580078125
2015-05-13,21092.927734375,21346.106161794352,21346.106161794352,20982.16217237903,21092.927734375,9877250,6000.0,0,6000.0,0.0,0.0,0.0,6000,,28.06329220761164,21229.0102,22207.7025,22529.7134,0.0,0.0,23782.9453125,-0.6635,005930,1.948733229319255,37.0,162.42001342773438
2015-05-14,21203.6875,21219.511147388057,21251.15844216418,21013.803731343283,21203.6875,8488500,6000.0,0,6000.0,0.0,0.0,0.0,6000,,25.102744996848187,21134.0688,22101.6837,22528.6584,0.0,0.0,23782.9453125,-0.5465,005930,2.994448815663664,37.0,164.1157684326172
2015-05-15,20982.1640625,21441.05000353507,21456.873656674208,20903.0457968043,20982.1640625,8922350,6000.0,0,6000.0,0.0,0.0,0.0,6000,,24.696281215784623,21096.0922,22006.7419,22519.4281,0.0,0.0,23782.9453125,-0.4967,005930,3.098509433746344,37.0,164.28451538085938
2015-05-18,20887.212890625,21124.56758256392,21124.56758256392,20713.152783203124,20887.212890625,9626850,6000.0,0,6000.0,0.0,0.0,0.0,6000,,28.773426442324762,21045.4543,21882.5258,22505.1867,0.0,0.0,23782.9453125,-0.4536,005930,3.410653649648032,37.0,164.7906951904297
2015-05-19,21172.046875,20903.04478465994,21441.048965340062,20681.513651438716,21172.046875,8680900,6000.0,0,6000.0,0.0,0.0,0.0,6000,,36.74417349649916,21067.6078,21793.9136,22494.9014,0.0,0.0,23782.9453125,-0.3027,005930,3.3586374549865683,37.0,164.7063446044922
2015-05-20,21615.103515625,21346.101495298775,21678.398108642938,21219.512309262904,21615.103515625,10291450,6000.0,0,6000.0,0.0,0.0,0.0,6000,,50.0,21172.043,21743.2776,22494.6377,0.0,0.0,23782.9453125,-0.0436,005930,3.291010756174728,37.0,164.5966796875
2015-05-21,21393.576171875,21694.22554115431,21710.049192169008,21266.986963757397,21393.576171875,7210600,6000.0,0,6000.0,0.0,0.0,0.0,6000,,42.10526626621365,21210.0207,21670.4891,22490.6818,0.0,0.0,23782.9453125,0.0724,005930,3.5979608802795493,37.0,165.0944366455078
2015-05-22,21361.931640625,21409.40259982639,21409.40259982639,21124.576844618055,21361.931640625,8195800,6000.0,0,6000.0,0.0,0.0,0.0,6000,,33.8709024511798,21285.9742,21582.668,22483.0337,0.0,0.0,23782.9453125,0.1488,005930,3.37423854955039,37.0,164.7316436767578
2015-05-26,21551.8125,21615.10710352423,21662.578056167404,21140.397577092514,21551.8125,10034150,6000.0,0,6000.0,0.0,0.0,0.0,6000,,39.89355974756879,21418.8941,21512.2528,22479.6053,0.0,0.0,23782.9453125,0.2619,005930,2.2817384986877576,37.0,162.96002197265625
2015-05-27,20792.275390625,21520.163265791478,21615.10516255232,20776.45174116486,20792.275390625,17265450,6000.0,0,6000.0,0.0,0.0,0.0,6000,,37.87867170118077,21342.9398,21436.2992,22468.2651,0.0,0.0,23782.9453125,0.1088,005930,3.207782962799066,37.0,164.4617156982422
