Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,111.66000366210938,115.62999725341797,110.36000061035156,113.73999786376953,113.73999786376953,861100,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,SPOT,Communication Services
2019-01-03,112.08000183105469,113.34500122070312,108.58999633789062,109.0199966430664,109.0199966430664,1082300,,,,,,,,,,,,,,,,,,,-0.33206022704239657,-0.06641204540847932,-0.26564818163391724,SPOT,Communication Services
2019-01-04,112.05999755859375,121.47000122070312,111.5,118.51000213623047,118.51000213623047,2484800,,,,,,,,,,,,,,,,,,,0.07893703998769275,-0.037342228329244914,0.11627926831693766,SPOT,Communication Services
2019-01-07,115.04000091552734,123.86599731445312,113.27999877929688,119.36000061035156,119.36000061035156,2516200,,,,,,,,,,,,,,,,,,,0.45711238506533114,0.061548694349670294,0.39556369071566083,SPOT,Communication Services
2019-01-08,121.44000244140625,122.7699966430664,114.69999694824219,117.4800033569336,117.4800033569336,1257100,,,,,,,,,115.62200012207032,,,,,,,,,,0.6157597883952382,0.17239091315878385,0.4433688752364543,SPOT,Communication Services
2019-01-09,118.5999984741211,124.37999725341797,118.16100311279297,122.69000244140625,122.69000244140625,1276700,,,,,,,,,117.41200103759766,,,,,,,,,,1.0911762150294573,0.3561479735329186,0.7350282414965387,SPOT,Communication Services
2019-01-10,122.3499984741211,124.97000122070312,119.58999633789062,123.93000030517578,123.93000030517578,1347100,,,,,,,,,120.39400177001953,,,,,,,,,,1.5310060943911297,0.5911195977045609,0.9398864966865688,SPOT,Communication Services
2019-01-11,123.0,124.36000061035156,118.29000091552734,120.5199966430664,120.5199966430664,1414400,,,,,,,,,120.79600067138672,,,,,,,,,,1.6228970062908445,0.7974750794218177,0.8254219268690268,SPOT,Communication Services
2019-01-14,120.19999694824219,128.0,118.56999969482422,126.70999908447266,126.70999908447266,2474200,,,,,,,,,122.26600036621093,,,,,,,,,,2.0913430086399285,1.05624866526544,1.0350943433744886,SPOT,Communication Services
2019-01-15,129.27000427246094,132.4199981689453,128.63999938964844,131.25,131.25,2979900,,,,,,,,,125.01999969482422,120.32099990844726,,,,,,,,,2.7281544476071518,1.3906298217337825,1.3375246258733693,SPOT,Communication Services
