Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,129.89999389648438,132.4600067138672,129.47000122070312,131.94000244140625,123.46283721923828,1640100,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,EL,Consumer Defensive
2019-01-03,129.8000030517578,130.8800048828125,125.1999969482422,125.68000030517578,117.60504913330078,3863900,,,,,,,,,,,,,,,,,,,-0.37982008558214253,-0.07596401711642851,-0.303856068465714,EL,Consumer Defensive
2019-01-04,127.4800033569336,130.7899932861328,127.02999877929688,129.9199981689453,121.57262420654295,2091400,,,,,,,,,,,,,,,,,,,-0.4161782902831573,-0.14400687174977428,-0.272171418533383,EL,Consumer Defensive
2019-01-07,129.4199981689453,132.38999938964844,128.50999450683594,131.5,123.05111694335938,2312500,,,,,,,,,,,,,,,,,,,-0.3436838590137208,-0.1839422692025636,-0.1597415898111572,EL,Consumer Defensive
2019-01-08,133.05999755859375,133.80999755859375,130.6699981689453,132.72999572753906,124.20206451416016,1989100,,,,,,,,,130.35399932861327,,,,,,,,,,-0.20814715216238164,-0.1887832457945272,-0.019363906367854428,EL,Consumer Defensive
2019-01-09,130.80999755859375,131.41000366210938,127.2699966430664,127.83000183105467,119.61693572998048,2727900,,,,,,,,,129.53199920654296,,,,,,,,,,-0.3979206311357693,-0.23061072286277567,-0.16730990827299363,EL,Consumer Defensive
2019-01-10,122.5500030517578,125.94000244140624,121.47000122070312,125.3000030517578,117.24945831298828,4445600,,,,,,,,,129.45599975585938,,,,,,,,,,-0.6978852091531822,-0.324065620120857,-0.3738195890323252,EL,Consumer Defensive
2019-01-11,125.27999877929688,126.62000274658205,124.11000061035156,125.94000244140624,117.84835815429688,2895600,,,,,,,,,128.66000061035157,,,,,,,,,,-0.8872872467464522,-0.4367099454459761,-0.45057730130047613,EL,Consumer Defensive
2019-01-14,125.27999877929688,126.1500015258789,124.91000366210938,124.91000366210938,116.884521484375,2412700,,,,,,,,,127.34200134277344,,,,,,,,,,-1.0904807767039477,-0.5674641116975704,-0.5230166650063773,EL,Consumer Defensive
2019-01-15,125.01000213623048,126.0199966430664,124.58000183105467,125.08000183105467,117.04360961914062,1579300,,,,,,,,,125.81200256347657,128.08300094604493,,,,,,,,,-1.2280847095782224,-0.6995882312737007,-0.5284964783045216,EL,Consumer Defensive
2019-01-16,125.33999633789062,126.41999816894533,124.37999725341795,125.16999816894533,117.1278076171875,1921100,,,,,,,,,125.28000183105469,127.40600051879883,,,,,,,,,-1.3173203311134816,-0.8231346512416569,-0.4941856798718247,EL,Consumer Defensive
2019-01-17,125.0199966430664,126.66999816894533,124.83999633789062,125.43000030517578,117.37110900878906,1477700,,,,,,,,,125.30600128173828,127.38100051879883,,,,,,,,,-1.3567320123248459,-0.9298541234582947,-0.4268778888665512,EL,Consumer Defensive
2019-01-18,126.26000213623048,129.1300048828125,126.0999984741211,127.54000091552734,119.34553527832033,2060600,,,,,,,,,125.6260009765625,127.14300079345703,,,,,,,,,-1.240443475275527,-0.9919719938217411,-0.24847148145378584,EL,Consumer Defensive
2019-01-22,127.61000061035156,128.02000427246094,124.69000244140624,125.76000213623048,117.6798858642578,2207300,38.47873994872204,,,,,,,,125.79600067138672,126.56900100708008,,,,,,,,,-1.2467020145639716,-1.0429179979701872,-0.2037840165937843,EL,Consumer Defensive
2019-01-23,127.20999908447266,129.66000366210938,125.83999633789062,126.88999938964844,118.73729705810548,2411600,40.96599935580024,,,,,,,50.25601382798449,126.15800018310547,125.98500137329101,,,,,,,,,-1.1667816383642535,-1.0676907260490005,-0.09909091231525302,EL,Consumer Defensive
2019-01-24,126.58000183105467,127.06999969482422,124.54000091552734,125.2300033569336,117.1839599609375,2104000,49.03640809690354,,,,,,,53.01443873983845,126.17000122070313,125.72500152587891,,,,,,,36.3857515347412,,-1.1951632835882107,-1.0931852375568425,-0.10197804603136817,EL,Consumer Defensive
