Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,78.54690551757812,78.14499429977089,78.73604657448176,77.94009449437262,78.54690551757812,1462700,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,78.54690551757812,0.0,AMT,0.2584,Buy,0.0,0,157.08822631835938
2015-01-05,77.41207885742188,78.5547773636255,78.5547773636255,77.19141432062612,77.41207885742188,2124700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,78.54690551757812,-0.0923,AMT,0.2652,Buy,0.0,0,154.32826232910156
2015-01-06,77.20719146728516,77.46725591800816,77.95585529664491,77.17566795697073,77.20719146728516,2329500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,78.54690551757812,-0.162,AMT,0.2681,Buy,0.0,0,152.8108367919922
2015-01-07,78.01891326904297,77.67216061940417,78.28685412558521,77.27024933459082,78.01891326904297,1854900,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,78.54690551757812,-0.1305,AMT,0.2577,Buy,0.0,0,154.72021484375
2015-01-08,78.74394226074219,78.46811900070828,78.9646008687693,78.27898390989878,78.74394226074219,2214800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,77.9858,0.0,0.0,0.0,0.0,78.74394226074219,-0.0438,AMT,0.2489,Buy,0.0,0,157.43844604492188
2015-01-09,78.34201049804688,78.83849223653235,79.01186852973207,78.00314029201866,78.34201049804688,1323700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,77.9448,0.0,0.0,0.0,0.0,78.74394226074219,-0.0191,AMT,0.2497,Buy,0.0,0,156.11270141601562
2015-01-12,78.00312805175781,78.531133216379,78.67298597832881,77.97948091435482,78.00312805175781,1489000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,78.063,0.0,0.0,0.0,0.0,78.74394226074219,-0.0291,AMT,0.2572,Buy,0.0,0,154.95372009277344
2015-01-13,77.13623809814453,78.45231869173615,78.58628905957406,76.64763887132557,77.13623809814453,2068800,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,78.0488,0.0,0.0,0.0,0.0,78.74394226074219,-0.1037,AMT,0.2619,Buy,0.0,0,154.5451202392578
2015-01-14,76.64766693115234,76.7422314548367,77.18355461117923,76.45064949014974,76.64766693115234,2365500,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,77.7746,0.0,0.0,0.0,0.0,78.74394226074219,-0.1838,AMT,0.2638,Buy,0.0,0,153.6363067626953
2015-01-15,75.8753433227539,76.94711850490907,77.52241198264444,75.8122963090991,75.8753433227539,3059400,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,77.2009,0.0,0.0,0.0,0.0,78.74394226074219,-0.2864,AMT,0.2646,Buy,0.0,0,152.20213317871094
2015-01-16,76.77375030517578,75.85171018026892,76.87620321627307,75.55224585262677,76.77375030517578,2435100,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,76.8872,0.0,0.0,0.0,0.0,78.74394226074219,-0.2599,AMT,0.2599,Buy,0.0,0,154.08651733398438
2015-01-20,76.54517364501953,77.23079614261948,77.23079614261948,75.76498667360714,76.54517364501953,2011300,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,76.5956,0.0,0.0,0.0,0.0,78.74394226074219,-0.2456,AMT,0.2536,Buy,0.0,0,154.47007751464844
2015-01-21,76.2457275390625,76.29300978718186,76.9234678204092,76.08811603700237,76.2457275390625,1907700,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,76.4175,0.0,0.0,0.0,0.0,78.74394226074219,-0.2451,AMT,0.2505,Buy,0.0,0,155.2788848876953
2015-01-22,77.8849105834961,76.65551806781085,77.96371633145834,76.44274194706344,77.8849105834961,4187100,2000.0,0,2000.0,0.0,0,0.0,2000,,46.24322304610276,76.665,0.0,0.0,0.0,0.0,78.74394226074219,-0.0925,AMT,0.2388,Buy,-0.4729657287597555,12,157.65524291992188
2015-01-23,78.49173736572266,78.12922604162577,79.09067199411916,77.89280273732615,78.49173736572266,2589800,1990.188532829285,0,27.89509868621849,1962.2934341430664,25,-0.4905733585357508,2000,cash_1%_Buy 100% of cash (25 shares - Very Safe - MRI:0.24),49.70709778502573,77.1883,0.0,0.0,0.0,0.0,78.74394226074219,0.0623,AMT,0.236,Buy,-0.9932599182128743,12,156.7880859375
2015-01-26,80.19397735595703,78.98034925104977,80.28854187549858,78.35777344325673,80.19397735595703,3049500,2032.7445325851443,0,27.89509868621849,2004.8494338989258,25,1.6372266292572046,2000,,63.930504308332495,77.8723,0.0,0.0,0.0,0.0,80.19397735595703,0.2999,AMT,0.2303,Buy,-0.8081585998535035,12,157.09658813476562
2015-01-27,79.11431884765625,79.4610714490588,79.87874743938742,78.85425439660433,79.11431884765625,2019300,2005.7530698776247,0,27.89509868621849,1977.8579711914062,25,0.28765349388124584,2000,,58.78076522357368,78.3861,0.0,0.0,0.0,0.0,80.19397735595703,0.3475,AMT,0.2401,Buy,-2.043873321533196,12,155.0370635986328
2015-01-28,77.92431640625,79.35860277374744,79.9733020848123,77.87703415635795,77.92431640625,2129800,1976.0030088424685,0,27.89509868621849,1948.10791015625,25,-1.1998495578765755,2000,,49.57911937883872,78.7219,0.0,0.0,0.0,0.0,80.19397735595703,0.2644,AMT,0.2524,Buy,-3.2695813293456943,12,152.9942169189453
2015-01-29,77.56181335449219,77.80611903399847,78.08981857593493,76.9471199907237,77.56181335449219,1957700,1966.9404325485232,0,27.89509868621849,1939.0453338623047,25,-1.6529783725738434,2000,,44.56514571375256,78.6572,0.0,0.0,0.0,0.0,80.19397735595703,0.1709,AMT,0.2448,Buy,-2.3790478820800653,12,154.4784393310547
2015-01-30,76.40332794189453,76.95498014395244,77.55391458726095,76.33240458001863,76.40332794189453,1990700,1937.9782972335818,0,27.89509868621849,1910.0831985473633,25,-3.1010851383209137,2000,,41.666595611129004,78.2396,77.6536,0.0,0.0,0.0,80.19397735595703,0.01,AMT,0.2527,Buy,-3.519712554931631,12,152.57733154296875
2015-02-02,77.11260986328125,76.40334601429086,77.27810375929667,75.39461787905742,77.11260986328125,1918300,2955.7103452682495,0,1027.8950986862185,1927.8152465820312,25,-1.4763218243916798,3000,"Monthly invest 33.3% of total investment ($1,000.00)",46.29024814738065,77.6233,77.5819,0.0,0.0,0.0,80.19397735595703,-0.0316,AMT,0.2443,Buy,-1.6461027221679636,12,154.32826232910156
2015-02-03,78.0898208618164,77.02592800780558,78.14499151081529,76.93136349522338,78.0898208618164,1669300,2975.0647818756106,0,7.651589126587282,2967.4131927490234,38,-0.8311739374796456,3000,cash_0%_Buy 100% of cash (13 shares - Very Safe - MRI:0.24),53.93628774317571,77.4184,77.6158,0.0,0.0,0.0,80.19397735595703,0.026,AMT,0.2386,Buy,-0.902133041381814,18,156.5796356201172
2015-02-04,77.11260986328125,77.92432059671148,78.27107314788321,76.96288072640668,77.11260986328125,1697200,2937.9307639312747,0,7.651589126587282,2930.2791748046875,38,-2.0689745356241795,3000,,51.84481302427521,77.256,77.6111,0.0,0.0,0.0,80.19397735595703,-0.0179,AMT,0.2456,Buy,-1.2223387298583743,18,156.04595947265625
2015-02-05,78.48384857177734,77.45936169935494,79.01185977323082,77.36479118286465,78.48384857177734,1900600,2990.0378348541262,0,7.651589126587282,2982.386245727539,38,-0.3320721715291297,3000,,59.88049839728214,77.4404,77.6343,0.0,0.0,0.0,80.19397735595703,0.0699,AMT,0.2381,Buy,-0.27181077575682,18,157.6301727294922
2015-02-06,75.44190979003906,77.91644799528062,77.97161262995184,75.09515722210902,75.44190979003906,5384300,2874.4441611480715,0,7.651589126587282,2866.7925720214844,38,-4.185194628397615,3000,,45.660005280579256,77.2482,77.4692,0.0,0.0,0.0,80.19397735595703,-0.1273,AMT,0.2467,Buy,-0.5369566497802514,18,157.18826293945312
2015-02-09,76.20634460449219,75.37887495076941,76.93924973350106,75.33158667591725,76.20634460449219,2811500,2903.4926840972903,0,7.651589126587282,2895.841094970703,38,-3.2169105300903222,3000,,48.93313519546416,77.0669,77.3624,0.0,0.0,0.0,80.19397735595703,-0.1798,AMT,0.2546,Buy,-0.9671812591552476,18,156.47122192382812
2015-02-10,75.9462661743164,76.57671821907564,76.79737673536607,74.96905558432509,75.9462661743164,2965400,2893.6097037506106,0,7.651589126587282,2885.9581146240234,38,-3.5463432083129853,3000,,49.054748078117,76.6382,77.2596,0.0,0.0,0.0,80.19397735595703,-0.2228,AMT,0.2501,Buy,0.03338026428225671,18,158.13882446289062
2015-02-11,75.62318420410156,76.1196660590187,76.19847785622432,74.68537913231768,75.62318420410156,2444900,2881.3325888824465,0,7.651589126587282,2873.6809997558594,38,-3.95558037058511,3000,,42.21393433365814,76.3403,77.1839,0.0,0.0,0.0,80.19397735595703,-0.2624,AMT,0.2481,Buy,0.09838270568849339,18,158.24716186523438
2015-02-12,75.63105010986328,75.87534979299052,76.24574351418,75.4419150652646,75.63105010986328,2101100,2881.631493301392,0,7.651589126587282,2873.9799041748047,38,-3.945616889953607,3000,,39.7284035572932,75.7698,77.1331,0.0,0.0,0.0,80.19397735595703,-0.2697,AMT,0.2382,Buy,0.9789002838134886,18,159.71469116210938
2015-02-13,75.96990203857422,75.61526715124184,76.30877216869544,75.26063827640267,75.96990203857422,1748900,2894.5078665924075,0,7.651589126587282,2886.8562774658203,38,-3.516404446919752,3000,,33.18688179696885,75.8753,77.1378,0.0,0.0,0.0,80.19397735595703,-0.2282,AMT,0.2368,Buy,1.3991181793213014,18,160.41505432128906
2015-02-17,75.82804107666016,76.01717605526491,76.63975162285196,75.71771183809967,75.82804107666016,3051300,2889.117150039673,0,7.651589126587282,2881.465560913086,38,-3.696094998677568,3000,,35.86431231035708,75.7997,77.0905,0.0,0.0,0.0,80.19397735595703,-0.1976,AMT,0.2486,Buy,1.5542085113525506,18,160.6735382080078
2015-02-18,75.81226348876953,75.74922251490031,76.222062887623,75.24485864899724,75.81226348876953,2430000,2888.5176016998294,0,7.651589126587282,2880.866012573242,38,-3.7160799433390235,3000,,39.894311002797004,75.7729,77.0539,0.0,0.0,0.0,80.19397735595703,-0.1646,AMT,0.243,Buy,1.574212783813489,18,160.70687866210938
2015-02-19,75.0715103149414,75.80441526914305,75.80441526914305,75.01634568451736,75.0715103149414,1731700,2860.3689810943606,0,7.651589126587282,2852.7173919677734,38,-4.654367296854645,3000,,38.50070846929062,75.6626,76.9952,0.0,0.0,0.0,80.19397735595703,-0.192,AMT,0.2442,Buy,1.5092011871338018,18,160.59852600097656
2015-02-20,76.07234954833984,75.10302740898865,76.12751417405501,75.05573914945188,76.07234954833984,3039000,2898.4008719635012,0,7.651589126587282,2890.749282836914,38,-3.3866376012166244,3000,,48.44908529566121,75.7508,76.9046,0.0,0.0,0.0,80.19397735595703,-0.1098,AMT,0.2399,Buy,2.094516128540058,18,161.5740509033203
2015-02-23,76.70279693603516,76.07233900453629,76.86829079024281,75.87532165250444,76.70279693603516,2621200,2922.357872695923,0,7.651589126587282,2914.706283569336,38,-2.588070910135898,3000,,48.06538539943138,75.8974,76.8151,0.0,0.0,0.0,80.19397735595703,0.0064,AMT,0.2377,Buy,2.0695039215088196,18,161.53236389160156
2015-02-24,74.59078979492188,75.19760074917272,76.16692901504703,74.11794923138312,74.59078979492188,6782100,2842.1016013336184,0,7.651589126587282,2834.4500122070312,38,-5.263279955546052,3000,,35.08052369517,75.6499,76.535,0.0,0.0,0.0,80.19397735595703,-0.0921,AMT,0.2293,Buy,2.3546906890869357,18,162.00767517089844
2015-02-25,77.11260986328125,74.38588974382397,77.90067947049413,74.37800736425353,77.11260986328125,6038300,2937.9307639312747,0,7.651589126587282,2930.2791748046875,38,-2.0689745356241795,3000,,50.0,75.91,76.4349,0.0,0.0,0.0,80.19397735595703,0.0686,AMT,0.2285,Buy,2.2496156158447578,18,161.83255004882812
2015-02-26,77.92431640625,76.88406482116937,79.4374145402257,76.77373556309216,77.92431640625,18726300,2968.775612564087,0,7.651589126587282,2961.1240234375,38,-1.0408129145304312,3000,,47.79910414454687,76.4806,76.4349,0.0,0.0,0.0,80.19397735595703,0.2395,AMT,0.232,Buy,2.139550918579114,18,161.64910888671875
2015-02-27,78.1292495727539,78.33414943069279,78.5705667937027,77.78249689201061,78.1292495727539,4150600,2976.5630728912356,0,7.651589126587282,2968.9114837646484,38,-0.781230903625485,3000,,63.60753014259058,76.892,76.4632,0.0,0.0,0.0,80.19397735595703,0.3563,AMT,0.2279,Buy,1.8043946685791123,18,161.09051513671875
2015-03-02,78.3341293334961,78.12922952812576,78.72028180275602,77.82976520681117,78.3341293334961,2911100,3979.648456039429,0,62.94198936462442,3916.7064666748047,50,-0.5087885990142649,4000,"cash_2%_Buy 100% of cash (12 shares - Very Safe - MRI:0.23) Monthly invest 25.0% of total investment ($1,000.00)",61.42140003915071,77.2182,76.5598,0.0,0.0,0.0,80.19397735595703,0.4323,AMT,0.2304,Buy,1.8297867851257532,18,162.14938354492188
2015-03-03,77.45149230957031,78.26320317164232,78.38929721477714,77.34904540889444,77.45149230957031,3117900,3935.51660484314,0,62.94198936462442,3872.5746154785156,50,-1.6120848789214937,4000,,57.57349390375449,77.7904,76.5767,0.0,0.0,0.0,80.19397735595703,0.3875,AMT,0.237,Buy,1.3770835590362518,25,161.4573211669922
2015-03-04,77.67215728759766,77.49878097021536,77.96374527705836,76.98654041203456,77.67215728759766,3103100,3946.5498537445073,0,62.94198936462442,3883.607864379883,50,-1.3362536563873206,4000,,60.41669414063622,77.9023,76.5558,0.0,0.0,0.0,80.19397735595703,0.3602,AMT,0.2395,Buy,0.9549968433380185,25,160.781982421875
2015-03-05,78.20802307128906,77.56180625919988,78.46808747447578,77.52240638787971,78.20802307128906,2153100,3973.3431429290777,0,62.94198936462442,3910.401153564453,50,-0.6664214267730562,4000,,62.43347407246532,77.959,76.6106,0.0,0.0,0.0,80.19397735595703,0.3705,AMT,0.2374,Buy,1.0644309711456357,25,160.9570770263672
2015-03-06,76.13541412353516,77.37268331082525,77.37268331082525,75.81230266085375,76.13541412353516,3799300,3869.7126955413823,0,62.94198936462442,3806.770706176758,50,-3.2571826114654368,4000,,50.68411505898262,77.5602,76.4932,0.0,0.0,0.0,80.19397735595703,0.1873,AMT,0.2511,Buy,-0.3582413005828844,25,158.68080139160156
