Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2015-01-02,49.84857177734375,49.15142822265625,50.33142852783203,48.73143005371094,49.84857177734375,13475000,1248.5327804565432,0,1248.5327804565432,0.0,15,-37.57336097717284,2000,"Buy 15 shares (Rebalance - MRI:0.32, Cash:1.00) Monthly invest",0.0,0.0,0.0,0.0,0.0,0.0,49.84857177734375,0.0,NFLX,0.3244,Hold,0.0,0,157.63282775878906
2015-01-05,47.31142807006836,49.25857162475586,49.25857162475586,47.14714431762695,47.31142807006836,18165000,1482.7243494033817,0,773.0529283523563,709.6714210510254,25,-25.863782529830914,2000,"Buy 10 shares (Rebalance - MRI:0.33, Cash:0.64) ",0.0,0.0,0.0,0.0,0.0,0.0,49.84857177734375,-0.326,NFLX,0.3298,Hold,-0.07743170928954513,2,154.86341857910156
2015-01-06,46.50143051147461,47.34714126586914,47.63999938964844,45.66143035888672,46.50143051147461,16037700,1328.047501506806,0,165.51173871994058,1162.5357627868652,38,-33.597624924659705,2000,Buy 13 shares (Regular Buy - MRI:0.33) ,0.0,0.0,0.0,0.0,0.0,0.0,49.84857177734375,-0.6199,NFLX,0.3315,Hold,7.398982284545896,3,153.34060668945312
2015-01-07,46.74285888671875,47.34714126586914,47.42142868041992,46.271427154541016,46.74285888671875,9849700,1847.7872300529484,0,71.5585923576359,1776.2286376953125,40,-7.610638497352584,2000,Buy 2 shares (Regular Buy - MRI:0.32) ,0.0,0.0,0.0,0.0,0.0,0.0,49.84857177734375,-0.7408,NFLX,0.321,Hold,7.74337125396729,4,155.25662231445312
2015-01-08,47.779998779296875,47.119998931884766,47.83571243286133,46.478572845458984,47.779998779296875,9601900,1982.758543529511,0,71.5585923576359,1911.199951171875,40,-0.8620728235244512,2000,,0.0,47.6369,0.0,0.0,0.0,0.0,49.84857177734375,-0.6394,NFLX,0.3133,Hold,16.324491554260256,4,157.9842529296875
2015-01-09,47.04142761230469,47.63142776489258,48.02000045776367,46.8985710144043,47.04142761230469,9578100,1953.2156968498234,0,71.5585923576359,1881.6571044921875,40,-2.339215157508834,2000,,0.0,47.0754,0.0,0.0,0.0,0.0,49.84857177734375,-0.6348,NFLX,0.3134,Hold,15.925376564025882,4,156.65386962890625
2015-01-12,45.547142028808594,47.09000015258789,47.198570251464844,45.264286041259766,45.547142028808594,12944400,1847.669395771027,0,25.78371461868327,1821.8856811523438,41,-7.616530211448646,2000,Buy 1 shares (Regular Buy - MRI:0.32) ,0.0,46.7226,0.0,0.0,0.0,0.0,49.84857177734375,-0.7914,NFLX,0.3198,Hold,7.763069389343256,5,155.49090576171875
2015-01-13,46.255714416503906,46.021427154541016,47.0485725402832,45.900001525878906,46.255714416503906,18721500,1922.2680056953434,0,25.78371461868327,1896.4842910766602,41,-3.88659971523283,2000,,0.0,46.6734,0.0,0.0,0.0,0.0,49.84857177734375,-0.7478,NFLX,0.3243,Hold,15.394129417419432,5,155.08094787597656
2015-01-14,46.31999969482422,47.07143020629883,47.369998931884766,45.68000030517578,46.31999969482422,19884900,1924.9037021064762,0,25.78371461868327,1899.119987487793,41,-3.754814894676195,2000,,0.0,46.5889,0.0,0.0,0.0,0.0,49.84857177734375,-0.6638,NFLX,0.3252,Hold,15.074917839050293,5,154.16891479492188
2015-01-15,46.25143051147461,46.547142028808594,46.78571319580078,45.84428787231445,46.25143051147461,11669000,1922.0923655891422,0,25.78371461868327,1896.308650970459,41,-3.89538172054289,2000,,0.0,46.2831,0.0,0.0,0.0,0.0,49.84857177734375,-0.5749,NFLX,0.3247,Hold,14.571232078552242,5,152.7298126220703
2015-01-16,48.191429138183594,46.85714340209961,48.25,46.38142776489258,48.191429138183594,19696600,2001.6323092842106,0,25.78371461868327,1975.8485946655273,41,0.08161546421052712,2000,,0.0,46.5131,0.0,0.0,0.0,0.0,49.84857177734375,-0.2152,NFLX,0.321,Hold,15.233068321228027,5,154.6207733154297
2015-01-20,49.82857131958008,48.57143020629883,50.0,47.71428680419922,49.82857131958008,40551000,2068.7551387214667,0,25.78371461868327,2042.9714241027832,41,3.437756936073333,2000,,0.0,47.3694,0.0,0.0,0.0,0.0,49.84857177734375,0.2542,NFLX,0.3145,Hold,15.367757652282709,5,155.00559997558594
2015-01-21,58.468570709228516,59.23428726196289,59.2400016784668,57.40999984741211,58.468570709228516,66902500,2422.9951136970526,0,25.78371461868327,2397.211399078369,41,21.14975568485262,2000,,0.0,49.812,0.0,0.0,0.0,0.0,58.468570709228516,1.678,NFLX,0.3123,Hold,15.651822898864742,5,155.8172149658203
2015-01-22,61.20571517944336,58.57143020629883,61.37428665161133,57.82857131958008,61.20571517944336,33319300,2535.218036975861,0,25.78371461868327,2509.4343223571777,41,26.76090184879305,2000,,75.06622259514441,52.7891,0.0,0.0,0.0,0.0,61.20571517944336,2.7997,NFLX,0.301,Hold,16.48643212127685,5,158.20181274414062
2015-01-23,62.494285583496094,60.98857116699219,62.74285888671875,60.88142776489258,62.494285583496094,26784100,2588.0494235420233,0,25.78371461868327,2562.26570892334,41,29.402471177101177,2000,,76.40812341451586,56.0377,0.0,0.0,0.0,0.0,62.494285583496094,3.4711,NFLX,0.2969,Buy,16.181848381042485,5,157.33157348632812
2015-01-26,63.79428482055664,62.57143020629883,63.8985710144043,61.9571418762207,63.79428482055664,21268800,2641.3493922615057,0,25.78371461868327,2615.5656776428223,41,32.067469613075296,2000,,86.29673174327858,59.1583,0.0,0.0,0.0,0.0,63.79428482055664,3.8162,NFLX,0.2914,Buy,-23.317133361816403,10,157.64120483398438
2015-01-27,64.88143157958984,63.08714294433594,65.33999633789062,63.04999923706055,64.88143157958984,24612700,2685.922409381867,0,25.78371461868327,2660.1386947631836,41,34.29612046909336,2000,,89.98633485465201,62.1689,0.0,0.0,0.0,0.0,64.88143157958984,3.9039,NFLX,0.3014,Hold,14.853177612304691,10,155.57455444335938
2015-01-28,63.20857238769531,64.7414321899414,64.82142639160156,63.08142852783203,63.20857238769531,24532900,2617.3351825141913,0,25.78371461868327,2591.551467895508,41,30.866759125709553,2000,,83.72147564912693,63.1169,0.0,0.0,0.0,0.0,64.88143157958984,3.5102,NFLX,0.312,Hold,13.62323071289062,10,153.52464294433594
2015-01-29,63.400001525878906,63.20428466796875,63.92714309692383,62.5,63.400001525878906,15127700,2625.1837771797186,0,25.78371461868327,2599.400062561035,41,31.25918885898593,2000,,83.13735360192672,63.5557,0.0,0.0,0.0,0.0,64.88143157958984,3.0511,NFLX,0.3049,Hold,14.516849487304693,10,155.01400756835938
