Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2016-01-04,56.7400016784668,56.0,56.79999923706055,55.5099983215332,56.7400016784668,2820900,1990.0704997062685,0,4.170440959930602,1985.900058746338,35,0.0,2000,"cash_0%_Buy 100% of cash (35 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,56.7400016784668,0.0,VTR,0.6,Hold,0.0,0.0,184.3099975585937
2016-01-05,57.7400016784668,56.79999923706055,58.02999877929688,56.65999984741211,57.7400016784668,2014300,2025.0704997062685,0,4.170440959930602,2020.900058746338,35,1.749999999999985,2000,,0.0,0.0,0.0,0.0,0.0,0.0,57.7400016784668,0.1123,VTR,0.7,Hold,0.16500091552736906,0.0,184.63999938964844
2016-01-06,57.209999084472656,57.66999816894531,57.77999877929688,56.72999954223633,57.209999084472656,2960300,2006.5204089164736,0,4.170440959930602,2002.349967956543,35,0.822495460510253,2000,,0.0,0.0,0.0,0.0,0.0,0.0,57.7400016784668,0.117,VTR,0.6,Hold,-1.0049972534179497,0.0,182.3000030517578
2016-01-07,56.209999084472656,56.630001068115234,57.08000183105469,56.0099983215332,56.209999084472656,2580500,1971.5204089164736,0,4.170440959930602,1967.349967956543,35,-0.9275045394897541,2000,,0.0,0.0,0.0,0.0,0.0,0.0,57.7400016784668,0.0011,VTR,0.6,Hold,-3.2249984741210658,0.0,177.86000061035156
2016-01-08,56.2599983215332,56.380001068115234,56.84000015258789,56.0099983215332,56.2599983215332,3097700,1973.2703822135927,0,4.170440959930602,1969.099941253662,35,-0.8400058746337979,2000,,0.0,56.832,0.0,0.0,0.0,0.0,57.7400016784668,-0.0667,VTR,0.6,Hold,-4.169998168945288,0.0,175.97000122070312
2016-01-11,56.58000183105469,56.47999954223633,56.970001220703125,56.41999816894531,56.58000183105469,3295500,1984.4705050468447,0,4.170440959930602,1980.300064086914,35,-0.2799997329711923,2000,,0.0,56.8,0.0,0.0,0.0,0.0,57.7400016784668,-0.07,VTR,0.6,Hold,-4.159996032714819,0.0,175.99000549316406
2016-01-12,55.88999938964844,56.790000915527344,56.790000915527344,55.41999816894531,55.88999938964844,2178500,1960.320419597626,0,4.170440959930602,1956.1499786376953,35,-1.4875040054321387,2000,,0.0,56.43,0.0,0.0,0.0,0.0,57.7400016784668,-0.1464,VTR,0.6,Hold,-3.430000305175762,0.0,177.4499969482422
2016-01-13,54.540000915527344,56.06999969482422,56.66999816894531,54.45000076293945,54.540000915527344,2917100,1913.0704730033876,0,4.170440959930602,1908.900032043457,35,-3.8500013351440483,2000,,0.0,55.896,0.0,0.0,0.0,0.0,57.7400016784668,-0.3395,VTR,0.6,Hold,-5.599998474121071,0.0,173.11000061035156
2016-01-14,54.63999938964844,54.369998931884766,55.06999969482422,54.06999969482422,54.63999938964844,2795400,1916.570419597626,0,4.170440959930602,1912.3999786376953,35,-3.675004005432136,2000,,0.0,55.582,0.0,0.0,0.0,0.0,57.7400016784668,-0.4315,VTR,0.6,Hold,-4.194999694824197,0.0,175.9199981689453
2016-01-15,54.68999862670898,53.83000183105469,54.790000915527344,53.59999847412109,54.68999862670898,2527400,1918.3203928947448,0,4.170440959930602,1914.1499519348142,35,-3.5875053405761914,2000,,0.0,55.268,0.0,0.0,0.0,0.0,57.7400016784668,-0.4597,VTR,0.6,Hold,-6.08000183105466,0.0,172.14999389648438
