Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2019-01-02,71.4000015258789,71.4800033569336,70.2300033569336,71.18000030517578,55.392215728759766,6378000,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,D,none
2019-01-03,71.13999938964844,71.56999969482422,70.27999877929688,70.83999633789062,55.12762451171875,6264700,,,,,,,,,,,,,,,,,,,-0.03811804396845164,-0.007623608793690329,-0.030494435174761313,D,none
2019-01-04,70.66999816894531,72.44000244140625,70.63999938964844,72.20999908447266,56.19377136230469,4567300,,,,,,,,,,,,,,,,,,,0.08594918284421948,0.011090949533891635,0.07485823331032784,D,none
2019-01-07,71.88999938964844,72.38999938964844,71.05000305175781,71.51000213623047,55.64902877807617,5009200,,,,,,,,,,,,,,,,,,,0.10371976674521935,0.02961671297615718,0.07410305376906218,D,none
2019-01-08,71.51000213623047,72.38999938964844,71.18000030517578,72.33999633789062,56.294918060302734,5453500,,,,,,,,,71.61599884033203,,,,,,,,,,0.2091660010329979,0.06552657058752533,0.14363943044547256,D,none
2019-01-09,72.26000213623047,72.75,71.70999908447266,72.22000122070312,56.20153427124024,3986300,,,,,,,,,71.8239990234375,,,,,,,,,,0.275815895299225,0.10758443552986527,0.16823145976935974,D,none
2019-01-10,72.33999633789062,72.9000015258789,70.66000366210938,71.9000015258789,55.952518463134766,7266500,,,,,,,,,72.03600006103515,,,,,,,,,,0.2891394530367101,0.14389543903123425,0.14524401400547587,D,none
2019-01-11,71.18000030517578,71.44999694824219,69.41999816894531,69.8499984741211,54.357208251953125,5615400,,,,,,,,,71.56399993896484,,,,,,,,,,0.06758618625146051,0.1286335884752795,-0.06104740222381899,D,none
2019-01-14,69.36000061035156,69.37000274658203,67.72000122070312,67.97000122070312,52.89419555664063,7249500,,,,,,,,,70.85599975585937,,,,,,,,,,-0.3185289290525868,0.03920108496970624,-0.35773001402229304,D,none
2019-01-15,67.5199966430664,68.94999694824219,67.41000366210938,68.87999725341797,53.60236358642578,5780900,,,,,,,,,70.16399993896485,70.88999938964844,,,,,,,,,-0.5166350434364612,-0.07196614071152724,-0.4446689027249339,D,none
2019-01-16,68.69000244140625,69.02999877929688,68.12000274658203,68.97000122070312,53.672393798828125,5575000,,,,,,,,,69.51399993896484,70.66899948120117,,,,,,,,,-0.6565919836770916,-0.1888913093046401,-0.4677006743724515,D,none
2019-01-17,68.76000213623047,69.25,68.54000091552734,68.94000244140625,53.6490478515625,4184300,,,,,,,,,68.92200012207032,70.47900009155273,,,,,,,,,-0.7627798610498835,-0.3036690196536888,-0.4591108413961947,D,none
2019-01-18,69.13999938964844,69.19999694824219,68.30000305175781,68.7699966430664,53.516746520996094,4149700,,,,,,,,,68.70599975585938,70.1349998474121,,,,,,,,,-0.8571712881325166,-0.4143694733494544,-0.44280181478306224,D,none
2019-01-22,68.69000244140625,68.9800033569336,68.02999877929688,68.58999633789062,53.37667465209961,5481900,35.595080185040445,,,,,,,,68.82999877929687,69.84299926757812,,,,,,,,,-0.9424417461445156,-0.5199839279084666,-0.422457818236049,D,none
2019-01-23,68.5999984741211,69.4800033569336,68.58000183105469,69.43000030517578,54.03035354614258,5005600,41.098679175870316,,,,,,,45.708476335177174,68.93999938964843,69.55199966430663,,,,,,,,,-0.9027907170274327,-0.5965452857322598,-0.3062454312951729,D,none
2019-01-24,69.56999969482422,69.70999908447266,68.48999786376953,69.12999725341797,53.79690933227539,4967200,41.26660406251583,,,,,,,46.59570696051567,68.97199859619141,69.24299926757813,,,,,,,29.872403306535478,,-0.8958593179779117,-0.6564080921813902,-0.23945122579652156,D,none
2019-01-25,68.81999969482422,69.52999877929688,68.81999969482422,69.16000366210938,53.820255279541016,5621600,31.95269958530426,,,,,,,47.21617171665703,69.01599884033203,68.96899948120117,,,,,,,33.333287010336974,,-0.8769091528780928,-0.7005083043207307,-0.17640084855736204,D,none
