Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,-3.3306,9.8967
2026-05-21,1m,-7.7927,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,3.6501,-0.9007
2026-04-01,3m,-12.2229,-5.0439
2026-05-01,3m,-11.1514,6.2709
2026-05-21,3m,-14.0533,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-0.8855,-0.3421
2026-01-01,6m,3.3362,0.3183
2026-02-01,6m,-5.1468,1.6308
2026-03-01,6m,-0.2772,0.3869
2026-04-01,6m,-13.9623,-4.2902
2026-05-01,6m,-14.5092,6.0554
2026-05-21,6m,-17.8643,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,2.0391,5.4288
2025-07-01,1y,0.8737,7.9241
2025-08-01,1y,-8.5747,5.9314
2025-09-01,1y,-3.9965,8.3761
2025-10-01,1y,-0.0579,10.8594
2025-11-01,1y,-16.8915,11.2449
2025-12-01,1y,-15.1651,9.3585
2026-01-01,1y,-9.9452,8.7609
2026-02-01,1y,-15.3961,9.3383
2026-03-01,1y,-10.6333,7.5256
2026-04-01,1y,-22.0987,1.9539
2026-05-01,1y,-22.8442,11.9677
2026-05-21,1y,-25.9738,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,4.9297,5.2629
2024-07-01,2y,4.6411,7.2409
2024-08-01,2y,22.9737,4.3228
2024-09-01,2y,27.6047,7.1491
2024-10-01,2y,15.514,7.6615
2024-11-01,2y,2.8481,6.8148
2024-12-01,2y,1.7839,11.5745
2025-01-01,2y,-1.0571,7.5484
2025-02-01,2y,6.7952,9.5736
2025-03-01,2y,-4.8648,7.2323
2025-04-01,2y,-4.9543,0.9641
2025-05-01,2y,2.0064,0.396
2025-06-01,2y,4.025,5.9119
2025-07-01,2y,3.6315,10.8865
2025-08-01,2y,-5.9982,10.8677
2025-09-01,2y,-3.1483,14.3527
2025-10-01,2y,0.1984,17.9483
2025-11-01,2y,-16.6863,19.3182
2025-12-01,2y,-16.4754,18.0094
2026-01-01,2y,-12.4113,17.7369
2026-02-01,2y,-18.1563,18.5814
2026-03-01,2y,-14.2326,16.7885
