Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,21.4352,-0.9007
2026-03-11,1m,15.6257,-1.9334
2025-12-01,3m,0.0,0.0
2026-01-01,3m,21.9393,0.4401
2026-02-01,3m,65.759,1.6219
2026-03-01,3m,74.8057,0.2379
2026-03-11,3m,63.0719,-1.289
2025-09-01,6m,0.0,0.0
2025-10-01,6m,14.4559,3.813
2025-11-01,6m,5.4694,3.9231
2025-12-01,6m,-7.8318,2.3335
2026-01-01,6m,14.8611,2.275
2026-02-01,6m,67.1774,3.2753
2026-03-01,6m,89.5852,1.8894
2026-03-11,6m,84.6927,0.1418
2025-03-01,1y,0.0,0.0
2025-04-01,1y,-12.3615,-5.3512
2025-05-01,1y,-6.6795,-3.1878
2025-06-01,1y,-6.1471,3.2563
2025-07-01,1y,3.0125,7.6642
2025-08-01,1y,-1.4822,6.7989
2025-09-01,1y,-13.8256,9.648
2025-10-01,1y,0.9768,12.4957
2025-11-01,1y,-0.7654,13.1716
2025-12-01,1y,-11.6607,11.4262
2026-01-01,1y,9.2392,10.8696
2026-02-01,1y,61.9788,11.4647
2026-03-01,1y,90.6075,9.6152
2026-03-11,1y,91.8569,7.2999
2024-03-01,2y,0.0,0.0
2024-04-01,2y,10.9768,2.7119
2024-05-01,2y,11.2895,-2.9445
2024-06-01,2y,37.4765,3.2648
2024-07-01,2y,4.1821,7.0758
2024-08-01,2y,-16.083,5.1656
2024-09-01,2y,-28.8376,8.2607
2024-10-01,2y,-37.8312,9.054
2024-11-01,2y,-42.8447,8.363
2024-12-01,2y,-51.206,13.2569
2025-01-01,2y,-47.9481,9.3123
2025-02-01,2y,-46.5282,11.3791
2025-03-01,2y,-54.9652,9.0256
2025-04-01,2y,-56.7903,2.6295
2025-05-01,2y,-52.9672,1.9477
2025-06-01,2y,-50.3218,7.4457
2025-07-01,2y,-42.9473,12.4545
2025-08-01,2y,-42.6798,12.4397
2025-09-01,2y,-47.9141,15.9727
2025-10-01,2y,-37.4418,19.6361
2025-11-01,2y,-36.6018,21.0564
2025-12-01,2y,-42.0583,19.758
2026-01-01,2y,-26.9477,19.4978
2026-02-01,2y,10.9141,20.3651
2026-03-01,2y,34.2656,18.5544
2026-03-11,2y,38.8446,16.1114
2023-03-01,3y,0.0,0.0
2023-04-01,3y,13.0964,4.7883
2023-05-01,3y,-7.4953,3.9002
2023-06-01,3y,-8.5043,4.1196
2023-07-01,3y,-11.5157,8.7252
2023-08-01,3y,-14.8803,10.1376
2023-09-01,3y,-13.4776,7.2239
2023-10-01,3y,-18.8496,0.9247
2023-11-01,3y,-38.404,-0.3074
2023-12-01,3y,-31.0109,8.306
2024-01-01,3y,-10.2045,11.73
2024-02-01,3y,-9.6781,13.912
2024-03-01,3y,-12.524,18.2028
2024-04-01,3y,-1.7632,20.0822
2024-05-01,3y,3.8136,13.6624
2024-06-01,3y,32.437,18.7973
2024-07-01,3y,6.07,22.9585
2024-08-01,3y,-14.1489,21.055
2024-09-01,3y,-28.7959,24.4465
2024-10-01,3y,-39.9402,25.4408
2024-11-01,3y,-46.9749,24.6852
2024-12-01,3y,-56.4456,30.2127
2025-01-01,3y,-55.4695,25.8316
2025-02-01,3y,-55.5004,28.0644
2025-03-01,3y,-63.2376,25.2856
2025-04-01,3y,-65.5343,17.7379
2025-05-01,3y,-63.1946,16.4954
2025-06-01,3y,-61.5383,22.2939
2025-07-01,3y,-56.0837,27.7184
2025-08-01,3y,-55.887,27.5804
2025-09-01,3y,-59.8812,31.4518
2025-10-01,3y,-51.8264,35.5429
2025-11-01,3y,-51.0037,37.1563
2025-12-01,3y,-55.0435,35.6976
2026-01-01,3y,-43.153,35.3725
2026-02-01,3y,-13.2094,36.3061
2026-03-01,3y,5.9424,34.2103
2026-03-11,3y,10.5181,31.3634
2021-03-01,5y,0.0,0.0
2021-04-01,5y,-15.8719,3.7578
2021-05-01,5y,24.134,6.0906
2021-06-01,5y,19.8462,4.64
2021-07-01,5y,46.2399,6.4697
2021-08-01,5y,106.0027,7.1245
2021-09-01,5y,107.6727,9.1625
2021-10-01,5y,68.189,3.93
2021-11-01,5y,57.8181,9.6271
2021-12-01,5y,39.4578,6.2858
2022-01-01,5y,10.7975,11.7333
2022-02-01,5y,-25.3168,5.5422
2022-03-01,5y,-33.5369,-0.2398
2022-04-01,5y,-18.4663,5.4124
2022-05-01,5y,-36.9428,-4.4714
2022-06-01,5y,-30.1047,-4.7367
2022-07-01,5y,-24.9512,-10.6973
2022-08-01,5y,-17.591,-3.0919
2022-09-01,5y,-28.266,-6.365
2022-10-01,5y,-37.691,-14.9349
2022-11-01,5y,-16.069,-7.6019
2022-12-01,5y,-0.5963,-1.7295
2023-01-01,5y,-1.5928,-7.3081
2023-02-01,5y,-4.4444,-0.0623
2023-03-01,5y,-25.4869,-3.9683
2023-04-01,5y,-14.4945,0.8929
2023-05-01,5y,-25.2488,2.3875
2023-06-01,5y,-27.086,3.8441
2023-07-01,5y,-30.1575,9.3988
2023-08-01,5y,-33.5313,12.3112
2023-09-01,5y,-33.2355,10.6515
2023-10-01,5y,-37.7531,4.8476
2023-11-01,5y,-53.2106,3.5462
2023-12-01,5y,-49.2956,12.3465
2024-01-01,5y,-35.0313,16.4243
2024-02-01,5y,-34.3185,19.3655
2024-03-01,5y,-36.0327,24.5776
2024-04-01,5y,-27.8613,27.3982
2024-05-01,5y,-23.0871,21.3592
2024-06-01,5y,-0.8796,27.2942
2024-07-01,5y,-19.3597,32.3601
2024-08-01,5y,-34.1257,30.9765
2024-09-01,5y,-45.1908,35.1978
2024-10-01,5y,-53.8632,36.8715
2024-11-01,5y,-59.5307,36.6025
2024-12-01,5y,-67.0606,43.1617
2025-01-01,5y,-66.7871,38.906
2025-02-01,5y,-67.1673,41.7965
2025-03-01,5y,-73.1162,39.1409
2025-04-01,5y,-75.1087,31.0682
2025-05-01,5y,-73.7348,29.8248
2025-06-01,5y,-72.7728,36.3904
2025-07-01,5y,-69.0797,42.6401
2025-08-01,5y,-68.9967,42.7526
2025-09-01,5y,-71.831,47.3323
2025-10-01,5y,-66.2325,52.2069
2025-11-01,5y,-65.6087,54.3418
2025-12-01,5y,-68.3851,53.0149
2026-01-01,5y,-59.9734,52.9212
2026-02-01,5y,-38.6675,54.2256
2026-03-01,5y,-24.6649,52.0912
2026-03-11,5y,-20.8691,49.0574
2019-03-01,7y,0.0,0.0
2019-04-01,7y,-7.6361,2.285
2019-05-01,7y,23.2581,3.214
2019-06-01,7y,-9.1095,-3.6696
2019-07-01,7y,-33.9752,4.8954
2019-08-01,7y,-35.7009,3.6471
2019-09-01,7y,-15.0838,2.1894
2019-10-01,7y,-18.035,2.6288
2019-11-01,7y,-10.9601,6.7993
