Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,-1.7502,9.8967
2026-05-21,1m,-5.5016,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,-6.5059,-0.9007
2026-04-01,3m,3.2521,-5.0439
2026-05-01,3m,0.4475,6.2709
2026-05-21,3m,-4.323,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-16.5348,-0.3421
2026-01-01,6m,-2.7011,0.3183
2026-02-01,6m,-19.0428,1.6308
2026-03-01,6m,-19.8021,0.3869
2026-04-01,6m,-10.158,-4.2902
2026-05-01,6m,-9.9935,6.0554
2026-05-21,6m,-12.8031,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,13.2946,5.4288
2025-07-01,1y,5.7076,7.9241
2025-08-01,1y,22.5043,5.9314
2025-09-01,1y,18.7015,8.3761
2025-10-01,1y,35.6542,10.8594
2025-11-01,1y,40.5785,11.2449
2025-12-01,1y,12.5963,9.3585
2026-01-01,1y,17.8094,8.7609
2026-02-01,1y,-4.4839,9.3383
2026-03-01,1y,-10.1986,7.5256
2026-04-01,1y,-3.1307,1.9539
2026-05-01,1y,-4.4826,11.9677
2026-05-21,1y,-8.5732,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,-2.0871,5.2629
2024-07-01,2y,18.0674,7.2409
2024-08-01,2y,12.8772,4.3228
2024-09-01,2y,32.333,7.1491
2024-10-01,2y,45.7548,7.6615
2024-11-01,2y,58.7951,6.8148
2024-12-01,2y,140.6392,11.5745
2025-01-01,2y,151.4763,7.5484
2025-02-01,2y,155.9169,9.5736
2025-03-01,2y,147.3945,7.2323
2025-04-01,2y,133.3246,0.9641
2025-05-01,2y,204.9165,0.396
2025-06-01,2y,227.9144,5.9119
2025-07-01,2y,209.0264,10.8865
2025-08-01,2y,248.3526,10.8677
2025-09-01,2y,238.0884,14.3527
2025-10-01,2y,282.4778,17.9483
2025-11-01,2y,297.5572,19.3182
2025-12-01,2y,219.0648,18.0094
2026-01-01,2y,226.9804,17.7369
2026-02-01,2y,160.7422,18.5814
2026-03-01,2y,137.1801,16.7885
2026-04-01,2y,146.885,10.7547
2026-05-01,2y,136.7833,21.34
2026-05-21,2y,120.6232,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,86.7028,1.4125
2023-07-01,3y,51.0874,6.1845
2023-08-01,3y,74.7658,7.1819
2023-09-01,3y,18.5007,4.1882
2023-10-01,3y,20.9809,-1.7815
2023-11-01,3y,9.5383,-2.5801
2023-12-01,3y,46.9459,6.1973
2024-01-01,3y,19.4913,9.5932
2024-02-01,3y,11.5752,11.7107
2024-03-01,3y,68.5526,15.8808
2024-04-01,3y,48.8343,17.6488
2024-05-01,3y,40.0706,11.2951
2024-06-01,3y,34.2558,16.3461
2024-07-01,3y,57.3353,20.4026
2024-08-01,3y,54.6926,18.5003
2024-09-01,3y,82.5889,21.8076
2024-10-01,3y,105.8402,22.7563
2024-11-01,3y,129.8985,21.9967
2024-12-01,3y,256.9329,27.3963
2025-01-01,3y,287.9378,23.0839
2025-02-01,3y,308.1654,25.2667
2025-03-01,3y,305.7643,22.5436
2025-04-01,3y,291.3567,15.1693
2025-05-01,3y,420.3651,13.9886
2025-06-01,3y,471.0616,19.7023
2025-07-01,3y,448.3244,25.0342
2025-08-01,3y,527.7001,24.9073
2025-09-01,3y,518.48,28.7082
2025-10-01,3y,608.8289,32.7172
2025-11-01,3y,646.3091,34.2937
2025-12-01,3y,506.1098,32.8614
2026-01-01,3y,526.4504,32.5439
2026-02-01,3y,403.4732,33.4611
2026-03-01,3y,360.0796,31.4121
2026-04-01,3y,380.2796,24.552
2026-05-01,3y,361.9539,36.2622
2026-05-21,3y,331.2817,39.418
2021-05-01,5y,0.0,0.0
2021-06-01,5y,-0.0132,0.4887
2021-07-01,5y,7.138,3.114
2021-08-01,5y,-8.0264,3.9532
2021-09-01,5y,13.3868,6.0908
2021-10-01,5y,2.7891,1.0516
2021-11-01,5y,11.6847,6.9066
2021-12-01,5y,-19.7356,3.7002
2022-01-01,5y,-22.275,9.1717
2022-02-01,5y,-37.4694,3.1425
2022-03-01,5y,-43.1592,-2.3796
2022-04-01,5y,-31.0143,3.3592
2022-05-01,5y,-46.1863,-6.2432
2022-06-01,5y,-53.3408,-6.318
2022-07-01,5y,-44.7064,-12.031
2022-08-01,5y,-34.19,-4.3438
2022-09-01,5y,-51.3968,-7.477
2022-10-01,5y,-43.9685,-15.8473
2022-11-01,5y,-37.7916,-8.441
2022-12-01,5y,-41.6705,-2.5318
2023-01-01,5y,-50.6591,-8.0195
2023-02-01,5y,-33.9038,-0.7582
2023-03-01,5y,-36.5737,-4.6068
2023-04-01,5y,-28.5627,0.2663
2023-05-01,5y,-33.1351,1.7748
2023-06-01,5y,27.4331,3.2394
2023-07-01,5y,33.2404,8.774
2023-08-01,5y,72.1325,11.6668
2023-09-01,5y,28.7549,10.0077
2023-10-01,5y,34.6613,4.234
2023-11-01,5y,24.4912,2.9494
2023-12-01,5y,68.0534,11.7115
2024-01-01,5y,40.548,15.7609
2024-02-01,5y,32.5006,18.6738
2024-03-01,5y,100.8166,23.8404
2024-04-01,5y,81.4984,26.6228
2024-05-01,5y,73.4299,20.5984
2024-06-01,5y,68.0323,26.4829
2024-07-01,5y,98.4444,31.4966
2024-08-01,5y,97.4317,30.0985
2024-09-01,5y,135.3678,34.2707
2024-10-01,5y,168.7752,35.9095
2024-11-01,5y,204.4021,35.6193
2024-12-01,5y,379.4913,42.1091
2025-01-01,5y,430.8804,37.8596
2025-02-01,5y,468.5877,40.7079
2025-03-01,5y,474.8482,38.052
2025-04-01,5y,463.1469,30.0262
2025-05-01,5y,659.5208,28.7835
2025-06-01,5y,746.0902,35.2886
2025-07-01,5y,724.2284,41.4755
2025-08-01,5y,856.2496,41.5716
2025-09-01,5y,854.6454,46.0985
2025-10-01,5y,1007.6441,50.9152
2025-11-01,5y,1080.3637,53.013
2025-12-01,5y,869.7651,51.6787
2026-01-01,5y,912.6856,51.569
2026-02-01,5y,721.9528,52.8458
2026-03-01,5y,657.5947,50.7151
2026-04-01,5y,697.0484,43.0108
2026-05-01,5y,672.4541,56.5309
2026-05-21,5y,626.256,60.3629
2020-09-30,max,0.0,0.0
2020-10-01,max,-0.5205,0.5333
2020-11-01,max,6.7503,-2.9491
2020-12-01,max,164.725,9.9247
2021-01-01,max,105.0591,10.2208
2021-02-01,max,165.3744,8.8108
2021-03-01,max,73.7251,11.1591
2021-04-01,max,51.7344,13.781
2021-05-01,max,45.0663,16.7347
2021-06-01,max,40.1694,15.541
2021-07-01,max,45.9428,17.2982
2021-08-01,max,24.4962,17.8829
2021-09-01,max,47.7706,19.9467
2021-10-01,max,33.8041,14.1124
2021-11-01,max,43.4244,19.8778
2021-12-01,max,2.5351,16.0772
2022-01-01,max,-3.8099,21.6948
2022-02-01,max,-24.8216,14.8464
2022-03-01,max,-34.3379,8.2521
2022-04-01,max,-23.3967,13.9087
2022-05-01,max,-41.5193,2.9781
2022-06-01,max,-50.8237,2.2341
2022-07-01,max,-43.589,-4.5525
2022-08-01,max,-34.151,3.0668
