Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,7.5218,9.8967
2026-05-21,1m,4.9712,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,6.4484,-0.9007
2026-04-01,3m,-4.8024,-5.0439
2026-05-01,3m,4.1477,6.2709
2026-05-21,3m,4.3384,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,5.2316,-0.3421
2026-01-01,6m,3.768,0.3183
2026-02-01,6m,5.9102,1.6308
2026-03-01,6m,11.2514,0.3869
2026-04-01,6m,0.5556,-4.2902
2026-05-01,6m,8.1098,6.0554
2026-05-21,6m,8.2364,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,2.5411,5.4288
2025-07-01,1y,3.269,7.9241
2025-08-01,1y,-0.0872,5.9314
2025-09-01,1y,12.3331,8.3761
2025-10-01,1y,14.2547,10.8594
2025-11-01,1y,5.8394,11.2449
2025-12-01,1y,10.5941,9.3585
2026-01-01,1y,10.5379,8.7609
2026-02-01,1y,13.0175,9.3383
2026-03-01,1y,19.0278,7.5256
2026-04-01,1y,8.2211,1.9539
2026-05-01,1y,15.7314,11.9677
2026-05-21,1y,15.9051,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,7.832,5.2629
2024-07-01,2y,4.6966,7.2409
2024-08-01,2y,7.9641,4.3228
2024-09-01,2y,15.5528,7.1491
2024-10-01,2y,15.2773,7.6615
2024-11-01,2y,11.4834,6.8148
2024-12-01,2y,20.2418,11.5745
2025-01-01,2y,11.7436,7.5484
2025-02-01,2y,11.4845,9.5736
2025-03-01,2y,18.0868,7.2323
2025-04-01,2y,5.4715,0.9641
2025-05-01,2y,0.2121,0.396
2025-06-01,2y,2.8367,5.9119
2025-07-01,2y,4.7038,10.8865
2025-08-01,2y,2.1011,10.8677
2025-09-01,2y,14.6424,14.3527
2025-10-01,2y,18.341,17.9483
2025-11-01,2y,10.9999,19.3182
2025-12-01,2y,16.3083,18.0094
2026-01-01,2y,16.8416,17.7369
2026-02-01,2y,19.9199,18.5814
2026-03-01,2y,26.8108,16.7885
2026-04-01,2y,15.9272,10.7547
2026-05-01,2y,24.053,21.34
2026-05-21,2y,24.5826,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-8.9817,1.4125
2023-07-01,3y,8.3194,6.1845
2023-08-01,3y,14.6121,7.1819
2023-09-01,3y,1.6218,4.1882
2023-10-01,3y,-3.1117,-1.7815
2023-11-01,3y,1.4095,-2.5801
2023-12-01,3y,15.8841,6.1973
2024-01-01,3y,27.7837,9.5932
2024-02-01,3y,21.8519,11.7107
2024-03-01,3y,29.1331,15.8808
2024-04-01,3y,30.6706,17.6488
2024-05-01,3y,17.0038,11.2951
2024-06-01,3y,24.8736,16.3461
2024-07-01,3y,24.0741,20.4026
2024-08-01,3y,28.2415,18.5003
2024-09-01,3y,37.9352,21.8076
2024-10-01,3y,39.144,22.7563
2024-11-01,3y,35.4678,21.9967
2024-12-01,3y,46.2624,27.3963
2025-01-01,3y,36.6608,23.0839
2025-02-01,3y,36.2013,25.2667
2025-03-01,3y,44.0161,22.5436
2025-04-01,3y,28.7198,15.1693
2025-05-01,3y,21.6958,13.9886
2025-06-01,3y,24.0181,19.7023
2025-07-01,3y,25.5815,25.0342
2025-08-01,3y,21.9051,24.9073
2025-09-01,3y,36.18,28.7082
2025-10-01,3y,40.3437,32.7172
2025-11-01,3y,31.5116,34.2937
2025-12-01,3y,37.456,32.8614
2026-01-01,3y,37.8797,32.5439
2026-02-01,3y,41.3067,33.4611
2026-03-01,3y,49.2715,31.4121
2026-04-01,3y,36.4295,24.552
2026-05-01,3y,45.746,36.2622
2026-05-21,3y,46.2629,39.418
2021-05-01,5y,0.0,0.0
2021-06-01,5y,10.1166,0.4887
2021-07-01,5y,4.0302,3.114
2021-08-01,5y,-1.2648,3.9532
2021-09-01,5y,6.2976,6.0908
2021-10-01,5y,4.1134,1.0516
2021-11-01,5y,16.0083,6.9066
2021-12-01,5y,12.4586,3.7002
2022-01-01,5y,21.173,9.1717
2022-02-01,5y,9.5799,3.1425
2022-03-01,5y,-0.7928,-2.3796
2022-04-01,5y,-0.693,3.3592
2022-05-01,5y,-11.8502,-6.2432
2022-06-01,5y,-16.1008,-6.318
2022-07-01,5y,-25.5069,-12.031
2022-08-01,5y,-13.5028,-4.3438
2022-09-01,5y,-18.5341,-7.477
2022-10-01,5y,-25.4579,-15.8473
2022-11-01,5y,-3.6647,-8.441
2022-12-01,5y,0.9065,-2.5318
2023-01-01,5y,1.085,-8.0195
2023-02-01,5y,10.8735,-0.7582
2023-03-01,5y,3.8,-4.6068
2023-04-01,5y,-2.7626,0.2663
2023-05-01,5y,-1.3316,1.7748
2023-06-01,5y,-10.059,3.2394
2023-07-01,5y,2.4925,8.774
2023-08-01,5y,11.2263,11.6668
2023-09-01,5y,1.519,10.0077
2023-10-01,5y,-2.9341,4.234
2023-11-01,5y,1.1699,2.9494
2023-12-01,5y,15.8097,11.7115
2024-01-01,5y,29.3842,15.7609
2024-02-01,5y,25.5705,18.6738
2024-03-01,5y,34.7005,23.8404
2024-04-01,5y,38.1411,26.6228
2024-05-01,5y,25.1986,20.5984
2024-06-01,5y,34.4011,26.4829
2024-07-01,5y,34.5607,31.4966
2024-08-01,5y,39.9797,30.0985
2024-09-01,5y,51.5767,34.2707
2024-10-01,5y,54.1337,35.9095
2024-11-01,5y,51.1729,35.6193
2024-12-01,5y,64.2005,42.1091
2025-01-01,5y,54.5047,37.8596
2025-02-01,5y,54.7582,40.7079
2025-03-01,5y,64.368,38.052
2025-04-01,5y,47.6506,30.0262
2025-05-01,5y,39.9586,28.7835
2025-06-01,5y,42.8196,35.2886
2025-07-01,5y,44.834,41.4755
2025-08-01,5y,40.8052,41.5716
2025-09-01,5y,57.4294,46.0985
2025-10-01,5y,62.6181,50.9152
2025-11-01,5y,52.7633,53.013
2025-12-01,5y,59.9035,51.6787
2026-01-01,5y,60.6937,51.569
2026-02-01,5y,64.9717,52.8458
2026-03-01,5y,74.5898,50.7151
2026-04-01,5y,59.9239,43.0108
2026-05-01,5y,71.0483,56.5309
2026-05-21,5y,71.9463,60.3629
2019-05-01,7y,0.0,0.0
2019-06-01,7y,-7.7491,-5.7539
2019-07-01,7y,-5.97,4.7339
2019-08-01,7y,-4.7151,2.8754
2019-09-01,7y,-7.5051,1.3056
2019-10-01,7y,-3.8672,1.7846
2019-11-01,7y,-2.1343,5.9461
2019-12-01,7y,-2.3469,7.8664
2020-01-01,7y,-3.5244,10.0469
2020-02-01,7y,-13.4238,8.8785
2020-03-01,7y,-17.3534,-0.7655
2020-04-01,7y,-67.8143,-16.9333
2020-05-01,7y,-49.1759,-2.9548
2020-06-01,7y,-46.7831,5.1824
2020-07-01,7y,-35.9114,6.9808
2020-08-01,7y,-39.3898,12.0059
2020-09-01,7y,-32.0297,20.1166
2020-10-01,7y,-30.8479,14.1152
2020-11-01,7y,-31.7172,9.7452
2020-12-01,7y,-5.3547,22.517
2021-01-01,7y,-3.3164,24.5527
2021-02-01,7y,5.5333,24.125
2021-03-01,7y,29.0422,27.418
2021-04-01,7y,29.2109,31.0957
2021-05-01,7y,36.7,35.2274
2021-06-01,7y,49.0558,34.6027
2021-07-01,7y,45.7944,37.1514
2021-08-01,7y,38.594,38.3135
2021-09-01,7y,47.2872,41.1332
2021-10-01,7y,44.3984,34.6467
2021-11-01,7y,60.3242,41.4916
2021-12-01,7y,56.6361,37.2313
2022-01-01,7y,69.2255,43.9029
2022-02-01,7y,54.1419,35.9789
2022-03-01,7y,39.3375,28.0972
2022-04-01,7y,38.262,34.4891
2022-05-01,7y,21.7217,21.4619
2022-06-01,7y,14.1206,20.1769
2022-07-01,7y,-0.3632,11.8171
2022-08-01,7y,13.1281,20.1694
2022-09-01,7y,5.2174,15.423
