Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,-8.4372,9.8967
2026-05-21,1m,-15.6545,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,-16.4218,-0.9007
2026-04-01,3m,-27.9329,-5.0439
2026-05-01,3m,-25.444,6.2709
2026-05-21,3m,-28.729,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-19.275,-0.3421
2026-01-01,6m,-6.3567,0.3183
2026-02-01,6m,29.9043,1.6308
2026-03-01,6m,2.4047,0.3869
2026-04-01,6m,-19.9479,-4.2902
2026-05-01,6m,-23.5969,6.0554
2026-05-21,6m,-29.7265,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,5.5057,5.4288
2025-07-01,1y,19.9082,7.9241
2025-08-01,1y,49.1009,5.9314
2025-09-01,1y,58.8248,8.3761
2025-10-01,1y,107.6068,10.8594
2025-11-01,1y,84.8408,11.2449
2025-12-01,1y,39.5567,9.3585
2026-01-01,1y,39.5637,8.7609
2026-02-01,1y,83.4078,9.3383
2026-03-01,1y,46.4558,7.5256
2026-04-01,1y,11.7258,1.9539
2026-05-01,1y,1.4983,11.9677
2026-05-21,1y,-10.6818,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,19.3968,5.2629
2024-07-01,2y,-0.4388,7.2409
2024-08-01,2y,11.2372,4.3228
2024-09-01,2y,12.8807,7.1491
2024-10-01,2y,19.3228,7.6615
2024-11-01,2y,6.9653,6.8148
2024-12-01,2y,25.5071,11.5745
2025-01-01,2y,19.1007,7.5484
2025-02-01,2y,47.9606,9.5736
2025-03-01,2y,13.2109,7.2323
2025-04-01,2y,24.351,0.9641
2025-05-01,2y,45.816,0.396
2025-06-01,2y,50.2679,5.9119
2025-07-01,2y,71.2411,10.8865
2025-08-01,2y,119.2098,10.8677
2025-09-01,2y,145.844,14.3527
2025-10-01,2y,234.988,17.9483
2025-11-01,2y,213.7547,19.3182
2025-12-01,2y,144.4367,18.0094
2026-01-01,2y,145.9582,17.7369
2026-02-01,2y,224.3276,18.5814
2026-03-01,2y,162.8037,16.7885
2026-04-01,2y,100.8854,10.7547
2026-05-01,2y,80.2637,21.34
2026-05-21,2y,55.9916,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,3.7923,1.4125
2023-07-01,3y,7.3878,6.1845
2023-08-01,3y,10.1585,7.1819
2023-09-01,3y,15.8099,4.1882
2023-10-01,3y,4.3597,-1.7815
2023-11-01,3y,18.7933,-2.5801
2023-12-01,3y,31.6679,6.1973
2024-01-01,3y,32.6662,9.5932
2024-02-01,3y,9.6303,11.7107
2024-03-01,3y,13.6364,15.8808
2024-04-01,3y,14.4447,17.6488
2024-05-01,3y,12.1842,11.2951
2024-06-01,3y,32.9489,16.3461
2024-07-01,3y,18.5747,20.4026
2024-08-01,3y,30.9409,18.5003
2024-09-01,3y,34.3295,21.8076
2024-10-01,3y,43.147,22.7563
2024-11-01,3y,29.6867,21.9967
2024-12-01,3y,51.7596,27.3963
2025-01-01,3y,45.2572,23.0839
2025-02-01,3y,81.0143,25.2667
