Date,Period,rate,rate_vs
2026-06-17,5d,0.0,0.0
2026-06-18,5d,0.3244,0.9833
2026-06-19,5d,0.3244,0.9833
2026-06-20,5d,0.3244,0.9833
2026-06-21,5d,0.3244,0.9833
2026-06-22,5d,-2.7343,0.6883
2026-05-01,1m,0.0,0.0
2026-06-01,1m,6.8212,5.1456
2026-06-22,1m,-1.7071,0.8675
2026-03-01,3m,0.0,0.0
2026-04-01,3m,2.3959,-4.6618
2026-05-01,3m,13.0299,7.3875
2026-06-01,3m,16.1808,10.3993
2026-06-22,3m,6.6136,6.0343
2025-12-01,6m,0.0,0.0
2026-01-01,6m,5.1771,0.4401
2026-02-01,6m,7.3889,1.6219
2026-03-01,6m,4.4786,0.2379
2026-04-01,6m,5.9156,-4.42
2026-05-01,6m,17.0131,6.0948
2026-06-01,6m,22.0701,10.5789
2026-06-22,6m,13.0728,7.2925
2025-06-01,1y,0.0,0.0
2025-07-01,1y,3.9005,5.0181
2025-08-01,1y,22.8427,3.123
2025-09-01,1y,15.2329,5.9114
2025-10-01,1y,7.6734,8.4981
2025-11-01,1y,-1.4785,8.9448
2025-12-01,1y,1.5325,7.1769
2026-01-01,1y,6.6492,6.7111
2026-02-01,1y,10.8104,7.3938
2026-03-01,1y,9.1656,5.707
2026-04-01,1y,10.9432,0.3257
2026-05-01,1y,22.8539,10.3224
2026-06-01,1y,29.3199,15.201
2026-06-22,1y,20.8269,12.1829
2023-06-01,3y,0.0,0.0
2023-07-01,3y,3.2024,5.3868
2023-08-01,3y,-1.0165,5.6927
2023-09-01,3y,3.3691,2.6064
2023-10-01,3y,0.2059,-3.113
2023-11-01,3y,-12.0752,-3.5781
2023-12-01,3y,-2.4833,5.3581
2024-01-01,3y,2.2887,8.7284
2024-02-01,3y,-2.4991,10.7931
2024-03-01,3y,12.6553,14.8882
2024-04-01,3y,23.0393,16.5809
2024-05-01,3y,18.1345,10.2362
2024-06-01,3y,25.0654,15.2464
2024-07-01,3y,20.2444,19.2469
2024-08-01,3y,26.7957,17.3348
2024-09-01,3y,33.1835,20.5979
2024-10-01,3y,46.6298,21.5191
2024-11-01,3y,27.0073,20.7524
2024-12-01,3y,38.438,26.0892
2025-01-01,3y,33.52,21.8038
2025-02-01,3y,43.6077,23.9611
2025-03-01,3y,35.7797,21.2617
2025-04-01,3y,42.2923,13.9676
2025-05-01,3y,40.1781,12.8171
2025-06-01,3y,51.5373,18.4927
2025-07-01,3y,55.4554,23.7814
2025-08-01,3y,84.8286,23.6589
2025-09-01,3y,81.7425,27.4262
2025-10-01,3y,72.8377,31.3957
2025-11-01,3y,58.1289,32.9534
2025-12-01,3y,60.5868,31.532
2026-01-01,3y,67.0067,31.217
2026-02-01,3y,72.7101,32.1258
2026-03-01,3y,69.8309,30.0979
2026-04-01,3y,71.9657,23.3094
2026-05-01,3y,89.8656,34.9128
2026-06-01,3y,100.3474,40.9731
2026-06-22,3y,87.942,37.6047
2021-06-01,5y,0.0,0.0
2021-07-01,5y,13.6227,2.8112
2021-08-01,5y,4.3295,3.2533
2021-09-01,5y,15.0971,5.2618
2021-10-01,5y,2.1775,0.1541
2021-11-01,5y,11.0197,6.1049
2021-12-01,5y,-4.1539,2.8827
2022-01-01,5y,-4.0224,8.3588
2022-02-01,5y,-12.2649,2.3412
2022-03-01,5y,-19.9427,-3.09
2022-04-01,5y,-12.5544,2.7056
2022-05-01,5y,-20.3094,-6.8075
2022-06-01,5y,-26.0386,-6.7932
2022-07-01,5y,-30.6415,-12.4089
