Date,Period,rate,rate_vs
2026-06-16,5d,0.0,0.0
2026-06-17,5d,-3.046,-1.2091
2026-06-18,5d,-5.344,-0.2378
2026-06-19,5d,-6.4047,-0.2378
2026-06-20,5d,-0.2176,-0.2378
2026-06-21,5d,-0.5031,-0.2378
2026-05-01,1m,0.0,0.0
2026-06-01,1m,-2.6955,5.1456
2026-06-21,1m,-11.0248,1.163
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-2.7942,-4.6618
2026-05-01,3m,-1.8221,7.3875
2026-06-01,3m,-3.8138,10.3993
2026-06-21,3m,-12.3672,6.345
2025-12-01,6m,0.0,0.0
2026-01-01,6m,-0.0588,0.4401
2026-02-01,6m,-20.5036,1.6219
2026-03-01,6m,-26.5089,0.2379
2026-04-01,6m,-22.0668,-4.42
2026-05-01,6m,-17.9867,6.0948
2026-06-01,6m,-17.2139,10.5789
2026-06-21,6m,-23.0907,7.6069
2025-06-01,1y,0.0,0.0
2025-07-01,1y,-6.9745,5.0181
2025-08-01,1y,6.9349,3.123
2025-09-01,1y,26.5712,5.9114
2025-10-01,1y,34.8482,8.4981
2025-11-01,1y,7.5006,8.9448
2025-12-01,1y,-27.7778,7.1769
2026-01-01,1y,-23.7925,6.7111
2026-02-01,1y,-37.0134,7.3938
2026-03-01,1y,-42.8678,5.707
2026-04-01,1y,-40.2472,0.3257
2026-05-01,1y,-36.8387,10.3224
2026-06-01,1y,-35.4978,15.201
2026-06-21,1y,-39.3384,12.5116
2023-06-01,3y,0.0,0.0
2023-07-01,3y,-8.9599,5.3868
2023-08-01,3y,22.6277,5.6927
2023-09-01,3y,-7.3409,2.6064
2023-10-01,3y,16.5064,-3.113
2023-11-01,3y,96.876,-3.5781
2023-12-01,3y,160.6603,5.3581
2024-01-01,3y,335.2488,8.7284
2024-02-01,3y,251.443,10.7931
2024-03-01,3y,329.765,14.8882
2024-04-01,3y,487.7879,16.5809
2024-05-01,3y,279.9258,10.2362
2024-06-01,3y,339.7669,15.2464
2024-07-01,3y,265.2044,19.2469
2024-08-01,3y,296.0376,17.3348
2024-09-01,3y,188.8114,20.5979
2024-10-01,3y,212.7343,21.5191
2024-11-01,3y,243.5499,20.7524
2024-12-01,3y,370.5602,26.0892
2025-01-01,3y,268.8662,21.8038
2025-02-01,3y,291.9202,23.9611
2025-03-01,3y,154.0472,21.2617
2025-04-01,3y,117.8217,13.9676
2025-05-01,3y,153.2654,12.8171
2025-06-01,3y,158.2298,18.4927
