Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,13.1216,9.8967
2026-05-21,1m,5.3758,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,10.2396,-0.9007
2026-04-01,3m,-10.8572,-5.0439
2026-05-01,3m,5.0009,6.2709
2026-05-21,3m,2.6204,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,3.6151,-0.3421
2026-01-01,6m,1.1796,0.3183
2026-02-01,6m,1.1848,1.6308
2026-03-01,6m,11.3008,0.3869
2026-04-01,6m,-7.5053,-4.2902
2026-05-01,6m,6.1337,6.0554
2026-05-21,6m,4.1217,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,-1.1858,5.4288
2025-07-01,1y,1.0982,7.9241
2025-08-01,1y,-0.0524,5.9314
2025-09-01,1y,-12.7512,8.3761
2025-10-01,1y,-18.8625,10.8594
2025-11-01,1y,-10.6024,11.2449
2025-12-01,1y,-5.7218,9.3585
2026-01-01,1y,-5.5585,8.7609
2026-02-01,1y,-4.5448,9.3383
2026-03-01,1y,5.8228,7.5256
2026-04-01,1y,-10.6751,1.9539
2026-05-01,1y,2.1446,11.9677
2026-05-21,1y,0.8853,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,2.6268,5.2629
2024-07-01,2y,-0.9983,7.2409
2024-08-01,2y,4.5007,4.3228
2024-09-01,2y,9.481,7.1491
2024-10-01,2y,11.2963,7.6615
2024-11-01,2y,-3.4592,6.8148
2024-12-01,2y,-3.4819,11.5745
2025-01-01,2y,-4.6328,7.5484
2025-02-01,2y,-2.1293,9.5736
2025-03-01,2y,2.4102,7.2323
2025-04-01,2y,8.7055,0.9641
2025-05-01,2y,5.0984,0.396
2025-06-01,2y,3.5605,5.9119
2025-07-01,2y,5.1092,10.8865
2025-08-01,2y,3.9798,10.8677
2025-09-01,2y,-9.4431,14.3527
2025-10-01,2y,-17.6628,17.9483
2025-11-01,2y,-11.6124,19.3182
2025-12-01,2y,-7.697,18.0094
2026-01-01,2y,-7.8436,17.7369
2026-02-01,2y,-7.0785,18.5814
2026-03-01,2y,2.8864,16.7885
2026-04-01,2y,-12.8198,10.7547
2026-05-01,2y,-0.6816,21.34
2026-05-21,2y,-1.717,24.1683
2023-05-01,3y,0.0,0.0
