Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,18.362,9.8967
2026-05-21,1m,13.7019,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,-4.7027,-0.9007
2026-04-01,3m,-6.8982,-5.0439
2026-05-01,3m,12.9922,6.2709
2026-05-21,3m,14.3147,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-9.6696,-0.3421
2026-01-01,6m,-3.7322,0.3183
2026-02-01,6m,13.5002,1.6308
2026-03-01,6m,5.0274,0.3869
2026-04-01,6m,-0.7901,-4.2902
2026-05-01,6m,17.6805,6.0554
2026-05-21,6m,19.963,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,20.7007,5.4288
2025-07-01,1y,18.5063,7.9241
2025-08-01,1y,26.8408,5.9314
2025-09-01,1y,18.1231,8.3761
2025-10-01,1y,26.507,10.8594
2025-11-01,1y,24.8767,11.2449
2025-12-01,1y,9.6881,9.3585
2026-01-01,1y,9.7789,8.7609
2026-02-01,1y,26.5441,9.3383
2026-03-01,1y,18.1721,7.5256
2026-04-01,1y,11.1426,1.9539
2026-05-01,1y,30.5721,11.9677
2026-05-21,1y,33.5828,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,7.8648,5.2629
2024-07-01,2y,4.9399,7.2409
2024-08-01,2y,-3.0458,4.3228
2024-09-01,2y,6.4165,7.1491
2024-10-01,2y,12.9662,7.6615
2024-11-01,2y,23.2157,6.8148
2024-12-01,2y,49.5559,11.5745
2025-01-01,2y,32.5311,7.5484
2025-02-01,2y,58.6529,9.5736
2025-03-01,2y,43.9667,7.2323
2025-04-01,2y,18.6856,0.9641
2025-05-01,2y,17.9726,0.396
2025-06-01,2y,40.8564,5.9119
2025-07-01,2y,48.1923,10.8865
2025-08-01,2y,63.7379,10.8677
2025-09-01,2y,57.1111,14.3527
2025-10-01,2y,69.9001,17.9483
2025-11-01,2y,69.8248,19.3182
2025-12-01,2y,50.2291,18.0094
2026-01-01,2y,49.5024,17.7369
2026-02-01,2y,71.3245,18.5814
2026-03-01,2y,60.3339,16.7885
2026-04-01,2y,50.4397,10.7547
2026-05-01,2y,75.7465,21.34
2026-05-21,2y,79.9466,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,1.6993,1.4125
2023-07-01,3y,6.7086,6.1845
2023-08-01,3y,11.6305,7.1819
2023-09-01,3y,13.3989,4.1882
2023-10-01,3y,3.5568,-1.7815
2023-11-01,3y,-6.5672,-2.5801
2023-12-01,3y,-6.0276,6.1973
2024-01-01,3y,0.4828,9.5932
2024-02-01,3y,10.0722,11.7107
2024-03-01,3y,32.7094,15.8808
2024-04-01,3y,31.5702,17.6488
2024-05-01,3y,34.5117,11.2951
2024-06-01,3y,42.3611,16.3461
2024-07-01,3y,40.7462,20.4026
2024-08-01,3y,29.5945,18.5003
2024-09-01,3y,39.1482,21.8076
2024-10-01,3y,47.0626,22.7563
2024-11-01,3y,60.6446,21.9967
2024-12-01,3y,96.4152,27.3963
2025-01-01,3y,77.1311,23.0839
