Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,-5.3091,9.8967
2026-05-21,1m,-6.7658,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,-15.2833,-0.9007
2026-04-01,3m,-9.5482,-5.0439
2026-05-01,3m,-11.2795,6.2709
2026-05-21,3m,-12.3047,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-2.3079,-0.3421
2026-01-01,6m,11.9191,0.3183
2026-02-01,6m,13.8635,1.6308
2026-03-01,6m,-6.4025,0.3869
2026-04-01,6m,-7.0498,-4.2902
2026-05-01,6m,-10.7987,6.0554
2026-05-21,6m,-13.0576,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,15.9163,5.4288
2025-07-01,1y,22.8417,7.9241
2025-08-01,1y,24.528,5.9314
2025-09-01,1y,15.8179,8.3761
2025-10-01,1y,17.5795,10.8594
2025-11-01,1y,21.0813,11.2449
2025-12-01,1y,15.4461,9.3585
2026-01-01,1y,28.5794,8.7609
2026-02-01,1y,32.3074,9.3383
2026-03-01,1y,9.4504,7.5256
2026-04-01,1y,6.3982,1.9539
2026-05-01,1y,0.3369,11.9677
2026-05-21,1y,-3.8835,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,-10.5111,5.2629
2024-07-01,2y,-7.6679,7.2409
2024-08-01,2y,13.3366,4.3228
2024-09-01,2y,-10.4429,7.1491
2024-10-01,2y,-10.0747,7.6615
2024-11-01,2y,-14.6037,6.8148
2024-12-01,2y,-3.783,11.5745
2025-01-01,2y,-10.3454,7.5484
2025-02-01,2y,-18.965,9.5736
2025-03-01,2y,-16.8017,7.2323
2025-04-01,2y,-25.1843,0.9641
2025-05-01,2y,-38.4235,0.396
2025-06-01,2y,-25.1309,5.9119
2025-07-01,2y,-12.7343,10.8865
2025-08-01,2y,-4.7532,10.8677
2025-09-01,2y,-6.523,14.3527
2025-10-01,2y,-2.0245,17.9483
2025-11-01,2y,3.5998,19.3182
2025-12-01,2y,1.1196,18.0094
2026-01-01,2y,14.4822,17.7369
2026-02-01,2y,20.0625,18.5814
2026-03-01,2y,1.0375,16.7885
2026-04-01,2y,-1.0432,10.7547
2026-05-01,2y,-6.1659,21.34
2026-05-21,2y,-9.8502,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,3.1793,1.4125
2023-07-01,3y,8.7334,6.1845
2023-08-01,3y,5.316,7.1819
2023-09-01,3y,4.116,4.1882
2023-10-01,3y,-3.4471,-1.7815
2023-11-01,3y,-16.9916,-2.5801
2023-12-01,3y,2.8403,6.1973
2024-01-01,3y,20.1139,9.5932
2024-02-01,3y,9.4616,11.7107
2024-03-01,3y,30.6672,15.8808
2024-04-01,3y,29.9741,17.6488
2024-05-01,3y,10.3729,11.2951
2024-06-01,3y,-1.8514,16.3461
2024-07-01,3y,-4.1779,20.4026
2024-08-01,3y,14.8172,18.5003
2024-09-01,3y,-7.261,21.8076
2024-10-01,3y,-8.5687,22.7563
2024-11-01,3y,-14.3108,21.9967
2024-12-01,3y,-4.9173,27.3963
2025-01-01,3y,-11.6008,23.0839
2025-02-01,3y,-20.6128,25.2667
2025-03-01,3y,-19.4123,22.5436
2025-04-01,3y,-28.0891,15.1693
2025-05-01,3y,-41.4893,13.9886
2025-06-01,3y,-30.1877,19.7023
2025-07-01,3y,-19.209,25.0342
2025-08-01,3y,-11.8979,24.9073
2025-09-01,3y,-13.3859,28.7082
2025-10-01,3y,-9.1049,32.7172
2025-11-01,3y,-3.6747,34.2937
2025-12-01,3y,-5.691,32.8614
2026-01-01,3y,7.034,32.5439
2026-02-01,3y,12.7081,33.4611
2026-03-01,3y,-4.7414,31.4121
2026-04-01,3y,-6.5274,24.552
2026-05-01,3y,-11.2322,36.2622
2026-05-21,3y,-14.6493,39.418
