Date,Period,rate,rate_vs
2026-06-13,5d,0.0,0.0
2026-06-14,5d,0.0,0.0
2026-06-15,5d,-1.7183,1.7421
2026-06-16,5d,-2.2911,1.1438
2026-06-17,5d,-4.0094,-0.0792
2026-06-18,5d,-4.279,0.9033
2026-05-01,1m,0.0,0.0
2026-06-01,1m,1.896,5.1456
2026-06-18,1m,-1.4944,1.163
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-5.751,-4.6618
2026-05-01,3m,11.4502,7.3875
2026-06-01,3m,9.7499,10.3993
2026-06-18,3m,4.7435,6.345
2025-12-01,6m,0.0,0.0
2026-01-01,6m,0.9785,0.4401
2026-02-01,6m,-3.3923,1.6219
2026-03-01,6m,-3.7204,0.2379
2026-04-01,6m,-8.3128,-4.42
2026-05-01,6m,7.1509,6.0948
2026-06-01,6m,8.059,10.5789
2026-06-18,6m,4.3589,7.6069
2025-06-01,1y,0.0,0.0
2025-07-01,1y,-1.9675,5.0181
2025-08-01,1y,-8.4007,3.123
2025-09-01,1y,-2.679,5.9114
2025-10-01,1y,-8.2647,8.4981
2025-11-01,1y,-9.4003,8.9448
2025-12-01,1y,-9.0287,7.1769
2026-01-01,1y,-6.7574,6.7111
2026-02-01,1y,-9.5143,7.3938
2026-03-01,1y,-9.8038,5.707
2026-04-01,1y,-13.9905,0.3257
2026-05-01,1y,0.1963,10.3224
2026-06-01,1y,2.173,15.201
2026-06-18,1y,-0.4204,12.5116
2023-06-01,3y,0.0,0.0
2023-07-01,3y,1.5233,5.3868
2023-08-01,3y,3.5223,5.6927
2023-09-01,3y,-0.3472,2.6064
2023-10-01,3y,-7.55,-3.113
2023-11-01,3y,-11.8108,-3.5781
2023-12-01,3y,3.8969,5.3581
2024-01-01,3y,4.4184,8.7284
2024-02-01,3y,1.8434,10.7931
2024-03-01,3y,4.9391,14.8882
2024-04-01,3y,6.8843,16.5809
2024-05-01,3y,3.2493,10.2362
2024-06-01,3y,5.1154,15.2464
2024-07-01,3y,8.5368,19.2469
2024-08-01,3y,7.165,17.3348
2024-09-01,3y,10.6141,20.5979
2024-10-01,3y,4.3637,21.5191
2024-11-01,3y,-5.7726,20.7524
2024-12-01,3y,3.1237,26.0892
2025-01-01,3y,-3.0278,21.8038
2025-02-01,3y,-5.3732,23.9611
2025-03-01,3y,3.589,21.2617
2025-04-01,3y,5.9452,13.9676
2025-05-01,3y,7.3945,12.8171
2025-06-01,3y,2.7819,18.4927
2025-07-01,3y,0.7473,23.7814
2025-08-01,3y,-6.7828,23.6589
2025-09-01,3y,-3.6088,27.4262
2025-10-01,3y,-9.6218,31.3957
2025-11-01,3y,-11.9833,32.9534
2025-12-01,3y,-12.7178,31.532
2026-01-01,3y,-11.3642,31.217
2026-02-01,3y,-14.4073,32.1258
2026-03-01,3y,-15.2289,30.0979
2026-04-01,3y,-19.6044,23.3094
2026-05-01,3y,-7.059,34.9128
2026-06-01,3y,-5.0049,40.9731
2026-06-18,3y,-7.128,38.0078
2021-06-01,5y,0.0,0.0
2021-07-01,5y,2.5779,2.8112
2021-08-01,5y,9.7071,3.2533
2021-09-01,5y,10.1535,5.2618
2021-10-01,5y,-0.4159,0.1541
2021-11-01,5y,5.5783,6.1049
2021-12-01,5y,1.7312,2.8827
2022-01-01,5y,15.5643,8.3588
2022-02-01,5y,4.7864,2.3412
2022-03-01,5y,-5.0043,-3.09
2022-04-01,5y,4.6379,2.7056
2022-05-01,5y,1.1094,-6.8075
2022-06-01,5y,-2.9485,-6.7932
2022-07-01,5y,-8.6111,-12.4089
2022-08-01,5y,-0.873,-4.6608
2022-09-01,5y,-5.3027,-7.7453
2022-10-01,5y,-12.2054,-16.0504
2022-11-01,5y,-17.0496,-8.5915
2022-12-01,5y,-13.6694,-2.6566
2023-01-01,5y,-20.2475,-8.1249
2023-02-01,5y,-10.9571,-0.8455
2023-03-01,5y,-16.0855,-4.6853
2023-04-01,5y,-12.9341,0.1971
2023-05-01,5y,-6.2315,1.7068
2023-06-01,5y,-4.0348,3.1702
2023-07-01,5y,-2.3163,8.6984
2023-08-01,5y,0.4974,11.5789
2023-09-01,5y,-2.1389,9.9087
2023-10-01,5y,-9.2012,4.1314
2023-11-01,5y,-14.4651,2.8465
2023-12-01,5y,-0.8601,11.5999
2024-01-01,5y,0.2127,15.6362
2024-02-01,5y,-1.7367,18.534
2024-03-01,5y,1.5166,23.6807
2024-04-01,5y,3.8486,26.4428
2024-05-01,5y,0.8066,20.4106
2024-06-01,5y,2.881,26.2741
2024-07-01,5y,6.5532,31.2645
2024-08-01,5y,5.634,29.8523
2024-09-01,5y,9.3763,34.0016
2024-10-01,5y,3.5995,35.6208
2024-11-01,5y,-6.3083,35.3155
2024-12-01,5y,2.3568,41.7756
2025-01-01,5y,-3.6442,37.5196
2025-02-01,5y,-6.0379,40.3471
2025-03-01,5y,2.7332,37.6841
2025-04-01,5y,5.1772,29.6685
2025-05-01,5y,6.767,28.4218
2025-06-01,5y,2.342,34.9019
2025-07-01,5y,0.3799,41.0621
2025-08-01,5y,-7.1016,41.1474
2025-09-01,5y,-4.0512,45.6506
2025-10-01,5y,-10.0823,50.4412
2025-11-01,5y,-12.566,52.5204
2025-12-01,5y,-13.4562,51.1786
2026-01-01,5y,-12.2765,51.0584
2026-02-01,5y,-15.4143,52.3207
2026-03-01,5y,-16.3837,50.1874
2026-04-01,5y,-20.8488,42.5017
2026-05-01,5y,-8.7237,55.967
2026-06-01,5y,-6.7535,63.1729
2026-06-18,5y,-8.858,59.985
2019-06-01,7y,0.0,0.0
2019-07-01,7y,4.5774,7.784
2019-08-01,7y,4.6014,3.5931
2019-09-01,7y,8.4393,1.5343
2019-10-01,7y,9.5569,1.8866
2019-11-01,7y,11.9828,5.9657
2019-12-01,7y,9.3272,7.7354
2020-01-01,7y,5.9994,9.7848
2020-02-01,7y,10.5041,8.5084
2020-03-01,7y,0.1894,-1.1595
2020-04-01,7y,-29.2003,-17.2249
2020-05-01,7y,-17.1749,-3.1129
2020-06-01,7y,3.3668,5.0455
2020-07-01,7y,4.9097,6.8222
2020-08-01,7y,9.7794,11.8156
2020-09-01,7y,5.8274,19.8704
2020-10-01,7y,5.4564,13.8224
2020-11-01,7y,-0.3881,9.4333
2020-12-01,7y,7.449,22.1543
2021-01-01,7y,8.6981,24.1391
2021-02-01,7y,10.8826,23.6706
2021-03-01,7y,6.9857,26.9155
2021-04-01,7y,18.85,30.541
2021-05-01,7y,26.6604,34.6157
2021-06-01,7y,31.5255,33.9539
2021-07-01,7y,33.7515,36.4554
2021-08-01,7y,43.5282,37.5777
2021-09-01,7y,46.866,40.3506
2021-10-01,7y,34.3846,33.8705
2021-11-01,7y,41.1234,40.6549
2021-12-01,7y,35.8749,36.3955
2022-01-01,7y,53.427,43.0077
2022-02-01,7y,39.9727,35.112
2022-03-01,7y,26.4487,27.2686
2022-04-01,7y,37.7122,33.6143
2022-05-01,7y,32.5701,20.6639
2022-06-01,7y,26.5046,19.3895
2022-07-01,7y,18.1796,11.0876
2022-08-01,7y,26.8206,19.3953
2022-09-01,7y,20.4314,14.683
2022-10-01,7y,10.7965,3.4865
2022-11-01,7y,3.5919,11.3416
2022-12-01,7y,6.5126,17.6733
2023-01-01,7y,-2.5516,10.52
2023-02-01,7y,7.5045,18.4986
2023-03-01,7y,0.5696,13.4718
2023-04-01,7y,3.4357,18.7145
2023-05-01,7y,10.6086,20.1124
2023-06-01,7y,12.6646,21.5033
2023-07-01,7y,14.2296,27.7114
2023-08-01,7y,17.1228,30.9324
2023-09-01,7y,13.7466,28.8727
2023-10-01,7y,5.2125,21.9674
2023-11-01,7y,-1.3225,20.2196
2023-12-01,7y,13.7623,30.1676
2024-01-01,7y,14.7102,34.761
2024-02-01,7y,12.2304,38.0871
2024-03-01,7y,15.6642,44.0701
2024-04-01,7y,18.0985,47.3422
2024-05-01,7y,14.464,40.3892
2024-06-01,7y,16.6009,47.2145
2024-07-01,7y,20.5736,53.0903
2024-08-01,7y,19.3991,51.5475
2024-09-01,7y,23.4804,56.4695
2024-10-01,7y,16.8628,58.4739
2024-11-01,7y,5.5425,58.2345
2024-12-01,7y,15.0287,65.8965
2025-01-01,7y,8.1326,61.0674
2025-02-01,7y,5.2403,64.4836
