Date,Period,rate,rate_vs
2026-06-13,5d,0.0,0.0
2026-06-14,5d,0.0,0.0
2026-06-15,5d,0.2008,1.7421
2026-06-16,5d,2.5324,1.1438
2026-06-17,5d,2.8303,-0.0792
2026-06-18,5d,0.9456,0.9033
2026-05-01,1m,0.0,0.0
2026-06-01,1m,-6.7386,5.1456
2026-06-18,1m,3.2305,1.163
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-6.4171,-4.6618
2026-05-01,3m,5.3767,7.3875
2026-06-01,3m,-3.3301,10.3993
2026-06-18,3m,4.189,6.345
2025-12-01,6m,0.0,0.0
2026-01-01,6m,2.9517,0.4401
2026-02-01,6m,5.7775,1.6219
2026-03-01,6m,-4.1818,0.2379
2026-04-01,6m,-9.2849,-4.42
2026-05-01,6m,0.8134,6.0948
2026-06-01,6m,-6.0281,10.5789
2026-06-18,6m,1.3473,7.6069
2025-06-01,1y,0.0,0.0
2025-07-01,1y,5.4463,5.0181
2025-08-01,1y,8.2436,3.123
2025-09-01,1y,9.609,5.9114
2025-10-01,1y,5.2588,8.4981
2025-11-01,1y,-0.3537,8.9448
2025-12-01,1y,-2.0957,7.1769
2026-01-01,1y,1.1887,6.7111
2026-02-01,1y,5.3621,7.3938
2026-03-01,1y,-3.3173,5.707
2026-04-01,1y,-9.1296,0.3257
2026-05-01,1y,-0.1243,10.3224
2026-06-01,1y,-6.7595,15.201
2026-06-18,1y,0.2079,12.5116
2023-06-01,3y,0.0,0.0
2023-07-01,3y,14.6648,5.3868
2023-08-01,3y,13.6298,5.6927
2023-09-01,3y,5.9852,2.6064
2023-10-01,3y,-0.1697,-3.113
2023-11-01,3y,-4.5509,-3.5781
2023-12-01,3y,8.1233,5.3581
2024-01-01,3y,12.2802,8.7284
2024-02-01,3y,9.7281,10.7931
2024-03-01,3y,18.0553,14.8882
2024-04-01,3y,26.1628,16.5809
2024-05-01,3y,18.0242,10.2362
2024-06-01,3y,16.704,15.2464
2024-07-01,3y,16.2576,19.2469
2024-08-01,3y,4.785,17.3348
2024-09-01,3y,11.3507,20.5979
2024-10-01,3y,14.2251,21.5191
2024-11-01,3y,33.0072,20.7524
2024-12-01,3y,53.8853,26.0892
2025-01-01,3y,38.5968,21.8038
2025-02-01,3y,48.6714,23.9611
2025-03-01,3y,34.3527,21.2617
2025-04-01,3y,18.9903,13.9676
2025-05-01,3y,17.8262,12.8171
2025-06-01,3y,24.9605,18.4927
2025-07-01,3y,30.84,23.7814
2025-08-01,3y,36.6837,23.6589
2025-09-01,3y,40.6419,27.4262
2025-10-01,3y,36.6896,31.3957
2025-11-01,3y,29.5189,32.9534
2025-12-01,3y,26.2311,31.532
2026-01-01,3y,29.2116,31.217
2026-02-01,3y,33.8001,32.1258
2026-03-01,3y,22.5411,30.0979
2026-04-01,3y,14.1684,23.3094
2026-05-01,3y,23.9151,34.9128
2026-06-01,3y,15.0578,40.9731
2026-06-18,3y,22.5419,38.0078
2021-06-01,5y,0.0,0.0
2021-07-01,5y,-0.7455,2.8112
2021-08-01,5y,-2.1905,3.2533
2021-09-01,5y,6.5479,5.2618
2021-10-01,5y,6.6534,0.1541
2021-11-01,5y,10.7856,6.1049
2021-12-01,5y,3.8296,2.8827
2022-01-01,5y,9.2418,8.3588
2022-02-01,5y,17.7835,2.3412
2022-03-01,5y,9.0021,-3.09
2022-04-01,5y,15.0397,2.7056
2022-05-01,5y,2.3948,-6.8075
2022-06-01,5y,2.4799,-6.7932
2022-07-01,5y,-6.4147,-12.4089
2022-08-01,5y,4.1373,-4.6608
2022-09-01,5y,10.0655,-7.7453
2022-10-01,5y,4.1345,-16.0504
2022-11-01,5y,24.2054,-8.5915
2022-12-01,5y,22.4377,-2.6566
2023-01-01,5y,11.6472,-8.1249
2023-02-01,5y,16.952,-0.8455
2023-03-01,5y,10.6693,-4.6853
2023-04-01,5y,-2.93,0.1971
2023-05-01,5y,-6.0277,1.7068
2023-06-01,5y,-4.3326,3.1702
2023-07-01,5y,10.0009,8.6984
2023-08-01,5y,16.0972,11.5789
2023-09-01,5y,12.2479,9.9087
2023-10-01,5y,6.8475,4.1314
2023-11-01,5y,1.9148,2.8465
2023-12-01,5y,14.4818,11.5999
2024-01-01,5y,19.6951,15.6362
2024-02-01,5y,17.9961,18.534
2024-03-01,5y,27.631,23.6807
2024-04-01,5y,37.6412,26.4428
2024-05-01,5y,30.2175,20.4106
2024-06-01,5y,29.5865,26.2741
2024-07-01,5y,29.7284,31.2645
2024-08-01,5y,17.3988,29.8523
2024-09-01,5y,24.6655,34.0016
2024-10-01,5y,28.0716,35.6208
2024-11-01,5y,49.4329,35.3155
2024-12-01,5y,73.93,41.7756
2025-01-01,5y,58.017,37.5196
2025-02-01,5y,70.4662,40.3471
2025-03-01,5y,55.0534,37.6841
2025-04-01,5y,37.8691,29.6685
2025-05-01,5y,36.6737,28.4218
2025-06-01,5y,45.0563,34.9019
2025-07-01,5y,52.1368,41.0621
2025-08-01,5y,59.289,41.1474
2025-09-01,5y,64.3417,45.6506
2025-10-01,5y,60.1761,50.4412
2025-11-01,5y,52.1074,52.5204
2025-12-01,5y,48.4354,51.1786
2026-01-01,5y,52.0601,51.0584
2026-02-01,5y,57.6127,52.3207
2026-03-01,5y,44.5323,50.1874
2026-04-01,5y,34.672,42.5017
2026-05-01,5y,46.0509,55.967
2026-06-01,5y,35.6273,63.1729
2026-06-18,5y,44.3395,59.985
2019-06-01,7y,0.0,0.0
2019-07-01,7y,5.2592,7.784
2019-08-01,7y,-6.5945,3.5931
2019-09-01,7y,-4.1733,1.5343
2019-10-01,7y,-1.6377,1.8866
2019-11-01,7y,5.8523,5.9657
2019-12-01,7y,10.5723,7.7354
2020-01-01,7y,9.509,9.7848
2020-02-01,7y,10.6922,8.5084
2020-03-01,7y,0.1521,-1.1595
2020-04-01,7y,-28.9426,-17.2249
2020-05-01,7y,-21.0742,-3.1129
2020-06-01,7y,-9.0985,5.0455
2020-07-01,7y,-13.1925,6.8222
2020-08-01,7y,-9.1456,11.8156
2020-09-01,7y,-0.6183,19.8704
2020-10-01,7y,-3.7988,13.8224
2020-11-01,7y,1.3925,9.4333
2020-12-01,7y,23.2441,22.1543
2021-01-01,7y,25.532,24.1391
2021-02-01,7y,33.5234,23.6706
2021-03-01,7y,55.8923,26.9155
2021-04-01,7y,60.7846,30.541
2021-05-01,7y,63.4745,34.6157
2021-06-01,7y,63.6416,33.9539
2021-07-01,7y,60.0509,36.4554
2021-08-01,7y,54.9369,37.5777
2021-09-01,7y,65.3802,40.3506
2021-10-01,7y,65.7891,33.8705
2021-11-01,7y,72.0309,40.6549
2021-12-01,7y,61.6229,36.3955
2022-01-01,7y,68.8657,43.0077
2022-02-01,7y,81.6879,35.112
2022-03-01,7y,68.6943,27.2686
2022-04-01,7y,77.3841,33.6143
2022-05-01,7y,57.8039,20.6639
2022-06-01,7y,56.6431,19.3895
2022-07-01,7y,41.9219,11.0876
2022-08-01,7y,55.9419,19.3953
2022-09-01,7y,63.7445,14.683
2022-10-01,7y,54.3015,3.4865
2022-11-01,7y,82.8965,11.3416
2022-12-01,7y,80.3056,17.6733
2023-01-01,7y,64.3019,10.52
2023-02-01,7y,71.4772,18.4986
2023-03-01,7y,61.8842,13.4718
2023-04-01,7y,41.4353,18.7145
2023-05-01,7y,35.8939,20.1124
2023-06-01,7y,37.2212,21.5033
2023-07-01,7y,56.6275,27.7114
2023-08-01,7y,64.692,30.9324
2023-09-01,7y,58.8239,28.8727
2023-10-01,7y,50.6961,21.9674
2023-11-01,7y,43.1459,20.2196
2023-12-01,7y,60.0029,30.1676
2024-01-01,7y,66.832,34.761
2024-02-01,7y,64.1339,38.0871
2024-03-01,7y,77.1404,44.0701
2024-04-01,7y,90.8169,47.3422
2024-05-01,7y,80.4813,40.3892
2024-06-01,7y,79.4306,47.2145
2024-07-01,7y,79.4328,53.0903
2024-08-01,7y,62.1998,51.5475
2024-09-01,7y,71.8462,56.4695
2024-10-01,7y,76.2619,58.4739
2024-11-01,7y,105.3921,58.2345
2024-12-01,7y,139.0894,65.8965
2025-01-01,7y,117.4803,61.0674
2025-02-01,7y,134.7108,64.4836
2025-03-01,7y,113.6778,61.4786
2025-04-01,7y,90.0204,52.157
