Date,Period,rate,rate_vs
2026-06-17,5d,0.0,0.0
2026-06-18,5d,-0.9619,0.9833
2026-06-19,5d,-0.9619,0.9833
2026-06-20,5d,-0.9619,0.9833
2026-06-21,5d,-0.9619,0.9833
2026-06-22,5d,-0.1187,0.6883
2026-05-01,1m,0.0,0.0
2026-06-01,1m,-4.3851,5.1456
2026-06-22,1m,3.0613,0.8675
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-7.208,-4.6618
2026-05-01,3m,3.0799,7.3875
2026-06-01,3m,-2.3561,10.3993
2026-06-22,3m,3.5362,6.0343
2025-12-01,6m,0.0,0.0
2026-01-01,6m,7.6807,0.4401
2026-02-01,6m,11.5904,1.6219
2026-03-01,6m,-3.6377,0.2379
2026-04-01,6m,-9.6728,-4.42
2026-05-01,6m,-1.3112,6.0948
2026-06-01,6m,-5.3512,10.5789
2026-06-22,6m,0.5748,7.2925
2025-06-01,1y,0.0,0.0
2025-07-01,1y,5.6598,5.0181
2025-08-01,1y,-4.296,3.123
2025-09-01,1y,-0.0143,5.9114
2025-10-01,1y,-5.5137,8.4981
2025-11-01,1y,-11.0752,8.9448
2025-12-01,1y,-8.4963,7.1769
2026-01-01,1y,-0.0771,6.7111
2026-02-01,1y,7.4293,7.3938
2026-03-01,1y,-4.6228,5.707
2026-04-01,1y,-10.9892,0.3257
2026-05-01,1y,-3.7089,10.3224
2026-06-01,1y,-7.5515,15.201
2026-06-22,1y,-1.9314,12.1829
2023-06-01,3y,0.0,0.0
2023-07-01,3y,9.251,5.3868
2023-08-01,3y,9.8805,5.6927
2023-09-01,3y,5.7447,2.6064
2023-10-01,3y,0.4349,-3.113
2023-11-01,3y,-3.3695,-3.5781
2023-12-01,3y,10.2768,5.3581
2024-01-01,3y,15.9813,8.7284
2024-02-01,3y,15.8285,10.7931
2024-03-01,3y,21.7174,14.8882
2024-04-01,3y,26.5923,16.5809
2024-05-01,3y,18.0578,10.2362
2024-06-01,3y,24.3277,15.2464
2024-07-01,3y,19.4971,19.2469
2024-08-01,3y,15.9548,17.3348
2024-09-01,3y,23.8257,20.5979
2024-10-01,3y,28.7807,21.5191
2024-11-01,3y,36.2248,20.7524
2024-12-01,3y,52.2719,26.0892
2025-01-01,3y,38.6942,21.8038
2025-02-01,3y,39.5619,23.9611
2025-03-01,3y,36.5128,21.2617
2025-04-01,3y,22.6459,13.9676
2025-05-01,3y,17.1385,12.8171
2025-06-01,3y,26.3939,18.4927
2025-07-01,3y,32.5598,23.7814
2025-08-01,3y,22.264,23.6589
2025-09-01,3y,25.0411,27.4262
2025-10-01,3y,17.3402,31.3957
2025-11-01,3y,8.6228,32.9534
2025-12-01,3y,9.2269,31.532
2026-01-01,3y,17.4092,31.217
2026-02-01,3y,25.6444,32.1258
2026-03-01,3y,11.7263,30.0979
2026-04-01,3y,3.4533,23.3094
2026-05-01,3y,10.5753,34.9128
2026-06-01,3y,5.5484,40.9731
2026-06-22,3y,11.114,37.6047
2021-06-01,5y,0.0,0.0
2021-07-01,5y,-4.4002,2.8112
2021-08-01,5y,0.3087,3.2533
2021-09-01,5y,7.216,5.2618
2021-10-01,5y,3.9346,0.1541
2021-11-01,5y,17.4295,6.1049
2021-12-01,5y,7.9769,2.8827
2022-01-01,5y,13.0902,8.3588
2022-02-01,5y,13.8205,2.3412
2022-03-01,5y,2.1068,-3.09
2022-04-01,5y,8.5816,2.7056
2022-05-01,5y,-3.7767,-6.8075
2022-06-01,5y,-0.307,-6.7932
2022-07-01,5y,-12.2636,-12.4089
2022-08-01,5y,-0.7496,-4.6608
2022-09-01,5y,1.6665,-7.7453
2022-10-01,5y,-4.9456,-16.0504
2022-11-01,5y,18.8649,-8.5915
2022-12-01,5y,25.5224,-2.6566
2023-01-01,5y,16.8331,-8.1249
2023-02-01,5y,32.0638,-0.8455
2023-03-01,5y,26.854,-4.6853
2023-04-01,5y,12.1649,0.1971
2023-05-01,5y,10.204,1.7068
2023-06-01,5y,11.6612,3.1702
2023-07-01,5y,21.597,8.6984
2023-08-01,5y,26.8886,11.5789
2023-09-01,5y,24.9331,9.9087
2023-10-01,5y,19.4611,4.1314
2023-11-01,5y,14.4089,2.8465
2023-12-01,5y,29.2849,11.5999
2024-01-01,5y,36.8147,15.6362
2024-02-01,5y,37.8719,18.534
2024-03-01,5y,45.9017,23.6807
2024-04-01,5y,53.0819,26.4428
2024-05-01,5y,44.1068,20.4106
2024-06-01,5y,52.4205,26.2741
2024-07-01,5y,47.3612,31.2645
2024-08-01,5y,43.4615,29.8523
2024-09-01,5y,53.4229,34.0016
2024-10-01,5y,60.1041,35.6208
2024-11-01,5y,70.0487,35.3155
2024-12-01,5y,91.0435,41.7756
2025-01-01,5y,75.2504,37.5196
2025-02-01,5y,77.1004,40.3471
2025-03-01,5y,73.9065,37.6841
2025-04-01,5y,56.7061,29.6685
2025-05-01,5y,49.7221,28.4218
2025-06-01,5y,61.4219,34.9019
2025-07-01,5y,69.4001,41.0621
2025-08-01,5y,56.4434,41.1474
2025-09-01,5y,59.9466,45.6506
2025-10-01,5y,50.0901,50.4412
2025-11-01,5y,38.7742,52.5204
2025-12-01,5y,39.1947,51.1786
2026-01-01,5y,49.265,51.0584
2026-02-01,5y,59.5348,52.3207
2026-03-01,5y,41.8127,50.1874
2026-04-01,5y,31.0508,42.5017
2026-05-01,5y,39.6454,55.967
2026-06-01,5y,33.0213,63.1729
2026-06-22,5y,39.6659,59.5177
2019-06-01,7y,0.0,0.0
2019-07-01,7y,5.3349,7.784
2019-08-01,7y,-1.0366,3.5931
2019-09-01,7y,-6.8479,1.5343
2019-10-01,7y,3.4846,1.8866
2019-11-01,7y,12.3478,5.9657
2019-12-01,7y,19.5912,7.7354
2020-01-01,7y,18.7082,9.7848
2020-02-01,7y,15.54,8.5084
2020-03-01,7y,-2.1181,-1.1595
2020-04-01,7y,-34.5349,-17.2249
2020-05-01,7y,-19.076,-3.1129
2020-06-01,7y,9.0529,5.0455
2020-07-01,7y,9.7694,6.8222
2020-08-01,7y,14.898,11.8156
2020-09-01,7y,18.8283,19.8704
2020-10-01,7y,16.2583,13.8224
2020-11-01,7y,19.3939,9.4333
2020-12-01,7y,42.2482,22.1543
2021-01-01,7y,43.0199,24.1391
2021-02-01,7y,45.5828,23.6706
2021-03-01,7y,64.3145,26.9155
2021-04-01,7y,65.8453,30.541
2021-05-01,7y,78.8944,34.6157
2021-06-01,7y,80.5436,33.9539
2021-07-01,7y,69.683,36.4554
2021-08-01,7y,71.3704,37.5777
2021-09-01,7y,80.5869,40.3506
2021-10-01,7y,75.2557,33.8705
2021-11-01,7y,96.6015,40.6549
2021-12-01,7y,82.3485,36.3955
2022-01-01,7y,90.2307,43.0077
2022-02-01,7y,91.4087,35.112
2022-03-01,7y,71.5538,27.2686
2022-04-01,7y,80.5814,33.6143
2022-05-01,7y,59.1424,20.6639
2022-06-01,7y,62.6579,19.3895
2022-07-01,7y,41.6342,11.0876
2022-08-01,7y,57.4201,19.3953
