Date,Period,rate,rate_vs
2026-06-17,5d,0.0,0.0
2026-06-18,5d,-0.7209,0.9833
2026-06-19,5d,-0.7209,0.9833
2026-06-20,5d,-0.7209,0.9833
2026-06-21,5d,-0.7209,0.9833
2026-06-22,5d,1.9225,0.6883
2026-05-01,1m,0.0,0.0
2026-06-01,1m,3.5827,5.1456
2026-06-22,1m,11.5736,0.8675
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-11.2041,-4.6618
2026-05-01,3m,19.3448,7.3875
2026-06-01,3m,17.0238,10.3993
2026-06-22,3m,23.6382,6.0343
2025-12-01,6m,0.0,0.0
2026-01-01,6m,7.3461,0.4401
2026-02-01,6m,15.4637,1.6219
2026-03-01,6m,9.9444,0.2379
2026-04-01,6m,-4.5082,-4.42
2026-05-01,6m,21.9069,6.0948
2026-06-01,6m,22.5978,10.5789
2026-06-22,6m,30.8896,7.2925
2025-06-01,1y,0.0,0.0
2025-07-01,1y,16.7963,5.0181
2025-08-01,1y,6.61,3.123
2025-09-01,1y,11.8255,5.9114
2025-10-01,1y,-3.0329,8.4981
2025-11-01,1y,-2.1444,8.9448
2025-12-01,1y,-2.1077,7.1769
2026-01-01,1y,5.4969,6.7111
2026-02-01,1y,16.7714,7.3938
2026-03-01,1y,14.5516,5.707
2026-04-01,1y,0.5165,0.3257
2026-05-01,1y,27.0768,10.3224
2026-06-01,1y,29.413,15.201
2026-06-22,1y,39.4297,12.1829
2023-06-01,3y,0.0,0.0
2023-07-01,3y,10.4956,5.3868
2023-08-01,3y,13.3893,5.6927
2023-09-01,3y,1.6308,2.6064
2023-10-01,3y,-6.2966,-3.113
2023-11-01,3y,-12.8992,-3.5781
2023-12-01,3y,1.4221,5.3581
2024-01-01,3y,17.6312,8.7284
2024-02-01,3y,6.0003,10.7931
2024-03-01,3y,6.7621,14.8882
2024-04-01,3y,8.0488,16.5809
2024-05-01,3y,-11.5359,10.2362
2024-06-01,3y,-7.3235,15.2464
2024-07-01,3y,-8.9011,19.2469
2024-08-01,3y,-7.8199,17.3348
2024-09-01,3y,-15.6411,20.5979
2024-10-01,3y,-15.5973,21.5191
2024-11-01,3y,-9.7958,20.7524
2024-12-01,3y,-0.897,26.0892
2025-01-01,3y,-10.2206,21.8038
2025-02-01,3y,-1.039,23.9611
2025-03-01,3y,-9.8532,21.2617
2025-04-01,3y,-12.1835,13.9676
2025-05-01,3y,-14.2671,12.8171
2025-06-01,3y,-0.3184,18.4927
2025-07-01,3y,16.5511,23.7814
2025-08-01,3y,14.0492,23.6589
2025-09-01,3y,21.6308,27.4262
2025-10-01,3y,7.6671,31.3957
2025-11-01,3y,7.7313,32.9534
2025-12-01,3y,7.1376,31.532
2026-01-01,3y,14.8721,31.217
2026-02-01,3y,27.476,32.1258
2026-03-01,3y,26.2597,30.0979
2026-04-01,3y,11.5365,23.3094
2026-05-01,3y,40.6667,34.9128
2026-06-01,3y,44.678,40.9731
2026-06-22,3y,57.3323,37.6047
2021-06-01,5y,0.0,0.0
2021-07-01,5y,-5.8027,2.8112
2021-08-01,5y,-11.1042,3.2533
2021-09-01,5y,1.0841,5.2618
2021-10-01,5y,-5.1149,0.1541
2021-11-01,5y,11.9749,6.1049
2021-12-01,5y,-0.4551,2.8827
2022-01-01,5y,5.7304,8.3588
2022-02-01,5y,0.7682,2.3412
2022-03-01,5y,-12.0454,-3.09
2022-04-01,5y,-10.4063,2.7056
2022-05-01,5y,-20.2962,-6.8075
2022-06-01,5y,-12.093,-6.7932
2022-07-01,5y,-20.1671,-12.4089
2022-08-01,5y,-3.7085,-4.6608
2022-09-01,5y,-10.4124,-7.7453
2022-10-01,5y,-24.1048,-16.0504
2022-11-01,5y,-18.814,-8.5915
2022-12-01,5y,-0.7471,-2.6566
2023-01-01,5y,-2.8967,-8.1249
2023-02-01,5y,17.9954,-0.8455
2023-03-01,5y,6.4852,-4.6853
2023-04-01,5y,-0.6013,0.1971
2023-05-01,5y,-3.5697,1.7068
2023-06-01,5y,-9.7452,3.1702
2023-07-01,5y,0.254,8.6984
2023-08-01,5y,8.0453,11.5789
2023-09-01,5y,0.5582,9.9087
2023-10-01,5y,-6.9109,4.1314
2023-11-01,5y,-14.3844,2.8465
2023-12-01,5y,-2.1494,11.5999
2024-01-01,5y,13.8095,15.6362
2024-02-01,5y,4.1268,18.534
2024-03-01,5y,5.4201,23.6807
2024-04-01,5y,7.2155,26.4428
2024-05-01,5y,-11.7846,20.4106
2024-06-01,5y,-8.2326,26.2741
2024-07-01,5y,-10.1176,31.2645
2024-08-01,5y,-9.4094,29.8523
2024-09-01,5y,-17.3388,34.0016
2024-10-01,5y,-17.811,35.6208
2024-11-01,5y,-12.6436,35.3155
2024-12-01,5y,-4.2692,41.7756
2025-01-01,5y,-13.2245,37.5196
2025-02-01,5y,-4.5593,40.3471
2025-03-01,5y,-13.009,37.6841
2025-04-01,5y,-15.4004,29.6685
2025-05-01,5y,-17.583,28.4218
2025-06-01,5y,-4.4084,34.9019
2025-07-01,5y,11.8619,41.0621
