Date,Period,rate,rate_vs
2026-06-17,5d,0.0,0.0
2026-06-18,5d,-1.015,0.9833
2026-06-19,5d,-1.015,0.9833
2026-06-20,5d,-1.015,0.9833
2026-06-21,5d,-1.015,0.9833
2026-06-22,5d,-2.6636,0.6883
2026-05-01,1m,0.0,0.0
2026-06-01,1m,-1.8152,5.1456
2026-06-22,1m,4.4418,0.8675
2026-03-01,3m,0.0,0.0
2026-04-01,3m,5.2962,-4.6618
2026-05-01,3m,21.4055,7.3875
2026-06-01,3m,12.2756,10.3993
2026-06-22,3m,15.1338,6.0343
2025-12-01,6m,0.0,0.0
2026-01-01,6m,10.0657,0.4401
2026-02-01,6m,-2.4288,1.6219
2026-03-01,6m,-23.5384,0.2379
2026-04-01,6m,-13.2322,-4.42
2026-05-01,6m,5.7812,6.0948
2026-06-01,6m,3.0016,10.5789
2026-06-22,6m,8.1496,7.2925
2025-06-01,1y,0.0,0.0
2025-07-01,1y,8.2627,5.0181
2025-08-01,1y,1.6269,3.123
2025-09-01,1y,-0.0813,5.9114
2025-10-01,1y,-4.6921,8.4981
2025-11-01,1y,-7.95,8.9448
2025-12-01,1y,-0.9415,7.1769
2026-01-01,1y,9.2706,6.7111
2026-02-01,1y,0.4675,7.3938
2026-03-01,1y,-21.9391,5.707
2026-04-01,1y,-15.4208,0.3257
2026-05-01,1y,1.7316,10.3224
2026-06-01,1y,-0.1651,15.201
2026-06-22,1y,5.2828,12.1829
2023-06-01,3y,0.0,0.0
2023-07-01,3y,12.843,5.3868
2023-08-01,3y,13.5036,5.6927
2023-09-01,3y,15.4972,2.6064
2023-10-01,3y,15.8837,-3.113
2023-11-01,3y,5.0163,-3.5781
2023-12-01,3y,15.9684,5.3581
2024-01-01,3y,14.2734,8.7284
2024-02-01,3y,21.3599,10.7931
2024-03-01,3y,33.3875,14.8882
2024-04-01,3y,31.7471,16.5809
2024-05-01,3y,23.4674,10.2362
2024-06-01,3y,31.4846,15.2464
2024-07-01,3y,31.9209,19.2469
2024-08-01,3y,26.6096,17.3348
2024-09-01,3y,26.0657,20.5979
2024-10-01,3y,41.9327,21.5191
2024-11-01,3y,48.9575,20.7524
2024-12-01,3y,82.0051,26.0892
2025-01-01,3y,67.6637,21.8038
2025-02-01,3y,70.0643,23.9611
2025-03-01,3y,46.0052,21.2617
2025-04-01,3y,33.4005,13.9676
2025-05-01,3y,31.4863,12.8171
2025-06-01,3y,24.8176,18.4927
2025-07-01,3y,34.1844,23.7814
2025-08-01,3y,29.7325,23.6589
2025-09-01,3y,27.1859,27.4262
2025-10-01,3y,20.3928,31.3957
2025-11-01,3y,14.4916,32.9534
2025-12-01,3y,20.966,31.532
2026-01-01,3y,32.5261,31.217
2026-02-01,3y,22.2222,32.1258
2026-03-01,3y,-5.5025,30.0979
2026-04-01,3y,-0.2307,23.3094
2026-05-01,3y,18.0625,34.9128
2026-06-01,3y,15.5395,40.9731
2026-06-22,3y,21.3925,37.6047
2021-06-01,5y,0.0,0.0
2021-07-01,5y,11.155,2.8112
2021-08-01,5y,-1.4228,3.2533
2021-09-01,5y,3.4089,5.2618
2021-10-01,5y,4.0446,0.1541
2021-11-01,5y,27.3388,6.1049
2021-12-01,5y,14.4344,2.8827
2022-01-01,5y,15.1882,8.3588
2022-02-01,5y,10.4933,2.3412
2022-03-01,5y,-2.8299,-3.09
2022-04-01,5y,-2.6668,2.7056
2022-05-01,5y,-22.1096,-6.8075
2022-06-01,5y,-6.8011,-6.7932
2022-07-01,5y,-20.091,-12.4089
2022-08-01,5y,-5.6848,-4.6608
2022-09-01,5y,-8.4455,-7.7453
2022-10-01,5y,-21.913,-16.0504
2022-11-01,5y,-2.4175,-8.5915
2022-12-01,5y,18.99,-2.6566
2023-01-01,5y,8.7293,-8.1249
2023-02-01,5y,23.1076,-0.8455
2023-03-01,5y,23.7184,-4.6853
