Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,1.0341,9.8967
2026-05-21,1m,-2.936,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,10.2038,-0.9007
2026-04-01,3m,4.2583,-5.0439
2026-05-01,3m,3.9725,6.2709
2026-05-21,3m,-0.533,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,-1.773,-0.3421
2026-01-01,6m,-3.2594,0.3183
2026-02-01,6m,1.8875,1.6308
2026-03-01,6m,11.8481,0.3869
2026-04-01,6m,8.6315,-4.2902
2026-05-01,6m,8.3929,6.0554
2026-05-21,6m,3.5491,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,0.4958,5.4288
2025-07-01,1y,-2.0971,7.9241
2025-08-01,1y,3.0935,5.9314
2025-09-01,1y,0.9214,8.3761
2025-10-01,1y,4.1076,10.8594
2025-11-01,1y,-0.0028,11.2449
2025-12-01,1y,-1.6912,9.3585
2026-01-01,1y,-3.8022,8.7609
2026-02-01,1y,0.6531,9.3383
2026-03-01,1y,10.9515,7.5256
2026-04-01,1y,9.1161,1.9539
2026-05-01,1y,9.578,11.9677
2026-05-21,1y,5.147,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,4.5662,5.2629
2024-07-01,2y,-3.3729,7.2409
2024-08-01,2y,10.4874,4.3228
2024-09-01,2y,9.274,7.1491
2024-10-01,2y,11.4368,7.6615
2024-11-01,2y,3.208,6.8148
2024-12-01,2y,6.5386,11.5745
2025-01-01,2y,2.3975,7.5484
2025-02-01,2y,1.3834,9.5736
2025-03-01,2y,12.9057,7.2323
2025-04-01,2y,16.1605,0.9641
2025-05-01,2y,13.0733,0.396
2025-06-01,2y,12.7281,5.9119
2025-07-01,2y,9.2508,10.8865
2025-08-01,2y,13.6137,10.8677
2025-09-01,2y,11.2425,14.3527
2025-10-01,2y,14.2975,17.9483
2025-11-01,2y,9.7557,19.3182
2025-12-01,2y,7.4075,18.0094
2026-01-01,2y,4.5224,17.7369
2026-02-01,2y,8.6682,18.5814
2026-03-01,2y,19.4366,16.7885
2026-04-01,2y,17.6912,10.7547
2026-05-01,2y,18.2774,21.34
2026-05-21,2y,13.5608,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-5.1409,1.4125
2023-07-01,3y,0.7506,6.1845
2023-08-01,3y,3.3247,7.1819
2023-09-01,3y,-7.4659,4.1882
2023-10-01,3y,-6.0304,-1.7815
