Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,-1.1633,9.8967
2026-05-21,1m,2.3314,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,9.9687,-0.9007
2026-04-01,3m,3.7039,-5.0439
2026-05-01,3m,1.3455,6.2709
2026-05-21,3m,3.9954,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,5.2136,-0.3421
2026-01-01,6m,3.3079,0.3183
2026-02-01,6m,13.3221,1.6308
2026-03-01,6m,21.0498,0.3869
2026-04-01,6m,15.4496,-4.2902
2026-05-01,6m,11.6567,6.0554
2026-05-21,6m,13.2565,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,6.5095,5.4288
2025-07-01,1y,4.2722,7.9241
2025-08-01,1y,3.0434,5.9314
2025-09-01,1y,-1.8189,8.3761
2025-10-01,1y,3.3452,10.8594
2025-11-01,1y,-4.8914,11.2449
2025-12-01,1y,0.8882,9.3585
2026-01-01,1y,1.5022,8.7609
2026-02-01,1y,12.3818,9.3383
2026-03-01,1y,22.3344,7.5256
2026-04-01,1y,18.8839,1.9539
2026-05-01,1y,16.0532,11.9677
2026-05-21,1y,18.2342,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,6.8049,5.2629
2024-07-01,2y,4.9434,7.2409
2024-08-01,2y,11.4439,4.3228
2024-09-01,2y,11.1329,7.1491
2024-10-01,2y,14.0354,7.6615
2024-11-01,2y,20.9639,6.8148
2024-12-01,2y,37.9052,11.5745
2025-01-01,2y,29.0567,7.5484
2025-02-01,2y,26.1845,9.5736
2025-03-01,2y,23.1424,7.2323
2025-04-01,2y,27.8612,0.9641
2025-05-01,2y,16.5997,0.396
2025-06-01,2y,22.9431,5.9119
2025-07-01,2y,22.5516,10.8865
2025-08-01,2y,21.3107,10.8677
2025-09-01,2y,15.1896,14.3527
2025-10-01,2y,19.8819,17.9483
2025-11-01,2y,9.9164,19.3182
2025-12-01,2y,15.2074,18.0094
2026-01-01,2y,15.2796,17.7369
2026-02-01,2y,27.0478,18.5814
2026-03-01,2y,38.4943,16.7885
2026-04-01,2y,35.2113,10.7547
2026-05-01,2y,32.3164,21.34
2026-05-21,2y,34.9266,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-5.0073,1.4125
2023-07-01,3y,3.1997,6.1845
2023-08-01,3y,9.1496,7.1819
2023-09-01,3y,4.2782,4.1882
2023-10-01,3y,0.0242,-1.7815
2023-11-01,3y,0.3232,-2.5801
2023-12-01,3y,8.8464,6.1973
2024-01-01,3y,7.0605,9.5932
2024-02-01,3y,4.295,11.7107
2024-03-01,3y,6.4762,15.8808
2024-04-01,3y,11.6393,17.6488
2024-05-01,3y,11.3102,11.2951
2024-06-01,3y,18.0635,16.3461
2024-07-01,3y,18.5635,20.4026
2024-08-01,3y,26.6147,18.5003
2024-09-01,3y,27.9084,21.8076
2024-10-01,3y,32.2314,22.7563
2024-11-01,3y,41.2789,21.9967
2024-12-01,3y,62.6279,27.3963
2025-01-01,3y,54.5832,23.0839
2025-02-01,3y,52.4229,25.2667
2025-03-01,3y,49.5332,22.5436
2025-04-01,3y,55.6941,15.1693
2025-05-01,3y,42.4573,13.9886
2025-06-01,3y,50.0657,19.7023
2025-07-01,3y,49.6683,25.0342
2025-08-01,3y,48.1538,24.9073
2025-09-01,3y,40.5927,28.7082
2025-10-01,3y,45.9993,32.7172
2025-11-01,3y,33.6918,34.2937
2025-12-01,3y,39.6546,32.8614
2026-01-01,3y,39.4252,32.5439
2026-02-01,3y,53.3123,33.4611
2026-03-01,3y,67.035,31.4121
2026-04-01,3y,63.1799,24.552
2026-05-01,3y,59.7038,36.2622
2026-05-21,3y,62.8014,39.418
2021-05-01,5y,0.0,0.0
