Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,7.4422,9.8967
2026-05-21,1m,6.8613,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,0.8413,-0.9007
2026-04-01,3m,-8.3549,-5.0439
2026-05-01,3m,1.5234,6.2709
2026-05-21,3m,4.2288,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,7.0168,-0.3421
2026-01-01,6m,5.1498,0.3183
2026-02-01,6m,5.937,1.6308
2026-03-01,6m,5.4107,0.3869
2026-04-01,6m,-4.7593,-4.2902
2026-05-01,6m,3.2662,6.0554
2026-05-21,6m,5.9477,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,-2.8436,5.4288
2025-07-01,1y,-2.8273,7.9241
2025-08-01,1y,-6.143,5.9314
2025-09-01,1y,-2.4134,8.3761
2025-10-01,1y,-8.5171,10.8594
2025-11-01,1y,-14.1586,11.2449
2025-12-01,1y,-5.893,9.3585
2026-01-01,1y,-3.6186,8.7609
2026-02-01,1y,-0.8531,9.3383
2026-03-01,1y,0.1559,7.5256
2026-04-01,1y,-8.5722,1.9539
2026-05-01,1y,-0.9104,11.9677
2026-05-21,1y,2.2025,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,2.9112,5.2629
2024-07-01,2y,7.7599,7.2409
2024-08-01,2y,5.4346,4.3228
2024-09-01,2y,13.7067,7.1491
2024-10-01,2y,11.9175,7.6615
2024-11-01,2y,2.1422,6.8148
2024-12-01,2y,13.0632,11.5745
2025-01-01,2y,5.4655,7.5484
2025-02-01,2y,3.8931,9.5736
2025-03-01,2y,12.0203,7.2323
2025-04-01,2y,10.8939,0.9641
2025-05-01,2y,4.7673,0.396
2025-06-01,2y,1.5249,5.9119
2025-07-01,2y,0.0136,10.8865
2025-08-01,2y,-4.3016,10.8677
2025-09-01,2y,-1.8066,14.3527
2025-10-01,2y,-8.289,17.9483
2025-11-01,2y,-14.8238,19.3182
2025-12-01,2y,-7.927,18.0094
2026-01-01,2y,-6.0241,17.7369
2026-02-01,2y,-3.4292,18.5814
2026-03-01,2y,-2.3677,16.7885
2026-04-01,2y,-10.7651,10.7547
2026-05-01,2y,-3.5503,21.34
2026-05-21,2y,-0.4407,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-2.8386,1.4125
