Date,Period,rate,rate_vs
2026-06-13,5d,0.0,0.0
2026-06-14,5d,0.0,0.0
2026-06-15,5d,0.148,1.7421
2026-06-16,5d,0.4902,1.1438
2026-06-17,5d,-0.407,-0.0792
2026-06-18,5d,-0.7769,0.9033
2026-05-01,1m,0.0,0.0
2026-06-01,1m,-7.0822,5.1456
2026-06-18,1m,-0.3876,1.163
2026-03-01,3m,0.0,0.0
2026-04-01,3m,-3.169,-4.6618
2026-05-01,3m,3.0329,7.3875
2026-06-01,3m,-5.1396,10.3993
2026-06-18,3m,-0.6859,6.345
2025-12-01,6m,0.0,0.0
2026-01-01,6m,-1.1233,0.4401
2026-02-01,6m,-0.3662,1.6219
2026-03-01,6m,3.9856,0.2379
2026-04-01,6m,-0.1991,-4.42
2026-05-01,6m,4.5572,6.0948
2026-06-01,6m,-3.4725,10.5789
2026-06-18,6m,0.2326,7.6069
2025-06-01,1y,0.0,0.0
2025-07-01,1y,3.2901,5.0181
2025-08-01,1y,-0.6388,3.123
2025-09-01,1y,6.7873,5.9114
2025-10-01,1y,8.7015,8.4981
2025-11-01,1y,6.3112,8.9448
2025-12-01,1y,12.6063,7.1769
2026-01-01,1y,9.656,6.7111
2026-02-01,1y,8.7042,7.3938
2026-03-01,1y,12.3312,5.707
2026-04-01,1y,7.6752,0.3257
2026-05-01,1y,12.0439,10.3224
2026-06-01,1y,3.2717,15.201
2026-06-18,1y,6.4351,12.5116
2023-06-01,3y,0.0,0.0
2023-07-01,3y,5.1972,5.3868
2023-08-01,3y,8.7313,5.6927
2023-09-01,3y,4.7844,2.6064
2023-10-01,3y,5.2422,-3.113
2023-11-01,3y,7.2014,-3.5781
2023-12-01,3y,13.9932,5.3581
2024-01-01,3y,11.308,8.7284
2024-02-01,3y,14.1611,10.7931
2024-03-01,3y,15.9912,14.8882
2024-04-01,3y,19.0692,16.5809
2024-05-01,3y,15.5094,10.2362
2024-06-01,3y,15.0815,15.2464
2024-07-01,3y,10.8433,19.2469
2024-08-01,3y,16.645,17.3348
2024-09-01,3y,19.6174,20.5979
2024-10-01,3y,14.5708,21.5191
2024-11-01,3y,13.6648,20.7524
2024-12-01,3y,23.7044,26.0892
2025-01-01,3y,19.5712,21.8038
2025-02-01,3y,19.6518,23.9611
2025-03-01,3y,20.4936,21.2617
2025-04-01,3y,27.0341,13.9676
2025-05-01,3y,17.9552,12.8171
2025-06-01,3y,21.3351,18.4927
2025-07-01,3y,24.5659,23.7814
2025-08-01,3y,20.8991,23.6589
2025-09-01,3y,28.866,27.4262
2025-10-01,3y,32.2553,31.3957
2025-11-01,3y,30.3671,32.9534
2025-12-01,3y,38.402,31.532
2026-01-01,3y,35.7547,31.217
2026-02-01,3y,34.9666,32.1258
2026-03-01,3y,39.6283,30.0979
2026-04-01,3y,34.206,23.3094
2026-05-01,3y,39.5473,34.9128
2026-06-01,3y,28.7696,40.9731
2026-06-18,3y,32.2421,38.0078
2021-06-01,5y,0.0,0.0
2021-07-01,5y,-5.7353,2.8112
2021-08-01,5y,-5.6788,3.2533
2021-09-01,5y,-0.0656,5.2618
2021-10-01,5y,-0.7744,0.1541
2021-11-01,5y,2.6503,6.1049
2021-12-01,5y,-4.2635,2.8827
2022-01-01,5y,4.138,8.3588
2022-02-01,5y,8.6667,2.3412
2022-03-01,5y,6.258,-3.09
2022-04-01,5y,15.4396,2.7056
2022-05-01,5y,9.7985,-6.8075
2022-06-01,5y,12.3951,-6.7932
2022-07-01,5y,3.5173,-12.4089
2022-08-01,5y,-4.4661,-4.6608
2022-09-01,5y,-4.3077,-7.7453
2022-10-01,5y,-13.846,-16.0504
2022-11-01,5y,-1.4342,-8.5915
2022-12-01,5y,1.4564,-2.6566
2023-01-01,5y,1.8809,-8.1249
2023-02-01,5y,5.6382,-0.8455
2023-03-01,5y,6.7103,-4.6853
2023-04-01,5y,0.7896,0.1971
2023-05-01,5y,4.4149,1.7068
2023-06-01,5y,-2.1467,3.1702
2023-07-01,5y,3.1279,8.6984
2023-08-01,5y,9.2138,11.5789
2023-09-01,5y,7.8365,9.9087
2023-10-01,5y,9.2966,4.1314
2023-11-01,5y,12.1397,2.8465
2023-12-01,5y,20.1746,11.5999
2024-01-01,5y,18.8035,15.6362
2024-02-01,5y,22.8163,18.534
2024-03-01,5y,25.826,23.6807
2024-04-01,5y,30.1882,26.4428
2024-05-01,5y,27.3199,20.4106
2024-06-01,5y,27.5255,26.2741
2024-07-01,5y,23.3617,31.2645
2024-08-01,5y,30.0863,29.8523
2024-09-01,5y,33.8888,34.0016
2024-10-01,5y,28.7527,35.6208
2024-11-01,5y,28.0005,35.3155
2024-12-01,5y,39.5169,41.7756
2025-01-01,5y,35.3354,37.5196
2025-02-01,5y,35.7373,40.3471
2025-03-01,5y,36.967,37.6841
2025-04-01,5y,44.6761,29.6685
2025-05-01,5y,34.7027,28.4218
2025-06-01,5y,38.7012,34.9019
2025-07-01,5y,42.5891,41.0621
2025-08-01,5y,38.6188,41.1474
2025-09-01,5y,47.8956,45.6506
2025-10-01,5y,52.0588,50.4412
2025-11-01,5y,50.1847,52.5204
2025-12-01,5y,59.6964,51.1786
2026-01-01,5y,56.9842,51.0584
2026-02-01,5y,56.3499,52.3207
2026-03-01,5y,62.001,50.1874
2026-04-01,5y,55.9862,42.5017
2026-05-01,5y,62.3919,55.967
2026-06-01,5y,50.0732,63.1729
2026-06-18,5y,54.2098,59.985
2019-06-01,7y,0.0,0.0
2019-07-01,7y,8.1473,7.784
2019-08-01,7y,-1.0839,3.5931
2019-09-01,7y,-9.6479,1.5343
2019-10-01,7y,-3.306,1.8866
2019-11-01,7y,-3.3057,5.9657
2019-12-01,7y,-0.4808,7.7354
2020-01-01,7y,2.684,9.7848
2020-02-01,7y,0.3084,8.5084
2020-03-01,7y,-10.9559,-1.1595
2020-04-01,7y,-35.5484,-17.2249
2020-05-01,7y,-34.4205,-3.1129
2020-06-01,7y,-26.7706,5.0455
2020-07-01,7y,-25.2318,6.8222
2020-08-01,7y,-16.8852,11.8156
2020-09-01,7y,-16.1757,19.8704
2020-10-01,7y,-18.2434,13.8224
2020-11-01,7y,-17.6038,9.4333
2020-12-01,7y,2.4632,22.1543
2021-01-01,7y,8.2428,24.1391
2021-02-01,7y,9.8854,23.6706
2021-03-01,7y,18.2404,26.9155
2021-04-01,7y,23.8792,30.541
2021-05-01,7y,31.0649,34.6157
2021-06-01,7y,36.314,33.9539
2021-07-01,7y,27.25,36.4554
2021-08-01,7y,22.6087,37.5777
2021-09-01,7y,26.5199,40.3506
2021-10-01,7y,24.6892,33.8705
2021-11-01,7y,27.9346,40.6549
2021-12-01,7y,18.9775,36.3955
2022-01-01,7y,27.9541,43.0077
2022-02-01,7y,33.2817,35.112
2022-03-01,7y,30.5081,27.2686
2022-04-01,7y,41.6547,33.6143
2022-05-01,7y,35.253,20.6639
2022-06-01,7y,38.4867,19.3895
2022-07-01,7y,27.6794,11.0876
2022-08-01,7y,17.451,19.3953
2022-09-01,7y,16.8391,14.683
2022-10-01,7y,4.5243,3.4865
2022-11-01,7y,18.3429,11.3416
2022-12-01,7y,21.2704,17.6733
2023-01-01,7y,21.3767,10.52
2023-02-01,7y,25.4688,18.4986
2023-03-01,7y,26.4954,13.4718
2023-04-01,7y,19.2769,18.7145
2023-05-01,7y,23.1874,20.1124
2023-06-01,7y,15.1989,21.5033
2023-07-01,7y,20.9782,27.7114
2023-08-01,7y,27.825,30.9324
2023-09-01,7y,26.0705,28.8727
2023-10-01,7y,27.6028,21.9674
2023-11-01,7y,30.7735,20.2196
2023-12-01,7y,40.0404,30.1676
2024-01-01,7y,38.4747,34.761
2024-02-01,7y,43.1515,38.0871
2024-03-01,7y,46.7118,44.0701
2024-04-01,7y,51.8835,47.3422
2024-05-01,7y,48.6637,40.3892
2024-06-01,7y,48.981,47.2145
2024-07-01,7y,44.1824,53.0903
2024-08-01,7y,52.0498,51.5475
2024-09-01,7y,56.574,56.4695
2024-10-01,7y,50.6723,58.4739
2024-11-01,7y,49.8344,58.2345
2024-12-01,7y,63.3444,65.8965
2025-01-01,7y,58.5774,61.0674
2025-02-01,7y,59.1298,64.4836
2025-03-01,7y,60.6478,61.4786
2025-04-01,7y,69.7719,52.157
