Date,Period,rate,rate_vs
2026-06-17,5d,0.0,0.0
2026-06-18,5d,2.9011,0.9833
2026-06-19,5d,2.9011,0.9833
2026-06-20,5d,2.9011,0.9833
2026-06-21,5d,2.9011,0.9833
2026-06-22,5d,-1.9832,0.6883
2026-05-01,1m,0.0,0.0
2026-06-01,1m,-2.7067,5.1456
2026-06-22,1m,-12.1476,0.8675
2026-03-01,3m,0.0,0.0
2026-04-01,3m,0.1713,-4.6618
2026-05-01,3m,27.4425,7.3875
2026-06-01,3m,15.1758,10.3993
2026-06-22,3m,-0.7779,6.0343
2025-12-01,6m,0.0,0.0
2026-01-01,6m,-1.407,0.4401
2026-02-01,6m,2.8927,1.6219
2026-03-01,6m,-10.5809,0.2379
2026-04-01,6m,-7.7108,-4.42
2026-05-01,6m,19.5129,6.0948
2026-06-01,6m,13.2108,10.5789
2026-06-22,6m,-0.8203,7.2925
2025-06-01,1y,0.0,0.0
2025-07-01,1y,7.4288,5.0181
2025-08-01,1y,0.9795,3.123
2025-09-01,1y,7.2964,5.9114
2025-10-01,1y,1.5932,8.4981
2025-11-01,1y,12.0809,8.9448
2025-12-01,1y,5.3913,7.1769
2026-01-01,1y,3.2382,6.7111
2026-02-01,1y,6.5984,7.3938
2026-03-01,1y,-7.1067,5.707
2026-04-01,1y,-6.1519,0.3257
2026-05-01,1y,20.2606,10.3224
2026-06-01,1y,15.4701,15.201
2026-06-22,1y,1.8199,12.1829
2023-06-01,3y,0.0,0.0
2023-07-01,3y,6.0762,5.3868
2023-08-01,3y,4.0389,5.6927
2023-09-01,3y,7.6718,2.6064
2023-10-01,3y,-2.6914,-3.113
2023-11-01,3y,5.4301,-3.5781
2023-12-01,3y,12.1597,5.3581
2024-01-01,3y,14.0954,8.7284
2024-02-01,3y,17.747,10.7931
2024-03-01,3y,29.5295,14.8882
2024-04-01,3y,28.5196,16.5809
2024-05-01,3y,24.5471,10.2362
2024-06-01,3y,20.7413,15.2464
2024-07-01,3y,33.156,19.2469
