Date,Period,rate,rate_vs
2026-04-01,1m,0.0,0.0
2026-05-01,1m,-19.2485,9.8967
2026-05-21,1m,-25.7588,8.1076
2026-02-01,3m,0.0,0.0
2026-03-01,3m,-4.9016,-0.9007
2026-04-01,3m,7.6389,-5.0439
2026-05-01,3m,-15.0782,6.2709
2026-05-21,3m,-27.1227,7.8806
2025-11-01,6m,0.0,0.0
2025-12-01,6m,11.3918,-0.3421
2026-01-01,6m,-13.0286,0.3183
2026-02-01,6m,-17.7244,1.6308
2026-03-01,6m,-17.4847,0.3869
2026-04-01,6m,-5.0647,-4.2902
2026-05-01,6m,-22.5928,6.0554
2026-05-21,6m,-33.7359,8.3938
2025-05-01,1y,0.0,0.0
2025-06-01,1y,-4.1019,5.4288
2025-07-01,1y,37.0559,7.9241
2025-08-01,1y,38.8081,5.9314
2025-09-01,1y,61.6335,8.3761
2025-10-01,1y,61.55,10.8594
2025-11-01,1y,94.743,11.2449
2025-12-01,1y,102.0371,9.3585
2026-01-01,1y,55.8135,8.7609
2026-02-01,1y,34.842,9.3383
2026-03-01,1y,25.0345,7.5256
2026-04-01,1y,35.5153,1.9539
2026-05-01,1y,7.141,11.9677
2026-05-21,1y,-12.3958,14.4365
2024-05-01,2y,0.0,0.0
2024-06-01,2y,114.9082,5.2629
2024-07-01,2y,89.6856,7.2409
2024-08-01,2y,81.4064,4.3228
2024-09-01,2y,63.4668,7.1491
2024-10-01,2y,43.6761,7.6615
2024-11-01,2y,27.847,6.8148
2024-12-01,2y,36.2545,11.5745
2025-01-01,2y,20.9855,7.5484
2025-02-01,2y,31.5999,9.5736
2025-03-01,2y,36.765,7.2323
2025-04-01,2y,17.7901,0.9641
2025-05-01,2y,17.333,0.396
2025-06-01,2y,11.3453,5.9119
2025-07-01,2y,54.7358,10.8865
2025-08-01,2y,68.2124,10.8677
2025-09-01,2y,105.2868,14.3527
2025-10-01,2y,115.4417,17.9483
2025-11-01,2y,169.0841,19.3182
2025-12-01,2y,190.1086,18.0094
2026-01-01,2y,130.9981,17.7369
2026-02-01,2y,102.582,18.5814
2026-03-01,2y,88.4018,16.7885
2026-04-01,2y,103.7471,10.7547
2026-05-01,2y,61.1957,21.34
2026-05-21,2y,30.4759,24.1683
2023-05-01,3y,0.0,0.0
2023-06-01,3y,-4.7061,1.4125
2023-07-01,3y,7.0321,6.1845
2023-08-01,3y,9.7635,7.1819
2023-09-01,3y,9.7704,4.1882
2023-10-01,3y,20.2234,-1.7815
2023-11-01,3y,15.6331,-2.5801
2023-12-01,3y,20.3275,6.1973
2024-01-01,3y,37.6251,9.5932
2024-02-01,3y,22.8415,11.7107
2024-03-01,3y,18.5614,15.8808
2024-04-01,3y,11.2841,17.6488
2024-05-01,3y,5.6693,11.2951
2024-06-01,3y,126.3644,16.3461
2024-07-01,3y,161.9028,20.4026
2024-08-01,3y,185.1306,18.5003
2024-09-01,3y,177.6935,21.8076
2024-10-01,3y,154.6893,22.7563
2024-11-01,3y,130.6924,21.9967
2024-12-01,3y,146.2157,27.3963
2025-01-01,3y,119.4472,23.0839
2025-02-01,3y,137.099,25.2667
