Date,Period,rate,rate_vs
2026-02-01,1m,0.0,0.0
2026-03-01,1m,-5.8857,-0.9007
2026-03-11,1m,-2.2938,-1.9334
2025-12-01,3m,0.0,0.0
2026-01-01,3m,0.2492,0.4401
2026-02-01,3m,-15.9259,1.6219
2026-03-01,3m,-15.8257,0.2379
2026-03-11,3m,-11.2594,-1.289
2025-09-01,6m,0.0,0.0
2025-10-01,6m,-5.4792,3.813
2025-11-01,6m,-12.4224,3.9231
2025-12-01,6m,-8.8433,2.3335
2026-01-01,6m,-6.3313,2.275
2026-02-01,6m,-20.2606,3.2753
2026-03-01,6m,-21.7137,1.8894
2026-03-11,6m,-18.0397,0.1418
2025-03-01,1y,0.0,0.0
2025-04-01,1y,0.9735,-5.3512
2025-05-01,1y,-4.785,-3.1878
2025-06-01,1y,-1.0228,3.2563
2025-07-01,1y,-0.3676,7.6642
2025-08-01,1y,-5.4967,6.7989
2025-09-01,1y,-7.3779,9.648
2025-10-01,1y,-11.3816,12.4957
2025-11-01,1y,-18.8925,13.1716
2025-12-01,1y,-17.2841,11.4262
2026-01-01,1y,-15.2706,10.8696
2026-02-01,1y,-27.659,11.4647
2026-03-01,1y,-29.6855,9.6152
2026-03-11,1y,-26.8867,7.2999
2024-03-01,2y,0.0,0.0
2024-04-01,2y,0.932,2.7119
2024-05-01,2y,-6.4964,-2.9445
2024-06-01,2y,-1.0201,3.2648
2024-07-01,2y,4.7723,7.0758
2024-08-01,2y,0.573,5.1656
2024-09-01,2y,2.3079,8.2607
2024-10-01,2y,0.8347,9.054
2024-11-01,2y,-0.4964,8.363
2024-12-01,2y,4.246,13.2569
2025-01-01,2y,-4.7271,9.3123
2025-02-01,2y,6.4208,11.3791
2025-03-01,2y,7.5047,9.0256
2025-04-01,2y,8.0685,2.6295
2025-05-01,2y,1.8968,1.9477
2025-06-01,2y,4.0775,7.4457
2025-07-01,2y,4.2606,12.4545
2025-08-01,2y,-1.4031,12.4397
2025-09-01,2y,-4.2066,15.9727
2025-10-01,2y,-9.1602,19.6361
2025-11-01,2y,-17.7536,21.0564
2025-12-01,2y,-17.392,19.758
2026-01-01,2y,-16.3146,19.4978
2026-02-01,2y,-29.1024,20.3651
2026-03-01,2y,-32.0705,18.5544
2026-03-11,2y,-30.293,16.1114
2023-03-01,3y,0.0,0.0
2023-04-01,3y,4.5227,4.7883
2023-05-01,3y,6.5307,3.9002
2023-06-01,3y,2.9943,4.1196
2023-07-01,3y,8.5418,8.7252
2023-08-01,3y,9.9013,10.1376
2023-09-01,3y,9.7477,7.2239
2023-10-01,3y,5.0313,0.9247
2023-11-01,3y,5.1558,-0.3074
2023-12-01,3y,16.041,8.306
2024-01-01,3y,15.3985,11.73
2024-02-01,3y,14.2802,13.912
2024-03-01,3y,13.5271,18.2028
2024-04-01,3y,13.6407,20.0822
2024-05-01,3y,4.904,13.6624
2024-06-01,3y,8.2269,18.7973
2024-07-01,3y,13.7452,22.9585
2024-08-01,3y,9.4222,21.055
2024-09-01,3y,10.8953,24.4465
2024-10-01,3y,9.0949,25.4408
2024-11-01,3y,7.3254,24.6852
2024-12-01,3y,12.0205,30.2127
2025-01-01,3y,2.3012,25.8316
2025-02-01,3y,13.653,28.0644
2025-03-01,3y,14.818,25.2856
2025-04-01,3y,15.4485,17.7379
2025-05-01,3y,8.8793,16.4954
2025-06-01,3y,11.0147,22.2939
2025-07-01,3y,11.0911,27.7184
2025-08-01,3y,4.9496,27.5804
2025-09-01,3y,1.7273,31.4518
2025-10-01,3y,-3.8061,35.5429
2025-11-01,3y,-13.2339,37.1563
2025-12-01,3y,-13.3384,35.6976
2026-01-01,3y,-12.6449,35.3725
2026-02-01,3y,-26.3106,36.3061
2026-03-01,3y,-29.893,34.2103
2026-03-11,3y,-28.5768,31.3634
2021-03-01,5y,0.0,0.0
2021-04-01,5y,6.6462,3.7578
2021-05-01,5y,12.7809,6.0906
2021-06-01,5y,8.9682,4.64
2021-07-01,5y,11.9408,6.4697
2021-08-01,5y,14.5299,7.1245
2021-09-01,5y,10.2436,9.1625
2021-10-01,5y,0.7397,3.93
2021-11-01,5y,7.8686,9.6271
2021-12-01,5y,2.605,6.2858
2022-01-01,5y,9.5223,11.7333
2022-02-01,5y,-1.9574,5.5422
2022-03-01,5y,-0.8543,-0.2398
2022-04-01,5y,6.0261,5.4124
2022-05-01,5y,4.1695,-4.4714
2022-06-01,5y,-4.7569,-4.7367
2022-07-01,5y,-11.1536,-10.6973
2022-08-01,5y,-3.2797,-3.0919
